No.,Time,Source,Destination,Protocol,Length,Info,TBP
234888,678.2521839999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10694744] Unknown Payload Type (0x2982) ,6.099999961861613e-05
235015,678.278125,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10720622] Unknown Payload Type (0x3c38) ,0.02594100000032995
235016,678.292654,192.168.0.2,65.52.108.185,TCP,54,2199  >  443 [ACK] Seq=849 Ack=2209 Win=63 Len=0,0.014528999999924963
235018,678.4875959999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10930148] Unknown Payload Type (0x1402) ,0.1949419999998554
235021,678.517544,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10960087] Unknown Payload Type (0x2207) ,0.02994800000021769
235022,678.5176230000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10960186] Unknown Payload Type (0x1fd6) ,7.900000014160469e-05
235024,678.5189650000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10961519] Unknown Payload Type (0x215e) ,0.0013420000000223808
235025,678.51901,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10961576] Unknown Payload Type (0x215e) ,4.4999999772699084e-05
235027,678.520131,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10962683] Unknown Payload Type (0x254d) ,0.001121000000011918
235029,678.5226349999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10965188] Unknown Payload Type (0x14d8) ,0.002503999999817097
235031,678.523546,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10966098] Unknown Payload Type (0x17ef) ,0.0009110000002010565
235033,678.524417,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10966970] Unknown Payload Type (0x1361) ,0.0008709999999609863
235034,678.524482,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10967047] Unknown Payload Type (0x1361) ,6.500000006326445e-05
235036,678.540962,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10983514] Unknown Payload Type (0x3c8b) ,0.016480000000001382
235038,678.546824,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10989376] Unknown Payload Type (0x2f4c) ,0.005861999999979162
235040,678.548101,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10990643] Unknown Payload Type (0x3288) ,0.0012769999999591164
235042,678.549165,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10991704] Unknown Payload Type (0x34da) ,0.0010640000000421423
235044,678.552366,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10994873] Unknown Payload Type (0x3a29) ,0.0032009999999900174
235046,678.554034,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10996586] Unknown Payload Type (0x1c55) ,0.0016679999999951178
235048,678.554196,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10996759] Unknown Payload Type (0x1a32) ,0.00016200000004573667
235049,678.5542370000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10996803] Unknown Payload Type (0x1a32) ,4.1000000237545464e-05
235051,678.556305,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 10998857] Unknown Payload Type (0x2205) ,0.002067999999667336
235054,678.564176,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11006719] Unknown Payload Type (0x2178) ,0.007871000000022832
235056,678.567404,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11009952] Unknown Payload Type (0x2cd9) ,0.0032280000000355358
235058,678.602524,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11045073] Unknown Payload Type (0x78f) ,0.03512000000000626
235060,678.641268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11083817] Unknown Payload Type (0x373e) ,0.038743999999951484
235062,678.650063,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11092477] Unknown Payload Type (0x262) ,0.00879500000007738
235064,678.6505099999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11092988] Unknown Payload Type (0x3c3a) ,0.0004469999997809282
235066,678.678039,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120581] Unknown Payload Type (0x9da) ,0.027529000000185988
235067,678.678099,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120664] Unknown Payload Type (0x9da) ,5.99999999622014e-05
235068,678.678128,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120695] Unknown Payload Type (0x9da) ,2.9000000040468876e-05
235069,678.678152,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120720] Unknown Payload Type (0x9da) ,2.3999999939405825e-05
235070,678.678176,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120744] Unknown Payload Type (0x9da) ,2.4000000053092663e-05
235071,678.6782,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11120767] Unknown Payload Type (0x9da) ,2.3999999939405825e-05
235074,678.8673110000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11309858] Unknown Payload Type (0x1da2) ,0.18911100000025272
235076,678.887038,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11329578] Unknown Payload Type (0x24e) ,0.019726999999761574
235078,678.888088,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11330642] Unknown Payload Type (0x649) ,0.001050000000077489
235079,678.888153,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11330718] Unknown Payload Type (0x649) ,6.499999994957761e-05
235081,678.899399,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11341740] Unknown Payload Type (0x80e) ,0.011246000000028289
235084,678.899709,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11342269] Unknown Payload Type (0x928) ,0.0003100000000131331
235085,678.89976,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11342323] Unknown Payload Type (0x919) ,5.0999999984924216e-05
235087,678.911245,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11353748] Unknown Payload Type (0x63e) ,0.011484999999993306
235088,678.9113990000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11353959] Unknown Payload Type (0x63e) ,0.00015400000017962157
235089,678.911458,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11354016] Unknown Payload Type (0x63e) ,5.899999985103932e-05
235091,678.912066,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11354595] Unknown Payload Type (0x35f2) ,0.0006079999999428765
235093,678.9281490000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11370610] Unknown Payload Type (0x18a) ,0.016083000000207903
235096,678.952353,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11394906] Unknown Payload Type (0xd5b) ,0.02420399999982692
235097,678.952406,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11394972] Unknown Payload Type (0xd5b) ,5.29999999798747e-05
235098,678.952444,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11395011] Unknown Payload Type (0xd5b) ,3.800000001774606e-05
235100,678.986226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11428779] Unknown Payload Type (0x2959) ,0.03378199999997378
235102,678.9875549999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11430107] Unknown Payload Type (0x29ec) ,0.001328999999827829
235104,678.988498,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11431050] Unknown Payload Type (0x2d64) ,0.0009430000002339511
235105,678.988551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11431116] Unknown Payload Type (0x2d64) ,5.29999999798747e-05
235107,678.993378,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11435916] Unknown Payload Type (0x2d63) ,0.004826999999977488
235109,678.9952099999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11437764] Unknown Payload Type (0x3220) ,0.0018319999998084313
235111,679.025741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11468284] Unknown Payload Type (0xb6b) ,0.030531000000223685
235112,679.025794,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11468360] Unknown Payload Type (0xb6b) ,5.29999999798747e-05
235114,679.151074,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 ,0.1252799999999752
235118,679.2998309999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11742246] Unknown Payload Type (0x397b) ,0.14875699999981862
235119,679.2999480000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11742507] Unknown Payload Type (0x3a54) ,0.00011700000038672442
235121,679.311336,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11753854] Unknown Payload Type (0x1bb2) ,0.01138799999978346
235122,679.3114929999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11754043] Unknown Payload Type (0x1bb2) ,0.00015699999983098678
235123,679.311538,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11754103] Unknown Payload Type (0x1bb2) ,4.5000000227446435e-05
235124,679.311568,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11754134] Unknown Payload Type (0x1bb2) ,2.999999992425728e-05
235125,679.311598,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11754163] Unknown Payload Type (0x1bb2) ,3.000000003794412e-05
235126,679.311642,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11754206] Unknown Payload Type (0x1bb2) ,4.400000000259752e-05
235128,679.3204900000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763030] Unknown Payload Type (0x3a57) ,0.008848000000170941
235130,679.32055,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763113] Unknown Payload Type (0x3a57) ,5.999999984851456e-05
235131,679.3205849999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763152] Unknown Payload Type (0x3a57) ,3.499999979794666e-05
235132,679.320621,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763188] Unknown Payload Type (0x3a57) ,3.600000013648241e-05
235133,679.320644,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763212] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235134,679.320667,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763235] Unknown Payload Type (0x3a57) ,2.2999999941930582e-05
235135,679.32069,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763258] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235136,679.320714,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763282] Unknown Payload Type (0x3a57) ,2.3999999939405825e-05
235137,679.320737,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763305] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235138,679.32076,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763328] Unknown Payload Type (0x3a57) ,2.2999999941930582e-05
235139,679.320783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763351] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235140,679.3208070000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763375] Unknown Payload Type (0x3a57) ,2.40000001667795e-05
235141,679.32083,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763398] Unknown Payload Type (0x3a57) ,2.2999999828243745e-05
235142,679.320853,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763420] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235143,679.320876,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763444] Unknown Payload Type (0x3a57) ,2.2999999941930582e-05
235144,679.320899,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763467] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235145,679.320921,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763490] Unknown Payload Type (0x3a57) ,2.199999994445534e-05
235146,679.320944,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763512] Unknown Payload Type (0x3a57) ,2.300000005561742e-05
235147,679.320966,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763534] Unknown Payload Type (0x3a57) ,2.199999994445534e-05
235148,679.320999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763566] Unknown Payload Type (0x3562) ,3.300000003036985e-05
235149,679.321024,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763592] Unknown Payload Type (0x3562) ,2.4999999936881068e-05
235150,679.321052,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763616] Unknown Payload Type (0x3562) ,2.8000000042993634e-05
235151,679.321079,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11763645] Unknown Payload Type (0x3562) ,2.700000004551839e-05
235153,679.322097,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11764640] Unknown Payload Type (0x2523) ,0.0010179999999309075
235154,679.32215,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 11764716] Unknown Payload Type (0x2523) ,5.29999999798747e-05
235157,679.335133,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.012983000000076572
235159,679.338451,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0033179999999219945
235161,679.3390870000002,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x77c7 ANY DESKTOP-BNL0PME,0.0006360000002132438
235163,679.523408,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.18432099999984075
235168,679.706897,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12149444] Unknown Payload Type (0x219) ,0.18348900000000867
235169,679.706963,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12149528] Unknown Payload Type (0x3ec9) ,6.599999994705286e-05
235170,679.706996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12149562] Unknown Payload Type (0x22f6) ,3.300000003036985e-05
235172,679.708073,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12150629] Unknown Payload Type (0x266c) ,0.0010770000000093205
235175,679.709355,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12151903] Unknown Payload Type (0x28fd) ,0.0012819999999464926
235176,679.70942,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12151982] Unknown Payload Type (0x2920) ,6.500000006326445e-05
235179,679.7116070000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154124] Unknown Payload Type (0x30fa) ,0.0021870000001626977
235180,679.711722,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154283] Unknown Payload Type (0x2e01) ,0.00011499999982333975
235182,679.711769,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154322] Unknown Payload Type (0x2e01) ,4.6999999995023245e-05
235183,679.711807,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154370] Unknown Payload Type (0x2e01) ,3.800000001774606e-05
235184,679.711842,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154405] Unknown Payload Type (0x2e01) ,3.500000002532033e-05
235185,679.711886,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12154449] Unknown Payload Type (0x2e10) ,4.400000000259752e-05
235189,679.7143769999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12156910] Unknown Payload Type (0x344c) ,0.002490999999849919
235190,679.714512,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12157059] Unknown Payload Type (0x344c) ,0.00013500000011390512
235191,679.714567,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12157129] Unknown Payload Type (0x344c) ,5.499999997482519e-05
235192,679.7146309999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12157188] Unknown Payload Type (0x33ee) ,6.399999983841553e-05
235193,679.714687,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12157249] Unknown Payload Type (0x102e) ,5.6000000199674105e-05
235195,679.717364,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12159755] Unknown Payload Type (0x895) ,0.002676999999948748
235198,679.7175139999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160076] Unknown Payload Type (0x895) ,0.00014999999984866008
235199,679.71755,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160113] Unknown Payload Type (0x895) ,3.600000013648241e-05
235200,679.717585,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160149] Unknown Payload Type (0x895) ,3.500000002532033e-05
235201,679.717618,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160182] Unknown Payload Type (0x895) ,3.300000003036985e-05
235202,679.717654,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160215] Unknown Payload Type (0x895) ,3.6000000022795575e-05
235203,679.717695,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160258] Unknown Payload Type (0x895) ,4.100000001017179e-05
235204,679.7177320000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160296] Unknown Payload Type (0x895) ,3.7000000133957656e-05
235205,679.717767,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160331] Unknown Payload Type (0x895) ,3.499999979794666e-05
235206,679.7178150000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160379] Unknown Payload Type (0xa6f) ,4.800000021987216e-05
235207,679.717855,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12160420] Unknown Payload Type (0x7de) ,3.999999978532287e-05
235209,679.752012,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x77c7 ANY DESKTOP-BNL0PME,0.034157000000050175
235211,680.015025,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457569] Unknown Payload Type (0x3752) ,0.26301300000000083
235212,680.0151099999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457663] Unknown Payload Type (0x3752) ,8.499999978539563e-05
235213,680.0151940000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457751] Unknown Payload Type (0x3752) ,8.400000035635458e-05
235214,680.015246,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457809] Unknown Payload Type (0x3752) ,5.199999986871262e-05
235215,680.0152780000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457845] Unknown Payload Type (0x3752) ,3.200000014658144e-05
235216,680.0153019999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12457870] Unknown Payload Type (0x3752) ,2.3999999598345312e-05
235218,680.015872,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12458430] Unknown Payload Type (0x39c0) ,0.0005700000001525041
235220,680.017443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12459995] Unknown Payload Type (0x3eaa) ,0.0015710000000126456
235221,680.017498,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12460064] Unknown Payload Type (0x3eaa) ,5.5000000088512024e-05
235223,680.035258,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12477809] Unknown Payload Type (0x38eb) ,0.017759999999952925
235225,680.0361889999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x48) [Block ID: 63020 Packet ID: 12478749] Unknown Payload Type (0x3be8) ,0.0009309999998095009
