No.,Time,Source,Destination,Protocol,Length,Info,TBP
1144345,2266.868638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0
1144346,2266.868676,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1144347,2266.868724,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1144348,2266.8687760000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000077820732e-05
1144349,2266.868834,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.799999917144305e-05
1144350,2266.868884,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1144351,2266.8689440000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.0000000758009264e-05
1144352,2266.868995,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999075429514e-05
1144353,2266.869056,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1144354,2266.869116,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.999999984851456e-05
1144355,2266.869157,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1144356,2266.869209,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1144357,2266.869277,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.79999998283165e-05
1144358,2266.869319000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000103082857e-05
1144359,2266.8693670000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.79999994240643e-05
1144360,2266.869407,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1144361,2266.869445,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.799999967668555e-05
1144362,2266.869491,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1144363,2266.869537,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1144364,2266.869585000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.800000078830635e-05
1144365,2266.869646,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.0999999277555617e-05
1144366,2266.869689,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1144367,2266.869732,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1144368,2266.869791,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.899999996472616e-05
1144369,2266.869842,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1144370,2266.869891,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1144371,2266.870045,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0001540000002933084
1144372,2266.870259,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,0.00021399999968707561
1144374,2266.8878170000007,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230749519029257040 Packet ID: -1339391373] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x10c4) ,0.017558000000917673
1144375,2266.8879079999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230749519029257040 Packet ID: -1339325837] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x102) ,9.099999897443922e-05
1144376,2266.88796,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230749519029257040 Packet ID: -1339260301] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1069) ,5.200000032345997e-05
1144377,2266.887995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230749519029257040 Packet ID: -1339194765] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x48a) ,3.500000002532033e-05
1144378,2266.888027,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230749519029257040 Packet ID: -1339129229] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x8a9) ,3.199999991920777e-05
1144379,2266.888066,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,3.90000000152213e-05
1144381,2266.889184,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x27) [Block ID: 3230753126801785620 Packet ID: -1339063692] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) ,0.0011180000001331791
1144383,2266.890281,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0010969999998451385
1144384,2266.890323,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x27) [Block ID: 3230753126801785680 Packet ID: -1339063692] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) ,4.200000012133387e-05
1144385,2266.8903649999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.199999966658652e-05
1144386,2266.89041,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1144388,2267.33599,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.4455800000000636
1144390,2267.3360989999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010899999961111462
1144391,2267.336155,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.600000031336094e-05
1144394,2267.344008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007853000000068278
1144395,2267.344145,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00013699999999516876
1144396,2267.3442379999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.299999965151073e-05
1144397,2267.344299,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1144399,2267.367832,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.023533000000043103
1144400,2267.3679190000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.700000080352766e-05
1144402,2267.368083,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00016399999913119245
