No.,Time,Source,Destination,Protocol,Length,Info,TBP
70502,336.571613,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4558501] Unknown Payload Type (0xbc9) ,3.100000003541936e-05
70504,336.571742,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4558627] Unknown Payload Type (0xbeb) ,0.0001289999999585234
70506,336.57367999999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4560553] Unknown Payload Type (0x105c) ,0.0019379999999955544
70508,336.574554,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4561427] Unknown Payload Type (0x1356) ,0.0008740000000102555
70510,336.575441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4562314] Unknown Payload Type (0x1572) ,0.000887000000034277
70512,336.581373,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4568245] Unknown Payload Type (0x4af) ,0.005931999999972959
70513,336.581425,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4568311] Unknown Payload Type (0x4af) ,5.200000003924288e-05
70514,336.58145,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4568338] Unknown Payload Type (0x4af) ,2.4999999993724487e-05
70515,336.581486,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4568373] Unknown Payload Type (0x4af) ,3.5999999965952156e-05
70517,336.581572,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4568458] Unknown Payload Type (0x41d) ,8.600000001024455e-05
70520,336.583807,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4570679] Unknown Payload Type (0x2f84) ,0.002234999999984666
70521,336.583861,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4570746] Unknown Payload Type (0x2f84) ,5.400000003419336e-05
70522,336.5838990000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4570786] Unknown Payload Type (0x2f84) ,3.800000007458948e-05
70523,336.583932,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4570819] Unknown Payload Type (0x2f1d) ,3.299999991668301e-05
70525,336.5842,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4571081] Unknown Payload Type (0x2f90) ,0.00026800000000548607
70527,336.588981,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4575853] Unknown Payload Type (0x1a73) ,0.00478099999997994
70529,336.5912600000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4578132] Unknown Payload Type (0x208d) ,0.0022790000001009503
70531,336.592783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4579655] Unknown Payload Type (0x25bc) ,0.0015229999999064603
70533,336.593623,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4580496] Unknown Payload Type (0x3cb6) ,0.0008399999999824104
70536,336.5974080000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4584280] Unknown Payload Type (0xa8d) ,0.003785000000107175
70538,336.597487,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4584372] Unknown Payload Type (0x856) ,7.899999991423101e-05
70539,336.597521,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4584408] Unknown Payload Type (0x776) ,3.399999997100167e-05
70543,336.618478,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4605349] Unknown Payload Type (0x3045) ,0.020957000000009884
70545,336.619163,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.0006850000000326872
70547,336.622346,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0031829999999786196
70549,336.622944,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2754 ANY DESKTOP-BNL0PME,0.0005980000000249674
70569,336.835035,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4821907] Unknown Payload Type (0x981) ,0.2120909999999867
70570,336.83510099999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4821986] Unknown Payload Type (0x981) ,6.599999994705286e-05
70571,336.835129,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822016] Unknown Payload Type (0x981) ,2.8000000042993634e-05
70572,336.835162,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822049] Unknown Payload Type (0x1e69) ,3.300000003036985e-05
70573,336.835192,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822080] Unknown Payload Type (0x14fd) ,2.99999999811007e-05
70574,336.835217,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822105] Unknown Payload Type (0x14fd) ,2.4999999993724487e-05
70575,336.835241,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822129] Unknown Payload Type (0x14fd) ,2.3999999996249244e-05
70576,336.835264,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822153] Unknown Payload Type (0x14fd) ,2.2999999998774e-05
70577,336.83530099999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822190] Unknown Payload Type (0x14af) ,3.69999999634274e-05
70578,336.83534,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822228] Unknown Payload Type (0x3bf0) ,3.90000000152213e-05
70579,336.835369,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822258] Unknown Payload Type (0x3aa4) ,2.9000000040468876e-05
70580,336.835405,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822294] Unknown Payload Type (0x39f6) ,3.5999999965952156e-05
70581,336.835444,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822332] Unknown Payload Type (0x1b01) ,3.90000000152213e-05
70582,336.8354740000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822361] Unknown Payload Type (0x19ff) ,3.0000000094787538e-05
70583,336.83551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822398] Unknown Payload Type (0x193f) ,3.599999990910874e-05
70584,336.83555,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822438] Unknown Payload Type (0x1644) ,4.0000000012696546e-05
70585,336.835578,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822466] Unknown Payload Type (0x2f34) ,2.7999999986150215e-05
70586,336.835614,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822502] Unknown Payload Type (0x2e5d) ,3.6000000022795575e-05
70587,336.835653,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822541] Unknown Payload Type (0x27f2) ,3.8999999958377884e-05
70588,336.83568399999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822571] Unknown Payload Type (0x2705) ,3.099999997857594e-05
70589,336.835712,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822600] Unknown Payload Type (0x3101) ,2.8000000042993634e-05
70590,336.835736,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822624] Unknown Payload Type (0x3101) ,2.3999999996249244e-05
70591,336.8357660000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4822654] Unknown Payload Type (0xa6e) ,3.0000000094787538e-05
70592,336.835801,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x34) [Block ID: 23628 Packet ID: 4822684] Unknown Payload Type (0x0) ,3.4999999911633495e-05
70614,336.836463,192.168.0.2,106.71.19.184,TCP,66,"12236  >  58559 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1",0.0006619999999770698
70615,336.836627,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823501] Unknown Payload Type (0x2ed3) ,0.00016400000004068715
70617,336.836679,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823564] Unknown Payload Type (0x2d59) ,5.199999998239946e-05
70618,336.836745,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823627] Unknown Payload Type (0x2ba6) ,6.600000000389628e-05
70619,336.836792,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823675] Unknown Payload Type (0x27d5) ,4.6999999995023245e-05
70620,336.836838,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823722] Unknown Payload Type (0x26af) ,4.5999999997548e-05
70621,336.836882,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823765] Unknown Payload Type (0x20a0) ,4.400000000259752e-05
70622,336.836926,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823810] Unknown Payload Type (0x98) ,4.400000000259752e-05
70623,336.836962,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823846] Unknown Payload Type (0x98) ,3.6000000022795575e-05
70624,336.83700899999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823891] Unknown Payload Type (0x2517) ,4.6999999938179826e-05
70625,336.83705699999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823940] Unknown Payload Type (0x24e0) ,4.799999999249849e-05
70626,336.837113,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4823996] Unknown Payload Type (0x21e6) ,5.600000002914385e-05
70627,336.837158,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824041] Unknown Payload Type (0x2029) ,4.500000000007276e-05
70628,336.837209,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824091] Unknown Payload Type (0x2029) ,5.0999999984924216e-05
70629,336.8372720000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824154] Unknown Payload Type (0x10e6) ,6.300000012515738e-05
70630,336.837334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824211] Unknown Payload Type (0xe1b) ,6.199999990030847e-05
70631,336.83742,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824287] Unknown Payload Type (0x20fd) ,8.600000001024455e-05
70632,336.83747999999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824357] Unknown Payload Type (0xd6b) ,5.99999999622014e-05
70633,336.837539,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824416] Unknown Payload Type (0xcb2) ,5.9000000021569576e-05
70634,336.83761499999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824491] Unknown Payload Type (0xbb9) ,7.59999999786487e-05
70635,336.837695,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824559] Unknown Payload Type (0xada) ,8.000000002539309e-05
70636,336.837762,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824637] Unknown Payload Type (0xa74) ,6.700000000137152e-05
70637,336.837828,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824704] Unknown Payload Type (0x965) ,6.600000000389628e-05
70638,336.837893,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4824769] Unknown Payload Type (0x81f) ,6.500000000642103e-05
70641,336.844751,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4831623] Unknown Payload Type (0x38b9) ,0.006857999999965614
70642,336.84480299999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4831689] Unknown Payload Type (0x38b9) ,5.199999998239946e-05
70643,336.844838,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4831725] Unknown Payload Type (0x360c) ,3.500000002532033e-05
70645,336.85180099999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4838673] Unknown Payload Type (0x2087) ,0.006962999999984731
70647,336.866821,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4853694] Unknown Payload Type (0x1e9b) ,0.01502000000004955
70649,336.870844,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4857714] Unknown Payload Type (0x3c3f) ,0.00402299999996103
70651,336.872073,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4858945] JPEG2000 ,0.0012290000000234613
70653,336.872277,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4859152] Unknown Payload Type (0x3fdd) ,0.00020399999999654028
70655,336.873554,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4860426] Unknown Payload Type (0x354b) ,0.0012770000000159598
70657,336.874496,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4861369] Unknown Payload Type (0x379d) ,0.0009420000000091022
70659,336.874696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4861578] Unknown Payload Type (0x3771) ,0.0001999999999497959
70661,336.875598,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4862470] Unknown Payload Type (0x3a67) ,0.0009020000000532491
70663,336.877458,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4864329] Unknown Payload Type (0x83) ,0.0018599999999651118
70665,336.878653,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4865525] Unknown Payload Type (0x441) ,0.0011949999999956162
70667,336.892832,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4879704] Unknown Payload Type (0x3e27) ,0.01417900000001282
70669,336.899891,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4886759] Unknown Payload Type (0x3c72) ,0.007059000000026572
70671,336.89996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4886846] Unknown Payload Type (0x3c70) ,6.8999999996322e-05
70674,336.903846,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4890718] Unknown Payload Type (0x93f) ,0.003885999999965861
70675,336.903902,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4890789] Unknown Payload Type (0x89b) ,5.600000002914385e-05
70677,336.90404700000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4890929] Unknown Payload Type (0x7fe) ,0.00014500000003181412
70679,336.905538,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4892410] Unknown Payload Type (0xccb) ,0.001490999999930409
70681,336.90653599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4893408] Unknown Payload Type (0xf33) ,0.0009979999999814027
70683,336.90682599999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4893708] Unknown Payload Type (0x371) ,0.00029000000000678483
70685,336.908227,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4895084] Unknown Payload Type (0x753) ,0.0014010000000439504
70687,336.911773,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4898645] Unknown Payload Type (0x3c89) ,0.0035459999999716274
70689,336.91581,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4902680] Unknown Payload Type (0x2e7f) ,0.00403700000003937
70691,336.921199,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4908071] Unknown Payload Type (0x2de) ,0.00538899999997966
70693,336.921455,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4908327] Unknown Payload Type (0x158) ,0.00025599999997893974
70695,336.935608,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4922479] Unknown Payload Type (0x1969) ,0.01415300000002162
70696,336.935683,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4922566] Unknown Payload Type (0x1969) ,7.499999998117346e-05
70697,336.935717,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4922603] Unknown Payload Type (0x1969) ,3.400000002784509e-05
70698,336.935743,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4922630] Unknown Payload Type (0x1969) ,2.599999999119973e-05
70700,336.936354,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4923226] Unknown Payload Type (0x1c08) ,0.0006109999999921456
70701,336.936407,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4923293] Unknown Payload Type (0x1c08) ,5.29999999798747e-05
70702,336.93643199999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4923320] Unknown Payload Type (0x1c08) ,2.4999999993724487e-05
70704,336.937471,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4924344] Unknown Payload Type (0x151) ,0.0010390000000484179
70707,336.939028,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4925900] Unknown Payload Type (0x636) ,0.0015569999999911488
70708,336.93908799999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4925974] Unknown Payload Type (0x628) ,5.99999999622014e-05
70710,336.940277,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4927149] Unknown Payload Type (0x9b8) ,0.0011890000000107648
70712,336.940416,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4927301] Unknown Payload Type (0x947) ,0.00013900000004696267
70714,336.943626,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4930498] Unknown Payload Type (0x131c) ,0.0032099999999672946
70716,336.945868,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4932734] Unknown Payload Type (0x198c) ,0.002242000000023836
70718,336.949164,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4936037] Unknown Payload Type (0x10c2) ,0.003295999999977539
70720,336.968909,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4955781] Unknown Payload Type (0x1c) ,0.019745000000000346
70721,336.968963,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 4955848] Unknown Payload Type (0x1c) ,5.3999999977349944e-05
70722,337.023662,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.05469900000002781
70725,337.034395,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2754 ANY DESKTOP-BNL0PME,0.01073300000001609
70727,337.136587,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5123459] Unknown Payload Type (0x83f) ,0.10219200000000228
70729,337.137636,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5124510] Unknown Payload Type (0xa6c) ,0.0010489999999663269
70732,337.139856,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5126729] Unknown Payload Type (0x7df) ,0.0022200000000225373
70734,337.140848,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5127717] Unknown Payload Type (0x23b) ,0.0009919999999965512
70736,337.141826,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5128698] Unknown Payload Type (0x526) ,0.0009779999999750544
70738,337.142085,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5128966] Unknown Payload Type (0x3a4a) ,0.0002590000000282089
70740,337.1432910000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5130164] Unknown Payload Type (0x3e0b) ,0.0012060000000815307
70742,337.143572,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5130454] Unknown Payload Type (0x381e) ,0.0002809999999158208
70744,337.1443930000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5131266] Unknown Payload Type (0x3a09) ,0.0008210000000872242
70746,337.148128,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5135000] Unknown Payload Type (0x3ea7) ,0.003734999999892352
70748,337.148418,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5135300] Unknown Payload Type (0x350c) ,0.00029000000000678483
70750,337.152813,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5139685] Unknown Payload Type (0x3e1b) ,0.004394999999988158
70752,337.153276,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5140157] Unknown Payload Type (0x3f58) ,0.00046300000002474917
70754,337.154877,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5141750] Unknown Payload Type (0x344b) ,0.0016009999999937463
70757,337.158745,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5145616] Unknown Payload Type (0x1b5) ,0.003868000000011307
70758,337.158827,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5145713] Unknown Payload Type (0xfe) ,8.199999996350016e-05
70759,337.158858,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5145744] Unknown Payload Type (0xfe) ,3.100000003541936e-05
70761,337.158978,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5145855] Unknown Payload Type (0xbf) ,0.00011999999998124622
70763,337.160548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5147420] Unknown Payload Type (0x5b3) ,0.0015700000000151704
70765,337.161569,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 63020 Packet ID: 5148441] Unknown Payload Type (0x3d9c) ,0.0010209999999801767
