No.,Time,Source,Destination,Protocol,Length,Info,TBP
170321,540.279239,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6939515] Unknown Payload Type (0x17fc) ,0.0
170322,540.279312,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6939597] Unknown Payload Type (0x17fc) ,7.300000004306639e-05
170323,540.279359,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6939648] Unknown Payload Type (0x17fc) ,4.6999999995023245e-05
170325,540.2893730000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6949598] Unknown Payload Type (0x250e) ,0.010014000000182932
170327,540.295621,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6955900] Unknown Payload Type (0x1edf) ,0.006247999999800413
170329,540.2967480000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6957022] Unknown Payload Type (0x22b8) ,0.0011270000002241432
170331,540.297732,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6958005] Unknown Payload Type (0x24a2) ,0.0009839999997893756
170333,540.299908,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6960188] Unknown Payload Type (0x1afa) ,0.0021759999999630963
170335,540.31862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 6978897] Unknown Payload Type (0x1015) ,0.018712000000050466
170337,540.34226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7002467] Unknown Payload Type (0xee0) ,0.023640000000000327
170339,540.343115,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7003385] Unknown Payload Type (0x1178) ,0.0008550000000013824
170341,540.346187,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7006467] Unknown Payload Type (0x22c) ,0.0030719999999746506
170343,540.347449,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7007729] Unknown Payload Type (0x622) ,0.0012619999999969878
170345,540.3515269999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7011804] Unknown Payload Type (0xd5) ,0.004077999999822168
170347,540.355239,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7015515] Unknown Payload Type (0xa54) ,0.0037120000001777953
170349,540.3555230000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7015810] Unknown Payload Type (0xa47) ,0.00028400000019246363
170351,540.357794,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7018082] Unknown Payload Type (0x356e) ,0.0022709999998369312
170355,540.3635559999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7023822] Unknown Payload Type (0x834) ,0.005761999999890577
170356,540.363643,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7023936] Unknown Payload Type (0x856) ,8.700000012140663e-05
170357,540.363678,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7023973] Unknown Payload Type (0x668) ,3.500000002532033e-05
170359,540.3641700000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7024451] Unknown Payload Type (0x39f2) ,0.0004920000001220615
170361,540.3656480000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7025929] Unknown Payload Type (0x3efa) ,0.0014780000000200744
170363,540.3731339999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7033414] Unknown Payload Type (0x1896) ,0.0074859999996306215
170365,540.373873,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7034153] Unknown Payload Type (0x7fb) ,0.0007390000001805674
170370,540.378011,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7038281] Unknown Payload Type (0x174c) ,0.004138000000011743
170371,540.3780820000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7038373] Unknown Payload Type (0x1694) ,7.100000016180275e-05
170372,540.378125,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7038419] Unknown Payload Type (0x15b0) ,4.29999997777486e-05
170373,540.3781740000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7038465] Unknown Payload Type (0x14a7) ,4.9000000217347406e-05
170376,540.3949700000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7055241] Unknown Payload Type (0xa1e) ,0.016795999999999367
170378,540.399499,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7059752] Unknown Payload Type (0x8b2) ,0.004528999999820371
170382,540.410879,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x40) [Block ID: 63020 Packet ID: 7070943] Unknown Payload Type (0x8c8) ,0.011380000000031032
