No.,Time,Source,Destination,Protocol,Length,Info,TBP
860379,1937.5058600000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986655814959952 Packet ID: 287452995] [RANGE_ERROR] Unknown Payload Type (0x2572) ,4.000000035375706e-05
860380,1937.5059059999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986655814959952 Packet ID: 287518531] [RANGE_ERROR] Unknown Payload Type (0x262) ,4.599999965648749e-05
860381,1937.505946,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986655814959952 Packet ID: 287584067] [RANGE_ERROR] Unknown Payload Type (0x3bde) ,4.0000000126383384e-05
860382,1937.505986,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986655814959952 Packet ID: 287649603] [RANGE_ERROR] Unknown Payload Type (0x280f) ,3.999999989900971e-05
860383,1937.5060429999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986823318684496 Packet ID: 287715139] [RANGE_ERROR] Unknown Payload Type (0x282a) ,5.699999996977567e-05
860384,1937.5060859999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986823318684496 Packet ID: 287780675] [RANGE_ERROR] Unknown Payload Type (0x215a) ,4.3000000005122274e-05
860385,1937.5061260000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986823318684496 Packet ID: 287846211] [RANGE_ERROR] Unknown Payload Type (0x3ce1) ,4.000000035375706e-05
860386,1937.5061640000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862986823318684496 Packet ID: 287911747] [RANGE_ERROR] Unknown Payload Type (0x132d) ,3.799999990405922e-05
861270,1937.7231829999998,192.168.0.2,70.112.158.205,UDP,112,12236  >  14877 Len=70,0.2170189999997092
861273,1937.735995,192.168.0.2,112.104.28.11,UDP,359,12236  >  9674 Len=317,0.012812000000167245
861603,1937.8644829999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 287977283] [RANGE_ERROR] Unknown Payload Type (0xc9f) ,0.12848799999983385
861604,1937.864544,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288042819] [RANGE_ERROR] Unknown Payload Type (0x2a1a) ,6.100000018705032e-05
861605,1937.864572,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288108355] [RANGE_ERROR] Unknown Payload Type (0x1e24) ,2.7999999929306796e-05
861606,1937.8646079999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288173891] [RANGE_ERROR] Unknown Payload Type (0x242f) ,3.599999990910874e-05
861607,1937.8646440000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288239427] [RANGE_ERROR] Unknown Payload Type (0x3a62) ,3.600000036385609e-05
861608,1937.8646800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288304963] [RANGE_ERROR] Unknown Payload Type (0x1092) ,3.599999990910874e-05
861609,1937.8647190000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288370499] [RANGE_ERROR] Unknown Payload Type (0x2d6d) ,3.90000000152213e-05
861610,1937.864757,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288436035] [RANGE_ERROR] Unknown Payload Type (0x1b7f) ,3.799999990405922e-05
861611,1937.864791,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288501571] [RANGE_ERROR] Unknown Payload Type (0x2f7f) ,3.399999991415825e-05
861612,1937.8648289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288567107] [RANGE_ERROR] Unknown Payload Type (0x1cef) ,3.799999990405922e-05
861613,1937.864868,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288632643] [RANGE_ERROR] Unknown Payload Type (0x305c) ,3.90000000152213e-05
861614,1937.8649059999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288698179] [RANGE_ERROR] Unknown Payload Type (0x14ed) ,3.799999990405922e-05
861615,1937.864943,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288763715] [RANGE_ERROR] Unknown Payload Type (0x2daf) ,3.700000024764449e-05
861616,1937.864986,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862829597450879824 Packet ID: 288829251] [RANGE_ERROR] Unknown Payload Type (0x14ab) ,4.3000000005122274e-05
861619,1937.870215,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0052289999998720305
861621,1937.878666,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825487167177552 Packet ID: 288894787] [RANGE_ERROR] Unknown Payload Type (0x35ce) ,0.008451000000150088
861622,1937.8789129999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825487167177552 Packet ID: 288960323] [RANGE_ERROR] Unknown Payload Type (0x2452) ,0.00024699999971744546
861623,1937.87915,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825487167177552 Packet ID: 289025859] [RANGE_ERROR] Unknown Payload Type (0x3fc) ,0.00023700000019744039
861624,1937.879254,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825487167177552 Packet ID: 289091395] [RANGE_ERROR] Unknown Payload Type (0x14dc) ,0.00010399999996479892
861625,1937.879307,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825487167177552 Packet ID: 289156931] [RANGE_ERROR] Unknown Payload Type (0x353) ,5.29999999798747e-05
861627,1937.883034,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862823008971047760 Packet ID: 289222467] [RANGE_ERROR] Unknown Payload Type (0x3b0d) ,0.003727000000026237
861629,1937.884289,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862801869142016848 Packet ID: 289288003] [RANGE_ERROR] Unknown Payload Type (0x17af) ,0.001255000000128348
861632,1937.8978989999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862851055107490640 Packet ID: 289353539] [RANGE_ERROR] Unknown Payload Type (0x3eca) ,0.013609999999744105
861633,1937.897959,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862851055107490640 Packet ID: 289419075] [RANGE_ERROR] Unknown Payload Type (0x16e4) ,6.000000007588824e-05
861635,1937.898047,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862812026739671888 Packet ID: 289484611] [RANGE_ERROR] Unknown Payload Type (0xd56) ,8.800000000519503e-05
861637,1937.91815,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862847202521826128 Packet ID: 289550147] [RANGE_ERROR] Unknown Payload Type (0x255b) ,0.02010300000006282
861639,1937.9192679999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862851192546444112 Packet ID: 289615683] [RANGE_ERROR] Unknown Payload Type (0x3845) ,0.0011179999999058055
861641,1937.920973,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862856290672624464 Packet ID: 289681219] [RANGE_ERROR] Unknown Payload Type (0x1b8f) ,0.0017050000001290755
861643,1937.921037,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862855547643282256 Packet ID: 289746755] [RANGE_ERROR] Unknown Payload Type (0x3fa1) ,6.400000006578921e-05
861645,1937.92263,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862861423158543184 Packet ID: 289812291] [RANGE_ERROR] Unknown Payload Type (0x1a27) ,0.001592999999957101
861647,1937.9250329999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862868819092226896 Packet ID: 289877827] [RANGE_ERROR] Unknown Payload Type (0x3225) ,0.002402999999731037
861649,1937.9258530000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862871529216590672 Packet ID: 289943363] [RANGE_ERROR] Unknown Payload Type (0xef) ,0.0008200000004308095
861651,1937.926705,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862874097607033680 Packet ID: 290008899] [RANGE_ERROR] Unknown Payload Type (0x14a8) ,0.0008519999998952699
861653,1937.927482,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862875175643824976 Packet ID: 290074435] [RANGE_ERROR] Unknown Payload Type (0x1596) ,0.0007769999999709398
861654,1937.9275079999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862875175643824976 Packet ID: 290139971] [RANGE_ERROR] Unknown Payload Type (0x11d7) ,2.5999999706982635e-05
861656,1937.92891,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862851175366574928 Packet ID: 290205507] [RANGE_ERROR] Unknown Payload Type (0x2ca7) ,0.0014020000003256428
861658,1937.9298260000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862854100239303504 Packet ID: 290271043] [RANGE_ERROR] Unknown Payload Type (0x3eb8) ,0.0009160000004158064
861660,1937.9306219999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862856891968045904 Packet ID: 290336579] [RANGE_ERROR] Unknown Payload Type (0x3720) ,0.0007959999993545352
861662,1937.9314129999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862859340099404624 Packet ID: 290402115] [RANGE_ERROR] Unknown Payload Type (0x3f7d) ,0.0007909999999355932
861664,1937.9322559999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290467651] [RANGE_ERROR] Unknown Payload Type (0x35af) ,0.0008430000000316795
861665,1937.9322899999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290533187] [RANGE_ERROR] Unknown Payload Type (0x3ca1) ,3.399999991415825e-05
861666,1937.932327,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290598723] [RANGE_ERROR] Unknown Payload Type (0x3081) ,3.700000024764449e-05
861667,1937.932366,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290664259] [RANGE_ERROR] Unknown Payload Type (0x3d7c) ,3.90000000152213e-05
861668,1937.9323940000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290729795] [RANGE_ERROR] Unknown Payload Type (0x65a) ,2.800000015668047e-05
861669,1937.93243,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862828901666177872 Packet ID: 290795331] [RANGE_ERROR] Unknown Payload Type (0x2765) ,3.599999990910874e-05
861671,1937.934246,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862817064736310096 Packet ID: 290860867] [RANGE_ERROR] Unknown Payload Type (0x3357) ,0.0018159999999625143
861673,1937.9345420000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862817700391469904 Packet ID: 290926403] [RANGE_ERROR] Unknown Payload Type (0x3d93) ,0.00029600000016216654
861675,1937.9487170000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862825147864761168 Packet ID: 290991939] [RANGE_ERROR] Unknown Payload Type (0x231) ,0.01417500000002292
861677,1937.9501670000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862830533753750352 Packet ID: 291057475] [RANGE_ERROR] Unknown Payload Type (0x204) ,0.0014499999999770807
861679,1937.9515239999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862832084236944208 Packet ID: 291123011] [RANGE_ERROR] Unknown Payload Type (0x2eaf) ,0.001356999999643449
861681,1938.010477,192.168.0.2,113.193.151.171,GVSP,1456,Unknown Format (0x13) [Block ID: 3230630544140190544 Packet ID: -1460174245] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xaae) ,0.05895300000020143
861683,1938.010561,192.168.0.2,113.193.151.171,GVSP,1456,Unknown Format (0x13) [Block ID: 3230628967887192912 Packet ID: -1460108709] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xd0f) ,8.400000001529406e-05
861685,1938.096512,192.168.0.2,65.52.108.185,TLSv1,107,Application Data,0.08595100000002276
861689,1938.2633690000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862888528697148240 Packet ID: 291188547] [RANGE_ERROR] Unknown Payload Type (0x3b15) ,0.16685700000016368
861691,1938.26368,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862888545877017424 Packet ID: 291254083] [RANGE_ERROR] Unknown Payload Type (0x3425) ,0.00031099999978323467
861693,1938.264782,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862892737765098320 Packet ID: 291319619] [RANGE_ERROR] Unknown Payload Type (0x11f2) ,0.0011019999999462016
861695,1938.268876,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862903556787716944 Packet ID: 291385155] [RANGE_ERROR] Unknown Payload Type (0x2d33) ,0.004094000000122833
861696,1938.2690350000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862903556787716944 Packet ID: 291450691] [RANGE_ERROR] Unknown Payload Type (0x476) ,0.00015900000062174513
861698,1938.2703010000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862908238302069584 Packet ID: 291516227] [RANGE_ERROR] Unknown Payload Type (0x1043) ,0.0012659999995321414
861699,1938.270384,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862908238302069584 Packet ID: 291581763] [RANGE_ERROR] Unknown Payload Type (0x35eb) ,8.299999967675831e-05
861701,1938.2706219999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862906739358483280 Packet ID: 291647299] [RANGE_ERROR] Unknown Payload Type (0x2783) ,0.00023799999985385512
861703,1938.272318,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862878160646095696 Packet ID: 291712835] [RANGE_ERROR] Unknown Payload Type (0x38f2) ,0.0016960000002654851
861707,1938.2739100000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862884031866389328 Packet ID: 291778371] [RANGE_ERROR] Unknown Payload Type (0x16ff) ,0.0015920000000733125
861708,1938.2739739999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862883413391098704 Packet ID: 291843907] [RANGE_ERROR] Unknown Payload Type (0x1eb7) ,6.399999961104186e-05
861709,1938.2740219999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862882438433522512 Packet ID: 291909443] [RANGE_ERROR] Unknown Payload Type (0x3a1b) ,4.8000000106185325e-05
861711,1938.2746379999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862871692425347920 Packet ID: 291974979] [RANGE_ERROR] Unknown Payload Type (0x397c) ,0.0006160000000363652
861713,1938.277416,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862842881784726352 Packet ID: 292040515] [RANGE_ERROR] Unknown Payload Type (0x17f4) ,0.002778000000034808
861714,1938.277462,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862842881784726352 Packet ID: 292106051] [RANGE_ERROR] Unknown Payload Type (0x25f2) ,4.600000011123484e-05
861716,1938.2787289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862847060787905360 Packet ID: 292171587] [RANGE_ERROR] Unknown Payload Type (0x1045) ,0.0012669999998706771
861718,1938.280456,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862852154619118416 Packet ID: 292237123] [RANGE_ERROR] Unknown Payload Type (0x26e7) ,0.0017270000000735308
861720,1938.282602,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x13) [Block ID: 16862859593502475088 Packet ID: 292302659] [RANGE_ERROR] Unknown Payload Type (0x2218) ,0.002146000000038839
