No.,Time,Source,Destination,Protocol,Length,Info,TBP
1031477,2049.108346,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862857549098042192 Packet ID: 846606160] [RANGE_ERROR] Unknown Payload Type (0x67b) ,5.399999918154208e-05
1031480,2049.111711,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862832148661453648 Packet ID: 846671696] [RANGE_ERROR] Unknown Payload Type (0x1063) ,0.0033650000000307045
1031482,2049.112834,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862814955907367760 Packet ID: 846737232] [RANGE_ERROR] Unknown Payload Type (0x275c) ,0.0011230000000068685
1031484,2049.132441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862823026150916944 Packet ID: 846802768] [RANGE_ERROR] Unknown Payload Type (0x22cc) ,0.019607000000178232
1031486,2049.144635,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862831521596228432 Packet ID: 846868304] [RANGE_ERROR] Unknown Payload Type (0x378a) ,0.012193999999908556
1031487,2049.144784,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862831521596228432 Packet ID: 846933840] [RANGE_ERROR] Unknown Payload Type (0x3da5) ,0.00014899999996487168
1031490,2049.146386,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862839106508473168 Packet ID: 846999376] [RANGE_ERROR] Unknown Payload Type (0x3160) ,0.0016019999998206913
1031491,2049.146443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862837190953059152 Packet ID: 847064912] [RANGE_ERROR] Unknown Payload Type (0x1ede) ,5.700000019714935e-05
1031493,2049.148934,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862806297253299024 Packet ID: 847130448] [RANGE_ERROR] Unknown Payload Type (0x2064) ,0.002490999999736232
1031495,2049.149324,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862806026670359376 Packet ID: 847195984] [RANGE_ERROR] Unknown Payload Type (0x35d5) ,0.00039000000015221303
1031497,2049.150334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862810085414454096 Packet ID: 847261520] [RANGE_ERROR] Unknown Payload Type (0x2792) ,0.0010099999999511056
1031499,2049.151774,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862812958747575120 Packet ID: 847327056] [RANGE_ERROR] Unknown Payload Type (0x360c) ,0.0014400000000023283
1031501,2049.1527579999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862815896505205584 Packet ID: 847392592] [RANGE_ERROR] Unknown Payload Type (0x376e) ,0.0009839999997893756
1031503,2049.158862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862807645873029968 Packet ID: 847458128] [RANGE_ERROR] Unknown Payload Type (0x2dfa) ,0.006104000000505039
1031504,2049.158916,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862807645873029968 Packet ID: 847523664] [RANGE_ERROR] Unknown Payload Type (0x2f9b) ,5.399999963628943e-05
1031506,2049.160043,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862810429011837776 Packet ID: 847589200] [RANGE_ERROR] Unknown Payload Type (0x23c) ,0.0011269999999967695
1031508,2049.161717,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862816261577425744 Packet ID: 847654736] [RANGE_ERROR] Unknown Payload Type (0x236a) ,0.0016740000000936561
1031510,2049.162785,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862818851442705232 Packet ID: 847720272] [RANGE_ERROR] Unknown Payload Type (0x2d99) ,0.0010680000000320433
1031512,2049.163779,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862804433237492560 Packet ID: 847785808] [RANGE_ERROR] Unknown Payload Type (0x2708) ,0.0009939999999915017
1031514,2049.164381,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862805244986311504 Packet ID: 847851344] [RANGE_ERROR] Unknown Payload Type (0xf91) ,0.0006020000000717118
1031516,2049.16503,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862806778289636176 Packet ID: 847916880] [RANGE_ERROR] Unknown Payload Type (0x25c2) ,0.0006490000000667351
1031518,2049.167042,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862812872848229200 Packet ID: 847982416] [RANGE_ERROR] Unknown Payload Type (0xe07) ,0.002011999999922409
1031520,2049.170161,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862804497662002000 Packet ID: 848047952] [RANGE_ERROR] Unknown Payload Type (0xa2d) ,0.003118999999969674
1031522,2049.173334,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230614695710868304 Packet ID: -1429175709] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x36f) ,0.0031730000000607106
1031523,2049.173399,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230614695710868304 Packet ID: -1429110173] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2045) ,6.499999972220394e-05
1031527,2049.173568,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230614124480217936 Packet ID: -1429044637] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bb6) ,0.00016900000036912388
1031528,2049.173621,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230612715730944848 Packet ID: -1428979101] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x56f) ,5.2999999752501026e-05
1031529,2049.173679,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862813379654370128 Packet ID: 848113488] [RANGE_ERROR] Unknown Payload Type (0x1121) ,5.800000008093775e-05
1031531,2049.178583,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862816222922720080 Packet ID: 848179024] [RANGE_ERROR] Unknown Payload Type (0x28f8) ,0.004903999999896769
1031533,2049.178696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862814891482858320 Packet ID: 848244560] [RANGE_ERROR] Unknown Payload Type (0x3e6a) ,0.00011300000005576294
1031535,2049.1799809999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862819018946429776 Packet ID: 848310096] [RANGE_ERROR] Unknown Payload Type (0x185f) ,0.0012849999998252315
1031537,2049.181428000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862824915936527184 Packet ID: 848375632] [RANGE_ERROR] Unknown Payload Type (0x354b) ,0.0014470000010078365
1031539,2049.185056,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862823502892286800 Packet ID: 848441168] [RANGE_ERROR] Unknown Payload Type (0x3d06) ,0.003627999999025633
1031542,2049.1853579999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862823704755749712 Packet ID: 848506704] [RANGE_ERROR] Unknown Payload Type (0x2c12) ,0.0003019999999196443
1031543,2049.1854129999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862798458937983824 Packet ID: 848572240] [RANGE_ERROR] Unknown Payload Type (0xfa2) ,5.499999997482519e-05
1031545,2049.185979,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862798261369488208 Packet ID: 848637776] [RANGE_ERROR] Unknown Payload Type (0x269) ,0.0005660000001626031
1031547,2049.190654,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862793811783369552 Packet ID: 848703312] [RANGE_ERROR] Unknown Payload Type (0x1f8e) ,0.004675000000133878
1031552,2049.192173,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230585103386198864 Packet ID: -1428913565] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ea3) ,0.0015189999999165593
1031554,2049.195684,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0035109999998894637
1031557,2049.1958879999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00020399999993969686
1031562,2049.3575079999996,192.168.0.2,24.226.180.60,GVSP,76,Unknown Format (0x1a) [Block ID: 7080848848448439120 Packet ID: 649555115] FILE ,0.1616199999998571
1031564,2049.500801,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862851926985851728 Packet ID: 848768848] [RANGE_ERROR] Unknown Payload Type (0x1ce8) ,0.1432930000005399
1031565,2049.500884,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862851926985851728 Packet ID: 848834384] [RANGE_ERROR] Unknown Payload Type (0x21f3) ,8.299999990413198e-05
1031566,2049.5009210000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862851926985851728 Packet ID: 848899920] [RANGE_ERROR] Unknown Payload Type (0x78c) ,3.7000000702391844e-05
1031568,2049.5011489999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862852408022188880 Packet ID: 848965456] [RANGE_ERROR] Unknown Payload Type (0x2c2c) ,0.000227999998969608
1031570,2049.5027170000008,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862856660039811920 Packet ID: 849030992] [RANGE_ERROR] Unknown Payload Type (0x3e6a) ,0.0015680000010434014
1031571,2049.5027809999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862856660039811920 Packet ID: 849096528] [RANGE_ERROR] Unknown Payload Type (0x2050) ,6.399999892892083e-05
1031574,2049.504146,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862862093173441360 Packet ID: 849162064] [RANGE_ERROR] Unknown Payload Type (0x3deb) ,0.0013650000005327456
1031575,2049.504203,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862860967892009808 Packet ID: 849227600] [RANGE_ERROR] Unknown Payload Type (0x20f) ,5.6999999742402e-05
1031577,2049.505366,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862855216930800464 Packet ID: 849293136] [RANGE_ERROR] Unknown Payload Type (0x22f) ,0.0011629999999058782
1031579,2049.506977,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862856849018372944 Packet ID: 849358672] [RANGE_ERROR] Unknown Payload Type (0x29ef) ,0.001611000000139029
1031581,2049.508461,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862854723009561424 Packet ID: 849424208] [RANGE_ERROR] Unknown Payload Type (0x12d5) ,0.001483999999891239
1031583,2049.5118469999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862823520072155984 Packet ID: 849489744] [RANGE_ERROR] Unknown Payload Type (0x4f7) ,0.003385999999863998
1031591,2049.536397,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862910183922254672 Packet ID: 849555280] [RANGE_ERROR] Unknown Payload Type (0x1101) ,0.024550000000090222
1031592,2049.536467000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862910183922254672 Packet ID: 849620816] [RANGE_ERROR] Unknown Payload Type (0x3cd1) ,7.000000096013537e-05
1031593,2049.536514,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862869154099675984 Packet ID: 849686352] [RANGE_ERROR] Unknown Payload Type (0x3754) ,4.699999908552854e-05
1031594,2049.53656,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862863738145915728 Packet ID: 849751888] [RANGE_ERROR] Unknown Payload Type (0x1be9) ,4.600000011123484e-05
1031595,2049.536595,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862863738145915728 Packet ID: 849817424] [RANGE_ERROR] Unknown Payload Type (0x290) ,3.500000002532033e-05
1031596,2049.536639,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862863738145915728 Packet ID: 849882960] [RANGE_ERROR] Unknown Payload Type (0x176e) ,4.399999988891068e-05
1031597,2049.536678,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862862514080236368 Packet ID: 849948496] [RANGE_ERROR] Unknown Payload Type (0x1332) ,3.90000000152213e-05
1031598,2049.5367149999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862833832288633680 Packet ID: 850014032] [RANGE_ERROR] Unknown Payload Type (0x1b29) ,3.699999979289714e-05
1031599,2049.536751,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862833832288633680 Packet ID: 850079568] [RANGE_ERROR] Unknown Payload Type (0x1dea) ,3.600000036385609e-05
1031600,2049.536798,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862832311870210896 Packet ID: 850145104] [RANGE_ERROR] Unknown Payload Type (0x2ab5) ,4.6999999995023245e-05
1031602,2049.5372190000007,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.00042100000064237975
1031604,2049.5404519999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0032329999989997305
1031606,2049.541061,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xba90 ANY DESKTOP-BNL0PME,0.0006090000001677254
1031615,2049.568193,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862965468741288784 Packet ID: 850210640] [RANGE_ERROR] Unknown Payload Type (0x1c9e) ,0.027132000000165135
1031616,2049.568284,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862941524298613584 Packet ID: 850276176] [RANGE_ERROR] Unknown Payload Type (0x1f39) ,9.099999988393392e-05
1031617,2049.5683329999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862918919885734736 Packet ID: 850341712] [RANGE_ERROR] Unknown Payload Type (0x3c1e) ,4.8999999762600055e-05
1031618,2049.568375,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862918919885734736 Packet ID: 850407248] [RANGE_ERROR] Unknown Payload Type (0x13d9) ,4.200000012133387e-05
1031619,2049.568413,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862918919885734736 Packet ID: 850472784] [RANGE_ERROR] Unknown Payload Type (0x2b5c) ,3.80000001314329e-05
1031620,2049.5684579999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862919224828412752 Packet ID: 850538320] [RANGE_ERROR] Unknown Payload Type (0x3c50) ,4.4999999772699084e-05
1031621,2049.568501,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862919224828412752 Packet ID: 850603856] [RANGE_ERROR] Unknown Payload Type (0x3c5f) ,4.3000000459869625e-05
1031622,2049.568547,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862908328496382800 Packet ID: 850669392] [RANGE_ERROR] Unknown Payload Type (0x33a7) ,4.599999965648749e-05
1031623,2049.5685949999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862908328496382800 Packet ID: 850734928] [RANGE_ERROR] Unknown Payload Type (0x2eee) ,4.799999987881165e-05
1031624,2049.568635,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862847447334962000 Packet ID: 850800464] [RANGE_ERROR] Unknown Payload Type (0x2eee) ,4.000000035375706e-05
1031625,2049.568664,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862842538187342672 Packet ID: 850866000] [RANGE_ERROR] Unknown Payload Type (0x1eee) ,2.89999998130952e-05
1031626,2049.568707,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16862841558934799184 Packet ID: 850931536] [RANGE_ERROR] Unknown Payload Type (0x3849) ,4.3000000005122274e-05
1031634,2049.6792140000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863288811059200848 Packet ID: 850997072] [RANGE_ERROR] Unknown Payload Type (0x3635) ,0.1105070000003252
1031635,2049.679279,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863284752315106128 Packet ID: 851062608] [RANGE_ERROR] Unknown Payload Type (0x3acb) ,6.499999972220394e-05
1031636,2049.679327,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863281685708456784 Packet ID: 851128144] [RANGE_ERROR] Unknown Payload Type (0x5aa) ,4.799999987881165e-05
1031637,2049.679373,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863260898066744144 Packet ID: 851193680] [RANGE_ERROR] Unknown Payload Type (0x1a24) ,4.600000011123484e-05
1031638,2049.679415,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863260090612892496 Packet ID: 851259216] [RANGE_ERROR] Unknown Payload Type (0x2f40) ,4.200000012133387e-05
1031639,2049.6794600000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863258737698194256 Packet ID: 851324752] [RANGE_ERROR] Unknown Payload Type (0x370a) ,4.5000000682193786e-05
1031640,2049.679496,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1a) [Block ID: 16863258454230352720 Packet ID: 851390288] [RANGE_ERROR] Unknown Payload Type (0x37fc) ,3.5999999454361387e-05
1031643,2049.699269,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230623453149184848 Packet ID: -1428848029] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2645) ,0.019772999999986496
1031644,2049.6993629999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230621756637102928 Packet ID: -1428782493] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x9d1) ,9.399999953529914e-05
1031646,2049.708779,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230583832075879248 Packet ID: -1428716957] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1684) ,0.009416000000328495
1031648,2049.708842,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1a) [Block ID: 3230582655254840144 Packet ID: -1428651421] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1bd4) ,6.299999995462713e-05
