No.,Time,Source,Destination,Protocol,Length,Info,TBP
556582,1368.028474,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12605183] Unknown Payload Type (0x2dff) ,5.499999997482519e-05
556584,1368.0299109999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12606606] Unknown Payload Type (0x32b3) ,0.0014369999998962157
556588,1368.032506,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12609200] Unknown Payload Type (0x3ac8) ,0.0025950000001557783
556589,1368.0325599999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12609269] Unknown Payload Type (0x3a57) ,5.3999999863663106e-05
556591,1368.033147,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12609844] Unknown Payload Type (0x3bb4) ,0.00058700000022327
556593,1368.036144,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12612839] Unknown Payload Type (0x2423) ,0.002996999999822947
556595,1368.038661,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12615358] Unknown Payload Type (0x1f22) ,0.0025170000001253356
556597,1368.038997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12615694] Unknown Payload Type (0x1fa6) ,0.00033600000006117625
556599,1368.041287,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12617959] Unknown Payload Type (0x2595) ,0.0022899999999026477
556601,1368.043415,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12619964] Unknown Payload Type (0x2c50) ,0.0021280000000842847
556603,1368.043852,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12620524] Unknown Payload Type (0x2199) ,0.0004369999999198626
556606,1368.048812,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12625509] Unknown Payload Type (0x2670) ,0.004959999999982756
556608,1368.049708,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12626413] Unknown Payload Type (0x1de3) ,0.0008960000000115542
556610,1368.051694,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12628395] Unknown Payload Type (0x243a) ,0.001985999999988053
556614,1368.0587,192.168.0.2,106.71.19.184,TCP,54,12236  >  59796 [ACK] Seq=1 Ack=69 Win=49920 Len=0,0.007006000000046697
556619,1368.0652,192.168.0.2,200.147.99.163,TCP,54,3983  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0,0.006499999999959982
556620,1368.065457,192.168.0.2,200.147.99.163,TLSv1.2,289,Client Hello,0.00025699999991957156
556622,1368.0687269999999,192.168.0.2,186.234.132.14,TCP,66,3984  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.003269999999929496
556623,1368.069684,192.168.0.2,106.71.19.184,BitTorrent,160,Handshake  ,0.0009570000001986045
556624,1368.06999,192.168.0.2,106.71.19.184,BitTorrent,1514,"Extended  Bitfield, Len:0x40c  Have, Piece (Idx:0x587)  Have, Piece (Idx:0x11a3)  Have, Piece (Idx:0x174)  Have, Piece (Idx:0x1a0f)  Have, Piece (Idx:0x2d5)  Have, Piece (Idx:0x113f)  Have, Piece (Idx:0x9c9)  Have, Piece (Idx:0x1b29)  Have, Piece (Idx:0x1bc)  Have, Piece (Idx:0x1bb1)  Have, Piece (Idx:0x6c9)  Have, Piece (Idx:0xa76)  Have, Piece (Idx:0x1964)  Have, Piece (Idx:0x588)  Have, Piece (Idx:0xd5c)  Have, Piece (Idx:0x398)  Have, Piece (Idx:0x2ff)  Have, Piece (Idx:0xc0b)  Have, Piece (Idx:0x1270)  Have, Piece (Idx:0x1b9b)  Have, Piece (Idx:0x2025)  ",0.0003059999999095453
556625,1368.069992,192.168.0.2,106.71.19.184,BitTorrent,73,"Have, Piece (Idx:0x1eb4)  Have, Piece (Idx:0x1911)  Have, Piece (Idx:0x52e)  ",1.9999999949504854e-06
556626,1368.0702039999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12646887] Unknown Payload Type (0x347c) ,0.0002119999999194988
556628,1368.0715699999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12648268] Unknown Payload Type (0x1ca8) ,0.001365999999734413
556630,1368.072125,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12648819] Unknown Payload Type (0x1df1) ,0.0005550000003040623
556632,1368.093817,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12670506] Unknown Payload Type (0x12b2) ,0.02169200000003002
556634,1368.094733,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12671420] Unknown Payload Type (0x1564) ,0.0009159999999610591
556636,1368.0956529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12672353] Unknown Payload Type (0x181e) ,0.00091999999995096
556639,1368.10903,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12685710] Unknown Payload Type (0x2a11) ,0.013377000000218686
556641,1368.109332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12686018] Unknown Payload Type (0x29dc) ,0.0003019999999196443
556643,1368.109983,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12686680] Unknown Payload Type (0x2b91) ,0.0006510000000616856
556645,1368.1208900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12697578] Unknown Payload Type (0x2d09) ,0.010907000000088374
556647,1368.123264,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12699948] Unknown Payload Type (0x34b3) ,0.0023739999999179418
556650,1368.126045,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12702605] Unknown Payload Type (0x289c) ,0.002780999999913547
556652,1368.130529,192.168.0.2,200.147.99.163,TLSv1.2,129,"Change Cipher Spec, Encrypted Handshake Message",0.004484000000047672
556654,1368.132028,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12708717] Unknown Payload Type (0x39fe) ,0.0014989999999670545
556655,1368.132096,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12708798] Unknown Payload Type (0x39fe) ,6.800000005569018e-05
556656,1368.132863,192.168.0.2,200.147.99.163,TCP,1514,3983  >  443 [ACK] Seq=311 Ack=166 Win=17355 Len=1460,0.0007669999999961874
556657,1368.132863,192.168.0.2,200.147.99.163,TCP,1514,[TCP segment of a reassembled PDU],0.0
556658,1368.1328640000004,192.168.0.2,200.147.99.163,TCP,1514,[TCP segment of a reassembled PDU],1.0000003385357559e-06
556660,1368.1330130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12709705] Unknown Payload Type (0x3dbb) ,0.000148999999737498
556662,1368.1333769999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12710076] Unknown Payload Type (0x2c19) ,0.00036399999976310937
556664,1368.135508,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12712203] Unknown Payload Type (0x32ae) ,0.0021310000001903973
556669,1368.137591,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12714283] Unknown Payload Type (0x3a57) ,0.0020829999998568383
556670,1368.137612,192.168.0.2,186.234.132.14,TCP,54,3984  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,2.1000000060666935e-05
556671,1368.137683,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12714385] Unknown Payload Type (0x3974) ,7.099999993442907e-05
556672,1368.137741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12714445] Unknown Payload Type (0x3923) ,5.800000008093775e-05
556673,1368.137843,192.168.0.2,186.234.132.14,TLSv1.2,252,Client Hello,0.00010199999996984843
556675,1368.1392039999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12715903] Unknown Payload Type (0x330e) ,0.00136099999963335
556677,1368.139542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12716243] Unknown Payload Type (0x3382) ,0.0003380000002835004
556680,1368.142006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12718691] Unknown Payload Type (0x32b3) ,0.002464000000145461
556682,1368.142092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12718796] Unknown Payload Type (0x31f5) ,8.600000001024455e-05
556683,1368.142149,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12718854] Unknown Payload Type (0x31b3) ,5.699999996977567e-05
556686,1368.143748,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12720431] Unknown Payload Type (0x1e34) ,0.0015989999999419524
556687,1368.143842,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12720541] Unknown Payload Type (0x1dcd) ,9.399999999004649e-05
556689,1368.14513,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12721828] Unknown Payload Type (0x1d99) ,0.0012880000001587177
556691,1368.146953,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12723651] Unknown Payload Type (0x2192) ,0.0018229999998311541
556693,1368.148203,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12724892] Unknown Payload Type (0x2555) ,0.0012500000000272848
556695,1368.148778,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12725474] Unknown Payload Type (0xe09) ,0.0005750000000261934
556696,1368.148841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12725543] Unknown Payload Type (0xe09) ,6.299999995462713e-05
556697,1368.148894,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12725597] Unknown Payload Type (0xe09) ,5.29999999798747e-05
556701,1368.150365,192.168.0.2,200.147.99.163,TLSv1.2,1514,"[TCP Fast Retransmission] Change Cipher Spec, Encrypted Handshake Message",0.0014710000000377477
556702,1368.150426,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12727080] Unknown Payload Type (0x13ff) ,6.099999995967664e-05
556704,1368.152729,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12729424] Unknown Payload Type (0x1c60) ,0.0023029999999835127
556707,1368.156244,192.168.0.2,200.147.99.163,TCP,847,[TCP segment of a reassembled PDU],0.0035150000001067383
556714,1368.17615,192.168.0.2,186.234.132.14,TCP,66,[TCP Dup ACK 556670#1] 3984  >  443 [ACK] Seq=199 Ack=1 Win=17408 Len=0 SLE=1461 SRE=2921,0.019905999999991764
556716,1368.176238,192.168.0.2,186.234.132.14,TCP,66,[TCP Dup ACK 556670#2] 3984  >  443 [ACK] Seq=199 Ack=1 Win=17408 Len=0 SLE=1461 SRE=3895,8.800000000519503e-05
556718,1368.180242,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12756938] Unknown Payload Type (0x217e) ,0.0040039999998953135
556720,1368.1811710000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12757865] Unknown Payload Type (0x235b) ,0.0009290000004966714
556722,1368.181474,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12758170] Unknown Payload Type (0x14d4) ,0.00030299999957605905
556724,1368.18719,192.168.0.2,186.234.132.14,TCP,54,3984  >  443 [ACK] Seq=199 Ack=3895 Win=17408 Len=0,0.0057160000001204025
556725,1368.189092,192.168.0.2,186.234.132.14,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.0019019999999727588
556727,1368.191931,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12768608] Unknown Payload Type (0x2448) ,0.002838999999994485
556729,1368.205838,192.168.0.2,186.234.132.14,TLSv1.2,568,Application Data,0.013907000000017433
556731,1368.210634,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12787316] Unknown Payload Type (0x2051) ,0.004795999999942069
556733,1368.211615,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12788315] Unknown Payload Type (0x1769) ,0.0009809999999106367
556735,1368.214561,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12791264] Unknown Payload Type (0x2074) ,0.0029460000000653963
556737,1368.220304,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12797009] Unknown Payload Type (0x1f53) ,0.005742999999938547
556738,1368.22037,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12797075] Unknown Payload Type (0x1f53) ,6.60000000607397e-05
556740,1368.220859,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12797551] Unknown Payload Type (0x2075) ,0.0004890000000159489
556742,1368.2222279999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12798933] Unknown Payload Type (0x24ac) ,0.0013689999998405256
556744,1368.222483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12799188] Unknown Payload Type (0x24bb) ,0.00025500000015199475
556748,1368.233176,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12809854] Unknown Payload Type (0x17ca) ,0.01069299999994655
556750,1368.233285,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12809983] Unknown Payload Type (0x17bc) ,0.00010900000006586197
556752,1368.237621,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12814314] Unknown Payload Type (0xd8e) ,0.004335999999966589
556753,1368.2655320000001,192.168.0.2,186.234.132.14,TCP,54,3984  >  443 [ACK] Seq=839 Ack=4897 Win=16384 Len=0,0.027911000000131025
556756,1368.293826,192.168.0.2,200.147.99.163,TCP,54,3983  >  443 [ACK] Seq=5484 Ack=2907 Win=17520 Len=0,0.02829399999995985
556757,1368.296751,192.168.0.2,200.147.99.163,TCP,54,"3983  >  443 [FIN, ACK] Seq=5484 Ack=2907 Win=17520 Len=0",0.0029250000000047294
556759,1368.2985019999999,192.168.0.2,200.147.99.163,TCP,54,3983  >  443 [ACK] Seq=5485 Ack=2908 Win=17520 Len=0,0.001750999999785563
556762,1368.334832,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12911521] Unknown Payload Type (0x26e0) ,0.03633000000013453
556764,1368.336124,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12912818] Unknown Payload Type (0x2ac9) ,0.001291999999921245
556766,1368.339787,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12916473] Unknown Payload Type (0x20c7) ,0.003662999999960448
556768,1368.342854,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12919363] Unknown Payload Type (0x295b) ,0.003067000000100961
556770,1368.345158,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12921836] Unknown Payload Type (0x151c) ,0.0023040000000946748
556772,1368.346495,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12923198] Unknown Payload Type (0x193c) ,0.0013369999999213178
556774,1368.359035,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12935714] Unknown Payload Type (0x2018) ,0.012539999999944484
556776,1368.371741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12948433] Unknown Payload Type (0x2862) ,0.012705999999980122
556778,1368.372059,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12948760] Unknown Payload Type (0x27b8) ,0.0003180000001066219
556780,1368.3731890000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12949878] Unknown Payload Type (0x196c) ,0.001130000000102882
556783,1368.375708,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12952287] Unknown Payload Type (0x2135) ,0.0025189999998929125
556784,1368.3760949999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12952763] Unknown Payload Type (0x2246) ,0.0003869999998187268
556788,1368.3780179999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12954718] Unknown Payload Type (0x2982) ,0.0019230000000334257
556789,1368.3780769999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12954784] Unknown Payload Type (0x291e) ,5.899999973735248e-05
556790,1368.3781210000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12954829] Unknown Payload Type (0x2815) ,4.4000000571031705e-05
556792,1368.383664,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12960345] Unknown Payload Type (0x1b43) ,0.005542999999761378
556794,1368.384338,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12961021] Unknown Payload Type (0x1c2d) ,0.000674000000117303
556796,1368.385541,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12962231] Unknown Payload Type (0x2004) ,0.0012030000000322616
556801,1368.3938150000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12970501] Unknown Payload Type (0x2681) ,0.008274000000028536
556802,1368.393903,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12970605] Unknown Payload Type (0x2492) ,8.799999977782136e-05
556803,1368.3939599999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12970665] Unknown Payload Type (0x244f) ,5.699999996977567e-05
556805,1368.413793,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12990475] Unknown Payload Type (0x2b9b) ,0.019833000000062384
556807,1368.414841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12991539] Unknown Payload Type (0x2f96) ,0.0010480000000825385
556809,1368.41544,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12992128] Unknown Payload Type (0x3105) ,0.0005989999999655993
556811,1368.416825,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12993512] Unknown Payload Type (0x203d) ,0.0013850000000275031
556813,1368.417103,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 12993807] Unknown Payload Type (0x20fb) ,0.0002779999999802385
556818,1368.423495,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13000164] Unknown Payload Type (0x3966) ,0.006392000000005282
556819,1368.423609,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13000312] Unknown Payload Type (0x36a6) ,0.00011399999993955134
556820,1368.423651,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13000358] Unknown Payload Type (0x36a6) ,4.200000012133387e-05
556821,1368.423717,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13000420] Unknown Payload Type (0x22d4) ,6.599999983336602e-05
556822,1368.423776,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13000480] Unknown Payload Type (0x21f1) ,5.900000019209983e-05
556824,1368.426561,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13003262] Unknown Payload Type (0x1592) ,0.002784999999903448
556826,1368.427469,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13004170] Unknown Payload Type (0x1775) ,0.0009079999999812571
556827,1368.427518,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13004225] Unknown Payload Type (0x1775) ,4.899999998997373e-05
556829,1368.4278140000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13004516] Unknown Payload Type (0x17a0) ,0.00029600000016216654
556831,1368.429572,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13006273] Unknown Payload Type (0x1dce) ,0.0017579999998815765
556833,1368.430469,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13007170] Unknown Payload Type (0x2073) ,0.0008969999998953426
556835,1368.432353,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13009054] Unknown Payload Type (0x1db8) ,0.0018840000000182044
556837,1368.4332630000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13009959] Unknown Payload Type (0x1f48) ,0.0009100000002035813
556839,1368.444243,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13020916] Unknown Payload Type (0x3bbc) ,0.01097999999979038
556841,1368.444823,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x71) [Block ID: 63020 Packet ID: 13021517] Unknown Payload Type (0x33dd) ,0.0005800000001272565
