No.,Time,Source,Destination,Protocol,Length,Info,TBP
1281419,3674.430178,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1281420,3674.4302310000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.300000020724838e-05
1281421,3674.4302840000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.300000111674308e-05
1281422,3674.430335,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.099999862068216e-05
1281423,3674.430381,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.600000011123484e-05
1281424,3674.430432,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.0999999984924216e-05
1281425,3674.430496,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.399999983841553e-05
1281427,3674.43071,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.00021400000014182297
1281429,3674.43399,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0032799999999042484
1281431,3674.4345799999996,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x7f62 ANY DESKTOP-BNL0PME,0.0005899999996472616
1281432,3674.527691,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.09311100000013539
1281439,3674.572776,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.045085000000199216
1281440,3674.572845,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.900000016685226e-05
1281441,3674.572878,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1281442,3674.5729090000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000049016671e-05
1281443,3674.5729590000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.000000101063051e-05
1281444,3674.5730049999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5999998292245436e-05
1281445,3674.573047,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1281446,3674.573089,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1281451,3674.6939049999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230794736444949328 Packet ID: -359234828] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2277) ,0.12081599999964965
1281452,3674.693962,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,5.700000019714935e-05
1281454,3674.8350969999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.14113499999984924
1281455,3674.83515,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.300000020724838e-05
1281457,3674.835172,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.2000000171829015e-05
1281458,3674.835246,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.400000004054164e-05
1281459,3674.8353159999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.999999959589331e-05
1281463,3674.8356909999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00037500000007639755
1281464,3674.83574,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.9000000217347406e-05
1281465,3674.835782,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1281466,3674.835823,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999978279811e-05
1281468,3674.844103,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x7f62 ANY DESKTOP-BNL0PME,0.008280000000013388
1281471,3674.920007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0759040000002642
1281472,3674.9200659999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.8999999509978807e-05
1281474,3674.9215719999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.001506000000063068
1281479,3675.05756,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.1359880000004523
1281480,3675.057626,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.599999960599234e-05
1281481,3675.057669,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1281482,3675.057712,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1281483,3675.0577659999994,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.399999963628943e-05
1281484,3675.0578130000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.700000090451795e-05
1281485,3675.05787,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.6999999742402e-05
1281486,3675.057917,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.6999999995023245e-05
1281488,3675.1636810000014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230813857639351120 Packet ID: -359169292] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1582) ,0.1057640000012725
1281489,3675.163734,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230813857639351120 Packet ID: -359103756] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x62e) ,5.2999998843006324e-05
1281490,3675.163821,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68,8.699999989403295e-05
1281493,3675.288504,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.12468300000000454
1281494,3675.288567,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.299999995462713e-05
1281495,3675.288615,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.799999987881165e-05
1281496,3675.288645,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1281497,3675.2886869999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.199999966658652e-05
1281498,3675.2887229999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1281500,3675.2889600000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00023700000065218774
1281501,3675.2890090000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.900000112684211e-05
1281502,3675.28905,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999841855606e-05
1281503,3675.2890909999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999978279811e-05
1281504,3675.7751299999995,192.168.0.2,37.187.6.73,UDP,145,12236  >  51413 Len=103,0.48603899999989153
1281508,3676.059971,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.284841000000597
1281509,3676.060032,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.099999973230297e-05
1281510,3676.0600659999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999968678458e-05
1281511,3676.060111,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1281512,3676.060159000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.80000012430537e-05
1281513,3676.060217,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.799999917144305e-05
1281514,3676.060278,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.099999973230297e-05
1281515,3676.060343,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.500000017695129e-05
1281516,3676.0604020000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.900000132896821e-05
1281517,3676.0604590000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.6999998832907295e-05
1281518,3676.060503,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.399999988891068e-05
1281520,3676.21896,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230673502403085136 Packet ID: -359169292] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1582) ,0.15845699999999852
1281521,3676.2190170000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230673502403085136 Packet ID: -359038220] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x38d8) ,5.700000019714935e-05
1281523,3676.2605299999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230826252914967376 Packet ID: -359038220] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x38d8) ,0.04151299999921321
1281524,3676.260604,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230826252914967376 Packet ID: -358972684] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x32f2) ,7.400000049528899e-05
1281525,3676.2606299999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7b) [Block ID: 3230826252914967376 Packet ID: -358907148] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x38be) ,2.5999999706982635e-05
1281527,3676.68501,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.424380000000383
1281528,3676.6850630000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.300000020724838e-05
1281529,3676.685085,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.1999999717081664e-05
1281530,3676.685114,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1281531,3676.685158,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.399999988891068e-05
1281532,3676.6852049999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.6999999995023245e-05
1281533,3676.685256,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.100000043967157e-05
1281534,3676.685298,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.199999966658652e-05
1281535,3676.685325,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.700000004551839e-05
1281536,3676.685364,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.90000000152213e-05
1281537,3676.6853929999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1281538,3676.685429,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.600000036385609e-05
1281539,3676.685468,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.90000000152213e-05
1281540,3676.685497,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1281542,3676.6961539999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.010656999999810068
1281544,3677.0880859999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.39193199999999706
1281545,3677.088139,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.300000020724838e-05
1281546,3677.088161,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.2000000171829015e-05
1281547,3677.088182,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.099999983329326e-05
1281548,3677.0882009999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.8999999610969098e-05
1281549,3677.08822,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.90000005204638e-05
1281551,3677.1170460000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.028826000000208296
1281553,3677.1194600000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.002414000000044325
1281556,3677.119632,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00017199999956574175
1281557,3677.119668,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1281558,3677.11969,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.2000000171829015e-05
1281559,3677.11972,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1281560,3677.1197520000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000128344982e-05
1281561,3677.1197840000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.1999999009713065e-05
1281562,3677.119818,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999968678458e-05
1281563,3677.119858,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.999999989900971e-05
1281564,3677.119884,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.6000000161729986e-05
1281565,3677.1199030000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.900000006571645e-05
1281566,3677.119933,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1281567,3677.1199520000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.9000001429958502e-05
1281569,3677.141079,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.021126999998614338
1281573,3677.427326,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.286247000000003
1281575,3677.430548,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0032219999998233106
1281577,3677.43133,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xfa7d ANY DESKTOP-BNL0PME,0.0007820000000720029
1281578,3677.52847,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.09714000000030865
1281582,3677.791893,192.168.0.2,239.192.152.143,UDP,161,6771  >  6771 Len=119,0.2634229999998752
1281583,3677.792693,192.168.0.2,104.31.113.7,TCP,66,4583  >  2052 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.0007999999997991836
1281585,3677.8001670000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.007474000000456726
1281586,3677.8002409999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.399999913104693e-05
1281587,3677.8002770000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.600000081860344e-05
1281588,3677.800311,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999968678458e-05
1281589,3677.800345,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.400000014153193e-05
1281590,3677.800386,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999978279811e-05
1281591,3677.800421,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.500000002532033e-05
1281592,3677.8004530000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000037395512e-05
1281593,3677.8004840000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1281594,3677.800512,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999474559445e-05
1281595,3677.800543,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1281596,3677.800572,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.900000026784255e-05
1281597,3677.800603,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1281598,3677.800633,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1281599,3677.8006840000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.100000043967157e-05
1281600,3677.8007369999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.2999999297753675e-05
1281605,3677.80387,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0031330000006164482
1281606,3677.8039240000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.400000009103678e-05
1281607,3677.80396,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1281608,3677.803989,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1281609,3677.804018,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1281611,3677.831694,192.168.0.2,104.31.113.7,TCP,54,4583  >  2052 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.02767600000015591
1281612,3677.831803,192.168.0.2,104.31.113.7,HTTP,453,GET /5knirbb2l9b6tlx3yt2iusv3kerha6yy/announce?info_hash=%c4_%0d%1b%28%ae%d0%ff%3b%d5%3b%bf%94%02f~%cc%3e%e1%02&peer_id=-UT3500-%3a%ac%29%28%05%fa%a7%93%2c%7b%83N&port=12236&uploaded=0&downloaded=0&left=0&corrupt=0&key=B99798AC&event=started&numwant=200&compact=1&no_peer_id=1 HTTP/1.1 ,0.00010900000006586197
1281614,3677.845397,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xfa7d ANY DESKTOP-BNL0PME,0.013594000000011874
1281617,3678.264564,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.41916700000001583
1281618,3678.2646240000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.000000030326191e-05
1281625,3678.2648240000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0001999999999497959
1281626,3678.2648700000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.600000011123484e-05
1281627,3678.2649030000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1281628,3678.2649380000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.500000002532033e-05
1281629,3678.264972,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999968678458e-05
1281630,3678.265011,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.90000000152213e-05
1281631,3678.2650409999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1281632,3678.2650689999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999929306796e-05
1281633,3678.265088,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.90000005204638e-05
1281634,3678.2651200000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000128344982e-05
1281635,3678.26514,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.99999985852628e-05
1281637,3678.2869840000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.02184400000032838
1281642,3678.2872829999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0002989999993587844
1281643,3678.2873200000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.7000000702391844e-05
1281644,3678.2873409999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.0999999378545908e-05
1281645,3678.287372,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1281646,3678.287415,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1281647,3678.2874509999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1281648,3678.287473,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.2000000171829015e-05
1281649,3678.2874920000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.90000005204638e-05
1281651,3678.81985,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.5323579999994763
1281652,3678.819904,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.400000009103678e-05
1281653,3678.819925,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.099999983329326e-05
1281654,3678.819954,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.900000026784255e-05
1281655,3678.819982,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999929306796e-05
1281656,3678.820015,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1281657,3678.820056,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.1000000237545464e-05
1281658,3678.8200840000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.8000000384054147e-05
1281659,3678.820111,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.699999959077104e-05
1281660,3678.820138,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.700000004551839e-05
1281661,3678.8201659999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999474559445e-05
1281662,3678.820192,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.6000000616477337e-05
1281663,3678.820222,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1281664,3678.8202520000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000606378308e-05
1281665,3678.820272,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.9999999494757503e-05
1281668,3679.223568,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.4032959999999548
1281670,3679.2240880000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0005200000005061156
1281671,3679.224143,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.4999999520077836e-05
1281672,3679.224175,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.199999991920777e-05
1281673,3679.224204,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.900000026784255e-05
1281674,3679.224236,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.199999991920777e-05
1281675,3679.224276,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.999999989900971e-05
1281676,3679.224306,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1281677,3679.2243299999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.3999999484658474e-05
1281678,3679.224349,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.90000005204638e-05
1281682,3679.2391079999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.01475899999968533
1281683,3679.2391770000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.900000062159961e-05
1281684,3679.239208,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.099999958067201e-05
1281685,3679.239249,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.1000000237545464e-05
1281686,3679.239277,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999929306796e-05
1281687,3679.2393,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.300000005561742e-05
1281693,3679.8671950000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.6278950000000805
1281694,3679.867265,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.999999959589331e-05
1281695,3679.8672979999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1281696,3679.8673409999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1281697,3679.8673719999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1281698,3679.8674020000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000606378308e-05
1281699,3679.867429,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.699999959077104e-05
1281700,3679.8674490000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.0000000404252205e-05
1281701,3679.867475,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.5999999706982635e-05
1281702,3679.867507,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.199999991920777e-05
