No.,Time,Source,Destination,Protocol,Length,Info,TBP
1099478,2183.679842,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230688156831499088 Packet ID: -1359183248] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3b83) ,3.400000014153193e-05
1099479,2183.679879,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230682805302248272 Packet ID: -1359117712] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x790) ,3.699999979289714e-05
1099480,2183.679904,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230682805302248272 Packet ID: -1359052176] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x32f6) ,2.500000027794158e-05
1099484,2183.684888,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004983999999694788
1099485,2183.685095,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00020700000004580943
1099486,2183.6851850000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.000000090964022e-05
1099488,2183.693405,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230595909523915600 Packet ID: -1358986640] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bce) ,0.008219999999255378
1099490,2183.6949170000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0015120000007300405
1099495,2183.695214,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00029699999913646025
1099496,2183.69525,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000036385609e-05
1099497,2183.6952929999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.299999955037492e-05
1099498,2183.695325,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.200000037395512e-05
1099499,2183.6953510000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000616477337e-05
1099500,2183.695384,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999934824882e-05
1099501,2183.6954100000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000616477337e-05
1099502,2183.695434,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999484658474e-05
1099503,2183.695459,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1099505,2183.710167,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.014708000000155153
1099507,2183.7232489999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230627782476219216 Packet ID: -1358921104] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x37c1) ,0.01308199999948556
1099509,2183.735225,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230677110175613776 Packet ID: -1358855568] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d5d) ,0.01197600000023158
1099511,2183.735282,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230677110175613776 Packet ID: -1358790032] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2089) ,5.700000019714935e-05
1099512,2183.735318,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230675469498106704 Packet ID: -1358724496] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x32e4) ,3.599999990910874e-05
1099513,2183.735344,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x22) [Block ID: 3230675469498106704 Packet ID: -1358658960] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2c16) ,2.6000000161729986e-05
1099515,2183.783801,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.048456999999871186
1099516,2183.783981,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00018000000000029104
1099517,2183.784051,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.000000005064066e-05
1099519,2183.795897,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.011845999999877677
1099521,2183.7985129999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002615999999761698
1099523,2183.803234,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0047210000002451125
1099528,2183.8034940000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002600000002530578
1099529,2183.8035579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.399999938366818e-05
1099530,2183.803606,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1099531,2183.803656,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1099533,2183.807625,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003968999999869993
1099536,2183.80785,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00022500000022773747
1099537,2183.8079,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.999999964638846e-05
1099539,2183.810783,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002883000000110769
1099540,2183.810834,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1099542,2183.811055,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002210000002378365
1099547,2183.8120089999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0009539999996377446
1099548,2183.81206,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000043967157e-05
1099549,2183.81209,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999696883606e-05
1099550,2183.812136,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1099552,2183.816331,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004194999999981519
1099561,2183.816612,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00028100000008635106
1099562,2183.816647,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1099563,2183.8166850000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1099564,2183.816717,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1099565,2183.816762,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1099566,2183.816806,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1099567,2183.816844,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1099568,2183.8168769999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1099569,2183.816922,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1099570,2183.8169559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1099571,2183.8169980000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000057608122e-05
1099572,2183.817032,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1099573,2183.8170760000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000079840538e-05
1099574,2183.817106,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999242136255e-05
1099576,2183.820608,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0035020000000258733
1099579,2183.820718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010999999994965037
1099580,2183.820761,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1099581,2183.820807,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1099582,2183.8208489999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1099583,2183.8208870000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000010409276e-05
1099585,2183.825656,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004768999999214429
1099590,2183.825791,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00013500000022759195
1099591,2183.825833,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1099592,2183.8258769999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1099593,2183.825907,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1099595,2183.830198,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00429100000019389
1099597,2183.8398829999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009684999999535648
1099599,2183.845698,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005815000000438886
1099601,2183.846,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003019999999196443
1099604,2183.851102,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005102000000078988
1099605,2183.851226,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012400000014167745
1099607,2183.8549420000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0037160000001676963
1099611,2183.856185,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0012429999997038976
1099612,2183.8563050000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012000000015177648
1099613,2183.856353,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1099614,2183.856402,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1099615,2183.856444,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1099616,2183.8565710000007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00012700000070253736
1099618,2183.861401,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00482999999940148
1099620,2183.861507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0001059999999597494
1099621,2183.86155,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1099622,2183.861612,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.200000007083872e-05
1099624,2183.86894,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007327999999688473
1099626,2183.8690890000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014900000087436638
1099628,2183.874309,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005219999999098945
1099630,2183.8804210000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006112000000939588
1099632,2183.880821,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00039999999944484443
1099634,2183.884128,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003306999999949767
1099641,2183.884461,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003329999999550637
1099642,2183.884524,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.299999995462713e-05
1099643,2183.8845739999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.999999964638846e-05
1099644,2183.884614,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1099645,2183.884653,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1099646,2183.8846989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1099647,2183.884745,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1099652,2183.8895079999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004762999999911699
1099653,2183.889604,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.600000021237065e-05
1099654,2183.889656,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1099655,2183.8897039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1099656,2183.889745,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1099658,2183.892604,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0028590000001713634
1099660,2183.89279,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00018599999975776882
1099661,2183.892825,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.500000002532033e-05
1099662,2183.892855,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1099663,2183.892903,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.799999987881165e-05
1099664,2183.892948,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1099665,2183.892992,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.399999988891068e-05
1099667,2183.897054,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004061999999976251
1099670,2183.897359,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003050000000257569
1099671,2183.897402,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1099673,2183.900811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0034089999999196152
1099677,2183.913344,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.012533000000075845
1099678,2183.913415,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.099999993442907e-05
1099680,2183.918068,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004652999999962049
1099684,2183.932444,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.014376000000083877
1099685,2183.932554,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010999999994965037
1099686,2183.932731,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00017699999989417847
1099688,2183.934726,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001995000000079017
1099690,2183.934796,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.000000005064066e-05
1099691,2183.934844000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.800000078830635e-05
1099693,2183.944026,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009181999999327672
1099697,2183.944096,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.000000005064066e-05
1099698,2183.944133,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1099699,2183.944171,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1099700,2183.944216,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1099701,2183.944254,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1099702,2183.944302,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1099703,2183.944336,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1099705,2183.982469,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.03813300000001618
1099707,2183.982539,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.000000005064066e-05
1099709,2184.041236,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.05869699999993827
1099711,2184.045621,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004385000000183936
1099713,2184.051593,192.168.0.2,91.218.177.59,UDP,359,12236  >  29258 Len=317,0.005971999999928812
1099715,2184.053121,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0015279999997801497
1099716,2184.0531730000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000032345997e-05
1099721,2184.057434,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004260999999587511
1099722,2184.057514,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.000000025276677e-05
1099723,2184.057561,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
