No.,Time,Source,Destination,Protocol,Length,Info,TBP
1170301,2292.425306,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00016100000038932194
1170302,2292.425374,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.79999998283165e-05
1170303,2292.425442,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.800000028306386e-05
1170304,2292.4254969999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.4999999520077836e-05
1170305,2292.425564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.700000039927545e-05
1170306,2292.425617000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.300000066199573e-05
1170307,2292.425655,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.7999999221938197e-05
1170312,2292.427308,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0016529999998056155
1170313,2292.427369,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1170314,2292.427405,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1170315,2292.427463,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.800000008093775e-05
1170316,2292.427521,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.800000008093775e-05
1170317,2292.427565,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1170318,2292.4276170000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000077820732e-05
1170319,2292.427662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.499999931795173e-05
1170321,2292.431925,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=269214 Win=248064 Len=0,0.004262999999809836
1170328,2292.432816,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170321#1] 4216  >  443 [ACK] Seq=1334 Ack=269214 Win=248064 Len=0 SLE=288194 SRE=289654,0.0008910000001378648
1170329,2292.4328649999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1170330,2292.432947,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.200000002034358e-05
1170331,2292.433013,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.60000000607397e-05
1170332,2292.433066,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.300000020724838e-05
1170333,2292.4331230000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.70000006518967e-05
1170334,2292.433171,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.79999994240643e-05
1170335,2292.433223,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,5.199999986871262e-05
1170337,2292.436287,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170321#2] 4216  >  443 [ACK] Seq=1334 Ack=269214 Win=248064 Len=0 SLE=288194 SRE=291114,0.0030639999999948486
1170339,2292.436364,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170321#3] 4216  >  443 [ACK] Seq=1334 Ack=269214 Win=248064 Len=0 SLE=288194 SRE=292574,7.70000001466542e-05
1170341,2292.4364219999998,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170321#4] 4216  >  443 [ACK] Seq=1334 Ack=269214 Win=248064 Len=0 SLE=288194 SRE=294034,5.79999996261904e-05
1170343,2292.436472,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=270674 Win=248064 Len=0 SLE=288194 SRE=294034,5.000000010113581e-05
1170345,2292.4399120000007,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=272134 Win=248064 Len=0 SLE=288194 SRE=294034,0.0034400000008645293
1170347,2292.445369,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=273594 Win=248064 Len=0 SLE=288194 SRE=294034,0.005456999999296386
1170349,2292.44705,192.168.0.2,23.73.80.224,TCP,74,[TCP Dup ACK 1170347#1] 4216  >  443 [ACK] Seq=1334 Ack=273594 Win=248064 Len=0 SLE=269214 SRE=270674 SLE=288194 SRE=294034,0.0016810000001896697
1170351,2292.447616,192.168.0.2,23.73.80.224,TCP,74,[TCP Dup ACK 1170347#2] 4216  >  443 [ACK] Seq=1334 Ack=273594 Win=248064 Len=0 SLE=270674 SRE=272134 SLE=288194 SRE=294034,0.0005659999997078557
1170353,2292.447652,192.168.0.2,23.73.80.224,TCP,74,[TCP Dup ACK 1170347#3] 4216  >  443 [ACK] Seq=1334 Ack=273594 Win=248064 Len=0 SLE=272134 SRE=273594 SLE=288194 SRE=294034,3.599999990910874e-05
1170355,2292.449619,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=275054 Win=248064 Len=0 SLE=288194 SRE=294034,0.00196700000014971
1170357,2292.449692,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=276514 Win=248064 Len=0 SLE=288194 SRE=294034,7.300000015675323e-05
1170359,2292.449767,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=277974 Win=248064 Len=0 SLE=288194 SRE=294034,7.499999992433004e-05
1170361,2292.449815,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=279434 Win=248064 Len=0 SLE=288194 SRE=294034,4.799999987881165e-05
1170363,2292.449845,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=280894 Win=248064 Len=0 SLE=288194 SRE=294034,3.0000000151630957e-05
1170365,2292.449878,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=282354 Win=248064 Len=0 SLE=288194 SRE=294034,3.299999980299617e-05
1170367,2292.450729,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=283814 Win=248064 Len=0 SLE=288194 SRE=294034,0.0008510000002388551
1170369,2292.450759,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=285274 Win=248064 Len=0 SLE=288194 SRE=294034,2.9999999696883606e-05
1170371,2292.450786,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=294034,2.700000004551839e-05
1170373,2292.450833,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170371#1] 4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=295494,4.6999999995023245e-05
1170375,2292.450895,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170371#2] 4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=296954,6.200000007083872e-05
1170377,2292.450925,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170371#3] 4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=298414,3.0000000151630957e-05
1170379,2292.450952,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170371#4] 4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=299874,2.700000004551839e-05
1170381,2292.4521440000008,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3230593401263014736 Packet ID: -1334082953] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3af7) ,0.0011920000006284681
1170382,2292.452196,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3230593401263014736 Packet ID: -1334017417] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f84) ,5.199999941396527e-05
1170383,2292.4522269999998,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,3.099999958067201e-05
1170385,2292.452771,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170371#5] 4216  >  443 [ACK] Seq=1334 Ack=286734 Win=248064 Len=0 SLE=288194 SRE=301334,0.0005440000004455214
1170387,2292.454227,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=301334 Win=248064 Len=0,0.0014559999999619322
1170390,2292.454359,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=304254 Win=248064 Len=0,0.00013199999966673204
1170393,2292.45604,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=307174 Win=248064 Len=0,0.0016810000001896697
1170395,2292.456616,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170393#1] 4216  >  443 [ACK] Seq=1334 Ack=307174 Win=248064 Len=0 SLE=273594 SRE=275054,0.0005759999999099819
1170398,2292.462116,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=308634 Win=248064 Len=0 SLE=275054 SRE=276514,0.005500000000211003
1170400,2292.463082,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=310094 Win=248064 Len=0,0.0009660000000621949
1170403,2292.464069,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=313014 Win=248064 Len=0,0.0009869999998954881
1170406,2292.465972,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=315934 Win=248064 Len=0,0.0019029999998565472
1170409,2292.4660289999997,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=318854 Win=248064 Len=0,5.6999999742402e-05
1170412,2292.4660910000002,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=321774 Win=248064 Len=0,6.200000052558607e-05
1170415,2292.466178,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=324694 Win=248064 Len=0,8.699999989403295e-05
1170418,2292.4674670000004,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=327614 Win=248064 Len=0,0.0012890000002698798
1170421,2292.4675399999996,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=330534 Win=248064 Len=0,7.299999924725853e-05
1170424,2292.46761,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=333454 Win=248064 Len=0,7.000000050538802e-05
1170429,2292.469162000001,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=336374 Win=248064 Len=0,0.0015520000006290502
1170431,2292.469224,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170429#1] 4216  >  443 [ACK] Seq=1334 Ack=336374 Win=248064 Len=0 SLE=276514 SRE=277974,6.199999916134402e-05
1170433,2292.469356,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0001320000001214794
1170434,2292.4694050000007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.900000067209476e-05
1170435,2292.46944,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.499999911582563e-05
1170437,2292.4715100000008,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=339294 Win=248064 Len=0,0.0020700000009128416
1170440,2292.474363,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=340754 Win=248064 Len=0 SLE=277974 SRE=279434,0.0028529999990496435
1170442,2292.474534,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=342214 Win=248064 Len=0,0.0001710000001367007
1170445,2292.477575,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=345134 Win=248064 Len=0,0.003040999999939231
1170448,2292.47766,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=346914 Win=248064 Len=0,8.500000012645614e-05
1170450,2292.480214,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170448#1] 4216  >  443 [ACK] Seq=1334 Ack=346914 Win=248064 Len=0 SLE=279434 SRE=280894,0.0025540000001456065
1170453,2292.480278,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=349834 Win=248064 Len=0,6.399999983841553e-05
1170456,2292.4816100000007,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=352754 Win=248064 Len=0,0.0013320000007297494
1170459,2292.481661,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=355674 Win=248064 Len=0,5.0999999075429514e-05
1170462,2292.481705,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=358594 Win=248064 Len=0,4.400000034365803e-05
1170465,2292.482589,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=361514 Win=248064 Len=0,0.0008840000000418513
1170468,2292.484685000001,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=362974 Win=248064 Len=0 SLE=280894 SRE=282354,0.0020960000006198243
1170470,2292.486992,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=364434 Win=248064 Len=0,0.0023069999992912926
1170473,2292.487581,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=367354 Win=248064 Len=0,0.0005889999997634732
1170476,2292.489414,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=370274 Win=248064 Len=0,0.001833000000260654
1170479,2292.489473,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=373194 Win=248064 Len=0,5.899999996472616e-05
1170482,2292.4895420000007,192.168.0.2,23.73.80.224,TCP,54,4216  >  443 [ACK] Seq=1334 Ack=376114 Win=248064 Len=0,6.900000062159961e-05
1170485,2292.491759,192.168.0.2,23.73.80.224,TCP,66,4216  >  443 [ACK] Seq=1334 Ack=377292 Win=246784 Len=0 SLE=282354 SRE=283814,0.002216999999291147
1170487,2292.495746,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170485#1] 4216  >  443 [ACK] Seq=1334 Ack=377292 Win=246784 Len=0 SLE=283814 SRE=285274,0.003987000000051921
1170489,2292.501361,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170485#2] 4216  >  443 [ACK] Seq=1334 Ack=377292 Win=246784 Len=0 SLE=285274 SRE=286734,0.0056150000000343425
1170491,2292.5069510000008,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1170485#3] 4216  >  443 [ACK] Seq=1334 Ack=377292 Win=246784 Len=0 SLE=286734 SRE=288194,0.005590000000665896
1170494,2292.512261,192.168.0.2,54.232.243.111,TCP,54,4250  >  443 [ACK] Seq=1476 Ack=9498 Win=17408 Len=0,0.005309999999099091
1170497,2292.512961,192.168.0.2,54.232.243.111,TCP,54,4250  >  443 [ACK] Seq=1476 Ack=12299 Win=17408 Len=0,0.0007000000000516593
1170499,2292.656545,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.1435839999999189
1170502,2292.664422,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007877000000007683
1170503,2292.664499,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.70000001466542e-05
1170504,2292.664557,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.800000008093775e-05
1170506,2292.6726989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.008141999999679683
1170507,2292.67276,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1170508,2292.672785,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
1170510,2292.673759,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0009739999995872495
1170511,2292.673811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000032345997e-05
1170515,2292.6797,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00588900000002468
1170516,2292.679777,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.699999969190685e-05
1170517,2292.67981,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1170522,2292.686439,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006628999999975349
1170523,2292.686515,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.599999980811845e-05
1170524,2292.68655,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1170525,2292.686585,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1170526,2292.686618,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1170527,2292.686652,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1170528,2292.686672,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,1.9999999949504854e-05
1170529,2292.686707,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1170530,2292.6867460000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.9000000924716005e-05
1170531,2292.686773,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.699999913602369e-05
1170532,2292.6868059999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1170533,2292.686838,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.200000037395512e-05
1170538,2292.687778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0009399999999004649
1170539,2292.687832,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1170540,2292.6878739999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1170541,2292.687897,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.300000005561742e-05
1170542,2292.687931,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1170543,2292.687969,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,3.80000001314329e-05
1170545,2292.754993,192.168.0.2,104.16.83.55,TLSv1.2,152,Application Data,0.06702399999994668
1170548,2292.7697940000007,192.168.0.2,104.16.83.55,TCP,54,4249  >  443 [ACK] Seq=902 Ack=268127 Win=271360 Len=0,0.014801000000716158
1170550,2292.78024,192.168.0.2,54.232.243.111,TCP,54,4250  >  443 [ACK] Seq=1476 Ack=13344 Win=16384 Len=0,0.01044599999931961
1170551,2292.809639,192.168.0.2,104.16.83.55,TCP,54,4249  >  443 [ACK] Seq=902 Ack=268165 Win=271360 Len=0,0.029399000000012165
1170553,2292.902841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.09320200000001932
1170555,2292.909411,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006570000000010623
1170556,2292.910076,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.000665000000026339
1170558,2292.91117,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001093999999739026
1170559,2292.911233,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.299999995462713e-05
1170561,2292.91493,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00369700000010198
1170563,2292.922271,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007340999999996711
1170565,2292.930757,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.008486000000175409
1170567,2292.930938,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00018099999988407944
1170584,2292.9506,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.019662000000153057
1170585,2292.950699,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.899999986373587e-05
1170586,2292.95075,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1170587,2292.9508,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1170588,2292.950852,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1170589,2292.950899,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1170590,2292.950947,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1170591,2292.9509940000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.700000090451795e-05
1170592,2292.95103,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.5999999454361387e-05
1170593,2292.951075,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1170594,2292.951116,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1170595,2292.951153,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1170596,2292.9511829999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999696883606e-05
1170597,2292.951229,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1170598,2292.95128,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000043967157e-05
1170599,2292.9513269999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999540275894e-05
1170600,2292.951377,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1170601,2292.95141,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1170602,2292.95144,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999696883606e-05
1170604,2292.951481,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1170605,2292.95152,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1170606,2292.9515579999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,3.799999967668555e-05
1170607,2292.951566,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.000000434549293e-06
1170608,2292.951605,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,3.90000000152213e-05
1170610,2292.956952,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.005346999999801483
1170612,2292.959719,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa7c0 ANY DESKTOP-BNL0PME,0.0027669999999488937
1170613,2293.023473,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.06375400000024456
1170617,2293.142731,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3231159014096159568 Packet ID: -1333951881] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1517) ,0.11925799999971787
1170618,2293.142818,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3231159014096159568 Packet ID: -1333886345] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d72) ,8.699999989403295e-05
1170619,2293.142857,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3231159014096159568 Packet ID: -1333820809] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1ae0) ,3.90000000152213e-05
1170620,2293.142895,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 3231159014096159568 Packet ID: -1333755273] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1848) ,3.80000001314329e-05
1170621,2293.142938,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,4.3000000005122274e-05
1170622,2293.14305,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00011200000017197453
1170623,2293.143101,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.0999999984924216e-05
1170624,2293.143136,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.500000002532033e-05
1170625,2293.143168,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.199999991920777e-05
1170626,2293.143225,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.6999999742402e-05
1170645,2293.227605,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.08438000000023749
1170646,2293.2277,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.49999998738349e-05
1170647,2293.227747,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1170648,2293.227799,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1170649,2293.227848,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1170650,2293.227891,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1170651,2293.227938,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1170652,2293.227982,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1170653,2293.228023,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1170654,2293.228066,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1170655,2293.228113,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1170656,2293.228162,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1170657,2293.228209,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1170658,2293.2282579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1170659,2293.228298,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1170660,2293.2283399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1170661,2293.228392,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000032345997e-05
1170662,2293.22843,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1170663,2293.228468,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.799999967668555e-05
1170664,2293.228517,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1170665,2293.228558,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.099999978279811e-05
