No.,Time,Source,Destination,Protocol,Length,Info,TBP
88855,365.646252,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 78692] Unknown Payload Type (0xa4) ,0.0043640000000095824
88857,365.650087,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 82526] Unknown Payload Type (0x3bd3) ,0.003834999999980937
88858,365.650141,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 82594] Unknown Payload Type (0x3bd3) ,5.400000003419336e-05
88860,365.651235,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83675] Unknown Payload Type (0x20d8) ,0.0010939999999663996
88861,365.651303,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83756] Unknown Payload Type (0x20d8) ,6.799999999884676e-05
88862,365.651331,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83785] Unknown Payload Type (0x20d8) ,2.8000000042993634e-05
88863,365.651356,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83811] Unknown Payload Type (0x20d8) ,2.4999999993724487e-05
88864,365.651399,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83855] Unknown Payload Type (0x20d8) ,4.3000000005122274e-05
88865,365.651423,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83879] Unknown Payload Type (0x20d8) ,2.3999999996249244e-05
88866,365.651448,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83904] Unknown Payload Type (0x20d8) ,2.4999999993724487e-05
88867,365.65148,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83937] Unknown Payload Type (0x20d8) ,3.1999999976051186e-05
88868,365.65151299999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83969] Unknown Payload Type (0x20d8) ,3.299999997352643e-05
88869,365.651537,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 83993] Unknown Payload Type (0x20d8) ,2.4000000053092663e-05
88871,365.651636,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 84090] Unknown Payload Type (0x1d0e) ,9.89999999774227e-05
88875,365.654599,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 87039] Unknown Payload Type (0x26f5) ,0.0029630000000224754
88876,365.654651,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 87105] Unknown Payload Type (0x1f9e) ,5.199999998239946e-05
88877,365.654681,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 87137] Unknown Payload Type (0x1f3d) ,2.99999999811007e-05
88880,365.65626000000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 88700] Unknown Payload Type (0x1df1) ,0.001579000000049291
88881,365.656319,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 88773] Unknown Payload Type (0x1dc4) ,5.899999996472616e-05
88883,365.656429,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 88884] Unknown Payload Type (0xbfe) ,0.00011000000000649379
88885,365.657394,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 89834] Unknown Payload Type (0xeac) ,0.0009650000000078762
88887,365.658699,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 91140] Unknown Payload Type (0x1280) ,0.00130500000000211
88889,365.658938,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 91378] Unknown Payload Type (0x12d0) ,0.0002389999999650172
88891,365.65991,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 92350] Unknown Payload Type (0x5d1) ,0.0009720000000470463
88893,365.665551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 97992] Unknown Payload Type (0x39cb) ,0.005640999999968699
88895,365.666611,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 99051] Unknown Payload Type (0x3c6e) ,0.001059999999995398
88896,365.666699,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 99152] Unknown Payload Type (0x3c6e) ,8.800000000519503e-05
88898,365.666884,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 99333] Unknown Payload Type (0x3c1c) ,0.00018499999998766725
88900,365.668075,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 100515] Unknown Payload Type (0x3f75) ,0.0011910000000057153
88903,365.669827,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 102267] Unknown Payload Type (0x56e) ,0.001752000000010412
88904,365.669885,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 102339] Unknown Payload Type (0x57b) ,5.8000000024094334e-05
88906,365.670101,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 102550] Unknown Payload Type (0x4dd) ,0.0002159999999662432
88909,365.671465,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 103915] Unknown Payload Type (0x990) ,0.0013640000000236796
88910,365.671506,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 103961] Unknown Payload Type (0x7b4) ,4.100000001017179e-05
88912,365.672815,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 105265] Unknown Payload Type (0xc08) ,0.001308999999992011
88915,365.678489,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 110938] Unknown Payload Type (0x17d1) ,0.005673999999999069
88916,365.678529,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 110984] Unknown Payload Type (0x15fe) ,4.0000000012696546e-05
88918,365.679494,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 111940] Unknown Payload Type (0x239) ,0.0009649999999510328
88920,365.68058199999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 113031] Unknown Payload Type (0x58c) ,0.0010879999999815482
88922,365.681446,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 113896] Unknown Payload Type (0x79a) ,0.000864000000035503
88924,365.682369,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 114819] Unknown Payload Type (0xa9f) ,0.0009230000000002292
88926,365.684558,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 117007] Unknown Payload Type (0x518) ,0.002188999999987118
88928,365.685402,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 117852] Unknown Payload Type (0x783) ,0.0008440000000291548
88930,365.686187,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 118637] Unknown Payload Type (0x991) ,0.0007850000000075852
88932,365.68708300000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 119519] Unknown Payload Type (0xc18) ,0.0008960000000115542
88934,365.688063,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 120513] Unknown Payload Type (0xef8) ,0.0009799999999700049
88936,365.68836699999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 120817] Unknown Payload Type (0x3dff) ,0.00030399999997143823
88938,365.689573,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 122022] Unknown Payload Type (0x110) ,0.0012060000000246873
88940,365.689938,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 122388] Unknown Payload Type (0x180) ,0.0003649999999879583
88942,365.69394900000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 126399] Unknown Payload Type (0x37e2) ,0.0040110000000481705
88944,365.696675,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 129124] Unknown Payload Type (0x1be) ,0.0027259999999955653
88946,365.696911,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 129361] Unknown Payload Type (0x204) ,0.00023599999997259147
88948,365.698046,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 130495] Unknown Payload Type (0x555) ,0.0011349999999765714
88949,365.69810099999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 130552] Unknown Payload Type (0x555) ,5.499999997482519e-05
88951,365.69914,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 131588] Unknown Payload Type (0x8dd) ,0.0010390000000484179
88954,365.70070400000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 133154] Unknown Payload Type (0xdbf) ,0.001564000000030319
88955,365.70074500000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 133200] Unknown Payload Type (0xcc2) ,4.100000001017179e-05
88957,365.70209,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 134539] Unknown Payload Type (0x1021) ,0.0013449999999579632
88959,365.702399,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 134837] Unknown Payload Type (0xfa5) ,0.00030900000001565786
88960,365.702446,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 134900] Unknown Payload Type (0xfa5) ,4.6999999995023245e-05
88962,365.70331600000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 135766] Unknown Payload Type (0x1107) ,0.0008700000000203545
88965,365.70475600000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 137206] Unknown Payload Type (0x3cd9) ,0.0014400000000023283
88966,365.704796,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 137251] Unknown Payload Type (0x3c5a) ,3.999999995585313e-05
88968,365.706896,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 139345] Unknown Payload Type (0x3bb6) ,0.0020999999999844476
88970,365.707225,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 139675] Unknown Payload Type (0x3ae9) ,0.00032900000002200613
88972,365.708684,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 141133] Unknown Payload Type (0x3f8c) ,0.0014590000000112013
88974,365.714419,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 146868] Unknown Payload Type (0x3923) ,0.005735000000015589
88975,365.714455,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 146908] Unknown Payload Type (0x3923) ,3.5999999965952156e-05
88977,365.715772,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 148212] Unknown Payload Type (0x3d7f) ,0.0013170000000286564
88979,365.72046800000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 152918] Unknown Payload Type (0x34e0) ,0.004696000000024014
88980,365.720503,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 152958] Unknown Payload Type (0x34e0) ,3.4999999968476914e-05
88982,365.721614,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 154055] Unknown Payload Type (0x37e3) ,0.0011109999999803222
88984,365.723291,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 155732] Unknown Payload Type (0x3c0b) ,0.0016770000000292384
88986,365.723497,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 155943] Unknown Payload Type (0x3bd1) ,0.00020599999999149077
88988,365.72493199999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 157372] Unknown Payload Type (0x25) ,0.0014349999999581087
88990,365.854152,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 286592] Unknown Payload Type (0x2fda) ,0.1292200000000321
88994,365.883506,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 315937] Unknown Payload Type (0xe2e) ,0.029354000000012093
88996,365.883584,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 316033] Unknown Payload Type (0xd97) ,7.799999997359919e-05
88997,365.883637,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 316087] Unknown Payload Type (0x752) ,5.300000003671812e-05
88998,365.88367200000016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 316126] Unknown Payload Type (0x39c7) ,3.500000013900717e-05
89000,365.89191,192.168.0.2,80.110.124.2,UDP,62,12236  >  13911 Len=20,0.00823799999983521
89001,365.892107,192.168.0.2,80.110.124.2,UDP,62,12236  >  13911 Len=20,0.00019700000001421358
89003,365.912754,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 345194] Unknown Payload Type (0x3d48) ,0.02064699999999675
89005,365.916452,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 348889] Unknown Payload Type (0x490) ,0.0036979999999857682
89007,365.917338,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 349778] Unknown Payload Type (0x655) ,0.0008859999999799584
89010,365.935886,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 368326] Unknown Payload Type (0x244d) ,0.01854800000000978
89012,365.93669,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 369129] Unknown Payload Type (0x2723) ,0.0008040000000164582
89014,365.938782,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 371222] Unknown Payload Type (0x2ba3) ,0.0020920000000046457
89015,365.938852,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 371305] Unknown Payload Type (0x2ba3) ,6.999999999379725e-05
89017,365.939938,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 372378] Unknown Payload Type (0x2fec) ,0.0010859999999865977
89019,365.943085,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 375525] Unknown Payload Type (0x11fd) ,0.0031470000000126674
89021,365.944231,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 376665] Unknown Payload Type (0x15ac) ,0.0011460000000056425
89023,365.94467599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 377116] Unknown Payload Type (0x170e) ,0.00044499999995650796
89025,365.948087,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 380527] Unknown Payload Type (0x1fe9) ,0.0034110000000282525
89028,365.950611,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383050] Unknown Payload Type (0x2904) ,0.0025239999999939755
89029,365.950668,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383123] Unknown Payload Type (0x2852) ,5.700000002661909e-05
89032,365.951029,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383475] Unknown Payload Type (0x1753) ,0.0003609999999980573
89033,365.951086,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383539] Unknown Payload Type (0x1753) ,5.699999996977567e-05
89034,365.95111299999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383568] Unknown Payload Type (0x1753) ,2.6999999988674972e-05
89035,365.95115499999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 383601] Unknown Payload Type (0x15f2) ,4.200000000764703e-05
89037,365.951956,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 384396] Unknown Payload Type (0x861) ,0.0008010000000240325
89039,365.952257,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 384707] Unknown Payload Type (0x862) ,0.0003009999999790125
89043,365.955688,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 388128] Unknown Payload Type (0x14e1) ,0.003431000000034601
89045,365.955763,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 388216] Unknown Payload Type (0x149f) ,7.499999998117346e-05
89046,365.955799,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 388253] Unknown Payload Type (0x13ee) ,3.6000000022795575e-05
89047,365.955841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 388287] Unknown Payload Type (0x1317) ,4.200000000764703e-05
89049,365.957542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 389983] Unknown Payload Type (0x190b) ,0.0017009999999686443
89051,365.957761,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 390201] Unknown Payload Type (0x18e5) ,0.00021900000001551234
89053,365.958597,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 391037] Unknown Payload Type (0x1980) ,0.0008359999999925094
89055,365.95910200000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 391549] Unknown Payload Type (0xf67) ,0.0005050000000323962
89057,365.960392,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 392832] Unknown Payload Type (0x135f) ,0.001289999999983138
89059,365.961352,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 393783] Unknown Payload Type (0x1636) ,0.0009599999999636566
89061,365.962288,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 394738] Unknown Payload Type (0x191c) ,0.0009360000000242508
89064,365.963667,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 396117] Unknown Payload Type (0x1920) ,0.0013789999999858082
89065,365.963724,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 396177] Unknown Payload Type (0x1874) ,5.700000002661909e-05
89067,365.97326699999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 405708] Unknown Payload Type (0x214d) ,0.009542999999951007
89069,365.974397,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 406837] Unknown Payload Type (0x2474) ,0.0011300000000460386
89071,365.975768,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 408208] Unknown Payload Type (0x28d5) ,0.0013710000000060063
89073,365.97596400000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 408414] Unknown Payload Type (0x2908) ,0.00019600000001673834
89075,365.976696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 409136] Unknown Payload Type (0x2b07) ,0.0007319999999708671
89077,365.97769300000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 410133] Unknown Payload Type (0x2d98) ,0.0009970000000407708
89079,365.978719,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 411160] Unknown Payload Type (0x297b) ,0.0010259999999675529
89081,365.978846,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 411298] Unknown Payload Type (0x1844) ,0.00012699999996357292
89083,365.98132599999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 413767] Unknown Payload Type (0x19d0) ,0.002479999999991378
89085,365.98238100000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 414822] Unknown Payload Type (0x1d91) ,0.0010550000000648652
89091,365.98630299999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 418740] Unknown Payload Type (0x2bdb) ,0.003921999999931813
89092,365.986373,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 418827] Unknown Payload Type (0x2b1b) ,7.000000005064066e-05
89093,365.986403,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 418858] Unknown Payload Type (0x297d) ,2.99999999811007e-05
89094,365.986446,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 418901] Unknown Payload Type (0x243b) ,4.3000000005122274e-05
89095,365.986476,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 418931] Unknown Payload Type (0x2151) ,2.99999999811007e-05
89097,366.021156,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 453596] Unknown Payload Type (0x1e53) ,0.034680000000037126
89099,366.021989,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 454425] Unknown Payload Type (0x1f4c) ,0.0008330000000000837
89102,366.183788,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 616228] Unknown Payload Type (0x1d9f) ,0.1617989999999736
89104,366.184619,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 617059] Unknown Payload Type (0x1f90) ,0.0008310000000051332
89105,366.184673,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x36) [Block ID: 63020 Packet ID: 617127] Unknown Payload Type (0x1f90) ,5.3999999977349944e-05
