No.,Time,Source,Destination,Protocol,Length,Info,TBP
1289399,3785.002575,192.168.0.2,24.226.180.60,GVSP,359,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553816] Unknown Payload Type (0x3c90) ,0.0
1289400,3785.0026380000004,192.168.0.2,24.226.180.60,GVSP,62,LEADER [Block ID: 5711 Packet ID: 13660245] Unknown Payload Type (0x1f99) ,6.300000040937448e-05
1289401,3785.032272,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 13689808] Unknown Payload Type (0x1f99) ,0.029633999999532534
1289404,3785.1420659999994,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799659] Unknown Payload Type (0x30a) ,0.10979399999951056
1289405,3785.1421200000004,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799726] Unknown Payload Type (0x30a) ,5.4000001000531483e-05
1289406,3785.142144,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799751] Unknown Payload Type (0x30a) ,2.3999999484658474e-05
1289407,3785.142178,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799786] Unknown Payload Type (0x30a) ,3.400000014153193e-05
1289408,3785.1422030000003,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799810] Unknown Payload Type (0x30a) ,2.500000027794158e-05
1289409,3785.142228,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799836] Unknown Payload Type (0x30a) ,2.499999982319423e-05
1289410,3785.142252000001,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799860] Unknown Payload Type (0x30a) ,2.4000000848900527e-05
1289411,3785.1422759999996,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799884] Unknown Payload Type (0x30a) ,2.3999998575163772e-05
1289412,3785.1422979999998,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799906] Unknown Payload Type (0x30a) ,2.2000000171829015e-05
1289413,3785.1423210000003,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799929] Unknown Payload Type (0x30a) ,2.300000051036477e-05
1289414,3785.142353,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799961] Unknown Payload Type (0x30a) ,3.199999991920777e-05
1289415,3785.142386,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13799994] Unknown Payload Type (0x30a) ,3.299999980299617e-05
1289416,3785.1424090000014,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13800017] Unknown Payload Type (0x30a) ,2.3000001419859473e-05
1289417,3785.1424409999995,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 13800050] Unknown Payload Type (0x30a) ,3.199999810021836e-05
1289421,3785.206592,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 13864184] Unknown Payload Type (0x2e3a) ,0.06415100000049279
1289422,3785.206647,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 13864253] Unknown Payload Type (0x2e3a) ,5.499999997482519e-05
1289424,3785.38115,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 14038742] Unknown Payload Type (0x28be) ,0.17450300000018615
1289425,3785.381221,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 14038826] Unknown Payload Type (0x28be) ,7.099999993442907e-05
1289426,3785.38125,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 14038856] Unknown Payload Type (0x28be) ,2.89999998130952e-05
1289427,3785.381285,192.168.0.2,24.226.180.60,GVSP,1480,LEADER [Block ID: 5711 Packet ID: 14038884] Unknown Payload Type (0x28be) ,3.500000002532033e-05
1289430,3785.441058,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.059772999999950116
1289432,3785.444153,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.003095000000030268
1289434,3785.4447909999994,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd0fe ANY DESKTOP-BNL0PME,0.0006379999995260732
1289435,3785.531839,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.08704800000077739
1289450,3785.6157200000002,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273312] Unknown Payload Type (0x453) ,0.08388100000001941
1289451,3785.6157740000003,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273380] Unknown Payload Type (0x28f) ,5.400000009103678e-05
1289452,3785.615803,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273410] Unknown Payload Type (0x3ed5) ,2.89999998130952e-05
1289453,3785.615842,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273450] Unknown Payload Type (0x3cf8) ,3.90000000152213e-05
1289454,3785.615872,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273479] Unknown Payload Type (0x37b1) ,2.9999999696883606e-05
1289455,3785.6159,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273507] Unknown Payload Type (0x365a) ,2.7999999929306796e-05
1289456,3785.615928,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273536] Unknown Payload Type (0x365a) ,2.8000000384054147e-05
1289457,3785.615956,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273565] Unknown Payload Type (0x273a) ,2.7999999929306796e-05
1289458,3785.6159869999997,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273595] Unknown Payload Type (0x2594) ,3.099999958067201e-05
1289459,3785.616011,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273619] Unknown Payload Type (0x2594) ,2.4000000394153176e-05
1289460,3785.616045,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273654] Unknown Payload Type (0x23ca) ,3.400000014153193e-05
1289461,3785.616079,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273687] Unknown Payload Type (0x23ca) ,3.399999968678458e-05
1289462,3785.6161060000004,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273714] Unknown Payload Type (0x5c0) ,2.7000000500265742e-05
1289463,3785.6161399999996,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273749] Unknown Payload Type (0x429) ,3.3999999232037226e-05
1289464,3785.6161740000002,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273783] Unknown Payload Type (0x429) ,3.400000059627928e-05
1289465,3785.616197,192.168.0.2,113.193.151.171,GVSP,1468,LEADER [Block ID: 17851 Packet ID: 14273805] Unknown Payload Type (0x429) ,2.299999960087007e-05
