No.,Time,Source,Destination,Protocol,Length,Info,TBP
1155866,2282.897236,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4055378 Win=1959168 Len=0,0.0001059999990502547
1155869,2282.897325,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4058298 Win=1959168 Len=0,8.900000011635711e-05
1155872,2282.897415,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4061218 Win=1959168 Len=0,9.000000000014552e-05
1155875,2282.8975100000002,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4064138 Win=1959168 Len=0,9.500000032858225e-05
1155878,2282.897599,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4067058 Win=1959168 Len=0,8.899999966160976e-05
1155881,2282.8979289999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4069978 Win=1959168 Len=0,0.0003299999998489511
1155884,2282.898043,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4072898 Win=1959168 Len=0,0.0001140000003942987
1155887,2282.89813,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4075818 Win=1959168 Len=0,8.699999989403295e-05
1155890,2282.904057,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4078738 Win=1959168 Len=0,0.005927000000156113
1155893,2282.904137,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4081658 Win=1959168 Len=0,7.999999979801942e-05
1155896,2282.904225,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4084578 Win=1959168 Len=0,8.800000023256871e-05
1155899,2282.9043149999998,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4087498 Win=1959168 Len=0,8.999999954539817e-05
1155902,2282.9044089999998,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4090418 Win=1959168 Len=0,9.399999999004649e-05
1155905,2282.904498,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4093338 Win=1959168 Len=0,8.900000011635711e-05
1155908,2282.905223,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4096258 Win=1959168 Len=0,0.0007250000003296009
1155911,2282.905325,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4099178 Win=1959168 Len=0,0.00010199999996984843
1155914,2282.9054079999996,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4102098 Win=1959168 Len=0,8.299999944938463e-05
1155917,2282.9055,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4105018 Win=1959168 Len=0,9.200000022246968e-05
1155920,2282.90706,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4107938 Win=1959168 Len=0,0.0015600000001541048
1155923,2282.907159,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4110858 Win=1959168 Len=0,9.899999986373587e-05
1155926,2282.911101,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4113778 Win=1959168 Len=0,0.003942000000279222
1155929,2282.911208,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4116698 Win=1959168 Len=0,0.00010699999984353781
1155932,2282.9113039999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4119618 Win=1959168 Len=0,9.59999997576233e-05
1155935,2282.911397,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4122538 Win=1959168 Len=0,9.300000010625808e-05
1155938,2282.911495,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4125458 Win=1959168 Len=0,9.799999997994746e-05
1155941,2282.9115899999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4128378 Win=1959168 Len=0,9.49999998738349e-05
1155944,2282.911683,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4131298 Win=1959168 Len=0,9.300000010625808e-05
1155947,2282.911775,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4134218 Win=1959168 Len=0,9.200000022246968e-05
1155950,2282.911866,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4137138 Win=1959168 Len=0,9.099999988393392e-05
1155953,2282.912193,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4140058 Win=1959168 Len=0,0.0003270000001975859
1155956,2282.914259,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4142978 Win=1959168 Len=0,0.002066000000013446
1155959,2282.914364,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4145898 Win=1959168 Len=0,0.000105000000075961
1155962,2282.914465,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4148818 Win=1959168 Len=0,0.00010099999963131268
1155965,2282.9145559999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4151738 Win=1959168 Len=0,9.099999988393392e-05
1155968,2282.914643,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4154658 Win=1959168 Len=0,8.70000003487803e-05
1155971,2282.9147420000004,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4157578 Win=1959168 Len=0,9.900000031848322e-05
1155974,2282.914832,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4160498 Win=1959168 Len=0,8.999999954539817e-05
1155977,2282.915227,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4163418 Win=1959168 Len=0,0.0003950000000259024
1155980,2282.9153260000007,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4166338 Win=1959168 Len=0,9.900000077323057e-05
1155983,2282.918706,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4169258 Win=1959168 Len=0,0.0033799999991970253
1155986,2282.918803,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4172178 Win=1959168 Len=0,9.700000009615906e-05
1155989,2282.918877,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4175098 Win=1959168 Len=0,7.400000004054164e-05
1155992,2282.91895,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4178018 Win=1959168 Len=0,7.300000015675323e-05
1155995,2282.919019,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4180938 Win=1959168 Len=0,6.899999971210491e-05
1155998,2282.9191,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4183858 Win=1959168 Len=0,8.100000013655517e-05
1156001,2282.919189,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4186778 Win=1959168 Len=0,8.900000011635711e-05
1156004,2282.919275,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4189698 Win=1959168 Len=0,8.600000001024455e-05
1156007,2282.919362,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4192618 Win=1959168 Len=0,8.699999989403295e-05
1156010,2282.919645,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4195538 Win=1959168 Len=0,0.0002829999998539279
1156013,2282.921688,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4198458 Win=1959168 Len=0,0.0020429999999578285
1156016,2282.9218260000002,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4201378 Win=1959168 Len=0,0.00013800000033370452
1156019,2282.921893,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4204298 Win=1959168 Len=0,6.69999999445281e-05
1156022,2282.921953,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4207218 Win=1959168 Len=0,5.999999984851456e-05
1156025,2282.922007,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4210138 Win=1959168 Len=0,5.400000009103678e-05
1156028,2282.9234690000008,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4213058 Win=1959168 Len=0,0.0014620000006289047
1156031,2282.9235489999996,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4215978 Win=1959168 Len=0,7.999999888852471e-05
1156034,2282.923632,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4218898 Win=1959168 Len=0,8.300000035887933e-05
1156037,2282.923882,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4221818 Win=1959168 Len=0,0.0002500000000509317
1156040,2282.924172,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4224738 Win=1959168 Len=0,0.0002899999999499414
1156043,2282.9245809999998,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4227658 Win=1959168 Len=0,0.00040899999976318213
1156046,2282.933454,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4230578 Win=1959168 Len=0,0.00887300000022151
1156049,2282.9335579999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4233498 Win=1959168 Len=0,0.00010399999973742524
1156052,2282.933652,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4236418 Win=1959168 Len=0,9.400000044479384e-05
1156055,2282.933748,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4239338 Win=1959168 Len=0,9.59999997576233e-05
1156058,2282.9338399999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4242258 Win=1959168 Len=0,9.199999976772233e-05
1156061,2282.933933,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4245178 Win=1959168 Len=0,9.300000010625808e-05
1156064,2282.934025,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4248098 Win=1959168 Len=0,9.200000022246968e-05
1156067,2282.934115,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4251018 Win=1959168 Len=0,9.000000000014552e-05
1156070,2282.9352989999998,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4253938 Win=1959168 Len=0,0.0011839999997391715
1156073,2282.935375,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4256858 Win=1959168 Len=0,7.60000002628658e-05
1156076,2282.935437,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4259778 Win=1959168 Len=0,6.200000007083872e-05
1156079,2282.935503,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4262698 Win=1959168 Len=0,6.60000000607397e-05
1156082,2282.937408,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4265618 Win=1959168 Len=0,0.001904999999624124
1156085,2282.937468,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4268538 Win=1959168 Len=0,6.000000030326191e-05
1156088,2282.937528,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4271458 Win=1959168 Len=0,5.999999984851456e-05
1156091,2282.937584,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4274378 Win=1959168 Len=0,5.599999985861359e-05
1156094,2282.937642000001,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4277298 Win=1959168 Len=0,5.8000000990432454e-05
1156097,2282.9383399999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4280218 Win=1959168 Len=0,0.0006979999989198404
1156100,2282.938431,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4283138 Win=1959168 Len=0,9.100000033868128e-05
1156103,2282.938498,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4286058 Win=1959168 Len=0,6.69999999445281e-05
1156106,2282.944036,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4288978 Win=1959168 Len=0,0.005537999999887688
1156109,2282.944148,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4291898 Win=1959168 Len=0,0.00011200000017197453
1156112,2282.94425,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4294818 Win=1959168 Len=0,0.00010199999996984843
1156115,2282.944343,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4297738 Win=1959168 Len=0,9.300000010625808e-05
1156118,2282.944441,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4300658 Win=1959168 Len=0,9.799999997994746e-05
1156121,2282.944539,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4303578 Win=1959168 Len=0,9.799999997994746e-05
1156124,2282.9446350000007,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4306498 Win=1959168 Len=0,9.6000000667118e-05
1156127,2282.944729,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4309418 Win=1959168 Len=0,9.399999908055179e-05
1156130,2282.944814,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4312338 Win=1959168 Len=0,8.500000012645614e-05
1156133,2282.9449019999997,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4315258 Win=1959168 Len=0,8.799999977782136e-05
1156136,2282.944993,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4318178 Win=1959168 Len=0,9.100000033868128e-05
1156139,2282.946821,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4321098 Win=1959168 Len=0,0.0018279999999322172
1156142,2282.946895,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4324018 Win=1959168 Len=0,7.400000004054164e-05
1156145,2282.9469670000008,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4326938 Win=1959168 Len=0,7.200000072771218e-05
1156148,2282.947038,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4329858 Win=1959168 Len=0,7.099999902493437e-05
1156151,2282.947116,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4332778 Win=1959168 Len=0,7.80000000304426e-05
1156154,2282.94719,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4335698 Win=1959168 Len=0,7.400000004054164e-05
1156157,2282.947722,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4338618 Win=1959168 Len=0,0.0005320000000210712
1156160,2282.947787,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4341538 Win=1959168 Len=0,6.500000017695129e-05
1156163,2282.947875,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4344458 Win=1959168 Len=0,8.799999977782136e-05
1156166,2282.947966,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4347378 Win=1959168 Len=0,9.100000033868128e-05
1156169,2282.950534,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4350298 Win=1959168 Len=0,0.002567999999882886
1156172,2282.950612,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4353218 Win=1959168 Len=0,7.80000000304426e-05
1156175,2282.950675,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4356138 Win=1959168 Len=0,6.299999995462713e-05
1156178,2282.950735000001,192.168.0.2,104.25.202.21,TCP,54,4218  >  443 [ACK] Seq=1477 Ack=4359058 Win=1959168 Len=0,6.0000000758009264e-05
