No.,Time,Source,Destination,Protocol,Length,Info,TBP
1177718,2320.436595,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177684#17] 4260  >  443 [ACK] Seq=1154 Ack=85511 Win=148736 Len=0 SLE=129109 SRE=182423,2.7999999929306796e-05
1177720,2320.4366219999997,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=86971 Win=148736 Len=0 SLE=129109 SRE=182423,2.699999959077104e-05
1177722,2320.436659,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=87856 Win=147968 Len=0 SLE=129109 SRE=182423,3.700000024764449e-05
1177724,2320.4401329999996,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=89316 Win=148736 Len=0 SLE=129109 SRE=182423,0.003473999999641819
1177726,2320.440167,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=90776 Win=148736 Len=0 SLE=129109 SRE=182423,3.400000059627928e-05
1177728,2320.44019,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=92068 Win=147456 Len=0 SLE=129109 SRE=182423,2.299999960087007e-05
1177730,2320.4402170000008,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=93528 Win=148736 Len=0 SLE=129109 SRE=182423,2.7000000955013093e-05
1177732,2320.4402410000002,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=94988 Win=148736 Len=0 SLE=129109 SRE=182423,2.3999999484658474e-05
1177734,2320.4402670000004,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=96448 Win=148736 Len=0 SLE=129109 SRE=182423,2.6000000161729986e-05
1177736,2320.440292,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=97333 Win=147968 Len=0 SLE=129109 SRE=182423,2.499999982319423e-05
1177738,2320.440316,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=98793 Win=148736 Len=0 SLE=129109 SRE=182423,2.3999999939405825e-05
1177740,2320.440342000001,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=100253 Win=148736 Len=0 SLE=129109 SRE=182423,2.6000000616477337e-05
1177742,2320.440367,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=101713 Win=148736 Len=0 SLE=129109 SRE=182423,2.499999936844688e-05
1177744,2320.440392,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=103173 Win=148736 Len=0 SLE=129109 SRE=182423,2.499999982319423e-05
1177746,2320.440418,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=104633 Win=148736 Len=0 SLE=129109 SRE=182423,2.6000000161729986e-05
1177748,2320.440456,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=106093 Win=148736 Len=0 SLE=129109 SRE=182423,3.799999967668555e-05
1177750,2320.440666,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=106589 Win=148224 Len=0 SLE=129109 SRE=182423,0.000210000000151922
1177752,2320.4407,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=107642 Win=148736 Len=0 SLE=129109 SRE=182423,3.400000014153193e-05
1177754,2320.440725,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=109102 Win=148736 Len=0 SLE=129109 SRE=182423,2.499999982319423e-05
1177756,2320.440763,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=109748 Win=148224 Len=0 SLE=129109 SRE=182423,3.80000001314329e-05
1177758,2320.440798,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=111208 Win=148736 Len=0 SLE=129109 SRE=182423,3.500000002532033e-05
1177760,2320.44082,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=112668 Win=148736 Len=0 SLE=129109 SRE=182423,2.1999999717081664e-05
1177762,2320.440857,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=112907 Win=148480 Len=0 SLE=129109 SRE=182423,3.700000024764449e-05
1177764,2320.440893,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=114367 Win=148736 Len=0 SLE=129109 SRE=182423,3.599999990910874e-05
1177766,2320.444439,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=115827 Win=148736 Len=0 SLE=129109 SRE=182423,0.003545999999914784
1177768,2320.444507,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=117119 Win=147456 Len=0 SLE=129109 SRE=182423,6.800000028306386e-05
1177770,2320.444557,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=118579 Win=148736 Len=0 SLE=129109 SRE=182423,4.999999964638846e-05
1177772,2320.444604,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=120039 Win=148736 Len=0 SLE=129109 SRE=182423,4.6999999995023245e-05
1177774,2320.444652,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=121499 Win=148736 Len=0 SLE=129109 SRE=182423,4.8000000333559e-05
1177776,2320.444695,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=122959 Win=148736 Len=0 SLE=129109 SRE=182423,4.3000000005122274e-05
1177778,2320.4447379999997,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=124419 Win=148736 Len=0 SLE=129109 SRE=182423,4.299999955037492e-05
1177780,2320.444782,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=125543 Win=147712 Len=0 SLE=129109 SRE=182423,4.400000034365803e-05
1177782,2320.44483,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=127003 Win=148736 Len=0 SLE=129109 SRE=182423,4.799999987881165e-05
1177784,2320.444872,192.168.0.2,23.73.80.224,TCP,66,4260  >  443 [ACK] Seq=1154 Ack=127649 Win=148224 Len=0 SLE=129109 SRE=182423,4.200000012133387e-05
1177786,2320.444978,192.168.0.2,23.73.80.224,TCP,54,4260  >  443 [ACK] Seq=1154 Ack=182423 Win=148736 Len=0,0.0001059999999597494
1177788,2320.4452929999998,192.168.0.2,23.73.80.224,TCP,54,4260  >  443 [ACK] Seq=1154 Ack=183883 Win=148736 Len=0,0.00031499999977313564
1177790,2320.44535,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177788#1] 4260  >  443 [ACK] Seq=1154 Ack=183883 Win=148736 Len=0 SLE=82591 SRE=84051,5.700000019714935e-05
1177793,2320.445434,192.168.0.2,23.73.80.224,TCP,54,4260  >  443 [ACK] Seq=1154 Ack=186803 Win=148736 Len=0,8.400000024266774e-05
1177795,2320.445586,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177793#1] 4260  >  443 [ACK] Seq=1154 Ack=186803 Win=148736 Len=0 SLE=84051 SRE=85511,0.0001519999996162369
1177797,2320.446985,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177793#2] 4260  >  443 [ACK] Seq=1154 Ack=186803 Win=148736 Len=0 SLE=85511 SRE=86971,0.0013990000002195302
1177800,2320.452147,192.168.0.2,23.73.80.224,TCP,54,4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0,0.005161999999927502
1177802,2320.452578,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#1] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=86971 SRE=87856,0.00043099999993501115
1177804,2320.457901,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#2] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=87856 SRE=89316,0.005323000000316824
1177806,2320.463912,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#3] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=89316 SRE=90776,0.006010999999944033
1177808,2320.469536,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#4] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=90776 SRE=92068,0.005623999999897933
1177810,2320.475061,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#5] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=92068 SRE=93528,0.005525000000034197
1177812,2320.480664,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#6] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=93528 SRE=94988,0.00560300000006464
1177814,2320.486075,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#7] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=94988 SRE=96448,0.005410999999639898
1177816,2320.491523,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#8] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=96448 SRE=97333,0.00544800000034229
1177818,2320.497171,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#9] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=97333 SRE=98793,0.005647999999837339
1177820,2320.502728,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#10] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=98793 SRE=100253,0.005556999999953405
1177822,2320.508077,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#11] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=100253 SRE=101713,0.005349000000023807
1177824,2320.51412,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#12] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=101713 SRE=103173,0.006042999999863241
1177826,2320.517478,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0033580000003894384
1177827,2320.517535,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.6999999742402e-05
1177829,2320.51984,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#13] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=103173 SRE=104633,0.002304999999978463
1177831,2320.525206,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#14] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=104633 SRE=106093,0.005365999999867199
1177833,2320.530586,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#15] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=106093 SRE=106589,0.005380000000059226
1177835,2320.536201000001,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#16] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=106589 SRE=107642,0.005615000000943837
1177837,2320.541856,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#17] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=107642 SRE=109102,0.0056549999990238575
1177839,2320.54884,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#18] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=109102 SRE=109748,0.006984000000102242
1177841,2320.553035000001,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#19] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=109748 SRE=111208,0.004195000000891014
1177843,2320.558432,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#20] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=111208 SRE=112668,0.005396999998993124
1177845,2320.564273,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#21] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=112668 SRE=112907,0.005841000000145868
1177847,2320.571528,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#22] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=112907 SRE=114367,0.007254999999986467
1177849,2320.577747,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#23] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=114367 SRE=115827,0.006218999999873631
1177851,2320.5815190000008,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#24] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=115827 SRE=117119,0.0037720000009358046
1177853,2320.586503,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#25] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=117119 SRE=118579,0.004983999999240041
1177855,2320.592023,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#26] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=118579 SRE=120039,0.005520000000160508
1177857,2320.5974850000002,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#27] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=120039 SRE=121499,0.00546200000007957
1177859,2320.603126,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#28] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=121499 SRE=122959,0.005640999999741325
1177861,2320.61088,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#29] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=122959 SRE=124419,0.007754000000204542
1177863,2320.6153170000002,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#30] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=124419 SRE=125543,0.004437000000052649
1177865,2320.621168,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#31] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=125543 SRE=127003,0.005850999999893247
1177867,2320.6269899999998,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#32] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=127003 SRE=127649,0.005821999999625405
1177869,2320.632169,192.168.0.2,23.73.80.224,TCP,66,[TCP Dup ACK 1177800#33] 4260  >  443 [ACK] Seq=1154 Ack=188432 Win=148736 Len=0 SLE=127649 SRE=129109,0.005179000000225642
1177871,2320.693527,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2a) [Block ID: 3231193584287925072 Packet ID: -1330871688] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d54) ,0.061357999999927415
1177873,2320.811233,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.11770599999999831
1177875,2320.817608,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006374999999934516
1177876,2320.8176989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.099999988393392e-05
1177880,2320.8179920000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00029300000051080133
1177881,2320.818039,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1177882,2320.818069,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999696883606e-05
1177883,2320.818097,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1177884,2320.818123,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000161729986e-05
1177886,2320.83336,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.015237000000070111
1177888,2320.833502,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014199999986885814
1177889,2320.833535,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1177894,2320.842153,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00861799999984214
1177895,2320.842260000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010700000075303251
1177896,2320.842311,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999075429514e-05
1177897,2320.842355,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1177899,2320.844181,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001825999999709893
1177903,2320.844371,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00019000000020241714
1177904,2320.844423,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1177905,2320.844474,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1177907,2320.847818,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0033440000001974113
1177908,2320.847879,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.099999973230297e-05
1177910,2320.854804,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006925000000137516
1177911,2320.854954,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014999999984866008
1177914,2320.855041,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.699999989403295e-05
1177915,2320.855086,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1177916,2320.8551399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.399999963628943e-05
1177918,2320.868119,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.012979000000541419
1177923,2320.868192000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.300000061150058e-05
1177924,2320.868239,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.699999908552854e-05
1177925,2320.868264,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
1177926,2320.868292,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1177927,2320.86832,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1177929,2320.872523,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004202999999961321
1177932,2320.872737,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00021400000014182297
1177934,2320.878909,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006171999999878608
1177936,2321.049582,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.1706730000000789
1177937,2321.049639,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.6999999742402e-05
1177938,2321.049673,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1177939,2321.0497100000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1177940,2321.049733,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.299999960087007e-05
1177942,2321.142856,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0931230000001051
1177945,2321.36936,192.168.0.2,23.73.74.14,TLSv1.2,464,Application Data,0.22650400000020454
1177947,2321.5239699999997,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,0.15460999999959313
1177948,2321.524036,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,6.60000000607397e-05
1177951,2321.590902,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.06686600000011822
1177953,2321.5944640000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0035620000003291352
1177962,2321.594586,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012199999991935329
1177963,2321.594617,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1177964,2321.594663,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1177965,2321.594706,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1177966,2321.594745,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1177967,2321.5947899999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1177968,2321.59483,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1177969,2321.5948559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1177970,2321.5949,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1177971,2321.59493,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1177972,2321.5949579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999474559445e-05
1177973,2321.595003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1177974,2321.6011949999997,192.168.0.2,23.73.74.14,TCP,54,4261  >  443 [ACK] Seq=1769 Ack=1466 Win=17408 Len=0,0.006191999999828113
1177987,2321.628093,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.026898000000073807
1177988,2321.628159,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.60000000607397e-05
1177989,2321.6282100000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000089441892e-05
1177990,2321.628255,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.499999931795173e-05
1177991,2321.6282929999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.799999967668555e-05
1177992,2321.628338,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1177993,2321.628375,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1177994,2321.628407,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.200000037395512e-05
1177995,2321.62845,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1177996,2321.628484,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1177997,2321.628513,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.900000026784255e-05
1177998,2321.6285510000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1177999,2321.6286,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1178000,2321.628633,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1178001,2321.628673,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1178002,2321.628713,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1178003,2321.628755,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1178004,2321.6461870000007,192.168.0.2,10.0.50.0,TCP,66,[TCP Retransmission] 4262  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.01743200000055367
1178006,2321.664076,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.01788899999928617
1178009,2321.664153,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.70000001466542e-05
1178010,2321.664189,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1178011,2321.664228,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1178012,2321.664273,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1178013,2321.682383,192.168.0.2,17.248.137.245,TLSv1,1259,Application Data,0.018109999999978754
1178014,2321.682464,192.168.0.2,17.248.137.245,TLSv1,427,Application Data,8.100000013655517e-05
1178016,2321.686485,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004021000000193453
1178018,2321.799496,192.168.0.2,46.160.133.184,UDP,145,12236  >  51413 Len=103,0.11301099999991493
