No.,Time,Source,Destination,Protocol,Length,Info,TBP
144648,488.47707699999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5468995] Unknown Payload Type (0x3dfc) ,0.0009979999999245592
144650,488.47945999999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5471377] Unknown Payload Type (0x3e9) ,0.0023830000000089058
144652,488.47953099999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5471463] Unknown Payload Type (0x2d54) ,7.099999999127249e-05
144654,488.48143200000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5473359] Unknown Payload Type (0x3182) ,0.0019010000000889704
144656,488.48175599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5473693] Unknown Payload Type (0x32a4) ,0.0003239999999209431
144658,488.48354400000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5475473] Unknown Payload Type (0x37ec) ,0.0017880000000900509
144660,488.48381399999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5475752] Unknown Payload Type (0x3803) ,0.0002699999998867497
144662,488.487242,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5479170] Unknown Payload Type (0x316b) ,0.003428000000042175
144664,488.48829000000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5480218] Unknown Payload Type (0x34ab) ,0.0010480000000825385
144666,488.490357,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5482284] Unknown Payload Type (0x3b43) ,0.002066999999954078
144668,488.497616,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5489544] Unknown Payload Type (0x36ce) ,0.007258999999976368
144670,488.50303499999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5494952] Unknown Payload Type (0x3e61) ,0.005418999999960761
144672,488.505472,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5497400] Unknown Payload Type (0x3926) ,0.002437000000043099
144676,488.50873600000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5500665] Unknown Payload Type (0x429) ,0.0032640000000583314
144677,488.50881,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5500751] Unknown Payload Type (0x1d0) ,7.39999999268548e-05
144678,488.50884299999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5500786] Unknown Payload Type (0x1c2) ,3.299999997352643e-05
144679,488.50886900000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5500813] Unknown Payload Type (0x1c2) ,2.6000000104886567e-05
144681,488.50897599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5500918] Unknown Payload Type (0x141) ,0.00010699999990038123
144683,488.51100999999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5502939] Unknown Payload Type (0x2b) ,0.0020339999999805514
144685,488.51647,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5508398] Unknown Payload Type (0x3f20) ,0.005460000000084619
144687,488.517507,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5509436] Unknown Payload Type (0x1bc) ,0.001036999999996624
144689,488.52836900000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5520283] Unknown Payload Type (0x324d) ,0.010862000000031458
144691,488.528442,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5520383] Unknown Payload Type (0x2e26) ,7.299999992937956e-05
144693,488.550166,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5542094] Unknown Payload Type (0x32af) ,0.021724000000006072
144696,488.570123,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5562040] Unknown Payload Type (0x1686) ,0.01995700000003353
144697,488.57021299999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5562147] Unknown Payload Type (0x15e2) ,8.99999999433021e-05
144699,488.57128600000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5563215] Unknown Payload Type (0x191c) ,0.001073000000076263
144701,488.571608,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5563544] Unknown Payload Type (0x19ec) ,0.000321999999982836
144704,488.573483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5565410] Unknown Payload Type (0x3dde) ,0.0018749999999840838
144705,488.573554,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5565491] Unknown Payload Type (0x3d81) ,7.099999999127249e-05
144707,488.575059,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5566986] Unknown Payload Type (0x1a1) ,0.0015050000000087493
144709,488.58813399999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5580050] Unknown Payload Type (0x3386) ,0.013074999999957981
144711,488.592467,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5584394] Unknown Payload Type (0x3fd0) ,0.0043330000000310065
144713,488.593762,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5585697] Unknown Payload Type (0x187) ,0.0012950000000273576
144714,488.59382,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5585756] Unknown Payload Type (0x187) ,5.7999999967250915e-05
144715,488.593863,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5585800] Unknown Payload Type (0x187) ,4.3000000005122274e-05
144717,488.59934599999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5591271] Unknown Payload Type (0x73b) ,0.0054829999999697066
144719,488.60118099999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5593114] Unknown Payload Type (0x3f71) ,0.0018349999999713873
144720,488.60122699999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5593168] Unknown Payload Type (0x3f71) ,4.5999999997548e-05
144722,488.647787,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5639715] Unknown Payload Type (0x2e3d) ,0.046560000000056334
144725,488.67442400000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5666352] Unknown Payload Type (0x3958) ,0.026637000000050648
144727,488.69644000000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5688368] Unknown Payload Type (0x93d) ,0.022016000000007807
144729,488.699167,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5691095] Unknown Payload Type (0xf09) ,0.002726999999936197
144731,488.70338899999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5695317] Unknown Payload Type (0x16d7) ,0.004221999999970194
144733,488.704363,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5696292] Unknown Payload Type (0x17a0) ,0.0009740000000419968
144735,488.705845,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5697773] Unknown Payload Type (0x1498) ,0.0014820000000099753
144737,488.714922,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5706850] Unknown Payload Type (0x1759) ,0.009076999999990676
144739,488.716112,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5708040] Unknown Payload Type (0x1b0c) ,0.00119000000000824
144741,488.716337,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5708275] Unknown Payload Type (0x1b21) ,0.0002250000000003638
144743,488.722392,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5714320] Unknown Payload Type (0x1382) ,0.006055000000003474
144744,488.722443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5714385] Unknown Payload Type (0x1382) ,5.0999999984924216e-05
144746,488.72610099999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5718029] Unknown Payload Type (0xc62) ,0.0036579999999730717
144748,488.728221,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5720147] Unknown Payload Type (0x12d8) ,0.0021200000000476393
144750,488.73804,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5729969] Unknown Payload Type (0x1b81) ,0.009818999999993139
144751,488.738093,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5730035] Unknown Payload Type (0x1b81) ,5.29999999798747e-05
144752,488.738133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5730074] Unknown Payload Type (0x1b81) ,4.0000000012696546e-05
144753,488.738167,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5730107] Unknown Payload Type (0x1b81) ,3.399999997100167e-05
144755,488.766658,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5758586] Unknown Payload Type (0x353d) ,0.02849100000003091
144757,488.77536900000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5767296] Unknown Payload Type (0xeea) ,0.008711000000062086
144759,488.776412,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5768345] Unknown Payload Type (0x3851) ,0.001042999999924632
144760,488.776458,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5768399] Unknown Payload Type (0x3851) ,4.5999999997548e-05
144762,488.77774500000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5769674] Unknown Payload Type (0x3ced) ,0.0012870000000475557
144764,488.778044,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5769982] Unknown Payload Type (0x3d2a) ,0.000298999999984062
144767,488.779242,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5771167] Unknown Payload Type (0x3f5a) ,0.001197999999988042
144768,488.779302,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5771244] Unknown Payload Type (0x3f5a) ,5.99999999622014e-05
144769,488.779332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5771276] Unknown Payload Type (0x384a) ,3.000000003794412e-05
144771,488.78213700000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5774054] Unknown Payload Type (0x3ec6) ,0.002805000000023483
144773,488.783034,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5774969] Unknown Payload Type (0x3ab6) ,0.000896999999952186
144774,488.783076,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5775017] Unknown Payload Type (0x3ab6) ,4.200000000764703e-05
144776,488.790305,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5782234] Unknown Payload Type (0x437) ,0.007228999999995267
144778,488.79066500000016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5782597] Unknown Payload Type (0x4ba) ,0.00036000000017111233
144780,488.79416299999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5786091] Unknown Payload Type (0x2d3) ,0.0034979999998085987
144782,488.80832300000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5800251] Unknown Payload Type (0x38a) ,0.01416000000006079
144784,488.813461,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5805385] Unknown Payload Type (0x566) ,0.0051379999999880965
144786,488.81793700000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5809865] Unknown Payload Type (0x37e0) ,0.004476000000011027
144789,488.82925199999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5821178] Unknown Payload Type (0x389f) ,0.011314999999910924
144791,488.829322,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5821264] Unknown Payload Type (0x37f0) ,7.000000005064066e-05
144793,488.835544,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5827467] Unknown Payload Type (0x384c) ,0.006222000000036587
144794,488.835605,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5827546] Unknown Payload Type (0x384c) ,6.099999995967664e-05
144796,488.837633,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5829560] Unknown Payload Type (0x326f) ,0.0020279999999957
144798,488.837962,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5829894] Unknown Payload Type (0x32ec) ,0.00032900000002200613
144800,488.83916600000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5831095] Unknown Payload Type (0x3345) ,0.0012040000000297368
144802,488.84635099999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5838279] Unknown Payload Type (0x37bb) ,0.007184999999935826
144804,488.875467,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5867394] Unknown Payload Type (0x3127) ,0.02911600000004455
144806,488.88362699999993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5875528] Unknown Payload Type (0x3cc8) ,0.008159999999918455
144807,488.883688,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5875628] Unknown Payload Type (0x3cc8) ,6.100000007336348e-05
144809,488.88785599999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5879782] Unknown Payload Type (0x3d77) ,0.004167999999936001
144810,488.887925,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5879855] Unknown Payload Type (0x3d77) ,6.900000005316542e-05
144813,488.889696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5881623] Unknown Payload Type (0x3751) ,0.001771000000019285
144815,488.890753,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5882681] Unknown Payload Type (0x3a71) ,0.0010570000000029722
144817,488.891689,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5883617] Unknown Payload Type (0x3db4) ,0.0009359999999674073
144819,488.893422,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5885360] Unknown Payload Type (0x35ee) ,0.0017330000000015389
144821,488.896443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5888361] Unknown Payload Type (0xbf) ,0.0030209999999897263
144822,488.89649000000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5888432] Unknown Payload Type (0xbf) ,4.7000000051866664e-05
144824,488.898791,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5890718] Unknown Payload Type (0x31a6) ,0.002300999999988562
144825,488.89884900000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5890790] Unknown Payload Type (0x31a6) ,5.8000000024094334e-05
144827,488.90506100000016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5896988] Unknown Payload Type (0x3429) ,0.006212000000118678
144829,488.91373799999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5905666] Unknown Payload Type (0x39b9) ,0.008676999999806867
144831,488.916605,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5908523] Unknown Payload Type (0x3b4c) ,0.0028670000000374785
144833,488.920076,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5912004] Unknown Payload Type (0x115) ,0.003470999999990454
144835,488.921952,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5913869] Unknown Payload Type (0x759) ,0.001875999999981559
144837,488.92293600000005,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5914852] Unknown Payload Type (0x3834) ,0.0009840000000735927
144839,488.92471100000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5916638] Unknown Payload Type (0x3c96) ,0.001775000000009186
144840,488.92478099999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5916721] Unknown Payload Type (0x3c96) ,6.999999988011041e-05
144842,488.925016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5916953] Unknown Payload Type (0x3ce5) ,0.00023500000008880306
144844,488.926503,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5918432] Unknown Payload Type (0x199) ,0.0014869999999973516
144846,488.926708,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5918645] Unknown Payload Type (0x10c) ,0.00020499999999401552
144848,488.92927699999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5921214] Unknown Payload Type (0x33ee) ,0.002568999999937205
144849,488.92931500000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5921257] Unknown Payload Type (0x33ee) ,3.800000007458948e-05
144851,488.96223399999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5954162] Unknown Payload Type (0x3ddd) ,0.03291899999993575
144854,488.99045599999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5982384] Unknown Payload Type (0x2ccc) ,0.028221999999971104
144856,488.991558,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5983486] Unknown Payload Type (0x3066) ,0.0011020000000598884
144858,488.996309,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5988238] Unknown Payload Type (0x30e4) ,0.0047509999999988395
144860,488.99728600000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 5989214] Unknown Payload Type (0x3341) ,0.0009770000000344226
144862,489.01054800000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6002476] Unknown Payload Type (0x2386) ,0.013261999999997443
144864,489.010885,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6002823] Unknown Payload Type (0x1627) ,0.00033699999994496466
144866,489.012359,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6004287] Unknown Payload Type (0x1b08) ,0.0014740000000301734
144868,489.012684,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6004621] Unknown Payload Type (0x47f) ,0.00032499999997526174
144870,489.014212,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6006141] Unknown Payload Type (0x681) ,0.0015280000000075233
144872,489.01831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6010239] Unknown Payload Type (0x1cd) ,0.004097999999999047
144875,489.01941500000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6011343] Unknown Payload Type (0x3da) ,0.0011050000000523141
144876,489.01947300000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6011415] Unknown Payload Type (0x35e5) ,5.8000000024094334e-05
144878,489.02115,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6013078] Unknown Payload Type (0x3a6c) ,0.0016769999999155516
144880,489.022419,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6014343] Unknown Payload Type (0x3eb2) ,0.0012690000000361579
144882,489.02329199999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6015224] Unknown Payload Type (0x168) ,0.0008729999999559368
144884,489.052529,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6044457] Unknown Payload Type (0x3475) ,0.029237000000023272
144886,489.07515700000016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6067085] Unknown Payload Type (0x3715) ,0.022628000000167958
144888,489.092296,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6084224] Unknown Payload Type (0x33b4) ,0.017138999999815496
144890,489.09808799999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6090016] Unknown Payload Type (0x3e) ,0.005791999999985364
144893,489.103284,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6095201] Unknown Payload Type (0x3955) ,0.005196000000012191
144894,489.10334000000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6095282] Unknown Payload Type (0x38c8) ,5.600000008598727e-05
144896,489.10545700000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6097386] Unknown Payload Type (0x3fab) ,0.00211699999999837
144898,489.108405,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6100333] Unknown Payload Type (0x3bfe) ,0.00294799999994666
144900,489.117117,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6109045] Unknown Payload Type (0x38fc) ,0.008712000000002718
144902,489.11731799999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6109255] Unknown Payload Type (0x2a9c) ,0.00020099999994727114
144904,489.141193,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6133121] Unknown Payload Type (0x3120) ,0.023875000000032287
144907,489.14297,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x3d) [Block ID: 63020 Packet ID: 6134889] Unknown Payload Type (0x369c) ,0.0017770000000041364
