No.,Time,Source,Destination,Protocol,Length,Info
1303895,4054.007897,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 14230033] Unknown Payload Type (0x1166) 
1303896,4054.00795,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 14230100] Unknown Payload Type (0x1166) 
1303898,4054.030565,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303899,4054.030629,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303901,4054.0317689999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 14253903] Unknown Payload Type (0x234e) 
1303904,4054.081021,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1303906,4054.087028,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1303908,4054.0880409999995,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa4cd ANY DESKTOP-BNL0PME
1303911,4054.318118,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303912,4054.318181,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303924,4054.430068,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303925,4054.43017,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303926,4054.430215,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303927,4054.430256,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303928,4054.430306,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303929,4054.430349,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303930,4054.430383,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303932,4054.493455,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa4cd ANY DESKTOP-BNL0PME
1303933,4054.533303,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1303938,4055.056619,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 15278718] Unknown Payload Type (0x234e) 
1303939,4055.5721729999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303941,4055.635604,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 15857740] Unknown Payload Type (0x3ac6) 
1303943,4055.9483909999994,192.168.0.2,113.193.151.171,UDP,402,62257  >  50670 Len=360
1303947,4056.0247409999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 16246877] Unknown Payload Type (0x3b6e) 
1303948,4056.02482,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x11) [Block ID: 17851 Packet ID: 16246970] Unknown Payload Type (0x3b6e) 
1303950,4056.392342,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303952,4056.6406450000004,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1303955,4056.6949,192.168.0.2,27.210.77.214,UDP,116,12236  >  26604 Len=74
1303958,4056.891116,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303959,4056.8911700000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303960,4056.8912,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303963,4057.0832600000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1303965,4057.086342,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1303967,4057.0869850000004,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xaf78 ANY DESKTOP-BNL0PME
1303968,4057.1233119999997,192.168.0.2,54.232.243.111,TLSv1.2,133,Application Data
1303971,4057.2799700000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303973,4057.283506,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303974,4057.2835590000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303975,4057.283581,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303976,4057.2836009999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303978,4057.487881,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xaf78 ANY DESKTOP-BNL0PME
1303979,4057.5401770000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1303982,4057.888622,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303984,4057.9335100000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303987,4057.9338780000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303988,4057.933925,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303991,4058.3097700000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303993,4058.321482,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303994,4058.321536,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303997,4058.332701,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303998,4058.33279,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1303999,4058.821039,192.168.0.2,188.49.129.56,TCP,66,4615  >  41343 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1304001,4059.0340950000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304004,4059.0341719999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304005,4059.034239,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304006,4059.034287,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304007,4059.034336,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304009,4059.1427409999997,192.168.0.2,188.49.129.56,TCP,54,4615  >  41343 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1304010,4059.1428049999995,192.168.0.2,188.49.129.56,TCP,54,[TCP Window Update] 4615  >  41343 [ACK] Seq=1 Ack=1 Win=49920 Len=0
1304011,4059.1429200000002,192.168.0.2,188.49.129.56,BitTorrent,122,Handshake  
1304012,4059.184,192.168.0.2,35.185.84.145,TCP,55,[TCP Keep-Alive] 4598  >  443 [ACK] Seq=1580 Ack=7022 Win=16128 Len=1
1304015,4059.467657,192.168.0.2,188.49.129.56,TCP,54,4615  >  41343 [ACK] Seq=69 Ack=2 Win=49920 Len=0
1304016,4059.4677420000003,192.168.0.2,188.49.129.56,TCP,54,"4615  >  41343 [FIN, ACK] Seq=69 Ack=2 Win=49920 Len=0"
1304018,4059.5238740000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304019,4059.523928,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304020,4059.5239490000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304021,4059.523978,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304022,4059.5240280000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304024,4059.595453,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304025,4059.6574840000003,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1304027,4059.783793,192.168.0.2,104.31.113.7,TCP,54,"4613  >  2052 [FIN, ACK] Seq=388 Ack=1 Win=17408 Len=0"
1304028,4059.7840979999996,192.168.0.2,104.31.112.7,TCP,66,4616  >  2052 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1304030,4059.815007,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27035 Packet ID: 3259896] Unknown Payload Type (0x0) 
1304032,4059.827621,192.168.0.2,104.31.112.7,TCP,54,4616  >  2052 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1304033,4059.82771,192.168.0.2,104.31.112.7,HTTP,441,GET /5knirbb2l9b6tlx3yt2iusv3kerha6yy/announce?info_hash=v%25%fc%2f%a2rB1%07%c3%eb%e66%a3pmr%5dr%eb&peer_id=-UT3500-%3a%ac%29%28%05%fa%a7%93%2c%7b%83N&port=12236&uploaded=0&downloaded=0&left=0&corrupt=0&key=3E996706&event=started&numwant=200&compact=1&no_peer_id=1 HTTP/1.1 
1304036,4059.964618,192.168.0.2,104.31.113.7,TCP,54,4613  >  2052 [ACK] Seq=389 Ack=2 Win=17408 Len=0
1304038,4059.9971619999997,192.168.0.2,24.226.180.60,GVSP,372,Unknown Format (0x12) [Block ID: 27036 Packet ID: 3442083] Unknown Payload Type (0x10d4) 
1304043,4060.08353,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1304045,4060.086665,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1304047,4060.087225,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xeb0d ANY DESKTOP-BNL0PME
1304048,4060.156128,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 3600999] Unknown Payload Type (0x3b6e) 
1304060,4060.2936240000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304061,4060.293684,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304062,4060.2937100000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304063,4060.293725,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 3738650] Unknown Payload Type (0x3206) 
1304064,4060.2937409999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304065,4060.2937810000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304066,4060.293821,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304067,4060.294696,192.168.0.2,24.226.180.60,GVSP,342,Unknown Format (0x12) [Block ID: 27036 Packet ID: 3739616] Unknown Payload Type (0x3206) 
1304068,4060.2956299999996,192.168.0.2,64.4.54.254,TCP,66,4617  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1304072,4060.474487,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 3919407] Unknown Payload Type (0x3e26) 
1304073,4060.47459,192.168.0.2,24.226.180.60,GVSP,345,Unknown Format (0x12) [Block ID: 27036 Packet ID: 3919522] Unknown Payload Type (0x3e26) 
1304075,4060.4872090000003,192.168.0.2,64.4.54.254,TCP,54,4617  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1304076,4060.4876189999995,192.168.0.2,64.4.54.254,TLSv1.2,252,Client Hello
1304078,4060.50381,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xeb0d ANY DESKTOP-BNL0PME
1304079,4060.534194,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1304084,4060.6521399999997,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 4097051] Unknown Payload Type (0xe4a) 
1304085,4060.6531729999997,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 4098103] Unknown Payload Type (0xeb1) 
1304088,4060.6897,192.168.0.2,64.4.54.254,TCP,54,4617  >  443 [ACK] Seq=199 Ack=2921 Win=17408 Len=0
1304090,4060.696303,192.168.0.2,64.4.54.254,TLSv1.2,236,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
1304092,4060.7111549999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 4156075] Unknown Payload Type (0x22ab) 
1304093,4060.80325,192.168.0.2,191.8.60.97,UDP,145,12236  >  43444 Len=103
1304095,4060.881168,192.168.0.2,64.4.54.254,TLSv1.2,875,Application Data
1304096,4060.881265,192.168.0.2,64.4.54.254,TLSv1.2,779,Application Data
1304098,4060.8813609999997,192.168.0.2,64.4.54.254,TCP,54,[TCP Dup ACK 1304095#1] 4617  >  443 [ACK] Seq=1927 Ack=3875 Win=16384 Len=0
1304101,4060.9011969999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304102,4060.901264,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304103,4060.901295,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304104,4060.901334,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304105,4060.9013689999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304107,4060.901525,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304111,4061.1009659999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 4545887] Unknown Payload Type (0x35dd) 
1304112,4061.1010189999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 4545953] Unknown Payload Type (0x35dd) 
1304116,4061.155718,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1304117,4061.173338,192.168.0.2,64.4.54.254,TCP,54,4617  >  443 [ACK] Seq=1927 Ack=4216 Win=16128 Len=0
1304119,4061.3202189999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304121,4061.322568,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304122,4061.3226219999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304123,4061.322654,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304124,4061.322682,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304125,4061.322733,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304126,4061.32277,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304128,4061.688892,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 5133765] Unknown Payload Type (0xeb1) 
1304130,4062.094318,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304131,4062.094401,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304132,4062.094444,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304138,4062.094607,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304139,4062.094652,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304140,4062.0946740000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5539606] Unknown Payload Type (0x3ddf) 
1304141,4062.094681,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304142,4062.0947130000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304143,4062.0947229999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5539656] Unknown Payload Type (0x3ddf) 
1304144,4062.0947549999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5539690] Unknown Payload Type (0x3873) 
1304145,4062.0947560000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304146,4062.0947810000002,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5539717] Unknown Payload Type (0x3873) 
1304147,4062.094807,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5539742] Unknown Payload Type (0x3873) 
1304153,4062.501631,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946541] Unknown Payload Type (0x1a8b) 
1304154,4062.501686,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946619] Unknown Payload Type (0x1a8b) 
1304155,4062.5017119999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946647] Unknown Payload Type (0x1a8b) 
1304156,4062.501753,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946688] Unknown Payload Type (0x17e7) 
1304157,4062.5017789999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946714] Unknown Payload Type (0x17e7) 
1304158,4062.501802,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946738] Unknown Payload Type (0x17e7) 
1304159,4062.501834,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 5946770] Unknown Payload Type (0x17e7) 
1304160,4062.501925,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304161,4062.501965,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304162,4062.5019869999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304163,4062.502006,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304164,4062.5020369999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304165,4062.5020630000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304166,4062.5020979999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304167,4062.50212,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304168,4062.502143,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304169,4062.5021659999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304170,4062.657345,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1304174,4063.0822380000004,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1304176,4063.0853850000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1304178,4063.0859960000003,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2385 ANY DESKTOP-BNL0PME
1304192,4063.272383,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304193,4063.272462,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304194,4063.2725,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304195,4063.272536,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304196,4063.272582,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304197,4063.272628,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304198,4063.272653,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717581] Unknown Payload Type (0x251d) 
1304199,4063.272672,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304200,4063.2727,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717629] Unknown Payload Type (0x251d) 
1304201,4063.2727189999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304202,4063.272747,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717677] Unknown Payload Type (0x24d5) 
1304203,4063.2727649999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304204,4063.2727909999994,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717720] Unknown Payload Type (0x24d5) 
1304205,4063.272811,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304206,4063.2728369999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717767] Unknown Payload Type (0x150b) 
1304207,4063.272856,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304208,4063.272879,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717809] Unknown Payload Type (0x150b) 
1304209,4063.272912,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717846] Unknown Payload Type (0x150b) 
1304210,4063.272946,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717882] Unknown Payload Type (0x13e0) 
1304211,4063.272975,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717907] Unknown Payload Type (0x13e0) 
1304212,4063.2730619999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6717988] Unknown Payload Type (0x1145) 
1304213,4063.273113,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 6718044] Unknown Payload Type (0x1145) 
1304215,4063.4889829999997,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2385 ANY DESKTOP-BNL0PME
1304216,4063.53496,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1304218,4063.685058,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x12) [Block ID: 27036 Packet ID: 7129960] Unknown Payload Type (0xeb1) 
1304220,4063.8002070000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304225,4063.800269,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304226,4063.800339,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304227,4063.80039,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304228,4063.8004520000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304229,4063.8004909999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304232,4063.8006270000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304233,4063.800685,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1304247,4063.8021200000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 7247042] Unknown Payload Type (0xd65) 
1304248,4063.8021840000006,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 7247117] Unknown Payload Type (0xd65) 
1304249,4063.8022170000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 7247152] Unknown Payload Type (0x614) 
1304250,4063.8022479999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 7247183] Unknown Payload Type (0x2c85) 
1304251,4063.802275,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x12) [Block ID: 17851 Packet ID: 7247211] Unknown Payload Type (0x29ce) 
