No.,Time,Source,Destination,Protocol,Length,Info,TBP
1217812,2481.7575190000002,192.168.0.2,104.25.202.21,TCP,74,[TCP Dup ACK 1217810#1] 4337  >  443 [ACK] Seq=20293 Ack=1673322 Win=1401600 Len=0 SLE=1639193 SRE=1640591 SLE=1690941 SRE=1706351,0.0029819999995197577
1217814,2481.758068,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1674770 Win=1400064 Len=0 SLE=1690941 SRE=1706351,0.0005489999998644635
1217816,2481.758087,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1674806 Win=1401600 Len=0 SLE=1690941 SRE=1706351,1.900000006571645e-05
1217818,2481.758111,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1675208 Win=1401088 Len=0 SLE=1690941 SRE=1706351,2.3999999939405825e-05
1217820,2481.759858,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1676606 Win=1401600 Len=0 SLE=1690941 SRE=1706351,0.001746999999795662
1217822,2481.75991,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1678004 Win=1400064 Len=0 SLE=1690941 SRE=1706351,5.200000032345997e-05
1217824,2481.760511,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1679452 Win=1401600 Len=0 SLE=1690941 SRE=1706351,0.0006009999997331761
1217826,2481.7605559999997,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1680900 Win=1400064 Len=0 SLE=1690941 SRE=1706351,4.4999999772699084e-05
1217828,2481.760597,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1681755 Win=1401600 Len=0 SLE=1690941 SRE=1706351,4.1000000237545464e-05
1217830,2481.7606140000007,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1681793 Win=1401344 Len=0 SLE=1690941 SRE=1706351,1.700000075288699e-05
1217832,2481.760691,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1683241 Win=1401600 Len=0 SLE=1690941 SRE=1706351,7.69999992371595e-05
1217834,2481.7632489999996,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1684689 Win=1400064 Len=0 SLE=1690941 SRE=1706351,0.00255799999968076
1217836,2481.7634199999998,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1686051 Win=1401600 Len=0 SLE=1690941 SRE=1706351,0.0001710000001367007
1217838,2481.763453,192.168.0.2,104.25.202.21,TCP,74,[TCP Dup ACK 1217836#1] 4337  >  443 [ACK] Seq=20293 Ack=1686051 Win=1401600 Len=0 SLE=1640591 SRE=1642051 SLE=1690941 SRE=1706351,3.300000025774352e-05
1217840,2481.763489,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1686803 Win=1400832 Len=0 SLE=1690941 SRE=1706351,3.599999990910874e-05
1217842,2481.763506,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1686841 Win=1400576 Len=0 SLE=1690941 SRE=1706351,1.699999984339229e-05
1217844,2481.764925,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1688289 Win=1401600 Len=0 SLE=1690941 SRE=1706351,0.001419000000169035
1217846,2481.769507,192.168.0.2,104.25.202.21,TCP,74,[TCP Dup ACK 1217844#1] 4337  >  443 [ACK] Seq=20293 Ack=1688289 Win=1401600 Len=0 SLE=1642051 SRE=1643387 SLE=1690941 SRE=1706351,0.0045820000000276195
1217848,2481.771529,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1689737 Win=1400064 Len=0 SLE=1690941 SRE=1706351,0.0020220000001245353
1217850,2481.77158,192.168.0.2,104.25.202.21,TCP,66,4337  >  443 [ACK] Seq=20293 Ack=1690903 Win=1401600 Len=0 SLE=1690941 SRE=1706351,5.0999999984924216e-05
1217852,2481.771628,192.168.0.2,104.25.202.21,TCP,54,4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0,4.799999987881165e-05
1217854,2481.774823,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#1] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1643387 SRE=1644847,0.0031950000002325396
1217855,2481.779514,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088919450] [RANGE_ERROR] [PACKET_RESEND] MUTLIZONEIAMGE ,0.004690999999638734
1217857,2481.779582,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#2] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1644847 SRE=1646307,6.800000028306386e-05
1217858,2481.779588,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088853914] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0xbbb) ,5.999999757477781e-06
1217859,2481.779615,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088788378] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x2eee) ,2.700000004551839e-05
1217860,2481.77966,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088722842] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x1162) ,4.5000000227446435e-05
1217861,2481.779692,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088657306] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x13f) ,3.199999991920777e-05
1217862,2481.779724,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088591770] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x1d77) ,3.199999991920777e-05
1217863,2481.779759,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088526234] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x175d) ,3.500000002532033e-05
1217864,2481.7797969999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088460698] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x3cbb) ,3.799999967668555e-05
1217865,2481.779831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088395162] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x1520) ,3.400000014153193e-05
1217866,2481.779858,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088329626] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x3a7b) ,2.700000004551839e-05
1217867,2481.779891,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x34) [Block ID: 16862781017075794768 Packet ID: -1088264090] [RANGE_ERROR] [PACKET_RESEND] Unknown Payload Type (0x3080) ,3.300000025774352e-05
1217868,2481.780161,192.168.0.2,239.192.152.143,UDP,161,6771  >  6771 Len=119,0.00027000000000043656
1217869,2481.7806969999997,192.168.0.2,239.192.152.143,UDP,161,6771  >  6771 Len=119,0.0005359999995562248
1217871,2481.785198,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#3] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1646307 SRE=1647767,0.004501000000345812
1217873,2481.790672,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#4] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1647767 SRE=1649227,0.005474000000049273
1217875,2481.796297,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#5] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1649227 SRE=1650687,0.005624999999781721
1217876,2481.799586,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4352  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.003289000000222586
1217878,2481.801806,192.168.0.2,104.25.202.21,TCP,66,[TCP Dup ACK 1217852#6] 4337  >  443 [ACK] Seq=20293 Ack=1706351 Win=1401600 Len=0 SLE=1650687 SRE=1652147,0.002219999999852007
