No.,Time,Source,Destination,Protocol,Length,Info,TBP
825406,1857.5200969999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862894073499927376 Packet ID: -7852229] [RANGE_ERROR] Unknown Payload Type (0x2fc3) ,5.999999984851456e-05
825407,1857.520129,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862891148627198800 Packet ID: -7786693] [RANGE_ERROR] Unknown Payload Type (0x1f30) ,3.200000014658144e-05
825409,1857.520743,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.0006140000000414148
825410,1857.523315,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.002571999999872787
825413,1857.5240800000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0007650000002286106
825415,1857.52477,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd4d5 ANY DESKTOP-BNL0PME,0.0006899999998495332
825435,1857.6698559999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863431300894212944 Packet ID: -7721157] [RANGE_ERROR] Unknown Payload Type (0x2eab) ,0.14508599999976468
825436,1857.669918,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863431300894212944 Packet ID: -7655621] [RANGE_ERROR] Unknown Payload Type (0x1ef) ,6.20000002982124e-05
825446,1857.669969,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863431073260946256 Packet ID: -7590085] [RANGE_ERROR] Unknown Payload Type (0x1cbe) ,5.0999999984924216e-05
825447,1857.6700170000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863411647123866448 Packet ID: -7524549] [RANGE_ERROR] Unknown Payload Type (0x275d) ,4.8000000106185325e-05
825448,1857.670056,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863382153583444816 Packet ID: -7459013] [RANGE_ERROR] Unknown Payload Type (0x2d4) ,3.899999978784763e-05
825449,1857.670089,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863371983100887888 Packet ID: -7393477] [RANGE_ERROR] Unknown Payload Type (0x1c91) ,3.300000003036985e-05
825450,1857.670114,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863371983100887888 Packet ID: -7327941] [RANGE_ERROR] Unknown Payload Type (0xbfe) ,2.5000000050567905e-05
825451,1857.6701469999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863369857092076368 Packet ID: -7262405] [RANGE_ERROR] Unknown Payload Type (0x2929) ,3.299999980299617e-05
825452,1857.670176,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863328101420024656 Packet ID: -7196869] [RANGE_ERROR] Unknown Payload Type (0x1b39) ,2.900000026784255e-05
825453,1857.670204,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863327319735976784 Packet ID: -7131333] [RANGE_ERROR] Unknown Payload Type (0x23b3) ,2.7999999929306796e-05
825454,1857.6702329999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863326022655853392 Packet ID: -7065797] [RANGE_ERROR] Unknown Payload Type (0x2deb) ,2.89999998130952e-05
825455,1857.670261,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863324381978346320 Packet ID: -7000261] [RANGE_ERROR] Unknown Payload Type (0x2382) ,2.800000015668047e-05
825456,1857.6702890000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863313086214357840 Packet ID: -6934725] [RANGE_ERROR] Unknown Payload Type (0xfd3) ,2.800000015668047e-05
825457,1857.670332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863307485577003856 Packet ID: -6869189] [RANGE_ERROR] Unknown Payload Type (0x1262) ,4.29999997777486e-05
825458,1857.6703730000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863306381770408784 Packet ID: -6803653] [RANGE_ERROR] Unknown Payload Type (0x16d8) ,4.1000000237545464e-05
825459,1857.670403,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863304642308653904 Packet ID: -6738117] [RANGE_ERROR] Unknown Payload Type (0x2127) ,2.999999992425728e-05
825460,1857.670447,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863261048390599504 Packet ID: -6672581] [RANGE_ERROR] Unknown Payload Type (0x15e7) ,4.399999988891068e-05
825461,1857.670484,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863259656821195600 Packet ID: -6607045] [RANGE_ERROR] Unknown Payload Type (0x1490) ,3.700000002027082e-05
825462,1857.6705129999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863257956014146384 Packet ID: -6541509] [RANGE_ERROR] Unknown Payload Type (0x2640) ,2.89999998130952e-05
825463,1857.670557,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863257608121795408 Packet ID: -6475973] [RANGE_ERROR] Unknown Payload Type (0x691) ,4.4000000116284355e-05
825464,1857.6705969999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863256860797485904 Packet ID: -6410437] [RANGE_ERROR] Unknown Payload Type (0x548) ,3.999999989900971e-05
825465,1857.6706329999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863123970214380368 Packet ID: -6344901] [RANGE_ERROR] Unknown Payload Type (0x140) ,3.599999990910874e-05
825466,1857.670673,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863123970214380368 Packet ID: -6279365] [RANGE_ERROR] Unknown Payload Type (0x1b25) ,4.000000035375706e-05
825467,1857.670709,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16863001142739649360 Packet ID: -6213829] [RANGE_ERROR] Unknown Payload Type (0x3e58) ,3.599999990910874e-05
825468,1857.6707370000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862978388002915152 Packet ID: -6148293] [RANGE_ERROR] Unknown Payload Type (0x887) ,2.800000015668047e-05
825469,1857.6707809999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862950891622286160 Packet ID: -6082757] [RANGE_ERROR] Unknown Payload Type (0x5ff) ,4.3999999661537004e-05
825470,1857.670818,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862949908074775376 Packet ID: -6017221] [RANGE_ERROR] Unknown Payload Type (0x1e7c) ,3.700000024764449e-05
825471,1857.67085,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862945248035259216 Packet ID: -5951685] [RANGE_ERROR] Unknown Payload Type (0x400) ,3.199999991920777e-05
825472,1857.6708879999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862945248035259216 Packet ID: -5886149] [RANGE_ERROR] Unknown Payload Type (0x33dc) ,3.799999990405922e-05
825473,1857.670927,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862944672509641552 Packet ID: -5820613] [RANGE_ERROR] Unknown Payload Type (0x3687) ,3.90000000152213e-05
825475,1857.687069,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862853541893555024 Packet ID: -5755077] [RANGE_ERROR] Unknown Payload Type (0x2338) ,0.01614200000017263
825477,1857.711543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862834820131111760 Packet ID: -5689541] [RANGE_ERROR] Unknown Payload Type (0x35e8) ,0.024473999999827356
825479,1857.7123239999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862837281147372368 Packet ID: -5624005] [RANGE_ERROR] Unknown Payload Type (0x628) ,0.0007809999999608408
825481,1857.754989,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862816003879387984 Packet ID: -5558469] [RANGE_ERROR] Unknown Payload Type (0x3eef) ,0.04266500000017004
825483,1857.7979420000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862847967026004816 Packet ID: -5492933] [RANGE_ERROR] Unknown Payload Type (0x393d) ,0.04295300000012503
825485,1857.798784,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862850080149914448 Packet ID: -5427397] [RANGE_ERROR] Unknown Payload Type (0x2284) ,0.0008419999999205174
825487,1857.800727,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862856702989484880 Packet ID: -5361861] [RANGE_ERROR] Unknown Payload Type (0x1fe3) ,0.0019429999999829306
825489,1857.803969,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862846523916993360 Packet ID: -5296325] [RANGE_ERROR] Unknown Payload Type (0x25d2) ,0.003242000000000189
825491,1857.805688,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862834944685163344 Packet ID: -5230789] [RANGE_ERROR] Unknown Payload Type (0x150) ,0.0017189999998663552
825493,1857.8079260000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862842649856492368 Packet ID: -5165253] [RANGE_ERROR] Unknown Payload Type (0x31b) ,0.0022380000002613087
825495,1857.8092010000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862847146687251280 Packet ID: -5099717] [RANGE_ERROR] Unknown Payload Type (0x1e42) ,0.0012750000005326
825498,1857.890545,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862832887395828560 Packet ID: -5034181] [RANGE_ERROR] Unknown Payload Type (0x20d9) ,0.08134399999926245
825500,1857.8930699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862841138028004176 Packet ID: -4968645] [RANGE_ERROR] Unknown Payload Type (0x2757) ,0.002524999999877764
825502,1857.894017,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862845119462687568 Packet ID: -4903109] [RANGE_ERROR] Unknown Payload Type (0x16ed) ,0.0009470000002238521
825504,1857.9038850000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862825719095411536 Packet ID: -4837573] [RANGE_ERROR] Unknown Payload Type (0x2fcd) ,0.0098680000000968
825507,1857.9047699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862829077759837008 Packet ID: -4772037] [RANGE_ERROR] Unknown Payload Type (0x33e2) ,0.000884999999698266
825508,1857.904838,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862803101797630800 Packet ID: -4706501] [RANGE_ERROR] Unknown Payload Type (0x3ec5) ,6.800000005569018e-05
825510,1857.9358329999998,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd4d5 ANY DESKTOP-BNL0PME,0.030994999999848005
825511,1858.0234,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.08756700000026285
825528,1858.08785,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862944986042254160 Packet ID: -4640965] [RANGE_ERROR] Unknown Payload Type (0x1f8c) ,0.06444999999985157
825530,1858.087923,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862942576565601104 Packet ID: -4575429] [RANGE_ERROR] Unknown Payload Type (0x10f1) ,7.300000015675323e-05
825531,1858.0879559999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862915157494383440 Packet ID: -4509893] [RANGE_ERROR] Unknown Payload Type (0x90f) ,3.299999980299617e-05
825532,1858.0879929999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862894253888553808 Packet ID: -4444357] [RANGE_ERROR] Unknown Payload Type (0x2bf) ,3.700000002027082e-05
825533,1858.088022,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862893214506468176 Packet ID: -4378821] [RANGE_ERROR] Unknown Payload Type (0x1d06) ,2.9000000040468876e-05
825534,1858.0880539999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862890800734847824 Packet ID: -4313285] [RANGE_ERROR] Unknown Payload Type (0x37b3) ,3.199999991920777e-05
825535,1858.08808,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862890800734847824 Packet ID: -4247749] [RANGE_ERROR] Unknown Payload Type (0x397f) ,2.6000000161729986e-05
825536,1858.088111,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862890800734847824 Packet ID: -4182213] [RANGE_ERROR] Unknown Payload Type (0x185c) ,3.100000003541936e-05
825537,1858.08815,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862883520765281104 Packet ID: -4116677] [RANGE_ERROR] Unknown Payload Type (0x1d7d) ,3.90000000152213e-05
825538,1858.0881780000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862857214090593104 Packet ID: -4051141] [RANGE_ERROR] Unknown Payload Type (0x115) ,2.800000015668047e-05
825539,1858.088213,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862855861175894864 Packet ID: -3985605] [RANGE_ERROR] Unknown Payload Type (0x2e61) ,3.499999979794666e-05
825540,1858.0882510000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862854950642828112 Packet ID: -3920069] [RANGE_ERROR] Unknown Payload Type (0xa40) ,3.80000001314329e-05
825541,1858.0882789999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862853434519372624 Packet ID: -3854533] [RANGE_ERROR] Unknown Payload Type (0x3577) ,2.799999970193312e-05
825542,1858.088314,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862852322122842960 Packet ID: -3788997] [RANGE_ERROR] Unknown Payload Type (0x1564) ,3.500000025269401e-05
825543,1858.088352,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862851746597225296 Packet ID: -3723461] [RANGE_ERROR] Unknown Payload Type (0x17c6) ,3.799999990405922e-05
825544,1858.0883800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862850367912723280 Packet ID: -3657925] [RANGE_ERROR] Unknown Payload Type (0x41f) ,2.800000015668047e-05
825545,1858.088415,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862832878805893968 Packet ID: -3592389] [RANGE_ERROR] Unknown Payload Type (0x2199) ,3.499999979794666e-05
825546,1858.088455,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862830778566886224 Packet ID: -3526853] [RANGE_ERROR] Unknown Payload Type (0x2e7b) ,4.0000000126383384e-05
825549,1858.091718,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862843702123479888 Packet ID: -3461317] [RANGE_ERROR] Unknown Payload Type (0x35e6) ,0.0032629999998334824
825550,1858.091769,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862823846489670480 Packet ID: -3395781] [RANGE_ERROR] Unknown Payload Type (0x3ab0) ,5.100000021229789e-05
825553,1858.0937030000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862830563818521424 Packet ID: -3330245] [RANGE_ERROR] Unknown Payload Type (0x2f47) ,0.0019340000001193403
825554,1858.0938420000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862830636832965456 Packet ID: -3264709] [RANGE_ERROR] Unknown Payload Type (0xdb8) ,0.00013899999999011925
825556,1858.094913,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862834463648826192 Packet ID: -3199173] [RANGE_ERROR] Unknown Payload Type (0x2eb) ,0.0010709999996834085
825558,1858.095941,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862837633334690640 Packet ID: -3133637] [RANGE_ERROR] Unknown Payload Type (0xbdf) ,0.0010280000001330336
825560,1858.097009,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862841279761924944 Packet ID: -3068101] [RANGE_ERROR] Unknown Payload Type (0x1041) ,0.0010680000000320433
825562,1858.097341,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862841327006565200 Packet ID: -3002565] [RANGE_ERROR] Unknown Payload Type (0x18d4) ,0.0003319999998439016
825565,1858.09921,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862847163867120464 Packet ID: -2937029] [RANGE_ERROR] Unknown Payload Type (0x3523) ,0.0018690000001697626
825566,1858.0992489999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862828107097228112 Packet ID: -2871493] [RANGE_ERROR] Unknown Payload Type (0x1dfc) ,3.899999978784763e-05
825568,1858.100274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862831135049171792 Packet ID: -2805957] [RANGE_ERROR] Unknown Payload Type (0xf0) ,0.001025000000026921
825570,1858.100601,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862830387724862288 Packet ID: -2740421] [RANGE_ERROR] Unknown Payload Type (0xfe6) ,0.0003270000001975859
825572,1858.102258,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862837027744301904 Packet ID: -2674885] [RANGE_ERROR] Unknown Payload Type (0x1c23) ,0.0016569999997955165
825574,1858.13343,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862839510235398992 Packet ID: -2609349] [RANGE_ERROR] Unknown Payload Type (0x2493) ,0.03117200000019693
825576,1858.137701,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862825126389924688 Packet ID: -2543813] [RANGE_ERROR] Unknown Payload Type (0x2a05) ,0.004271000000017011
825578,1858.172119,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862818692528915280 Packet ID: -2478277] [RANGE_ERROR] Unknown Payload Type (0x242d) ,0.03441799999995965
825580,1858.213584,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862860405251294032 Packet ID: -2412741] [RANGE_ERROR] Unknown Payload Type (0x25fb) ,0.041465000000016516
825582,1858.2164100000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862869231409087312 Packet ID: -2347205] [RANGE_ERROR] Unknown Payload Type (0x3b84) ,0.0028260000001409935
825584,1858.2166550000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862869124034904912 Packet ID: -2281669] [RANGE_ERROR] Unknown Payload Type (0x3028) ,0.00024499999994986865
825586,1858.219548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862878474178708304 Packet ID: -2216133] [RANGE_ERROR] Unknown Payload Type (0x1654) ,0.002892999999858148
825587,1858.219618,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862878474178708304 Packet ID: -2150597] [RANGE_ERROR] Unknown Payload Type (0x2dc5) ,7.000000005064066e-05
825589,1858.2197469999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862878104811520848 Packet ID: -2085061] [RANGE_ERROR] Unknown Payload Type (0xfc0) ,0.00012899999978799315
825591,1858.2211379999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862883550830052176 Packet ID: -2019525] [RANGE_ERROR] Unknown Payload Type (0x1dde) ,0.0013910000000123546
825594,1858.2850079999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862843186727404368 Packet ID: -1953989] [RANGE_ERROR] Unknown Payload Type (0x12e7) ,0.06386999999995169
825596,1858.293707,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862827617470956368 Packet ID: -1888453] [RANGE_ERROR] Unknown Payload Type (0x2def) ,0.00869900000020607
825598,1858.2949,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862831603200607056 Packet ID: -1822917] [RANGE_ERROR] Unknown Payload Type (0xf4b) ,0.0011930000000575092
825600,1858.295486,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862832810086417232 Packet ID: -1757381] [RANGE_ERROR] Unknown Payload Type (0x1bf1) ,0.0005859999998847343
825602,1858.296673,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862835357002023760 Packet ID: -1691845] [RANGE_ERROR] Unknown Payload Type (0x18d7) ,0.0011870000000726577
825604,1858.2983350000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862830580998390608 Packet ID: -1626309] [RANGE_ERROR] Unknown Payload Type (0x3e7b) ,0.0016620000001239532
825606,1858.4290670000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862843663468774224 Packet ID: -1560773] [RANGE_ERROR] Unknown Payload Type (0x177e) ,0.13073200000053475
825608,1858.429438,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862844092965503824 Packet ID: -1495237] [RANGE_ERROR] Unknown Payload Type (0x3fad) ,0.0003709999991770019
825610,1858.4306199999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862848014270645072 Packet ID: -1429701] [RANGE_ERROR] Unknown Payload Type (0x2bcc) ,0.0011819999999715947
825612,1858.438523,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862848246198879056 Packet ID: -1364165] [RANGE_ERROR] Unknown Payload Type (0x195) ,0.007903000000169413
825614,1858.4395170000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862851926985851728 Packet ID: -1298629] [RANGE_ERROR] Unknown Payload Type (0x157b) ,0.0009940000006736227
825616,1858.4404359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862843946936615760 Packet ID: -1233093] [RANGE_ERROR] Unknown Payload Type (0x3826) ,0.0009189999991576769
825618,1858.441405,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862827879463961424 Packet ID: -1167557] [RANGE_ERROR] Unknown Payload Type (0x345f) ,0.0009690000001683075
825620,1858.443124,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862832122891649872 Packet ID: -1102021] [RANGE_ERROR] Unknown Payload Type (0x14b2) ,0.0017189999998663552
825622,1858.4445219999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862836971909727056 Packet ID: -1036485] [RANGE_ERROR] Unknown Payload Type (0x1dbb) ,0.0013979999998809944
825625,1858.4461379999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862843010633745232 Packet ID: -970949] [RANGE_ERROR] Unknown Payload Type (0x29dd) ,0.0016160000000127184
825626,1858.4461989999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862842589726950224 Packet ID: -905413] [RANGE_ERROR] Unknown Payload Type (0x3927) ,6.099999995967664e-05
825628,1858.447127,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862818958816887632 Packet ID: -839877] [RANGE_ERROR] Unknown Payload Type (0x20d) ,0.0009280000001581357
825630,1858.447992,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xe) [Block ID: 16862820608084329296 Packet ID: -774341] [RANGE_ERROR] Unknown Payload Type (0x2957) ,0.0008650000002035085
