No.,Time,Source,Destination,Protocol,Length,Info,TBP
268411,760.83842,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x4d) [Block ID: 52206 Packet ID: 9394866] Unknown Payload Type (0x3b86) ,0.06949600000007194
268413,761.024483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9580946] Unknown Payload Type (0x1d9) ,0.1860629999999901
268414,761.024538,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9581024] Unknown Payload Type (0x1d9) ,5.499999997482519e-05
268415,761.024563,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9581050] Unknown Payload Type (0x1d9) ,2.4999999936881068e-05
268416,761.024599,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9581086] Unknown Payload Type (0x1d9) ,3.6000000022795575e-05
268417,761.024624,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9581111] Unknown Payload Type (0x1d9) ,2.5000000050567905e-05
268418,761.024647,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 9581135] Unknown Payload Type (0x1d9) ,2.2999999941930582e-05
268419,761.777889,192.168.0.2,24.226.180.60,TCP,66,[TCP Retransmission] 3212  >  37050 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.7532420000000002
268421,761.9114860000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10467943] Unknown Payload Type (0x219f) ,0.1335970000003499
268422,761.911652,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468126] Unknown Payload Type (0x219f) ,0.00016599999969457713
268423,761.911742,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468202] Unknown Payload Type (0x219f) ,9.000000000014552e-05
268425,761.911903,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468345] Unknown Payload Type (0x219f) ,0.00016100000004826143
268426,761.912014,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468492] Unknown Payload Type (0x219f) ,0.00011099999994712562
268427,761.912072,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468542] Unknown Payload Type (0x219f) ,5.7999999967250915e-05
268428,761.912147,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468624] Unknown Payload Type (0x1ac5) ,7.500000003801688e-05
268429,761.9122070000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468690] Unknown Payload Type (0x1ac5) ,6.000000030326191e-05
268430,761.912235,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468722] Unknown Payload Type (0x1ac5) ,2.799999970193312e-05
268431,761.91226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468748] Unknown Payload Type (0x1ac5) ,2.4999999936881068e-05
268432,761.9122990000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468781] Unknown Payload Type (0x1ac5) ,3.9000000356281816e-05
268433,761.912334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468820] Unknown Payload Type (0x1ac5) ,3.499999968425982e-05
268434,761.912358,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468846] Unknown Payload Type (0x1ac5) ,2.4000000053092663e-05
268435,761.912399,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468881] Unknown Payload Type (0x1ac5) ,4.100000001017179e-05
268436,761.91243,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468917] Unknown Payload Type (0x1ac5) ,3.0999999921732524e-05
268437,761.912454,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10468942] Unknown Payload Type (0x1ac5) ,2.4000000053092663e-05
268439,761.913426,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10469838] Unknown Payload Type (0x386e) ,0.0009719999999333595
268440,761.913586,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470054] Unknown Payload Type (0x386e) ,0.00016000000005078618
268441,761.913632,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470115] Unknown Payload Type (0x386e) ,4.5999999997548e-05
268442,761.913719,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470192] Unknown Payload Type (0x386e) ,8.700000000771979e-05
268443,761.913796,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470271] Unknown Payload Type (0x386e) ,7.700000003296736e-05
268444,761.913864,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470346] Unknown Payload Type (0x386e) ,6.799999994200334e-05
268445,761.913938,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470416] Unknown Payload Type (0x386e) ,7.400000004054164e-05
268446,761.914004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470474] Unknown Payload Type (0x386e) ,6.599999994705286e-05
268447,761.914051,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470532] Unknown Payload Type (0x386e) ,4.6999999995023245e-05
268448,761.91412,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470598] Unknown Payload Type (0x386e) ,6.900000005316542e-05
268449,761.914178,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470656] Unknown Payload Type (0x386e) ,5.7999999967250915e-05
268450,761.9142320000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470713] Unknown Payload Type (0x386e) ,5.400000031841046e-05
268451,761.9142730000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470755] Unknown Payload Type (0x386e) ,4.100000001017179e-05
268452,761.91434,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470807] Unknown Payload Type (0x386e) ,6.699999971715442e-05
268453,761.914377,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10470862] Unknown Payload Type (0x386e) ,3.699999990658398e-05
268456,761.918413,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10474862] Unknown Payload Type (0x10a4) ,0.004036000000041895
268457,761.9185200000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10474997] Unknown Payload Type (0x10a4) ,0.00010700000029828516
268458,761.918569,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475049] Unknown Payload Type (0x10a4) ,4.8999999762600055e-05
268459,761.9186129999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475095] Unknown Payload Type (0x10a4) ,4.3999999661537004e-05
268460,761.9186540000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475138] Unknown Payload Type (0x10a4) ,4.100000057860598e-05
268461,761.9186900000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475174] Unknown Payload Type (0x10a4) ,3.6000000022795575e-05
268462,761.918733,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475213] Unknown Payload Type (0x10a4) ,4.299999966406176e-05
268463,761.9187730000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475256] Unknown Payload Type (0x10a4) ,4.0000000126383384e-05
268464,761.918814,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475296] Unknown Payload Type (0x10a4) ,4.099999989648495e-05
268465,761.918854,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475338] Unknown Payload Type (0x10a4) ,4.0000000012696546e-05
268466,761.918893,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475377] Unknown Payload Type (0x10a4) ,3.90000000152213e-05
268467,761.918941,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475412] Unknown Payload Type (0x10a4) ,4.799999999249849e-05
268468,761.919104,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475511] Unknown Payload Type (0x82a) ,0.00016299999992952507
268469,761.919353,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10475766] Unknown Payload Type (0x82a) ,0.00024900000005345646
268470,761.919581,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476010] Unknown Payload Type (0x82a) ,0.00022799999999278953
268471,761.919696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476132] Unknown Payload Type (0x82a) ,0.00011500000005071342
268472,761.9198610000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476299] Unknown Payload Type (0x82a) ,0.00016500000026553607
268473,761.9199679999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476416] Unknown Payload Type (0x82a) ,0.00010699999938879046
268474,761.920083,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476567] Unknown Payload Type (0x82a) ,0.0001150000002780871
268475,761.92015,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476625] Unknown Payload Type (0x82a) ,6.700000005821494e-05
268476,761.920198,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476678] Unknown Payload Type (0x82a) ,4.799999999249849e-05
268477,761.9202339999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476718] Unknown Payload Type (0x82a) ,3.599999968173506e-05
268478,761.920309,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476776] Unknown Payload Type (0x82a) ,7.500000026539055e-05
268479,761.9205019999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10476933] Unknown Payload Type (0x82a) ,0.00019299999974009552
268481,761.963046,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10519517] Unknown Payload Type (0x1c82) ,0.04254400000024816
268482,761.9631049999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10519588] Unknown Payload Type (0x1c82) ,5.899999973735248e-05
268486,762.144507,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10700978] Unknown Payload Type (0x1c2c) ,0.18140200000027562
268488,762.144831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10701310] Unknown Payload Type (0x1d46) ,0.0003239999999777865
268490,762.148016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10704487] Unknown Payload Type (0x27d8) ,0.0031850000000304135
268492,762.148108,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 10704592] Unknown Payload Type (0x26e6) ,9.1999999995096e-05
268494,762.642963,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11199435] Unknown Payload Type (0xf2b) ,0.4948550000000296
268496,762.64364,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11200112] Unknown Payload Type (0x1087) ,0.0006769999999960419
268498,762.644556,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11201028] Unknown Payload Type (0x13b1) ,0.0009159999999610591
268500,762.6449719999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11201453] Unknown Payload Type (0x13cd) ,0.00041599999974550883
268503,762.646257,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11202732] Unknown Payload Type (0x17a3) ,0.0012850000002799788
268504,762.646324,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11202805] Unknown Payload Type (0x151f) ,6.700000005821494e-05
268505,762.646369,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11202850] Unknown Payload Type (0x151f) ,4.500000000007276e-05
268506,762.64642,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11202902] Unknown Payload Type (0x151f) ,5.0999999984924216e-05
268508,762.655923,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212387] Unknown Payload Type (0x2264) ,0.009502999999995154
268509,762.656001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212481] Unknown Payload Type (0x2264) ,7.799999991675577e-05
268510,762.656043,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212525] Unknown Payload Type (0x2264) ,4.200000000764703e-05
268511,762.6560820000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212565] Unknown Payload Type (0x2264) ,3.9000000356281816e-05
268512,762.656122,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212603] Unknown Payload Type (0x2264) ,3.999999967163603e-05
268513,762.656172,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212653] Unknown Payload Type (0x2264) ,4.999999998744897e-05
268514,762.6562150000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212699] Unknown Payload Type (0x2264) ,4.300000034618279e-05
268515,762.656259,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212742] Unknown Payload Type (0x2264) ,4.3999999661537004e-05
268516,762.6563,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212784] Unknown Payload Type (0x2264) ,4.100000001017179e-05
268517,762.656344,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212828] Unknown Payload Type (0x2264) ,4.400000000259752e-05
268518,762.656386,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11212870] Unknown Payload Type (0x2264) ,4.200000000764703e-05
268524,762.660542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217013] Unknown Payload Type (0x3311) ,0.004155999999966298
268525,762.6606009999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217084] Unknown Payload Type (0x3311) ,5.899999973735248e-05
268526,762.660646,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217130] Unknown Payload Type (0x31e9) ,4.500000034113327e-05
268527,762.660691,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217175] Unknown Payload Type (0x30c4) ,4.500000000007276e-05
268528,762.660732,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217215] Unknown Payload Type (0x3036) ,4.100000001017179e-05
268529,762.6607730000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217258] Unknown Payload Type (0x2f56) ,4.1000000237545464e-05
268531,762.660974,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11217447] Unknown Payload Type (0x2f80) ,0.00020099999971989746
268534,762.663192,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11219656] Unknown Payload Type (0x3712) ,0.0022179999999707434
268535,762.663268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11219750] Unknown Payload Type (0x364c) ,7.600000003549212e-05
268537,762.6637360000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11220205] Unknown Payload Type (0x3744) ,0.0004680000002963425
268541,762.667809,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11224278] Unknown Payload Type (0x408) ,0.004072999999721105
268543,762.667883,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11224368] Unknown Payload Type (0x408) ,7.39999999268548e-05
268544,762.66792,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11224406] Unknown Payload Type (0x42c) ,3.700000002027082e-05
268545,762.667954,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11224439] Unknown Payload Type (0x386) ,3.400000002784509e-05
268547,762.6689610000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11225424] Unknown Payload Type (0x613) ,0.0010070000002997403
268549,762.66971,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11226183] Unknown Payload Type (0x82f) ,0.0007489999997005725
268551,762.670477,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11226925] Unknown Payload Type (0x9a3) ,0.0007669999999961874
268553,762.671321,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11227766] Unknown Payload Type (0x2d9d) ,0.0008440000000291548
268554,762.671463,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11227930] Unknown Payload Type (0x2d9d) ,0.00014199999998254498
268555,762.671542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228012] Unknown Payload Type (0x2d9d) ,7.900000002791785e-05
268557,762.67165,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228111] Unknown Payload Type (0x2d9d) ,0.00010799999995469989
268558,762.671755,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228232] Unknown Payload Type (0x2d9d) ,0.00010499999996227416
268559,762.6718070000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228278] Unknown Payload Type (0x2d9d) ,5.200000032345997e-05
268560,762.671846,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228329] Unknown Payload Type (0x2d9d) ,3.899999967416079e-05
268561,762.671883,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228368] Unknown Payload Type (0x2d9d) ,3.700000002027082e-05
268562,762.671909,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228397] Unknown Payload Type (0x2d9d) ,2.6000000048043148e-05
268563,762.671964,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228449] Unknown Payload Type (0x3aad) ,5.499999997482519e-05
268564,762.6719929999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228480] Unknown Payload Type (0x3aad) ,2.8999999699408363e-05
268565,762.672017,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228505] Unknown Payload Type (0x3aad) ,2.4000000280466338e-05
268566,762.672054,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228537] Unknown Payload Type (0x3aad) ,3.700000002027082e-05
268567,762.672092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228575] Unknown Payload Type (0x3aad) ,3.800000001774606e-05
268568,762.672129,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228613] Unknown Payload Type (0x3aad) ,3.700000002027082e-05
268569,762.672175,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4d) [Block ID: 63020 Packet ID: 11228650] Unknown Payload Type (0x3aad) ,4.5999999997548e-05
