No.,Time,Source,Destination,Protocol,Length,Info,TBP
1043889,2077.0949769999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1043890,2077.095038,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1c) [Block ID: 16862903732881376080 Packet ID: 935538515] [RANGE_ERROR] Unknown Payload Type (0x1dfc) ,6.100000018705032e-05
1043891,2077.095072,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1c) [Block ID: 16862903732881376080 Packet ID: 935669587] [RANGE_ERROR] Unknown Payload Type (0x9dd) ,3.400000014153193e-05
1043892,2077.095107,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x1c) [Block ID: 16862903732881376080 Packet ID: 935735123] [RANGE_ERROR] Unknown Payload Type (0x397f) ,3.500000002532033e-05
1043893,2077.095284,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00017699999989417847
1043894,2077.095391,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00010699999984353781
1043895,2077.095508,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00011700000004566391
1043896,2077.095624,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0001160000001618755
1043897,2077.095791,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00016700000014679972
1043898,2077.095965,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0001739999997880659
1043899,2077.096069,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00010400000019217259
1043901,2077.281666,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230923065772786512 Packet ID: -1415151003] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3818) ,0.1855969999996887
1043904,2077.281739,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230923065772786512 Packet ID: -1415085467] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1355) ,7.300000015675323e-05
1043905,2077.281782,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230852735683314512 Packet ID: -1415019931] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x37f) ,4.3000000005122274e-05
1043906,2077.2818239999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230851082120905552 Packet ID: -1414954395] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1ccf) ,4.199999966658652e-05
1043909,2077.50958,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.22775600000022678
1043910,2077.5096550000007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.500000083382474e-05
1043915,2077.510248,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0005929999992986268
1043916,2077.5103289999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,8.099999968180782e-05
1043917,2077.510397,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.800000028306386e-05
1043918,2077.510436,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.90000000152213e-05
1043919,2077.5104690000007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.3000000712490873e-05
1043920,2077.510501,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.1999999464460416e-05
1043924,2077.538097,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.027595999999903142
1043925,2077.538179,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.200000002034358e-05
1043926,2077.538232,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1043927,2077.538283,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1043928,2077.538317,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1043930,2077.5566910000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.018374000000221713
1043932,2077.580268,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.023576999999932013
1043934,2077.580335,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.69999999445281e-05
1043935,2077.580383,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1043936,2077.580409,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000161729986e-05
1043940,2077.58097,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0005609999998341664
1043941,2077.5810469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.699999969190685e-05
1043942,2077.581082,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000048006768e-05
1043943,2077.581121,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1043944,2077.581158,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1043947,2077.7953399999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230591713340867408 Packet ID: -1414888859] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbd5) ,0.21418199999970966
1043948,2077.7954059999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230591713340867408 Packet ID: -1414823323] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2eb4) ,6.60000000607397e-05
1043949,2077.795438,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230591189354857296 Packet ID: -1414757787] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x865) ,3.200000037395512e-05
1043950,2077.795474,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230591189354857296 Packet ID: -1414692251] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x38e5) ,3.599999990910874e-05
1043951,2077.795499,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230591189354857296 Packet ID: -1414626715] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3081) ,2.499999982319423e-05
1043953,2077.910003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.1145040000001245
1043956,2077.910093,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.000000000014552e-05
1043957,2077.910144,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1043958,2077.910184,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1043960,2077.932633,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.022449000000051456
1043962,2077.946057,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.01342400000021371
1043963,2077.946245,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00018799999998009298
1043972,2078.076478,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.13023299999986193
1043973,2078.076533,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.499999997482519e-05
1043974,2078.076572,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1043975,2078.076599,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1043976,2078.07663,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1043977,2078.076662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1043978,2078.0767079999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1043979,2078.076744,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000036385609e-05
1043980,2078.076782,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1043981,2078.076803,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.099999983329326e-05
1043982,2078.0768420000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.9000000469968654e-05
1043984,2078.084413,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.007570999999643391
1043987,2078.085196,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0007829999999557913
1043988,2078.085244000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.800000078830635e-05
1043992,2078.10615,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.020905999999285996
1043993,2078.106202,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.199999986871262e-05
1043994,2078.228,192.168.0.2,17.248.137.245,TLSv1,1259,Application Data,0.1217980000001262
1043995,2078.228083,192.168.0.2,17.248.137.245,TLSv1,427,Application Data,8.299999990413198e-05
1043998,2078.380683,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.15259999999989304
1044001,2078.380882,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0001990000000660075
1044002,2078.380929,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1044003,2078.3809579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1044009,2078.437296,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.05633800000032352
1044010,2078.437398,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010199999996984843
1044011,2078.437452,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1044012,2078.437495,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1044013,2078.4375489999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.399999963628943e-05
1044014,2078.437587,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1044015,2078.437638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1044016,2078.437676,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1044017,2078.437714,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1044019,2078.458004,192.168.0.2,17.248.137.245,TCP,54,[TCP Dup ACK 1033798#1] 4033  >  443 [ACK] Seq=46030 Ack=51221 Win=17408 Len=0,0.02028999999993175
1044021,2078.46177,192.168.0.2,17.248.137.245,TCP,54,4033  >  443 [ACK] Seq=46030 Ack=52826 Win=17408 Len=0,0.0037659999998140847
1044023,2078.579926000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.11815600000090853
1044024,2078.579979,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999297753675e-05
1044028,2078.686435,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.10645599999998012
1044029,2078.6865199999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.499999967170879e-05
1044030,2078.686555,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000048006768e-05
1044031,2078.686589,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1044033,2078.707148,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0205590000000484
1044034,2078.707204,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.599999985861359e-05
1044035,2078.707232,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.8000000384054147e-05
1044040,2078.707379,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014699999974254752
1044041,2078.707442000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.300000086412183e-05
1044042,2078.707485000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1044043,2078.707529,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999897941598e-05
1044044,2078.7075800000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000043967157e-05
1044045,2078.707622,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1044047,2078.713892,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006270000000313303
1044048,2078.7139469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.4999999520077836e-05
1044050,2078.78137,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230801698586936144 Packet ID: -1414561179] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3110) ,0.06742300000041723
1044057,2078.915857,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.13448699999980818
1044058,2078.915908,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1044060,2078.923385,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.007477000000108092
1044062,2078.926503,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0031180000000858854
1044069,2079.109569,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.18306600000005346
1044070,2079.1096390000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.000000005064066e-05
1044072,2079.109861,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00022199999966687756
1044073,2079.1099010000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000080850441e-05
1044075,2079.1140219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004120999999031483
1044077,2079.114293,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002710000003389723
1044078,2079.114333,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1044079,2079.11436,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1044081,2079.12342,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009059999999863066
1044085,2079.127054,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0036340000001473527
1044086,2079.1271269999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.299999970200588e-05
1044087,2079.1271899999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.299999995462713e-05
1044088,2079.127234,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1044089,2079.127283,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1044090,2079.127323,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1044092,2079.1319559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004632999999557796
1044095,2079.218621,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.08666500000026645
1044096,2079.2186890000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.80000007378112e-05
1044098,2079.481605,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.26291599999922255
1044100,2079.48176,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0001550000001770968
1044101,2079.481789,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1044103,2079.497687,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.01589800000010655
1044114,2079.502138,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0044509999997899286
1044115,2079.502464,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003260000003137975
1044116,2079.502564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.999999974752427e-05
1044117,2079.502605,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1044118,2079.502658,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1044119,2079.502708,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1044120,2079.502754,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1044121,2079.502811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.6999999742402e-05
1044122,2079.50285,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1044123,2079.502897,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1044124,2079.5029449999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1044125,2079.502993,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1044128,2079.537432,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.034439000000020314
1044130,2079.5412309999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.003798999999617081
1044132,2079.541856,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x759f ANY DESKTOP-BNL0PME,0.0006250000001273293
1044135,2079.675949,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.1340930000001208
1044136,2079.6760170000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.800000028306386e-05
1044137,2079.6760449999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999474559445e-05
1044138,2079.80354,192.168.0.2,24.226.180.60,TCP,66,[TCP Retransmission] 4129  >  37050 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.12749500000018088
1044140,2079.945632,192.168.0.2,109.73.214.7,UDP,361,12236  >  8282 Len=319,0.14209200000004785
1044142,2079.95321,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x759f ANY DESKTOP-BNL0PME,0.007578000000194152
1044153,2079.977509,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.024298999999700754
1044154,2079.9776039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.49999998738349e-05
1044155,2079.977648,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1044156,2079.977695,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1044157,2079.977743,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1044159,2079.977795,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1044160,2079.977838,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1044161,2079.9778699999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1044162,2079.977925,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.500000042957254e-05
1044163,2079.977975,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.999999964638846e-05
1044164,2079.978104,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012900000001536682
1044165,2079.9782,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.600000021237065e-05
1044166,2079.978267,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.69999999445281e-05
1044167,2079.97831,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1044168,2079.978364,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1044169,2079.978404,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1044172,2080.012239,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.033835000000181026
1044173,2080.0233949999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.011155999999573396
1044306,2080.118806,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.09541100000024016
1044310,2080.118882,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.60000002628658e-05
1046207,2080.773224,192.168.0.2,123.205.137.54,UDP,359,12236  >  8325 Len=317,0.654341999999815
1046208,2081.151378,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.378153999999995
1046209,2081.151488,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x1c) [Block ID: 3230612178860032848 Packet ID: -1414495643] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1c7) ,0.00010999999994965037
1046211,2081.572288,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.42079999999987194
