No.,Time,Source,Destination,Protocol,Length,Info,TBP
106782,397.347018,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15002242] Unknown Payload Type (0x18bb) ,0.0009400000000141517
106783,397.34706600000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15002304] Unknown Payload Type (0x18bb) ,4.8000000049341907e-05
106784,397.347105,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15002344] Unknown Payload Type (0x18bb) ,3.8999999958377884e-05
106786,397.348783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15004007] Unknown Payload Type (0x1f5a) ,0.0016780000000267137
106787,397.348837,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15004074] Unknown Payload Type (0x1f5a) ,5.3999999977349944e-05
106788,397.348862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15004101] Unknown Payload Type (0x1f5a) ,2.4999999993724487e-05
106790,397.349066,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15004300] Unknown Payload Type (0x1f22) ,0.00020399999999654028
106792,397.35044500000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15005669] Unknown Payload Type (0x2342) ,0.0013790000000426517
106794,397.35107400000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15006301] Unknown Payload Type (0x247e) ,0.0006290000000035434
106796,397.351891,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15007116] Unknown Payload Type (0x1cd4) ,0.0008169999999836364
106798,397.352027,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15007255] Unknown Payload Type (0x1c1c) ,0.00013599999999769352
106801,397.35374,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15008957] Unknown Payload Type (0x2221) ,0.0017129999999951906
106802,397.353835,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15009069] Unknown Payload Type (0x2018) ,9.499999998752173e-05
106804,397.35476600000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15009991] Unknown Payload Type (0x1061) ,0.0009310000000368746
106806,397.35639,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15011614] Unknown Payload Type (0x15f2) ,0.001623999999935677
106808,397.356868,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15012102] Unknown Payload Type (0x1706) ,0.00047800000004372123
106810,397.357627,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15012861] Unknown Payload Type (0x18ff) ,0.000758999999959542
106812,397.365884,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15021106] Unknown Payload Type (0x2327) ,0.008257000000014614
106814,397.367117,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15022347] Unknown Payload Type (0x277d) ,0.0012330000000133623
106816,397.367358,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15022593] Unknown Payload Type (0x15b7) ,0.0002410000000168111
106820,397.37048500000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15025716] Unknown Payload Type (0x20e6) ,0.003127000000006319
106821,397.370529,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15025767] Unknown Payload Type (0x208b) ,4.39999999457541e-05
106822,397.37055899999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15025799] Unknown Payload Type (0x2019) ,2.99999999811007e-05
106824,397.370689,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15025916] Unknown Payload Type (0x1f15) ,0.00013000000006968548
106826,397.371937,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15027171] Unknown Payload Type (0x1484) ,0.001247999999975491
106828,397.372207,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15027440] Unknown Payload Type (0x14fe) ,0.00027000000000043656
106830,397.37325699999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15028490] Unknown Payload Type (0x1795) ,0.0010499999999638021
106832,397.374515,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15029749] Unknown Payload Type (0x1c19) ,0.0012580000000070868
106835,397.37926400000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15034498] Unknown Payload Type (0xc48) ,0.004749000000060732
106837,397.380175,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15035404] Unknown Payload Type (0xf57) ,0.0009109999999736829
106839,397.38108900000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15036323] Unknown Payload Type (0x1164) ,0.000914000000022952
106841,397.383511,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15038745] Unknown Payload Type (0x18ed) ,0.0024219999999672837
106843,397.38392200000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15039155] Unknown Payload Type (0x187f) ,0.0004110000000423497
106845,397.390787,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15046021] Unknown Payload Type (0x1074) ,0.0068649999999479405
106847,397.392167,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15047391] Unknown Payload Type (0x1485) ,0.0013799999999832835
106849,397.40430699999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15059530] Unknown Payload Type (0xe0e) ,0.01213999999998805
106851,397.405556,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15060780] Unknown Payload Type (0x128a) ,0.0012490000000298096
106853,397.407392,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15062616] Unknown Payload Type (0x10d1) ,0.001836000000025706
106855,397.407533,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15062760] Unknown Payload Type (0x5ae) ,0.00014099999998506973
106858,397.409478,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15064702] Unknown Payload Type (0xc44) ,0.001944999999977881
106859,397.409538,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15064776] Unknown Payload Type (0xbe0) ,6.000000001904482e-05
106861,397.4106,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15065824] Unknown Payload Type (0xe0d) ,0.0010619999999903484
106863,397.413609,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15068833] Unknown Payload Type (0x10f5) ,0.0030090000000200234
106866,397.529799,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15185012] Unknown Payload Type (0x2773) ,0.11619000000001733
106868,397.530806,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15186021] Unknown Payload Type (0x2ad0) ,0.0010069999999586798
106870,397.53738599999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15192609] Unknown Payload Type (0xeb2) ,0.006579999999985375
106871,397.537438,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15192676] Unknown Payload Type (0xeb2) ,5.200000003924288e-05
106872,397.537477,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15192715] Unknown Payload Type (0xeb2) ,3.90000000152213e-05
106874,397.53797099999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15193194] Unknown Payload Type (0xf67) ,0.0004939999999464817
106876,397.551652,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15206876] Unknown Payload Type (0x1733) ,0.013681000000019594
106878,397.552435,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15207659] Unknown Payload Type (0x19d7) ,0.0007830000000126347
106880,397.55343500000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15208659] Unknown Payload Type (0x1b3d) ,0.0010000000000331966
106881,397.55349900000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15208733] Unknown Payload Type (0x1b3d) ,6.400000000894579e-05
106883,397.554721,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15209946] Unknown Payload Type (0x1f14) ,0.0012219999999274478
106884,397.554786,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15210023] Unknown Payload Type (0x1f14) ,6.500000000642103e-05
106886,397.55812599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15213350] Unknown Payload Type (0x16ae) ,0.0033399999999801366
106888,397.559178,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15214401] Unknown Payload Type (0x19e3) ,0.001052000000015596
106890,397.559336,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15214571] Unknown Payload Type (0x1990) ,0.00015799999999899228
106892,397.56232,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15217544] Unknown Payload Type (0x23cf) ,0.002984000000026299
106894,397.562949,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15218173] Unknown Payload Type (0x24ec) ,0.0006290000000035434
106896,397.564081,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15219306] Unknown Payload Type (0x2862) ,0.0011319999999841457
106898,397.564297,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15219530] Unknown Payload Type (0xc15) ,0.0002160000000230866
106901,397.56624,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15221464] Unknown Payload Type (0x1170) ,0.0019429999999829306
106903,397.567245,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15222479] Unknown Payload Type (0x1501) ,0.0010050000000205728
106905,397.568556,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15223790] Unknown Payload Type (0x1926) ,0.0013109999999869615
106907,397.569523,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15224757] Unknown Payload Type (0x1c24) ,0.0009670000000028267
106909,397.570502,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15225736] Unknown Payload Type (0xd58) ,0.0009789999999725296
106911,397.571561,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15226795] Unknown Payload Type (0x108e) ,0.0010589999999979227
106913,397.57190499999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15227138] Unknown Payload Type (0x10e4) ,0.0003439999999841348
106916,397.575368,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15230595] Unknown Payload Type (0x1d74) ,0.0034630000000674954
106917,397.575422,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15230659] Unknown Payload Type (0x1caf) ,5.3999999977349944e-05
106919,397.59054,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15245760] Unknown Payload Type (0x74d) ,0.015117999999972653
106921,397.59063599999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15245870] Unknown Payload Type (0x3e14) ,9.599999998499698e-05
106923,397.591849,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15247074] Unknown Payload Type (0x1da) ,0.0012130000000638574
106926,397.59332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15248544] Unknown Payload Type (0x37a2) ,0.0014709999999809042
106927,397.59340499999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15248641] Unknown Payload Type (0x36be) ,8.499999995592589e-05
106930,397.594643,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15249867] Unknown Payload Type (0x3b1f) ,0.001238000000057582
106931,397.594702,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15249940] Unknown Payload Type (0x39f2) ,5.899999996472616e-05
106933,397.59687,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15252094] Unknown Payload Type (0x1377) ,0.002168000000040138
106935,397.59785800000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15253082] Unknown Payload Type (0x165b) ,0.0009880000000066502
106937,397.598212,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15253444] Unknown Payload Type (0x1703) ,0.0003539999999588872
106939,397.59955099999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15254774] Unknown Payload Type (0x1ad6) ,0.0013389999999731117
106941,397.599792,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15255025] Unknown Payload Type (0x1b69) ,0.0002410000000168111
106943,397.60108399999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15256309] Unknown Payload Type (0x1f07) ,0.0012919999999780885
106945,397.60138,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15256613] Unknown Payload Type (0x1f46) ,0.0002960000000484797
106947,397.608541,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15263765] Unknown Payload Type (0xbe0) ,0.00716099999999642
106949,397.610776,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15266000] Unknown Payload Type (0x1292) ,0.002234999999984666
106950,397.610831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15266068] Unknown Payload Type (0x1292) ,5.5000000031668606e-05
106952,397.612156,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15267380] Unknown Payload Type (0x17aa) ,0.0013250000000084583
106954,397.612357,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15267590] Unknown Payload Type (0x174c) ,0.00020099999994727114
106956,397.61329700000016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15268521] Unknown Payload Type (0x1a0c) ,0.000940000000184682
106958,397.61447400000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15269699] Unknown Payload Type (0x1d95) ,0.0011769999998705316
106960,397.61474,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15269974] Unknown Payload Type (0x1d55) ,0.00026599999995369217
106962,397.615966,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15271192] Unknown Payload Type (0x21c6) ,0.0012260000000310356
106964,397.616925,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15272158] Unknown Payload Type (0x2499) ,0.0009589999999661813
106967,397.618705,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15273938] Unknown Payload Type (0x2a83) ,0.0017799999999965621
106968,397.61874700000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15273986] Unknown Payload Type (0x29d9) ,4.200000006449045e-05
106970,397.62039,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x37) [Block ID: 63020 Packet ID: 15275623] Unknown Payload Type (0x27a7) ,0.00164299999994455
