No.,Time,Source,Destination,Protocol,Length,Info,TBP
619840,1519.902246,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13484009] Unknown Payload Type (0xdf7) ,3.90000000152213e-05
619842,1519.904023,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13485775] Unknown Payload Type (0x13f3) ,0.001776999999947293
619847,1519.918509,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13500262] Unknown Payload Type (0x17b8) ,0.014486000000033528
619848,1519.918566,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13500332] Unknown Payload Type (0x178e) ,5.699999996977567e-05
619849,1519.918609,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13500375] Unknown Payload Type (0x14ad) ,4.3000000005122274e-05
619850,1519.918638,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13500406] Unknown Payload Type (0x13ec) ,2.9000000040468876e-05
619852,1519.990771,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13572523] Unknown Payload Type (0x2b81) ,0.07213299999989431
619853,1519.990852,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13572616] Unknown Payload Type (0x2b81) ,8.09999999091815e-05
619854,1519.990891,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13572648] Unknown Payload Type (0x2b81) ,3.90000000152213e-05
619855,1519.990914,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13572682] Unknown Payload Type (0x2b81) ,2.300000005561742e-05
619856,1519.9909480000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13572716] Unknown Payload Type (0x2b81) ,3.400000014153193e-05
619858,1520.049415,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13631148] Unknown Payload Type (0x3588) ,0.058466999999836844
619860,1520.049783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13631540] Unknown Payload Type (0x35b5) ,0.000367999999980384
619861,1520.049836,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13631597] Unknown Payload Type (0x35b5) ,5.29999999798747e-05
619864,1520.054791,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13636541] Unknown Payload Type (0x163e) ,0.004955000000109067
619866,1520.059068,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13640764] Unknown Payload Type (0x2558) ,0.004277000000001863
619869,1520.065069,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13646539] Unknown Payload Type (0x1f69) ,0.006000999999969281
619870,1520.06588,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13647516] Unknown Payload Type (0x2252) ,0.0008110000001124718
619872,1520.0732150000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13654965] Unknown Payload Type (0x217d) ,0.00733500000001186
619873,1520.073274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13655040] Unknown Payload Type (0x217d) ,5.899999996472616e-05
619875,1520.076384,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13658123] Unknown Payload Type (0x2b3d) ,0.00310999999987871
619877,1520.0776460000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13659405] Unknown Payload Type (0x2e8d) ,0.0012620000006791088
619879,1520.0784859999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13660247] Unknown Payload Type (0x30bc) ,0.0008399999992434459
619881,1520.085284,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13667034] Unknown Payload Type (0x281c) ,0.006798000000117099
619883,1520.08615,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13667912] Unknown Payload Type (0x2b20) ,0.0008660000000872969
619885,1520.0888539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13670609] Unknown Payload Type (0x3157) ,0.002703999999766893
619887,1520.089618,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13671380] Unknown Payload Type (0x3384) ,0.0007640000001174485
619889,1520.09044,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13672203] Unknown Payload Type (0x2cbd) ,0.0008219999999710126
619891,1520.1661880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13747924] Unknown Payload Type (0x2d8f) ,0.07574800000020332
619893,1520.17084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13752592] Unknown Payload Type (0x3b28) ,0.0046519999998508865
619895,1520.171001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13752755] Unknown Payload Type (0x3b23) ,0.0001609999999345746
619897,1520.172155,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13753907] Unknown Payload Type (0x3ebf) ,0.0011540000000422879
619899,1520.1876029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13769353] Unknown Payload Type (0x27c0) ,0.015447999999878448
619901,1520.192758,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13774504] Unknown Payload Type (0x375e) ,0.0051550000000588625
619903,1520.25102,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13832763] Unknown Payload Type (0x2a1e) ,0.05826200000001336
619905,1520.259151,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13840902] Unknown Payload Type (0x29a2) ,0.008131000000048516
619906,1520.259208,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13840973] Unknown Payload Type (0x29a2) ,5.699999996977567e-05
619908,1520.260416,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13842153] Unknown Payload Type (0x2ca1) ,0.0012080000001333246
619911,1520.263228,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13844976] Unknown Payload Type (0x363a) ,0.0028119999999489664
619912,1520.263318,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13845079] Unknown Payload Type (0x34f7) ,9.000000000014552e-05
619914,1520.26452,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13846264] Unknown Payload Type (0x1ad4) ,0.0012019999999210995
619915,1520.264596,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13846354] Unknown Payload Type (0x1ad4) ,7.600000003549212e-05
619916,1520.26464,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13846401] Unknown Payload Type (0x1ad4) ,4.4000000116284355e-05
619918,1520.266307,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13848006] Unknown Payload Type (0x3986) ,0.0016669999999976426
619920,1520.266862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13848621] Unknown Payload Type (0x3b87) ,0.0005549999998493149
619922,1520.268173,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13849915] Unknown Payload Type (0x3fa9) ,0.0013109999999869615
619925,1520.282387,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13863989] Unknown Payload Type (0x2b0) ,0.01421400000003814
619926,1520.282607,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13864366] Unknown Payload Type (0x396) ,0.00022000000012667442
619928,1520.2846710000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13866423] Unknown Payload Type (0x1fe8) ,0.0020640000000184955
619930,1520.284903,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13866665] Unknown Payload Type (0x1fb1) ,0.00023199999986900366
619932,1520.2861380000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13867890] Unknown Payload Type (0x2410) ,0.0012350000006335904
619934,1520.288965,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13870717] Unknown Payload Type (0x2d39) ,0.002826999999342661
619936,1520.2898890000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13871642] Unknown Payload Type (0x2fee) ,0.0009240000001682347
619938,1520.290105,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13871867] Unknown Payload Type (0x2f91) ,0.00021599999990939978
619940,1520.291775,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13873537] Unknown Payload Type (0x3554) ,0.0016699999998763815
619942,1520.2947060000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 13876468] Unknown Payload Type (0x138d) ,0.0029310000002169545
619944,1520.339434,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13921182] Unknown Payload Type (0x23f9) ,0.04472799999985
619946,1520.339522,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13921285] Unknown Payload Type (0x235a) ,8.800000000519503e-05
619948,1520.3428720000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13924515] Unknown Payload Type (0x211d) ,0.00335000000063701
619950,1520.344016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13925770] Unknown Payload Type (0x24e4) ,0.0011439999993854144
619952,1520.355766,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13937517] Unknown Payload Type (0x125d) ,0.01174999999989268
619954,1520.38142,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13963171] Unknown Payload Type (0x2355) ,0.025654000000031374
619956,1520.382493,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13964244] Unknown Payload Type (0x270e) ,0.0010730000001331064
619959,1520.3837720000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13965524] Unknown Payload Type (0x1e9d) ,0.0012790000000677537
619961,1520.385498,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13967249] Unknown Payload Type (0x23fd) ,0.0017259999999623687
619963,1520.386422,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13968175] Unknown Payload Type (0x267f) ,0.000923999999940861
619965,1520.389381,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13971133] Unknown Payload Type (0x1a88) ,0.0029589999999188876
619967,1520.390355,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13972107] Unknown Payload Type (0x1d3b) ,0.0009740000000419968
619969,1520.394161,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13975923] Unknown Payload Type (0x26d5) ,0.003805999999940468
619971,1520.394988,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13976747] Unknown Payload Type (0x13f4) ,0.0008270000000720756
619973,1520.403994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13985745] Unknown Payload Type (0x15aa) ,0.009005999999999403
619975,1520.4055050000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13987255] Unknown Payload Type (0x1af1) ,0.0015110000006188784
619976,1520.405569,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13987334] Unknown Payload Type (0x1af1) ,6.399999938366818e-05
619978,1520.40654,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 13988293] Unknown Payload Type (0x1d41) ,0.0009709999999358843
619981,1520.444813,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 14026541] Unknown Payload Type (0x197c) ,0.03827300000011746
619983,1520.445581,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 14027322] Unknown Payload Type (0xe45) ,0.0007679999998799758
619985,1520.466242,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 14047980] Unknown Payload Type (0x3077) ,0.020661000000018248
619987,1520.4687199999994,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 14050469] Unknown Payload Type (0x3870) ,0.0024779999994279933
619988,1520.468775,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x7a) [Block ID: 59760 Packet ID: 14050540] Unknown Payload Type (0x3870) ,5.500000065694621e-05
619991,1520.4890369999994,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.020261999999320324
619992,1520.489105,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.80000007378112e-05
619994,1520.520712,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14102464] Unknown Payload Type (0x1f90) ,0.03160699999989447
619996,1520.521487,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14103239] Unknown Payload Type (0x2223) ,0.0007749999999759893
619998,1520.524334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14106086] Unknown Payload Type (0x28bc) ,0.0028469999999742868
619999,1520.524387,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14106153] Unknown Payload Type (0x28bc) ,5.29999999798747e-05
620000,1520.524412,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14106180] Unknown Payload Type (0x28bc) ,2.5000000050567905e-05
620002,1520.549082,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14130693] Unknown Payload Type (0x2c8a) ,0.024670000000014625
620003,1520.549335,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14131092] Unknown Payload Type (0x2c8a) ,0.0002529999999296706
620004,1520.549382,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14131143] Unknown Payload Type (0x2c8a) ,4.6999999995023245e-05
620005,1520.549422,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14131185] Unknown Payload Type (0x2c8a) ,4.0000000126383384e-05
620006,1520.54946,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14131224] Unknown Payload Type (0x2c8a) ,3.799999990405922e-05
620008,1520.549795,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14131555] Unknown Payload Type (0x2dc1) ,0.00033499999995001417
620010,1520.565439,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14147107] Unknown Payload Type (0x3290) ,0.015644000000065716
620013,1520.592827,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14174580] Unknown Payload Type (0x116e) ,0.027387999999973545
620015,1520.593961,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14175713] Unknown Payload Type (0x14fc) ,0.001134000000092783
620018,1520.597878,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14179605] Unknown Payload Type (0x1cbd) ,0.003917000000001281
620019,1520.597976,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14179736] Unknown Payload Type (0x1c52) ,9.799999997994746e-05
620021,1520.59804,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14179800] Unknown Payload Type (0x1ba1) ,6.400000006578921e-05
620024,1520.5996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14181349] Unknown Payload Type (0x1f20) ,0.001559999999926731
620025,1520.599697,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14181443] Unknown Payload Type (0x14c2) ,9.700000009615906e-05
620027,1520.60095,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14182705] Unknown Payload Type (0x18f0) ,0.0012529999999060237
620029,1520.601193,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14182955] Unknown Payload Type (0xcff) ,0.00024299999995491817
620031,1520.602443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14184205] Unknown Payload Type (0x4ed) ,0.0012500000000272848
620033,1520.604084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14185839] Unknown Payload Type (0x3501) ,0.0016410000000632863
620034,1520.604128,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14185894] Unknown Payload Type (0x3501) ,4.399999988891068e-05
620036,1520.6053880000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14187146] Unknown Payload Type (0x3897) ,0.0012600000006841583
620038,1520.619158,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14200910] Unknown Payload Type (0xde) ,0.013769999999340143
620040,1520.621243,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14202995] Unknown Payload Type (0x1ee9) ,0.0020850000000791624
620042,1520.622286,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14204029] Unknown Payload Type (0x219e) ,0.0010429999999814754
620044,1520.6258619999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14207612] Unknown Payload Type (0x2665) ,0.0035759999998390413
620046,1520.627049,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14208785] Unknown Payload Type (0x28e6) ,0.0011870000000726577
620048,1520.639565,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14221317] Unknown Payload Type (0x3a77) ,0.012516000000005079
620050,1520.64195,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14223673] Unknown Payload Type (0x90) ,0.0023850000000038563
620052,1520.669928,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14251679] Unknown Payload Type (0x2909) ,0.027978000000075554
620053,1520.6699800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14251746] Unknown Payload Type (0x2909) ,5.2000000096086296e-05
620056,1520.672832,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14254584] Unknown Payload Type (0x33d5) ,0.002851999999847976
620058,1520.677219,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14258971] Unknown Payload Type (0x1409) ,0.004386999999951513
620060,1520.6956380000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14277366] Unknown Payload Type (0x1eaf) ,0.018419000000221786
620062,1520.739235,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14320983] Unknown Payload Type (0x31a1) ,0.04359699999986333
620063,1520.7392960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14321061] Unknown Payload Type (0x31a1) ,6.100000018705032e-05
620065,1520.740308,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14322061] Unknown Payload Type (0x3469) ,0.0010119999997186824
620067,1520.7411730000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14322925] Unknown Payload Type (0x35ce) ,0.0008650000002035085
620070,1520.742165,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14323918] Unknown Payload Type (0x37f7) ,0.0009919999999965512
620071,1520.742217,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x7a) [Block ID: 63020 Packet ID: 14323983] Unknown Payload Type (0x3684) ,5.199999986871262e-05
