No.,Time,Source,Destination,Protocol,Length,Info,TBP
1265292,3457.325604,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230654656086590288 Packet ID: -706641186] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f56) ,5.400000009103678e-05
1265293,3457.325628,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230654656086590288 Packet ID: -706575650] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35d6) ,2.3999999939405825e-05
1265294,3457.325663,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230654656086590288 Packet ID: -706510114] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x26ed) ,3.500000002532033e-05
1265298,3457.666274,192.168.0.2,52.144.46.232,UDP,110,12236  >  6881 Len=68,0.3406110000000808
1265300,3457.7095270000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230623895530816336 Packet ID: -706444578] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1ddf) ,0.0432530000002771
1265302,3457.7184380000012,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230654845065151312 Packet ID: -706379042] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ebe) ,0.00891100000080769
1265304,3457.718506,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230645065424618320 Packet ID: -706313506] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x326c) ,6.79999989188218e-05
1265305,3457.718545,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230645065424618320 Packet ID: -706247970] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1ce5) ,3.90000000152213e-05
1265308,3457.7327520000013,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230668004844946256 Packet ID: -706182434] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1027) ,0.014207000001078995
1265309,3457.7328030000012,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230668004844946256 Packet ID: -706116898] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xb72) ,5.0999999984924216e-05
1265310,3457.732827000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230668004844946256 Packet ID: -706051362] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x25f3) ,2.3999999939405825e-05
1265311,3457.732862,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230668004844946256 Packet ID: -705985826] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2324) ,3.499999866107828e-05
1265312,3457.732886,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230668004844946256 Packet ID: -705920290] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x322a) ,2.3999999939405825e-05
1265314,3457.9047509999996,192.168.0.2,184.75.221.3,UDP,331,12236  >  45879 Len=289,0.17186499999979787
1265317,3457.938946,192.168.0.2,104.31.112.7,TCP,54,4553  >  2052 [ACK] Seq=400 Ack=2921 Win=17408 Len=0,0.034195000000636355
1265319,3457.948181,192.168.0.2,104.31.112.7,TCP,66,[TCP Dup ACK 1265317#1] 4553  >  2052 [ACK] Seq=400 Ack=2921 Win=17408 Len=0 SLE=4381 SRE=5841,0.009234999999989668
1265321,3457.953478,192.168.0.2,104.31.112.7,TCP,54,4553  >  2052 [ACK] Seq=400 Ack=5841 Win=17408 Len=0,0.005296999999700347
1265322,3457.994202000001,192.168.0.2,17.248.137.245,TLSv1,1259,Application Data,0.04072400000131893
1265323,3457.9942880000012,192.168.0.2,17.248.137.245,TLSv1,443,Application Data,8.600000001024455e-05
1265325,3458.04835,192.168.0.2,104.31.112.7,TCP,54,4553  >  2052 [ACK] Seq=400 Ack=6316 Win=16896 Len=0,0.05406199999879391
1265326,3458.048475,192.168.0.2,104.31.112.7,TCP,54,"4553  >  2052 [FIN, ACK] Seq=400 Ack=6316 Win=16896 Len=0",0.00012500000002546585
1265330,3458.23101,192.168.0.2,17.248.137.245,TCP,54,[TCP Dup ACK 1264276#1] 4033  >  443 [ACK] Seq=153430 Ack=160361 Win=17408 Len=0,0.18253499999991618
1265332,3458.2363219999997,192.168.0.2,17.248.137.245,TCP,54,4033  >  443 [ACK] Seq=153430 Ack=161966 Win=17408 Len=0,0.0053119999997761624
1265334,3458.7850009999997,192.168.0.2,51.175.151.181,UDP,148,12236  >  54004 Len=106,0.5486789999999928
1265335,3458.785142,192.168.0.2,95.211.188.28,UDP,148,12236  >  54250 Len=106,0.00014100000043981709
1265336,3458.785243,192.168.0.2,72.66.113.64,UDP,148,12236  >  51413 Len=106,0.00010099999963131268
1265337,3458.785318,192.168.0.2,83.226.149.179,UDP,148,12236  >  10821 Len=106,7.500000037907739e-05
1265338,3458.785793,192.168.0.2,94.245.6.108,UDP,145,12236  >  6881 Len=103,0.0004749999998239218
1265342,3458.867453000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231139772642673488 Packet ID: -705854754] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3af6) ,0.08166000000119311
1265343,3458.867516,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231139772642673488 Packet ID: -705789218] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2564) ,6.299999859038508e-05
1265344,3458.8675450000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231122532643947344 Packet ID: -705723682] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x355a) ,2.9000000722589903e-05
1265345,3458.867582,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231122532643947344 Packet ID: -705658146] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f18) ,3.699999933814979e-05
1265346,3458.867606000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231122532643947344 Packet ID: -705592610] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f80) ,2.4000001303647878e-05
1265349,3458.979376,192.168.0.2,181.44.76.144,UDP,148,12236  >  58728 Len=106,0.11176999999861437
1265350,3458.9794799999995,192.168.0.2,37.187.113.86,UDP,148,12236  >  64016 Len=106,0.00010399999973742524
1265351,3458.9795950000002,192.168.0.2,124.188.76.185,UDP,148,12236  >  36031 Len=106,0.00011500000073283445
1265353,3459.041568,192.168.0.2,37.48.111.189,UDP,148,12236  >  46872 Len=106,0.06197299999985262
1265354,3459.04172,192.168.0.2,147.91.249.34,UDP,148,12236  >  6889 Len=106,0.00015200000007098424
1265355,3459.041818,192.168.0.2,109.123.37.31,UDP,148,12236  >  51413 Len=106,9.799999997994746e-05
1265356,3459.0419079999997,192.168.0.2,81.174.163.132,UDP,148,12236  >  62601 Len=106,8.999999954539817e-05
1265360,3459.071807,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.02989900000011403
1265362,3459.0751270000005,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.003320000000712753
1265364,3459.0757689999996,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x6c55 ANY DESKTOP-BNL0PME,0.0006419999990612268
1265365,3459.088543,192.168.0.2,24.226.180.60,GVSP,76,Unknown Format (0x6e) [Block ID: 7080863326783193936 Packet ID: 1515865031] [RANGE_ERROR] FILE ,0.012774000000263186
1265371,3459.291892,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230651817113207632 Packet ID: -705527074] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x537) ,0.20334900000034395
1265372,3459.2919799999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230651817113207632 Packet ID: -705461538] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x39a2) ,8.799999932307401e-05
1265373,3459.292021,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230651817113207632 Packet ID: -705396002] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x31d9) ,4.1000000692292815e-05
1265374,3459.292061,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230651817113207632 Packet ID: -705330466] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x19b5) ,3.999999989900971e-05
1265375,3459.292098,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230651817113207632 Packet ID: -705264930] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d57) ,3.699999979289714e-05
1265377,3459.3077329999996,192.168.0.2,175.211.199.12,UDP,148,12236  >  40912 Len=106,0.01563499999974738
1265378,3459.307864,192.168.0.2,67.248.58.130,UDP,148,12236  >  8999 Len=106,0.00013100000023769098
1265379,3459.307966,192.168.0.2,191.254.45.186,UDP,148,12236  >  54183 Len=106,0.00010199999996984843
1265380,3459.3080549999995,192.168.0.2,63.141.252.218,UDP,148,12236  >  6941 Len=106,8.899999966160976e-05
1265386,3459.496132,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x6c55 ANY DESKTOP-BNL0PME,0.18807700000070326
1265388,3459.515147,192.168.0.2,117.92.178.223,UDP,148,12236  >  61800 Len=106,0.0190149999998539
1265389,3459.5152590000002,192.168.0.2,173.245.65.219,UDP,148,12236  >  27631 Len=106,0.00011200000017197453
1265390,3459.515357,192.168.0.2,213.220.242.223,UDP,148,12236  >  59674 Len=106,9.799999997994746e-05
1265391,3459.515453,192.168.0.2,83.154.244.8,UDP,148,12236  >  45560 Len=106,9.59999997576233e-05
1265392,3459.532891,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0174379999998564
1265397,3459.7253149999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230702025280897872 Packet ID: -705199394] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35ee) ,0.19242399999984627
1265400,3459.725381,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230702025280897872 Packet ID: -705133858] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x36cd) ,6.600000051548705e-05
1265401,3459.72541,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230687164694053712 Packet ID: -705068322] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x5f0) ,2.89999998130952e-05
1265402,3459.725451,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230669091471672144 Packet ID: -705002786] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x220) ,4.099999978279811e-05
1265403,3459.725475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230669091471672144 Packet ID: -704937250] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2625) ,2.4000000394153176e-05
1265404,3459.725498,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230669091471672144 Packet ID: -704871714] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x37c5) ,2.299999960087007e-05
1265405,3459.7255219999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230669091471672144 Packet ID: -704806178] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2f7b) ,2.3999999939405825e-05
1265408,3459.823486,192.168.0.2,5.53.129.219,UDP,148,12236  >  37406 Len=106,0.09796400000004724
1265410,3459.8291329999997,192.168.0.2,93.85.129.219,UDP,148,12236  >  31354 Len=106,0.00564699999995355
1265411,3459.8292409999995,192.168.0.2,173.245.65.11,UDP,148,12236  >  24943 Len=106,0.00010799999972732621
1265414,3460.1814200000013,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230804030754177872 Packet ID: -704740642] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bde) ,0.35217900000179725
1265415,3460.1814729999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230804030754177872 Packet ID: -704675106] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3fff) ,5.299999838825897e-05
1265418,3460.18177,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230763542097478480 Packet ID: -704609570] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x17dd) ,0.0002970000005007023
1265419,3460.1818270000012,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230763542097478480 Packet ID: -704544034] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x17ee) ,5.700000110664405e-05
1265420,3460.181859000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230759874195407696 Packet ID: -704478498] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3d87) ,3.199999991920777e-05
1265422,3460.195484000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230622156069061456 Packet ID: -704412962] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x11a9) ,0.013625000000047294
1265423,3460.195554,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230622156069061456 Packet ID: -704347426] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2250) ,6.999999868639861e-05
1265425,3460.227021,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230709910840853328 Packet ID: -704281890] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x321e) ,0.031467000000247936
1265426,3460.780993,192.168.0.2,147.251.215.68,UDP,148,12236  >  8621 Len=106,0.5539719999997033
1265427,3460.7811189999998,192.168.0.2,205.134.243.110,UDP,148,12236  >  16881 Len=106,0.00012599999990925426
1265428,3460.781224000001,192.168.0.2,62.210.152.234,UDP,148,12236  >  6881 Len=106,0.00010500000144020305
1265429,3460.781301,192.168.0.2,173.212.243.121,UDP,148,12236  >  6888 Len=106,7.699999878241215e-05
1265433,3460.996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -704216354] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1ea6) ,0.21469900000010966
1265434,3460.996064,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -704150818] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x12a1) ,6.399999983841553e-05
1265435,3460.9960909999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -704085282] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x9a) ,2.699999959077104e-05
1265436,3460.9961270000013,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -704019746] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x70b) ,3.600000172809814e-05
1265437,3460.996162,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -703954210] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xaf0) ,3.499999866107828e-05
1265438,3460.996197,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231073664506053456 Packet ID: -703888674] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x28f5) ,3.500000002532033e-05
1265439,3460.9962479999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3231070335906399056 Packet ID: -703823138] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xf79) ,5.0999999530176865e-05
1265443,3461.111681000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.11543300000175805
1265446,3461.380824000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x6e) [Block ID: 3230628534095496016 Packet ID: -703757602] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d89) ,0.2691429999999855
