No.,Time,Source,Destination,Protocol,Length,Info,TBP
1111853,2203.646872,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1111854,2203.646899,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1111855,2203.646922,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.300000005561742e-05
1111856,2203.646956,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1111857,2203.646981,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1111858,2203.6470059999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1111859,2203.647035,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.900000026784255e-05
1111860,2203.647061,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000161729986e-05
1111861,2203.647085,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999939405825e-05
1111862,2203.647129,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1111863,2203.647166,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1111864,2203.647191,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1111865,2203.647236,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1111866,2203.6472670000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.1000000944914063e-05
1111868,2203.665029,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.01776199999903838
1111870,2203.6651620000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00013300000046001514
1111871,2203.665237,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.499999992433004e-05
1111873,2203.669332,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0040949999997792474
1111876,2203.669586,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002540000000408327
1111877,2203.66963,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1111879,2203.6730199999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0033899999998538988
1111880,2203.673105,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.500000012645614e-05
1111883,2203.674134,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001029000000016822
1111884,2203.674223,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.900000011635711e-05
1111885,2203.711318,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 4136  >  443 [ACK] Seq=1408 Ack=2696 Win=17408 Len=1,0.03709500000013577
1111889,2203.813007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.10168900000007852
1111890,2203.813094,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.699999989403295e-05
1111892,2203.813328,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00023400000009132782
1111897,2203.818009,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004680999999891355
1111898,2203.8182309999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00022199999966687756
1111899,2203.818335,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00010400000019217259
1111900,2203.8184,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.500000017695129e-05
1111901,2203.818495,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.49999998738349e-05
1111902,2203.818554,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.899999996472616e-05
1111904,2203.821719,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0031650000000809086
1111911,2203.822558,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0008389999998144049
1111912,2203.822826,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00026800000023285975
1111913,2203.82312,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002939999999398424
1111914,2203.823446,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00032599999985905015
1111915,2203.823641,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00019500000007610652
1111916,2203.823882,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00024100000018734136
1111917,2203.82403,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014800000008108327
1111918,2203.82409,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.999999984851456e-05
1111919,2203.824126,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1111920,2203.824168,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1111921,2203.824201000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.3000000712490873e-05
1111924,2203.826602,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002400999999281339
1111925,2203.826659,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.6999999742402e-05
1111926,2203.8266949999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1111927,2203.82673,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000048006768e-05
1111929,2203.829476000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0027460000005703478
1111930,2203.829531,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.4999999065330485e-05
1111932,2203.8296800000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00014900000087436638
1111934,2203.841529,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.011848999999074294
1111937,2203.8568210000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.015292000000954431
1111938,2203.856898,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.69999992371595e-05
1111939,2203.8569390000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1111941,2203.862797,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005857999999534513
1111943,2203.862951,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0001540000002933084
1111945,2203.867136,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004184999999779393
1111947,2203.867233,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.700000009615906e-05
1111949,2203.872907,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005673999999999069
1111950,2203.87336,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00045300000010684016
1111952,2203.875365,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0020049999998263957
1111953,2203.875418,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.300000020724838e-05
1111955,2203.875538,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00011999999969702912
1111956,2203.875568,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1111958,2203.880439,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0048710000000937725
1111963,2203.880728,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.000289000000066153
1111964,2203.880768,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1111965,2203.880797,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1111966,2203.880838,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1111968,2203.883813,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0029749999998784915
1111970,2203.888118,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0043049999999311694
1111972,2203.8903379999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002219999999852007
1111974,2203.892152,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0018140000001949375
1111976,2203.901242000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009090000000924192
1111980,2203.901493,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002509999990252254
1111981,2203.901606,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00011300000005576294
1111982,2203.901718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00011200000017197453
1111983,2203.90177,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1111994,2203.905713,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0039430000001630106
1111995,2203.906301,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0005879999998796848
1111996,2203.906357,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.599999985861359e-05
1111997,2203.906408,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1111998,2203.906457,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1111999,2203.906511,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1112000,2203.906564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1112001,2203.906613,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1112002,2203.9066629999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.999999964638846e-05
1112003,2203.906718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.500000042957254e-05
1112004,2203.9067649999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999540275894e-05
1112006,2203.909539,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0027740000004996546
1112009,2203.909793,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002539999995860853
1112010,2203.909834,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1112014,2203.925842,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0160080000000562
1112015,2203.925893,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1112016,2203.9259230000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1112017,2203.925965,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1112018,2203.925991,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000161729986e-05
1112021,2203.927633,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001641999999719701
1112022,2203.927706,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.300000015675323e-05
1112023,2203.927736,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1112025,2204.057596,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.12986000000000786
1112026,2204.057691,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.49999998738349e-05
1112028,2204.065299,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007607999999891035
1112032,2204.065625,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003260000003137975
1112033,2204.065681,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.599999985861359e-05
1112034,2204.065736,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.499999997482519e-05
1112036,2204.069333,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003596999999899708
1112038,2204.069555,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002220000001216249
1112043,2204.075394,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005838999999923544
1112044,2204.075517,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012300000025788904
1112045,2204.075569,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1112046,2204.075605,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1112047,2204.075648,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1112048,2204.075682,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1112050,2204.079358,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003675999999813939
1112051,2204.0794100000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000077820732e-05
1112052,2204.0794339999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999029911123e-05
1112053,2204.07947,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000036385609e-05
1112060,2204.079703000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00023300000066228677
1112061,2204.079744,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.099999932805076e-05
1112062,2204.079769,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1112063,2204.079811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1112064,2204.079841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1112065,2204.079875,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.399999968678458e-05
1112066,2204.079909,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1112067,2204.079937,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1112068,2204.079973,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1112069,2204.080008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1112071,2204.087875,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007867000000260305
1112073,2204.104635,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.01675999999997657
1112075,2204.104841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00020599999970727367
1112076,2204.1048960000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.500000088431989e-05
1112080,2204.113058,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00816199999917444
1112081,2204.113127,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.900000016685226e-05
1112082,2204.1131570000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1112083,2204.113199,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1112084,2204.113225,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.6000000161729986e-05
1112086,2204.12288,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009654999999838765
1112088,2204.124052,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001172000000224216
1112090,2204.130983,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.006930999999894993
1112093,2204.131048,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.500000017695129e-05
1112094,2204.131077,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1112095,2204.131106,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1112097,2204.134825,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003719000000273809
1112104,2204.1350399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00021499999957086402
1112105,2204.13515,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00011000000040439772
1112106,2204.135243,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.300000010625808e-05
1112107,2204.135299,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.599999985861359e-05
1112108,2204.135335,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1112109,2204.135385,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1112112,2204.1401379999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004752999999709573
1112113,2204.140237,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.900000031848322e-05
1112115,2204.148504,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.008266999999705149
1112120,2204.1577629999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009258999999929074
1112121,2204.157856,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.300000010625808e-05
1112127,2204.157916,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.000000030326191e-05
1112128,2204.157959,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1112129,2204.1580089999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.999999964638846e-05
1112130,2204.158069,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.000000030326191e-05
1112131,2204.158112,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1112132,2204.1581579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1112133,2204.158204,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1112134,2204.158242,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1112135,2204.158288,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1112136,2204.158325,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1112137,2204.158355,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1112142,2204.161778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0034230000001116423
1112143,2204.161829,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1112144,2204.161859,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999696883606e-05
1112145,2204.1619,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1112147,2204.165312,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003412000000025728
1112149,2204.1695760000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004264000000148371
1112152,2204.1698460000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00027000000000043656
1112153,2204.169886,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1112154,2204.169935000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.900000067209476e-05
1112156,2204.175893,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.005957999999282038
1112158,2204.175965,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.199999981821747e-05
1112160,2204.179922,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00395699999990029
1112163,2204.18006,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00013800000033370452
1112164,2204.180102,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1112165,2204.205727,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.02562500000021828
1112167,2204.301649,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0959219999999732
1112169,2204.302678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001029000000016822
1112171,2204.3186149999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.015936999999667023
1112172,2204.318669,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000054578413e-05
1112177,2204.318846,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00017699999989417847
1112178,2204.318888,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1112179,2204.3189199999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1112180,2204.318961,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1112184,2204.323227,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004265999999915948
1112185,2204.3236420000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00041500000088490197
1112186,2204.323915,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002729999991970544
1112188,2204.326454,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002539000000069791
1112189,2204.326506,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.199999986871262e-05
1112192,2204.328485,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.001979000000119413
1112193,2204.328546,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1112195,2204.330953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0024069999999483116
1112201,2204.3311670000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00021400000059657032
1112202,2204.331212,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.499999931795173e-05
1112203,2204.331239,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1112204,2204.33128,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.099999978279811e-05
1112205,2204.331311,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1112206,2204.3313359999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1112207,2204.331364,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.8000000384054147e-05
1112208,2204.331397,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1112209,2204.331435,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1112210,2204.331482,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1112211,2204.331514,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1112212,2204.331538,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999939405825e-05
1112214,2204.334574,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003036000000065542
1112216,2204.350611,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.016036999999869295
1112218,2204.355605,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.004994000000351662
1112220,2204.355848,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00024299999995491817
1112222,2204.362964,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007115999999768974
1112224,2204.3632190000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002550000008341158
1112226,2204.366946,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003726999999344116
