No.,Time,Source,Destination,Protocol,Length,Info,TBP
1207729,2458.917014,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000043967157e-05
1207730,2458.917045,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1207731,2458.917098,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1207732,2458.917155,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.700000019714935e-05
1207733,2458.917194,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1207734,2458.917248,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1207735,2459.023485,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.10623699999996461
1207738,2459.101295,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe73a ANY DESKTOP-BNL0PME,0.07780999999977212
1207746,2459.251593,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.1502980000000207
1207748,2459.290475,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.03888199999983044
1207749,2459.290476,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],1.0000003385357559e-06
1207750,2459.290477,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1207751,2459.290478,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1207752,2459.290479,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1207753,2459.29048,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],1.0000003385357559e-06
1207754,2459.29048,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1207755,2459.290481,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1207756,2459.290481,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1207757,2459.290482,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1207758,2459.290482,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1207759,2459.2904829999998,192.168.0.2,188.49.129.56,BitTorrent,831,"Piece, Idx:0x1db,Begin:0x134000,Len:0x4000  ",9.99999883788405e-07
1207761,2459.2911280000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0006450000009863288
1207769,2459.294844,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0037159999992582016
1207770,2459.294934,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.000000000014552e-05
1207771,2459.2949989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.499999972220394e-05
1207772,2459.295055,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.600000031336094e-05
1207773,2459.295121,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.60000000607397e-05
1207774,2459.295172,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1207775,2459.29523,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.800000008093775e-05
1207777,2459.2952800000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000055588316e-05
1207778,2459.2953390000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.8999999509978807e-05
1207779,2459.2954010000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.200000052558607e-05
1207780,2459.29545,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999307852704e-05
1207781,2459.295506,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.599999985861359e-05
1207782,2459.295556,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1207783,2459.295611,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.499999997482519e-05
1207786,2459.444439,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.14882799999986673
1207787,2459.444507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.800000028306386e-05
1207788,2459.444533,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1207789,2459.4445690000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000036385609e-05
1207794,2459.4482789999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.003709999999500724
1207795,2459.4483370000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.8000000990432454e-05
1207796,2459.448371,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.3999999232037226e-05
1207797,2459.448421,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1207798,2459.448469,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1207799,2459.448507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1207800,2459.448552,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1207801,2459.448592,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1207803,2459.5099969999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.06140499999946769
1207808,2459.51007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.300000015675323e-05
1207809,2459.5101059999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1207810,2459.510148,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1207811,2459.510173,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
1207812,2459.510202,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1207813,2459.510226000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.4000000848900527e-05
1207814,2459.510263,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999933814979e-05
1207815,2459.510284,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.099999983329326e-05
1207822,2459.521992,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.01170799999999872
1207823,2459.522053,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.100000018705032e-05
1207824,2459.522086,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1207825,2459.5221309999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1207826,2459.522168,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1207827,2459.522214,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1207828,2459.522262,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1207829,2459.522296,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1207830,2459.522324,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,2.7999999929306796e-05
1207834,2459.524653,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002328999999917869
1207835,2459.524727,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.400000004054164e-05
1207836,2459.524818,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.099999988393392e-05
1207837,2459.524872,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1207840,2459.672011,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,0.147139000000152
1207841,2459.753958,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x32) [Block ID: 3230673665611842384 Packet ID: -1308196220] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xffd) ,0.0819469999996727
1207843,2459.795061,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.041103000000020984
1207845,2459.804082,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.009021000000302593
1207846,2459.804177,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.49999998738349e-05
1207854,2459.8044640000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00028700000075332355
1207855,2459.804507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.299999909562757e-05
1207856,2459.804545,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1207857,2459.8045859999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.099999978279811e-05
1207858,2459.804635,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1207859,2459.80468,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1207860,2459.804729,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1207861,2459.804778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1207862,2459.80482,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1207863,2459.804868,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1207864,2459.804907,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1207865,2459.804947,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1207866,2459.804984,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1207868,2459.816293,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.011308999999982916
1207873,2459.8164890000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00019600000086938962
1207874,2459.816537,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.79999994240643e-05
1207875,2459.816579,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.199999966658652e-05
1207876,2459.816625,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1207877,2459.816668,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1207878,2459.81671,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1207879,2459.875895,192.168.0.2,188.49.129.56,TCP,1474,"[TCP Retransmission] 4302  >  41343 [PSH, ACK] Seq=638759 Ack=1678 Win=49664 Len=1420",0.05918500000007043
1207881,2459.9522190000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0763240000001133
1207891,2459.9524760000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00025700000014694524
1207892,2459.952527,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999530176865e-05
1207893,2459.952581,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1207894,2459.952624,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1207895,2459.952678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.400000009103678e-05
1207896,2459.952728,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.000000010113581e-05
1207897,2459.952772,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1207898,2459.952819,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1207899,2459.952857,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1207900,2459.952902,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1207901,2459.9529399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.799999967668555e-05
1207902,2459.952985000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.500000113694114e-05
1207903,2459.953025,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.9999998989515007e-05
1207904,2459.953078,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.300000020724838e-05
1207905,2459.953121,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1207906,2459.953169000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.800000078830635e-05
1207907,2459.95321,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.099999932805076e-05
1207909,2459.960852,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.007642000000032567
1207910,2459.96094,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.799999977782136e-05
1207913,2459.975388,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.014447999999902095
1207916,2459.975454,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.60000000607397e-05
1207917,2459.975487,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1207918,2459.975524,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1207923,2459.9954829999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.019958999999744265
1207924,2459.9955600000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.70000010561489e-05
1207927,2460.202056,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.20649599999933343
1207940,2460.2024760000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.000420000000303844
1207941,2460.2025120000008,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000036385609e-05
1207942,2460.202543,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.099999912592466e-05
1207943,2460.202584,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000237545464e-05
1207944,2460.202609,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1207945,2460.202637000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.8000000838801498e-05
1207946,2460.202663,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999252235284e-05
1207947,2460.202691,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1207948,2460.202722,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1207949,2460.20276,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1207950,2460.202785,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1207951,2460.202819,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1207952,2460.2028579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.899999956047395e-05
1207953,2460.202883,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
1207954,2460.2029190000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.600000081860344e-05
1207955,2460.202953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.3999999232037226e-05
1207956,2460.202976,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.300000005561742e-05
1207957,2460.203011,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1207958,2460.203046,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1207959,2460.203072,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1207960,2460.2031039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1207961,2460.203141,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1207963,2460.336763,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.13362199999983204
1207967,2460.502139,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.16537600000037855
1207968,2460.502219,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.999999979801942e-05
1207969,2460.502257,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.80000001314329e-05
1207970,2460.5023170000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.000000030326191e-05
1207971,2460.502366,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999762600055e-05
1207973,2460.515684,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.013317999999799213
1207974,2460.515769,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,8.500000012645614e-05
1207985,2460.5159559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00018699999964155722
1207986,2460.5159989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1207987,2460.516047,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1207988,2460.516086,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.90000000152213e-05
1207989,2460.51613,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1207990,2460.516177,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1207991,2460.516209,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1207992,2460.516242,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1207993,2460.5162800000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.800000058618025e-05
1207994,2460.516325,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.499999931795173e-05
1207995,2460.516361,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1207996,2460.516403,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1207997,2460.5164489999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1207998,2460.516489,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.000000035375706e-05
1207999,2460.516534,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1208001,2460.54793,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.031396000000313506
1208002,2460.548341,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0004109999999855063
1208006,2460.851256,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.30291499999975713
1208009,2460.851466,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.000210000000151922
1208010,2460.851509,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1208011,2460.851555,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000011123484e-05
1208013,2460.855301,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00374599999986458
1208025,2460.855746,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0004450000001270382
1208026,2460.855791,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1208027,2460.855839,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.799999987881165e-05
1208028,2460.855884,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1208029,2460.855924,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1208030,2460.855964,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1208031,2460.856001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1208032,2460.8560260000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
1208033,2460.856072,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.599999965648749e-05
1208034,2460.856103,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1208035,2460.856132,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1208036,2460.8561579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1208037,2460.856187000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9000001177337253e-05
1208038,2460.856213,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999252235284e-05
1208039,2460.856257,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999988891068e-05
1208040,2460.8562920000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000048006768e-05
1208041,2460.856318,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1208043,2460.859918,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0036000000000058208
1208045,2460.879866,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.019948000000113097
1208047,2460.990601,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.11073499999974956
1208048,2460.990602,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1208049,2460.990602,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208050,2460.990604,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],2.000000222324161e-06
1208051,2460.990604,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208052,2460.990604,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208053,2460.990605,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1208054,2460.990605,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208055,2460.990605,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208056,2460.990606,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],9.99999883788405e-07
1208057,2460.990606,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU],0.0
1208058,2460.990606,192.168.0.2,188.49.129.56,BitTorrent,831,"Piece, Idx:0x1db,Begin:0x138000,Len:0x4000  ",0.0
1208060,2460.995034,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0044280000001890585
1208073,2460.995328,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0002939999999398424
1208074,2460.995375,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1208075,2460.9954079999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.299999980299617e-05
1208077,2460.995438,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1208078,2460.995468,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000151630957e-05
1208079,2460.995493,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1208080,2460.9955219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1208081,2460.995555,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1208082,2460.9955800000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.500000027794158e-05
