No.,Time,Source,Destination,Protocol,Length,Info,TBP
252557,723.128556,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5239472] Unknown Payload Type (0x3c3a) ,6.599999994705286e-05
252572,723.143387,192.168.0.2,52.4.67.187,TCP,54,3185  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0,0.014830999999958294
252573,723.143583,192.168.0.2,52.4.67.187,TLSv1.2,305,Client Hello,0.00019600000007358176
252594,723.281782,192.168.0.2,65.52.108.185,TCP,54,2199  >  443 [ACK] Seq=902 Ack=2347 Win=68 Len=0,0.13819899999998597
252597,723.305155,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5416042] Unknown Payload Type (0x2b07) ,0.023372999999992317
252599,723.305347,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5416254] Unknown Payload Type (0x16b7) ,0.00019199999996999395
252601,723.307379,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5418271] Unknown Payload Type (0x1aa6) ,0.002031999999985601
252602,723.3074690000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5418373] Unknown Payload Type (0x1aa6) ,9.000000034120603e-05
252607,723.313641,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5424526] Unknown Payload Type (0x2261) ,0.006171999999651234
252608,723.313719,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5424630] Unknown Payload Type (0x1b42) ,7.80000000304426e-05
252609,723.313758,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5424674] Unknown Payload Type (0x1ab1) ,3.90000000152213e-05
252612,723.316548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5427438] Unknown Payload Type (0x1127) ,0.002790000000004511
252613,723.316824,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5427688] Unknown Payload Type (0x1127) ,0.000275999999985288
252615,723.31955,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5430443] Unknown Payload Type (0xce9) ,0.0027260000000524087
252616,723.319621,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5430535] Unknown Payload Type (0xce9) ,7.099999993442907e-05
252617,723.319655,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5430572] Unknown Payload Type (0xce9) ,3.400000002784509e-05
252619,723.320694,192.168.0.2,52.4.67.187,TCP,54,3185  >  443 [ACK] Seq=252 Ack=2921 Win=17520 Len=0,0.0010389999999915744
252621,723.324421,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5435305] Unknown Payload Type (0xa9f) ,0.003727000000026237
252622,723.324518,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5435429] Unknown Payload Type (0xa9f) ,9.699999998247222e-05
252625,723.330752,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5441650] Unknown Payload Type (0x75a) ,0.006233999999949447
252626,723.330818,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5441734] Unknown Payload Type (0x75a) ,6.60000000607397e-05
252628,723.331237,192.168.0.2,52.4.67.187,TCP,54,3185  >  443 [ACK] Seq=252 Ack=5557 Win=17520 Len=0,0.00041899999996530823
252633,723.338843,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5449736] Unknown Payload Type (0x4bb) ,0.007606000000009772
252634,723.33893,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5449844] Unknown Payload Type (0x3e6) ,8.700000000771979e-05
252635,723.3407070000003,192.168.0.2,52.4.67.187,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.0017770000002883535
252636,723.341021,192.168.0.2,108.161.188.192,TCP,66,3187  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.00031399999966197356
252639,723.357061,192.168.0.2,52.4.67.187,TCP,66,3188  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.016040000000089094
252641,723.365463,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5476360] Unknown Payload Type (0x28cf) ,0.008401999999932741
252643,723.3660639999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5476965] Unknown Payload Type (0x2a57) ,0.0006009999997331761
252645,723.368254,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5479135] Unknown Payload Type (0x3126) ,0.0021900000002688103
252650,723.372072,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5482969] Unknown Payload Type (0x413) ,0.003818000000023858
252656,723.379017,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5489909] Unknown Payload Type (0x1713) ,0.006944999999973334
252657,723.379099,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5490007] Unknown Payload Type (0x1713) ,8.200000002034358e-05
252658,723.379149,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5490060] Unknown Payload Type (0x1713) ,4.999999998744897e-05
252660,723.384391,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5495279] Unknown Payload Type (0x15ab) ,0.005242000000066582
252667,723.393673,192.168.0.2,52.1.102.223,TCP,66,3190  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.009281999999984691
252669,723.394032,192.168.0.2,172.217.30.66,TCP,66,3191  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.00035900000000310683
252684,723.435545,192.168.0.2,172.217.30.66,TCP,54,3191  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.041513000000009015
252685,723.43575,192.168.0.2,172.217.30.66,TLSv1.2,571,Client Hello,0.0002049999999371721
252689,723.472806,192.168.0.2,172.217.30.66,TLSv1.2,270,"Change Cipher Spec, Hello Request, Hello Request, Hello Request, Hello Request",0.03705600000000686
252690,723.4745690000003,192.168.0.2,172.217.30.66,TLSv1.2,147,Application Data,0.0017630000003237
252691,723.474772,192.168.0.2,172.217.30.66,TLSv1.2,526,Application Data,0.00020299999971484795
252697,723.49191,192.168.0.2,172.217.30.66,TLSv1.2,92,Application Data,0.017137999999931708
252700,723.4953820000003,192.168.0.2,108.161.188.192,TCP,54,3187  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.0034720000003289897
252701,723.495556,192.168.0.2,108.161.188.192,TLSv1.2,571,Client Hello,0.00017399999967437907
252703,723.503192,192.168.0.2,52.4.67.187,TCP,1514,[TCP segment of a reassembled PDU],0.007636000000047716
252704,723.503193,192.168.0.2,52.4.67.187,TLSv1.2,1224,Application Data,9.999999974752427e-07
252705,723.533427,192.168.0.2,172.217.30.66,TCP,54,3191  >  443 [ACK] Seq=1337 Ack=268 Win=17152 Len=0,0.030233999999950356
252707,723.535671,192.168.0.2,52.4.67.187,TCP,54,3188  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0,0.0022440000000187865
252708,723.535909,192.168.0.2,52.4.67.187,TLSv1.2,305,Client Hello,0.00023799999996754195
252710,723.539684,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5650572] Unknown Payload Type (0xede) ,0.0037750000000187356
252711,723.539771,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5650680] Unknown Payload Type (0xede) ,8.700000000771979e-05
252716,723.554709,192.168.0.2,172.217.30.66,TCP,54,3191  >  443 [ACK] Seq=1337 Ack=1312 Win=16128 Len=0,0.014938000000029206
252719,723.55475,192.168.0.2,172.217.30.66,TCP,54,3191  >  443 [ACK] Seq=1337 Ack=1396 Win=17408 Len=0,4.100000001017179e-05
252720,723.5551839999997,192.168.0.2,172.217.30.66,TLSv1.2,100,Application Data,0.0004339999997000632
252722,723.557562,192.168.0.2,52.1.102.223,TCP,54,3190  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.0023780000002489032
252723,723.55782,192.168.0.2,52.1.102.223,TLSv1.2,292,Client Hello,0.00025800000003073364
252726,723.591502,192.168.0.2,151.101.92.249,TLSv1.2,550,Application Data,0.03368199999999888
252733,723.619327,192.168.0.2,52.22.93.171,TCP,66,3192  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.027825000000007094
252738,723.659139,192.168.0.2,52.4.67.187,TCP,1514,[TCP segment of a reassembled PDU],0.03981199999998353
252739,723.6591400000003,192.168.0.2,52.4.67.187,TLSv1.2,1355,Application Data,1.0000003385357559e-06
252743,723.665939,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5776815] Unknown Payload Type (0x389) ,0.006798999999659827
252744,723.666162,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5777061] Unknown Payload Type (0x389) ,0.0002230000000054133
252745,723.6662349999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5777142] Unknown Payload Type (0x389) ,7.299999970200588e-05
252748,723.6769780000003,192.168.0.2,108.161.188.192,TCP,54,3187  >  443 [ACK] Seq=518 Ack=2921 Win=17408 Len=0,0.01074300000061612
252751,723.6849440000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5795673] Unknown Payload Type (0x1e93) ,0.007966000000010354
252753,723.686004,192.168.0.2,108.161.188.192,TCP,54,3187  >  443 [ACK] Seq=518 Ack=4643 Win=17408 Len=0,0.0010599999997111809
252754,723.68781,192.168.0.2,108.161.188.192,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.0018059999999877618
252756,723.688163,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5799057] Unknown Payload Type (0xc51) ,0.0003530000000182554
252757,723.688444,192.168.0.2,108.161.188.192,TLSv1.2,147,Application Data,0.00028099999997266423
252758,723.689322,192.168.0.2,108.161.188.192,TLSv1.2,335,Application Data,0.000877999999943313
252760,723.691925,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5802809] Unknown Payload Type (0x16c1) ,0.0026030000000218934
252763,723.693095,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5803999] Unknown Payload Type (0x1832) ,0.0011700000000018917
252764,723.693139,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5804055] Unknown Payload Type (0x1832) ,4.400000000259752e-05
252765,723.693166,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5804084] Unknown Payload Type (0x1832) ,2.700000004551839e-05
252767,723.694841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5805745] Unknown Payload Type (0x134f) ,0.0016749999999774445
252768,723.69489,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5805807] Unknown Payload Type (0x134f) ,4.899999998997373e-05
252770,723.69914,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5810027] Unknown Payload Type (0x10b7) ,0.004250000000070031
252771,723.6992309999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5810142] Unknown Payload Type (0x10b7) ,9.099999965656025e-05
252772,723.699656,192.168.0.2,151.101.92.249,TCP,54,2941  >  443 [ACK] Seq=1490 Ack=2353 Win=68 Len=0,0.0004250000002912202
252775,723.701686,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5812579] Unknown Payload Type (0x1118) ,0.0020299999999906504
252776,723.701759,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5812671] Unknown Payload Type (0x108c) ,7.300000004306639e-05
252778,723.703816,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5814726] Unknown Payload Type (0x3784) ,0.002056999999922482
252780,723.70667,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5817586] Unknown Payload Type (0x1b2) ,0.0028540000000703003
252783,723.716109,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5827006] Unknown Payload Type (0xcd0) ,0.009438999999929365
252785,723.716692,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5827571] Unknown Payload Type (0xe2c) ,0.0005830000000059954
252787,723.718712,192.168.0.2,52.4.67.187,TLSv1.2,105,"Change Cipher Spec, Hello Request, Hello Request",0.002020000000015898
252794,723.73575,192.168.0.2,52.1.102.223,TCP,54,3190  >  443 [ACK] Seq=239 Ack=2921 Win=17408 Len=0,0.017038000000070497
252806,723.7515549999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5862436] Unknown Payload Type (0x2568) ,0.01580499999965923
252808,723.752577,192.168.0.2,52.1.102.223,TCP,54,3190  >  443 [ACK] Seq=239 Ack=5557 Win=17408 Len=0,0.001022000000261869
252811,723.759174,192.168.0.2,52.1.102.223,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.006597000000056141
252818,723.765073,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5875968] Unknown Payload Type (0x1000) ,0.0058989999999994325
252819,723.7651490000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5876059] Unknown Payload Type (0x1000) ,7.60000002628658e-05
252820,723.765189,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5876104] Unknown Payload Type (0x1000) ,3.999999967163603e-05
252821,723.765225,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5876141] Unknown Payload Type (0x1000) ,3.6000000022795575e-05
252827,723.769116,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5879996] Unknown Payload Type (0x1bf9) ,0.0038910000000669243
252828,723.7692089999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5880116] Unknown Payload Type (0xd82) ,9.299999965151073e-05
252829,723.769268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5880181] Unknown Payload Type (0xcd1) ,5.900000030578667e-05
252832,723.772156,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 5883058] Unknown Payload Type (0xf7c) ,0.0028879999999844586
252835,723.7901059999997,192.168.0.2,52.22.93.171,TCP,54,3192  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.017949999999700594
252836,723.790378,192.168.0.2,52.22.93.171,TLSv1.2,293,Client Hello,0.00027200000033644756
252837,723.798043,192.168.0.2,90.68.181.26,UDP,145,12236  >  4770 Len=103,0.007664999999974498
252842,723.813615,192.168.0.2,52.4.67.187,TCP,54,3185  >  443 [ACK] Seq=5769 Ack=8706 Win=17520 Len=0,0.015572000000020125
252846,723.828722,192.168.0.2,108.161.188.192,TCP,54,3187  >  443 [ACK] Seq=1018 Ack=5202 Win=16896 Len=0,0.015106999999943582
252847,723.829021,192.168.0.2,108.161.188.192,TLSv1.2,92,Application Data,0.00029900000004090543
252849,723.8324769999997,192.168.0.2,108.161.188.192,TCP,54,[TCP Dup ACK 252846#1] 3187  >  443 [ACK] Seq=1056 Ack=5202 Win=16896 Len=0,0.003455999999687265
252863,723.854917,192.168.0.2,94.31.29.64,TCP,66,3195  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.022440000000301552
252864,723.855016,192.168.0.2,94.31.29.64,TCP,66,3196  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,9.89999999774227e-05
252872,723.904626,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6015521] Unknown Payload Type (0x2e4b) ,0.049610000000029686
252874,723.915229,192.168.0.2,52.1.102.223,TLSv1.2,1492,Application Data,0.010602999999946405
252881,723.970251,192.168.0.2,52.22.93.171,TCP,54,3192  >  443 [ACK] Seq=240 Ack=2921 Win=17408 Len=0,0.05502200000000812
252884,723.980898,192.168.0.2,52.22.93.171,TCP,54,3192  >  443 [ACK] Seq=240 Ack=5557 Win=17408 Len=0,0.01064700000006269
252886,723.988177,192.168.0.2,52.22.93.171,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.0072789999999258725
252891,724.005814,192.168.0.2,94.31.29.64,TCP,54,3195  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.017637000000036096
252892,724.006016,192.168.0.2,94.31.29.64,TLSv1.2,257,Client Hello,0.00020200000005843322
252895,724.011198,192.168.0.2,94.31.29.64,TCP,54,3196  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.005181999999990694
252896,724.011401,192.168.0.2,94.31.29.64,TLSv1.2,257,Client Hello,0.00020299999994222162
252904,724.020112,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6131013] Unknown Payload Type (0x633) ,0.008711000000062086
252905,724.020189,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6131102] Unknown Payload Type (0x633) ,7.699999991928053e-05
252906,724.020231,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6131144] Unknown Payload Type (0x633) ,4.200000000764703e-05
252907,724.0202820000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6131195] Unknown Payload Type (0x268) ,5.100000032598473e-05
252908,724.020488,192.168.0.2,187.18.60.43,TCP,66,3198  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.00020599999970727367
252918,724.0423480000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6153241] Unknown Payload Type (0x1128) ,0.021860000000287982
252920,724.048156,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6159064] Unknown Payload Type (0x3d8) ,0.005807999999660751
252926,724.060196,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6171092] Unknown Payload Type (0x51d) ,0.012040000000069995
252928,724.060446,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6171361] Unknown Payload Type (0x473) ,0.00024999999993724487
252930,724.0615240000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6172441] Unknown Payload Type (0x6d9) ,0.0010780000003478563
252933,724.062682,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6173595] Unknown Payload Type (0x7b9) ,0.0011579999996911283
252935,724.06391,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6174805] Unknown Payload Type (0xa85) ,0.0012279999999691427
252936,724.063986,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6174896] Unknown Payload Type (0xa85) ,7.600000003549212e-05
252938,724.0704509999997,192.168.0.2,187.18.60.43,TCP,54,3198  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.006464999999707288
252939,724.070667,192.168.0.2,187.18.60.43,TLSv1.2,290,Client Hello,0.0002160000002504603
252943,724.082662,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6193552] Unknown Payload Type (0x1522) ,0.011995000000069922
252944,724.0827820000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6193693] Unknown Payload Type (0x1522) ,0.00012000000026546331
252946,724.082985,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6193896] Unknown Payload Type (0x1590) ,0.00020299999971484795
252950,724.086733,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6197634] Unknown Payload Type (0x225e) ,0.003747999999973217
252951,724.086805,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6197721] Unknown Payload Type (0x220b) ,7.200000004559115e-05
252952,724.086838,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6197757] Unknown Payload Type (0x20e5) ,3.299999991668301e-05
252954,724.0882190000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6199129] Unknown Payload Type (0x2400) ,0.0013810000003786627
252956,724.10258,192.168.0.2,52.1.102.223,TCP,54,3190  >  443 [ACK] Seq=1803 Ack=6661 Win=16384 Len=0,0.014360999999667001
252960,724.110685,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6221586] Unknown Payload Type (0x3517) ,0.008105000000000473
252961,724.1107450000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x4b) [Block ID: 63020 Packet ID: 6221661] Unknown Payload Type (0x3517) ,6.000000030326191e-05
252964,724.113893,192.168.0.2,187.18.60.43,TCP,54,3198  >  443 [ACK] Seq=237 Ack=2813 Win=17408 Len=0,0.003147999999669082
252966,724.1208330000003,192.168.0.2,187.18.60.43,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.006940000000327018
