No.,Time,Source,Destination,Protocol,Length,Info,TBP
323613,899.6810619999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019822] Unknown Payload Type (0x18f) ,2.3999999598345312e-05
323614,899.681097,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019856] Unknown Payload Type (0x18f) ,3.500000013900717e-05
323615,899.6811210000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019881] Unknown Payload Type (0x18f) ,2.4000000280466338e-05
323616,899.6811529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019914] Unknown Payload Type (0x18f) ,3.1999999578147253e-05
323617,899.6811859999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019946] Unknown Payload Type (0x18f) ,3.299999980299617e-05
323618,899.6812189999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14019969] Unknown Payload Type (0x18f) ,3.300000003036985e-05
323619,899.68124,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14020001] Unknown Payload Type (0x18f) ,2.100000028804061e-05
323620,899.681276,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14020033] Unknown Payload Type (0x18f) ,3.6000000022795575e-05
323622,899.6831589999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14021912] Unknown Payload Type (0x8b5) ,0.0018829999996796687
323670,900.402822,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14741518] Unknown Payload Type (0x1b01) ,0.7196630000003097
323671,900.402989,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14741730] Unknown Payload Type (0x1b01) ,0.00016700000003311288
323672,900.4030550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14741803] Unknown Payload Type (0x1b01) ,6.60000000607397e-05
323673,900.4031369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14741881] Unknown Payload Type (0x1b01) ,8.19999997929699e-05
323674,900.403226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14741964] Unknown Payload Type (0x1b01) ,8.900000011635711e-05
323675,900.4032880000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742040] Unknown Payload Type (0x1b01) ,6.20000002982124e-05
323676,900.403337,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742089] Unknown Payload Type (0x1b01) ,4.899999964891322e-05
323677,900.4033900000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742145] Unknown Payload Type (0x1b01) ,5.3000000320935214e-05
323678,900.403435,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742190] Unknown Payload Type (0x1b01) ,4.4999999659012246e-05
323679,900.403476,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742231] Unknown Payload Type (0x1b01) ,4.100000001017179e-05
323680,900.4035119999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742270] Unknown Payload Type (0x1b01) ,3.599999990910874e-05
323681,900.4035369999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742297] Unknown Payload Type (0x1b01) ,2.499999982319423e-05
323682,900.403574,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742329] Unknown Payload Type (0x1b01) ,3.700000036133133e-05
323683,900.4036050000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742364] Unknown Payload Type (0x1b01) ,3.100000026279304e-05
323684,900.40363,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742390] Unknown Payload Type (0x1b01) ,2.4999999709507392e-05
323685,900.403665,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742421] Unknown Payload Type (0x1b01) ,3.500000002532033e-05
323686,900.403702,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742457] Unknown Payload Type (0x1b01) ,3.699999990658398e-05
323687,900.403742,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742496] Unknown Payload Type (0x1b01) ,4.0000000012696546e-05
323688,900.403783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742536] Unknown Payload Type (0x1b01) ,4.100000001017179e-05
323689,900.403814,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742573] Unknown Payload Type (0x1b01) ,3.100000003541936e-05
323690,900.4038380000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742597] Unknown Payload Type (0x1b01) ,2.4000000280466338e-05
323691,900.403875,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 14742631] Unknown Payload Type (0x1b01) ,3.6999999679210305e-05
323729,900.695957,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034683] Unknown Payload Type (0x236e) ,0.29208200000005036
323730,900.696049,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034800] Unknown Payload Type (0x236e) ,9.1999999995096e-05
323731,900.6960859999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034842] Unknown Payload Type (0x236e) ,3.6999999679210305e-05
323732,900.696133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034885] Unknown Payload Type (0x236e) ,4.700000033608376e-05
323733,900.696184,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034932] Unknown Payload Type (0x236e) ,5.0999999984924216e-05
323734,900.696232,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15034983] Unknown Payload Type (0x236e) ,4.799999999249849e-05
323735,900.6962789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035031] Unknown Payload Type (0x236e) ,4.699999988133641e-05
323736,900.696326,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035078] Unknown Payload Type (0x236e) ,4.700000010871008e-05
323737,900.696383,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035125] Unknown Payload Type (0x236e) ,5.699999996977567e-05
323738,900.696418,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035174] Unknown Payload Type (0x236e) ,3.500000002532033e-05
323739,900.696447,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035206] Unknown Payload Type (0x236e) ,2.9000000040468876e-05
323740,900.69647,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035230] Unknown Payload Type (0x236e) ,2.2999999941930582e-05
323741,900.69651,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035267] Unknown Payload Type (0x236e) ,4.0000000012696546e-05
323742,900.696538,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035296] Unknown Payload Type (0x236e) ,2.8000000042993634e-05
323743,900.6965779999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035325] Unknown Payload Type (0x236e) ,3.999999967163603e-05
323744,900.696617,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035375] Unknown Payload Type (0x236e) ,3.900000024259498e-05
323745,900.6966460000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035404] Unknown Payload Type (0x236e) ,2.9000000154155714e-05
323746,900.6967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035432] Unknown Payload Type (0x236e) ,5.3999999863663106e-05
323747,900.6967470000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035499] Unknown Payload Type (0x236e) ,4.700000033608376e-05
323748,900.6967970000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035548] Unknown Payload Type (0x236e) ,4.999999998744897e-05
323749,900.696883,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035633] Unknown Payload Type (0x236e) ,8.599999966918404e-05
323750,900.6969330000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035685] Unknown Payload Type (0x236e) ,5.0000000328509486e-05
323751,900.69699,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035734] Unknown Payload Type (0x236e) ,5.6999999742402e-05
323752,900.6970259999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035784] Unknown Payload Type (0x236e) ,3.599999968173506e-05
323753,900.69705,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035810] Unknown Payload Type (0x236e) ,2.4000000280466338e-05
323754,900.6970949999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035849] Unknown Payload Type (0x236e) ,4.499999988638592e-05
323755,900.6971390000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15035891] Unknown Payload Type (0x236e) ,4.400000022997119e-05
323757,900.697443,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15036196] Unknown Payload Type (0x2016) ,0.0003039999999145948
323759,900.707551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15046177] Unknown Payload Type (0x359b) ,0.010107999999945605
323761,900.7091740000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15047878] Unknown Payload Type (0x3170) ,0.0016230000003361056
323763,900.7109859999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15049707] Unknown Payload Type (0x2eb0) ,0.001811999999404179
323765,900.715173,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15053915] Unknown Payload Type (0x2dbd) ,0.004187000000342778
323767,900.7155369999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15054289] Unknown Payload Type (0x2e01) ,0.00036399999964942253
323768,900.7155730000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15054331] Unknown Payload Type (0x2e01) ,3.6000000591229764e-05
323771,900.7170060000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15055759] Unknown Payload Type (0x32a6) ,0.0014330000000200016
323772,900.7170470000003,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15055804] Unknown Payload Type (0x323f) ,4.100000001017179e-05
323774,900.718226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15056979] Unknown Payload Type (0x2e58) ,0.0011789999996381084
323776,900.7189619999997,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15057698] Unknown Payload Type (0x301e) ,0.0007359999997333944
323778,900.7218869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15060639] Unknown Payload Type (0x2d6d) ,0.002925000000232103
323780,900.724735,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15063337] Unknown Payload Type (0x3671) ,0.002848000000085449
323782,900.7252699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15063947] Unknown Payload Type (0x2e11) ,0.0005349999998998101
323784,900.7260050000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15064743] Unknown Payload Type (0x2fdb) ,0.0007350000001906665
323786,900.726468,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15065209] Unknown Payload Type (0x3077) ,0.0004629999998542189
323787,900.726533,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15065281] Unknown Payload Type (0x3077) ,6.500000006326445e-05
323789,900.7273279999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15066068] Unknown Payload Type (0x32e6) ,0.0007949999999254942
323791,900.7309789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15069725] Unknown Payload Type (0x3eb0) ,0.003650999999990745
323793,900.732309,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15071062] Unknown Payload Type (0x3aca) ,0.001330000000052678
323795,900.7337660000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15072513] Unknown Payload Type (0x3f63) ,0.0014570000000730943
323797,900.733945,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15072697] Unknown Payload Type (0x2401) ,0.00017899999988912896
323808,901.2529119999999,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15591623] Unknown Payload Type (0x3bfd) ,0.5189669999999751
323810,901.2660539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15604779] Unknown Payload Type (0x2dab) ,0.013142000000016196
323811,901.2661609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15604905] Unknown Payload Type (0x2dab) ,0.00010699999995722465
323812,901.26621,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15604965] Unknown Payload Type (0x2dab) ,4.900000010366057e-05
323813,901.266248,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15605003] Unknown Payload Type (0x2dab) ,3.800000001774606e-05
323815,901.2677279999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15606458] Unknown Payload Type (0x33af) ,0.001479999999901338
323816,901.2678,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15606552] Unknown Payload Type (0x33af) ,7.200000004559115e-05
323817,901.267836,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15606592] Unknown Payload Type (0x33af) ,3.6000000022795575e-05
323819,901.2694029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608148] Unknown Payload Type (0x39f8) ,0.0015669999999090578
323820,901.269451,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608209] Unknown Payload Type (0x39f8) ,4.8000000106185325e-05
323823,901.2696369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608390] Unknown Payload Type (0x3a87) ,0.00018599999987145566
323824,901.2696869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608444] Unknown Payload Type (0x3a87) ,4.999999998744897e-05
323825,901.2697130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608472] Unknown Payload Type (0x3a87) ,2.6000000275416824e-05
323826,901.269743,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608502] Unknown Payload Type (0x3aaa) ,2.9999999810570444e-05
323827,901.269768,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15608528] Unknown Payload Type (0x3aaa) ,2.5000000050567905e-05
323830,901.271677,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610408] Unknown Payload Type (0x1c0) ,0.0019089999999550855
323831,901.271761,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610508] Unknown Payload Type (0x1c0) ,8.400000001529406e-05
323833,901.2717960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610554] Unknown Payload Type (0x200) ,3.500000013900717e-05
323834,901.2718480000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610605] Unknown Payload Type (0x1c5) ,5.199999998239946e-05
323835,901.271882,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610638] Unknown Payload Type (0x1c5) ,3.399999991415825e-05
323836,901.271915,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15610672] Unknown Payload Type (0x1c5) ,3.300000003036985e-05
323838,901.272852,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15611600] Unknown Payload Type (0x3a) ,0.0009369999999080392
323839,901.272906,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15611659] Unknown Payload Type (0x3a) ,5.400000009103678e-05
323840,901.272948,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15611701] Unknown Payload Type (0x3a) ,4.200000000764703e-05
323841,901.273008,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15611754] Unknown Payload Type (0x3a) ,5.99999999622014e-05
323843,901.275009,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15613741] Unknown Payload Type (0x721) ,0.0020009999999501815
323844,901.275092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15613838] Unknown Payload Type (0x721) ,8.300000001781882e-05
323846,901.275359,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15614110] Unknown Payload Type (0x814) ,0.00026700000000801083
323848,901.277109,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15615850] Unknown Payload Type (0xb48) ,0.0017500000000154614
323849,901.2771779999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15615931] Unknown Payload Type (0xb48) ,6.899999993947858e-05
323851,901.2776349999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15616319] Unknown Payload Type (0xcb9) ,0.0004569999999830543
323854,901.2812449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15619987] Unknown Payload Type (0x1052) ,0.003609999999980573
323855,901.281317,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15620074] Unknown Payload Type (0x1052) ,7.200000004559115e-05
323856,901.281343,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15620103] Unknown Payload Type (0x1052) ,2.6000000048043148e-05
323857,901.2813800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15620139] Unknown Payload Type (0x1052) ,3.7000000133957656e-05
323858,901.2814070000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15620165] Unknown Payload Type (0x1052) ,2.6999999931831553e-05
323861,901.375585,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.09417799999994259
323863,901.3804220000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0048370000000659275
323865,901.381051,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x5704 ANY DESKTOP-BNL0PME,0.0006289999998898566
323984,901.523969,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.14291800000000876
324214,901.632362,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971101] Unknown Payload Type (0x3061) ,0.1083929999999782
324219,901.6324380000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971191] Unknown Payload Type (0x3061) ,7.600000014917896e-05
324222,901.6324789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971233] Unknown Payload Type (0x3061) ,4.099999978279811e-05
324225,901.6325199999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971274] Unknown Payload Type (0x3061) ,4.100000001017179e-05
324227,901.6325640000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971316] Unknown Payload Type (0x3061) ,4.400000022997119e-05
324229,901.632596,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971355] Unknown Payload Type (0x3061) ,3.199999991920777e-05
324231,901.6326220000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971381] Unknown Payload Type (0x3061) ,2.6000000048043148e-05
324233,901.632649,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971405] Unknown Payload Type (0x3061) ,2.6999999931831553e-05
324236,901.632684,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971440] Unknown Payload Type (0x3061) ,3.500000002532033e-05
324238,901.63272,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971475] Unknown Payload Type (0x3061) ,3.599999990910874e-05
324241,901.632761,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971516] Unknown Payload Type (0x3061) ,4.100000001017179e-05
324244,901.632801,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971555] Unknown Payload Type (0x3061) ,4.0000000012696546e-05
324246,901.6328390000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971594] Unknown Payload Type (0x3061) ,3.80000001314329e-05
324247,901.632886,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971634] Unknown Payload Type (0x3061) ,4.699999988133641e-05
324248,901.632984,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971731] Unknown Payload Type (0x2ec9) ,9.799999997994746e-05
324249,901.6330449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971796] Unknown Payload Type (0x2789) ,6.099999995967664e-05
324250,901.633098,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971851] Unknown Payload Type (0x2709) ,5.300000009356154e-05
324251,901.6331529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15971907] Unknown Payload Type (0x1cef) ,5.499999986113835e-05
324271,901.63452,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15973258] Unknown Payload Type (0x1255) ,0.0013670000000729488
324275,901.634612,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x55) [Block ID: 63020 Packet ID: 15973365] Unknown Payload Type (0x10d5) ,9.1999999995096e-05
