No.,Time,Source,Destination,Protocol,Length,Info,TBP
1305386,4087.811464,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4618  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.18760199999996985
1305387,4088.019,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.20753599999989092
1305389,4088.4011179999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.3821179999999913
1305390,4088.7952950000004,192.168.0.2,151.225.252.60,UDP,145,12236  >  45601 Len=103,0.39417700000058176
1305392,4090.0761119999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.280816999999388
1305395,4090.1075520000004,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.031440000000657164
1305397,4090.110678,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.00312599999961094
1305399,4090.111297,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x9612 ANY DESKTOP-BNL0PME,0.0006189999999151041
1305401,4090.524025,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x9612 ANY DESKTOP-BNL0PME,0.4127280000002429
1305402,4090.538695,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.01467000000002372
1305405,4090.634779,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.09608399999979156
1305408,4090.7222039999997,192.168.0.2,104.31.112.7,TCP,54,4616  >  2052 [ACK] Seq=388 Ack=2921 Win=17408 Len=0,0.08742499999971187
1305410,4090.722519,192.168.0.2,104.31.112.7,TCP,66,[TCP Dup ACK 1305408#1] 4616  >  2052 [ACK] Seq=388 Ack=2921 Win=17408 Len=0 SLE=4381 SRE=5841,0.000315000000227883
1305412,4090.727632,192.168.0.2,104.31.112.7,TCP,54,4616  >  2052 [ACK] Seq=388 Ack=5841 Win=17408 Len=0,0.005113000000164902
1305414,4090.7510439999996,192.168.0.2,104.31.112.7,TCP,54,4616  >  2052 [ACK] Seq=388 Ack=6316 Win=16896 Len=0,0.02341199999955279
1305415,4090.751227,192.168.0.2,104.31.112.7,TCP,54,"4616  >  2052 [FIN, ACK] Seq=388 Ack=6316 Win=16896 Len=0",0.00018300000056115096
1305416,4090.7807450000014,192.168.0.2,192.168.0.255,BROWSER,243,"Local Master Announcement DESKTOP-BNL0PME, Workstation, Server, Print Queue Server, NT Workstation, Potential Browser, Master Browser",0.029518000001189648
1305418,4090.808044,192.168.0.2,104.31.112.7,TCP,66,4619  >  2052 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.027298999998492945
1305420,4090.869107,192.168.0.2,104.31.112.7,TCP,54,4619  >  2052 [ACK] Seq=1 Ack=1 Win=17408 Len=0,0.061063000000103784
1305421,4090.869199,192.168.0.2,104.31.112.7,HTTP,447,GET /5knirbb2l9b6tlx3yt2iusv3kerha6yy/announce?info_hash=%85PX%03-%af%83%ca%f4%ab%ea%15%19d%8aT%89%86%aaJ&peer_id=-UT3500-%3a%ac%29%28%05%fa%a7%93%2c%7b%83N&port=12236&uploaded=0&downloaded=0&left=0&corrupt=0&key=80E00EF5&event=started&numwant=200&compact=1&no_peer_id=1 HTTP/1.1 ,9.200000022246968e-05
1305424,4091.165522,192.168.0.2,180.154.39.194,UDP,365,12236  >  16001 Len=323,0.2963229999995747
1305426,4091.97651,192.168.0.2,124.234.114.182,UDP,391,12236  >  16001 Len=349,0.8109880000001795
1305427,4092.1248450000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 2015301] Unknown Payload Type (0x3e87) ,0.14833500000031563
1305428,4092.124965,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00011999999969702912
1305430,4092.500701,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.37573599999996077
1305432,4092.507894,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 2398382] Unknown Payload Type (0x2129) ,0.007192999999915628
1305433,4092.5079490000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 2398451] Unknown Payload Type (0x2129) ,5.500000042957254e-05
1305436,4092.877836,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.3698869999998351
1305437,4092.8779130000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.70000001466542e-05
1305438,4092.87794,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.699999959077104e-05
1305440,4092.880774,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 2771262] Unknown Payload Type (0xfcf) ,0.002834000000348169
1305441,4092.8808289999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 2771331] Unknown Payload Type (0xfcf) ,5.4999999520077836e-05
1305443,4093.025113,192.168.0.2,224.0.0.22,IGMPv3,86,Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources / Join group 224.0.0.253 for any sources / Join group 239.192.152.143 for any sources,0.1442840000004253
1305444,4093.0253340000004,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,0.0002210000002378365
1305445,4093.025392,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52,5.79999996261904e-05
1305448,4093.140999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.11560700000018187
1305450,4093.1440909999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.003091999999469408
1305452,4093.144714,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xf28d ANY DESKTOP-BNL0PME,0.0006230000003597524
1305457,4093.360349,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3250830] Unknown Payload Type (0x3d46) ,0.21563500000002023
1305458,4093.360398,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3250900] Unknown Payload Type (0x3d46) ,4.8999999762600055e-05
1305459,4093.3604219999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3250926] Unknown Payload Type (0x3d46) ,2.3999999939405825e-05
1305460,4093.3604579999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3250961] Unknown Payload Type (0x3d46) ,3.599999990910874e-05
1305461,4093.360556,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,9.800000043469481e-05
1305462,4093.360602,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.600000011123484e-05
1305463,4093.360633,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.099999958067201e-05
1305464,4093.360677,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.400000034365803e-05
1305465,4093.360719,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.199999966658652e-05
1305467,4093.3834229999998,192.168.0.2,92.17.47.12,UDP,395,12236  >  36090 Len=353,0.022703999999976077
1305469,4093.524932,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.14150900000004185
1305472,4093.5570369999996,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xf28d ANY DESKTOP-BNL0PME,0.03210499999977401
1305474,4093.765882,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656354] Unknown Payload Type (0x1345) ,0.20884500000056505
1305475,4093.7659700000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656465] Unknown Payload Type (0x1345) ,8.800000023256871e-05
1305476,4093.7660119999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656509] Unknown Payload Type (0x1345) ,4.199999921183917e-05
1305477,4093.766061,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656558] Unknown Payload Type (0x1345) ,4.9000000217347406e-05
1305478,4093.7661049999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656601] Unknown Payload Type (0x1345) ,4.399999988891068e-05
1305479,4093.766194,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 3656678] Unknown Payload Type (0x1345) ,8.900000011635711e-05
1305481,4093.766565,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0003710000000864966
1305483,4093.7687119999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.002146999999695254
1305484,4093.768793,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,8.100000059130252e-05
1305485,4093.768829,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1305486,4093.76886,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.100000003541936e-05
1305487,4093.768921,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.099999973230297e-05
1305488,4093.768971,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.000000010113581e-05
1305491,4094.1484090000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4038884] Unknown Payload Type (0x17d0) ,0.3794380000003912
1305493,4094.148477,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4038980] Unknown Payload Type (0x1357) ,6.79999998283165e-05
1305495,4094.155421,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4045909] Unknown Payload Type (0x1bfd) ,0.006943999999748485
1305497,4094.2087020000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4099184] Unknown Payload Type (0x267b) ,0.05328100000042468
1305498,4094.208765,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4099266] Unknown Payload Type (0x267b) ,6.299999949987978e-05
1305500,4094.20894,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4099424] Unknown Payload Type (0x224b) ,0.00017500000012660166
1305501,4094.208986,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4099483] Unknown Payload Type (0x224b) ,4.600000011123484e-05
1305507,4094.209443,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00045700000009674113
1305508,4094.2094880000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1305509,4094.209518,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1305510,4094.209548,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1305511,4094.209584,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.600000036385609e-05
1305512,4094.2096229999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.899999956047395e-05
1305513,4094.209665,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1305514,4094.209713,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.8000000333559e-05
1305515,4094.20975,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.699999979289714e-05
1305517,4094.632964,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4523446] Unknown Payload Type (0x30f) ,0.42321399999991627
1305518,4094.6330310000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4523533] Unknown Payload Type (0x30f) ,6.700000039927545e-05
1305519,4094.633057,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4523560] Unknown Payload Type (0x30f) ,2.5999999706982635e-05
1305520,4094.633095,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4523598] Unknown Payload Type (0x30f) ,3.80000001314329e-05
1305523,4094.633706,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4524188] Unknown Payload Type (0x213d) ,0.0006109999999353022
1305526,4094.6346909999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4525176] Unknown Payload Type (0x20a1) ,0.000984999999673164
1305527,4094.63475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4525252] Unknown Payload Type (0x1520) ,5.900000041947351e-05
1305529,4094.6529840000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4543461] Unknown Payload Type (0x1cd5) ,0.01823400000012043
1305530,4094.653068,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4543565] Unknown Payload Type (0x1cd5) ,8.399999978792039e-05
1305533,4094.65694,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.003871999999773834
1305534,4094.6570130000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.300000152099528e-05
1305535,4094.6570460000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999889350147e-05
1305536,4094.6570890000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1305537,4094.6571380000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.900000112684211e-05
1305538,4094.657187,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.8999998398358e-05
1305539,4094.657233,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.600000011123484e-05
1305540,4094.657275,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1305541,4094.657308,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1305542,4094.657342,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.400000014153193e-05
1305544,4095.043281,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4933770] Unknown Payload Type (0x1937) ,0.38593900000023496
1305546,4095.0434119999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4933914] Unknown Payload Type (0x1941) ,0.00013099999932819628
1305547,4095.043439,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4933942] Unknown Payload Type (0x1941) ,2.7000000500265742e-05
1305551,4095.0440380000014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4934526] Unknown Payload Type (0x1ae1) ,0.0005990000013298413
1305552,4095.044089,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4934590] Unknown Payload Type (0x1ae1) ,5.099999862068216e-05
1305553,4095.044127,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4934629] Unknown Payload Type (0xddc) ,3.80000001314329e-05
1305554,4095.044171,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4934671] Unknown Payload Type (0xddc) ,4.399999988891068e-05
1305555,4095.0442020000014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 4934702] Unknown Payload Type (0xddc) ,3.1000001399661414e-05
1305557,4095.171304,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5061793] Unknown Payload Type (0x2dcb) ,0.1271019999985583
1305560,4095.171475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5061970] Unknown Payload Type (0x23ed) ,0.0001710000001367007
1305561,4095.1715689999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,9.399999953529914e-05
1305563,4095.172494,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0009250000002793968
1305564,4095.1725479999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.399999963628943e-05
1305565,4095.17258,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000037395512e-05
1305566,4095.172625,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.5000000227446435e-05
1305567,4095.1726710000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.600000011123484e-05
1305568,4095.1727200000014,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.900000112684211e-05
1305569,4095.1727619999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.1999998302344466e-05
1305570,4095.1727880000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.6000000616477337e-05
1305571,4095.172829,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999978279811e-05
1305573,4095.174125,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.001295999999911146
1305575,4095.442203,192.168.0.2,91.205.161.70,UDP,359,12236  >  50948 Len=317,0.26807800000005955
1305578,4095.4721560000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362644] Unknown Payload Type (0x2b72) ,0.029953000000205066
1305579,4095.4722119999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362715] Unknown Payload Type (0x200d) ,5.599999940386624e-05
1305580,4095.472237,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362741] Unknown Payload Type (0x200d) ,2.500000027794158e-05
1305581,4095.472273,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362777] Unknown Payload Type (0x200d) ,3.599999990910874e-05
1305582,4095.472306,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362801] Unknown Payload Type (0x200d) ,3.300000025774352e-05
1305583,4095.472336,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362837] Unknown Payload Type (0x200d) ,2.9999999696883606e-05
1305584,4095.472375,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362868] Unknown Payload Type (0x200d) ,3.90000000152213e-05
1305585,4095.4724170000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362917] Unknown Payload Type (0x200d) ,4.200000057608122e-05
1305586,4095.472472,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5362961] Unknown Payload Type (0x200d) ,5.4999999520077836e-05
1305591,4095.564329,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.09185699999989083
1305592,4095.564339,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5454836] Unknown Payload Type (0x295e) ,1.0000000202126103e-05
1305593,4095.56438,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5454880] Unknown Payload Type (0x20bc) ,4.099999978279811e-05
1305594,4095.564429,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5454929] Unknown Payload Type (0x20bc) ,4.9000000217347406e-05
1305595,4095.564532,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00010299999985363684
1305596,4095.564571,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.90000000152213e-05
1305597,4095.564594,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.300000005561742e-05
1305598,4095.564643,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.9000000217347406e-05
1305599,4095.5646829999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.999999944426236e-05
1305600,4095.564713,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000606378308e-05
1305603,4095.572682,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.007968999999775406
1305604,4095.5727450000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.300000040937448e-05
1305605,4095.572778,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999980299617e-05
1305606,4095.572819,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.099999978279811e-05
1305607,4095.572861,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.200000012133387e-05
1305608,4095.572901,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.999999989900971e-05
1305609,4095.8016420000004,192.168.0.2,139.162.85.126,UDP,145,12236  >  6881 Len=103,0.2287410000003547
1305613,4095.857697,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5748173] Unknown Payload Type (0x1700) ,0.056054999999560096
1305614,4095.8577619999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5748263] Unknown Payload Type (0x170a) ,6.499999972220394e-05
1305616,4095.8706899999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761169] Unknown Payload Type (0x2fdd) ,0.012928000000101747
1305620,4095.870775,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761274] Unknown Payload Type (0x2d5f) ,8.500000012645614e-05
1305621,4095.8708100000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761312] Unknown Payload Type (0x2b2a) ,3.500000048006768e-05
1305622,4095.8708509999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761354] Unknown Payload Type (0x2911) ,4.099999932805076e-05
1305626,4095.871267,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761764] Unknown Payload Type (0x27e2) ,0.000416000000313943
1305627,4095.871309000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761811] Unknown Payload Type (0x27e2) ,4.200000103082857e-05
1305628,4095.8713450000014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761848] Unknown Payload Type (0x261d) ,3.600000036385609e-05
1305629,4095.871397,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5761890] Unknown Payload Type (0x247f) ,5.199999850447057e-05
1305632,4095.939906,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5830381] Unknown Payload Type (0x1484) ,0.06850900000017646
1305635,4095.9399770000014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5830469] Unknown Payload Type (0x149d) ,7.100000129867112e-05
1305636,4095.940005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x14) [Block ID: 17851 Packet ID: 5830508] Unknown Payload Type (0x137e) ,2.7999998565064743e-05
1305638,4095.943757,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.003752000000076805
1305640,4095.9588729999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.015115999999579799
1305642,4095.962089,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00321600000052058
1305643,4095.962168,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.899999991423101e-05
1305646,4095.9643520000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0021840000003976456
1305647,4095.964413,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.099999973230297e-05
1305648,4095.964447,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999968678458e-05
1305649,4095.964475,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.8000000384054147e-05
1305650,4095.964529,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.399999963628943e-05
