No.,Time,Source,Destination,Protocol,Length,Info,TBP
477585,1198.9487550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297627] Unknown Payload Type (0x44f) ,0.0
477586,1198.9487960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297667] Unknown Payload Type (0x1eed) ,4.100000001017179e-05
477587,1198.948826,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297697] Unknown Payload Type (0x1d76) ,2.999999992425728e-05
477588,1198.948857,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297728] Unknown Payload Type (0x1b95) ,3.100000003541936e-05
477589,1198.948886,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297758] Unknown Payload Type (0x198e) ,2.89999998130952e-05
477590,1198.948914,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297786] Unknown Payload Type (0x1919) ,2.800000015668047e-05
477591,1198.948942,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297814] Unknown Payload Type (0x17c2) ,2.7999999929306796e-05
477592,1198.9489720000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297843] Unknown Payload Type (0x1b4c) ,3.0000000151630957e-05
477593,1198.9489999999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297872] Unknown Payload Type (0x2df) ,2.7999999474559445e-05
477594,1198.949028,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297900] Unknown Payload Type (0x2cdd) ,2.8000000384054147e-05
477595,1198.949055,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297927] Unknown Payload Type (0x290e) ,2.700000004551839e-05
477596,1198.94909,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297963] Unknown Payload Type (0x285b) ,3.500000002532033e-05
477597,1198.9491150000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11297988] Unknown Payload Type (0x2694) ,2.5000000050567905e-05
477598,1198.949153,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11298025] Unknown Payload Type (0x123c) ,3.799999990405922e-05
477599,1198.94918,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11298053] Unknown Payload Type (0x35d) ,2.700000004551839e-05
477602,1198.95565,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11304507] Unknown Payload Type (0x30fc) ,0.006470000000035725
477603,1198.955718,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11304588] Unknown Payload Type (0x3066) ,6.79999998283165e-05
477605,1198.957359,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11306215] Unknown Payload Type (0x35bc) ,0.0016410000000632863
477607,1198.9630439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11311899] Unknown Payload Type (0x22c1) ,0.0056849999998576095
477608,1198.963099,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11311968] Unknown Payload Type (0x22c1) ,5.500000020219886e-05
477610,1198.9698050000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11318643] Unknown Payload Type (0x1e5d) ,0.006706000000349377
477612,1198.971571,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11320428] Unknown Payload Type (0x24de) ,0.0017659999996340048
477614,1198.973072,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11321929] Unknown Payload Type (0x294b) ,0.001500999999962005
477616,1198.974542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x67) [Block ID: 63020 Packet ID: 11323399] Unknown Payload Type (0x2c6a) ,0.0014699999999265856
