No.,Time,Source,Destination,Protocol,Length,Info,TBP
1230814,2624.7031420000008,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000082870247e-05
1230818,2624.703404,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0002619999991111399
1230819,2624.703442,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.80000001314329e-05
1230820,2624.7034719999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.9999999696883606e-05
1230821,2624.703494000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.2000001081323717e-05
1230822,2624.703523,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.899999935834785e-05
1230823,2624.703551,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999929306796e-05
1230824,2624.7035690000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,1.8000000181928044e-05
1230826,2624.730175,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230592619578966864 Packet ID: -1186168171] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2a37) ,0.026605999999901542
1230833,2624.745728000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230624857603490640 Packet ID: -1186102635] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x495) ,0.01555300000063653
1230835,2624.745796,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230622379407360848 Packet ID: -1186037099] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35ee) ,6.799999937356915e-05
1230836,2624.745843,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230617577633923920 Packet ID: -1185971563] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1a0a) ,4.6999999995023245e-05
1230837,2624.745882,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230617577633923920 Packet ID: -1185906027] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x715) ,3.90000000152213e-05
1230838,2624.745925,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230616229014192976 Packet ID: -1185840491] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1e79) ,4.3000000005122274e-05
1230839,2624.7459719999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230612470917808976 Packet ID: -1185774955] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x13dc) ,4.6999999540275894e-05
1230840,2624.746004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230612470917808976 Packet ID: -1185709419] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2f72) ,3.200000037395512e-05
1230841,2624.746028,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230612470917808976 Packet ID: -1185643883] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3597) ,2.3999999939405825e-05
1230842,2624.746066,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230612470917808976 Packet ID: -1185578347] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x262b) ,3.80000001314329e-05
1230843,2624.746102,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230605757883925328 Packet ID: -1185512811] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35f6) ,3.599999990910874e-05
1230844,2624.746131,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230586988876841808 Packet ID: -1185447275] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x8be) ,2.89999998130952e-05
1230853,2624.770317,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230666961167893328 Packet ID: -1185381739] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x15bc) ,0.02418600000009974
1230854,2624.77038,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230665960440513360 Packet ID: -1185316203] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x572) ,6.299999995462713e-05
1230855,2624.770415,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230663074222490448 Packet ID: -1185250667] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2eee) ,3.500000002532033e-05
1230856,2624.770447,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230661768552432464 Packet ID: -1185185131] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bee) ,3.199999991920777e-05
1230857,2624.770477,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230657138577687376 Packet ID: -1185119595] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x369d) ,3.0000000151630957e-05
1230858,2624.770507,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230654703331230544 Packet ID: -1185054059] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x24db) ,3.0000000151630957e-05
1230859,2624.770532,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230654703331230544 Packet ID: -1184988523] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1a7c) ,2.499999982319423e-05
1230860,2624.77056,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230651950257193808 Packet ID: -1184922987] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3d30) ,2.7999999929306796e-05
1230861,2624.770586,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230651950257193808 Packet ID: -1184857451] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbba) ,2.6000000161729986e-05
1230862,2624.7706120000007,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230650202205504336 Packet ID: -1184791915] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2a8c) ,2.6000000616477337e-05
1230863,2624.77065,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230650202205504336 Packet ID: -1184726379] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2de8) ,3.7999999221938197e-05
1230865,2624.7739109999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.003260999999838532
1230866,2624.836351000001,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 4353  >  443 [ACK] Seq=1408 Ack=2699 Win=17408 Len=1,0.06244000000106098
1230869,2624.996323,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3231062342972261200 Packet ID: -1184660843] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x833) ,0.15997199999901568
1230872,2624.996391,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3231062342972261200 Packet ID: -1184595307] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x13b5) ,6.800000028306386e-05
1230873,2624.996427,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3231038329810109264 Packet ID: -1184529771] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2de2) ,3.599999990910874e-05
1230874,2624.996475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3231000826155680592 Packet ID: -1184464235] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x20c7) ,4.799999987881165e-05
1230876,2625.154537,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.1580619999999726
1230877,2625.154603,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.60000000607397e-05
1230878,2625.154632,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.900000026784255e-05
1230880,2625.167542,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702295863837520 Packet ID: -1184398699] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1bb2) ,0.012909999999919819
1230881,2625.167591,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702295863837520 Packet ID: -1184333163] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x21d9) ,4.8999999762600055e-05
1230886,2625.167634,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702295863837520 Packet ID: -1184267627] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x29de) ,4.3000000005122274e-05
1230887,2625.167674,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702295863837520 Packet ID: -1184202091] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x314a) ,3.999999989900971e-05
1230888,2625.1677019999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702295863837520 Packet ID: -1184136555] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2fd4) ,2.7999999929306796e-05
1230889,2625.1677329999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702995943506768 Packet ID: -1184071019] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x22b0) ,3.100000003541936e-05
1230890,2625.1677579999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702995943506768 Packet ID: -1184005483] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2b27) ,2.499999982319423e-05
1230891,2625.167782,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702995943506768 Packet ID: -1183939947] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x336d) ,2.4000000394153176e-05
1230892,2625.167807,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230702995943506768 Packet ID: -1183874411] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d4b) ,2.499999982319423e-05
1230893,2625.167835,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230675817390457680 Packet ID: -1183808875] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2eeb) ,2.8000000384054147e-05
1230894,2625.167867,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230675830275359568 Packet ID: -1183743339] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x31db) ,3.199999991920777e-05
1230895,2625.167891,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230675830275359568 Packet ID: -1183677803] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xf63) ,2.3999999939405825e-05
1230900,2625.168056,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230676332786533200 Packet ID: -1183612267] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ea9) ,0.00016499999992447556
1230901,2625.168107,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230676461635552080 Packet ID: -1183546731] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x232f) ,5.0999999984924216e-05
1230902,2625.168147,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230647483491205968 Packet ID: -1183481195] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x34b0) ,3.999999989900971e-05
1230903,2625.168186,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230647483491205968 Packet ID: -1183415659] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x190) ,3.90000000152213e-05
1230908,2625.172031,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230660140759827280 Packet ID: -1183350123] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x15f9) ,0.003845000000183063
1230909,2625.1720960000002,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230658951053886288 Packet ID: -1183284587] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x47e) ,6.500000017695129e-05
1230910,2625.17213,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230656623181611856 Packet ID: -1183219051] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x9df) ,3.399999968678458e-05
1230911,2625.17216,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230606994834506576 Packet ID: -1183153515] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1696) ,3.0000000151630957e-05
1230915,2625.172442,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00028199999997013947
1230916,2625.172486,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.399999988891068e-05
1230917,2625.172522,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.599999990910874e-05
1230918,2625.172557,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.500000002532033e-05
1230919,2625.1725890000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.200000037395512e-05
1230920,2625.172621,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.199999991920777e-05
1230921,2625.1726510000008,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000606378308e-05
1230922,2625.172684,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.299999934824882e-05
1230923,2625.172713,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1230924,2625.172743,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1230925,2625.1727730000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.0000000151630957e-05
1230926,2625.172802,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.89999998130952e-05
1230927,2625.172845,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.3000000005122274e-05
1230928,2625.172873,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.7999999929306796e-05
1230929,2625.172913,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.999999989900971e-05
1230931,2625.176371,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230604533818245968 Packet ID: -1183087979] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d54) ,0.0034580000001369626
1230934,2625.179819,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230600840146371408 Packet ID: -1183022443] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x884) ,0.0034479999999348365
1230935,2625.17988,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230600672642646864 Packet ID: -1182956907] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x16c0) ,6.100000018705032e-05
1230936,2625.179922,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230600672642646864 Packet ID: -1182891371] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2277) ,4.199999966658652e-05
1230938,2625.18107,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00114800000028481
1230940,2625.377997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230615400085504848 Packet ID: -1182825835] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x21d) ,0.19692699999995966
1230943,2625.378157,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230613974156362576 Packet ID: -1182760299] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xd6b) ,0.00016000000005078618
1230944,2625.378194000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230607140863394640 Packet ID: -1182694763] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x9d1) ,3.7000000702391844e-05
1230947,2625.381147,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230594586673988432 Packet ID: -1182629227] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2c5) ,0.002952999999251915
1230949,2625.548009,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.16686200000003737
1230950,2625.548087,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,7.80000000304426e-05
1230951,2625.5481219999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.499999957057298e-05
1230953,2625.553901,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 3230641844199146320 Packet ID: -1182563691] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2441) ,0.005779000000529777
