No.,Time,Source,Destination,Protocol,Length,Info
606889,1471.318821,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15232218] Unknown Payload Type (0x2aef) 
606891,1471.319874,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15233274] Unknown Payload Type (0x2e6b) 
606893,1471.409709,192.168.0.2,91.18.5.122,UDP,329,12236  >  6889 Len=287
606895,1471.675827,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15589207] Unknown Payload Type (0x126) 
606896,1471.6758929999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15589306] Unknown Payload Type (0x126) 
606898,1471.690274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15603651] Unknown Payload Type (0x2a8a) 
606899,1471.69037,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15603775] Unknown Payload Type (0x2a8a) 
606900,1471.690413,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15603822] Unknown Payload Type (0x2a8a) 
606902,1471.6943,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15607680] Unknown Payload Type (0x17de) 
606904,1471.695607,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15608912] Unknown Payload Type (0x1b3e) 
606905,1471.695962,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15609271] Unknown Payload Type (0x1b3e) 
606906,1471.8239720000001,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x77) [Block ID: 41058 Packet ID: 15737229] Unknown Payload Type (0x0) 
606908,1471.884362,192.168.0.2,113.85.25.202,UDP,110,12236  >  39598 Len=68
606910,1472.0499730000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15963373] Unknown Payload Type (0x23dd) 
606912,1472.0572849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 15970685] Unknown Payload Type (0x2662) 
606914,1472.088064,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16001454] Unknown Payload Type (0x1bef) 
606915,1472.088133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16001546] Unknown Payload Type (0x1bef) 
606917,1472.089741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16003138] Unknown Payload Type (0x2029) 
606920,1472.098933,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16012305] Unknown Payload Type (0x3225) 
606921,1472.099046,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16012450] Unknown Payload Type (0x3225) 
606922,1472.0990980000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16012504] Unknown Payload Type (0x3225) 
606923,1472.099157,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16012565] Unknown Payload Type (0x31ee) 
606932,1472.303015,192.168.0.2,81.45.176.169,UDP,329,12236  >  61948 Len=287
606934,1472.37166,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16285061] Unknown Payload Type (0x22a0) 
606936,1472.3865460000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16299946] Unknown Payload Type (0x1b29) 
606939,1472.4192039999998,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
606941,1472.422384,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
606943,1472.423006,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4937 ANY DESKTOP-BNL0PME
606944,1472.5235599999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
606954,1472.562681,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16475984] Unknown Payload Type (0x11d7) 
606955,1472.562966,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16476348] Unknown Payload Type (0xde8) 
606956,1472.5631119999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16476492] Unknown Payload Type (0xde8) 
606957,1472.563291,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16476667] Unknown Payload Type (0x32fb) 
606958,1472.563423,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16476808] Unknown Payload Type (0x54d) 
606959,1472.563576,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16476961] Unknown Payload Type (0x4a4) 
606960,1472.5636869999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16477081] Unknown Payload Type (0x3c51) 
606961,1472.563781,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16477178] Unknown Payload Type (0x1499) 
606967,1472.764584,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16677981] Unknown Payload Type (0x3f76) 
606969,1472.773307,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x77) [Block ID: 63020 Packet ID: 16686707] Unknown Payload Type (0x15ab) 
606978,1472.8237880000001,192.168.0.2,201.52.67.173,TCP,66,4023  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
606980,1472.834404,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4937 ANY DESKTOP-BNL0PME
606981,1472.8403859999999,192.168.0.2,23.55.33.207,TCP,55,[TCP Keep-Alive] 3837  >  80 [ACK] Seq=1352 Ack=2514 Win=17408 Len=1
606984,1472.929793,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 65837] Unknown Payload Type (0x246a) 
606985,1472.9301269999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 66276] Unknown Payload Type (0x246a) 
606986,1472.930348,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 66481] Unknown Payload Type (0x246a) 
606988,1472.935154,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 71311] Unknown Payload Type (0x1e17) 
606990,1472.935436,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 71628] Unknown Payload Type (0x1bf5) 
606991,1472.9354759999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 71673] Unknown Payload Type (0x1bf5) 
606995,1472.951949,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 88124] Unknown Payload Type (0x3778) 
606996,1472.9520220000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 88219] Unknown Payload Type (0x3775) 
606997,1472.952057,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 88255] Unknown Payload Type (0x360b) 
606998,1473.282786,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x78) [Block ID: 6821 Packet ID: 418942] Unknown Payload Type (0x0) 
607000,1473.383883,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520048] Unknown Payload Type (0x1b8) 
607001,1473.383977,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520166] Unknown Payload Type (0x1b8) 
607002,1473.3840189999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520213] Unknown Payload Type (0x1b8) 
607003,1473.384058,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520253] Unknown Payload Type (0x1b8) 
607004,1473.384095,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520290] Unknown Payload Type (0x1b8) 
607005,1473.384131,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520327] Unknown Payload Type (0x1b8) 
607006,1473.384168,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520364] Unknown Payload Type (0x1b8) 
607007,1473.384206,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 520400] Unknown Payload Type (0x1b8) 
607008,1473.6280550000001,192.168.0.2,201.6.26.248,TCP,55,[TCP Keep-Alive] 3840  >  80 [ACK] Seq=934 Ack=249 Win=17152 Len=1
607009,1473.6379880000002,192.168.0.2,23.216.186.62,TCP,55,[TCP Keep-Alive] 3841  >  80 [ACK] Seq=536 Ack=1441 Win=15872 Len=1
607010,1473.653186,192.168.0.2,23.216.186.62,TCP,55,[TCP Keep-Alive] 3842  >  80 [ACK] Seq=540 Ack=2855 Win=17408 Len=1
607014,1473.760326,192.168.0.2,23.216.186.62,TCP,55,[TCP Keep-Alive] 3843  >  80 [ACK] Seq=541 Ack=39100 Win=16128 Len=1
607016,1473.817728,192.168.0.2,113.193.151.171,TCP,66,[TCP Retransmission] 4022  >  51215 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
607018,1473.9696210000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105801] Unknown Payload Type (0x3d87) 
607019,1473.969687,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105885] Unknown Payload Type (0x3d87) 
607020,1473.9697119999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105912] Unknown Payload Type (0x3d87) 
607021,1473.969748,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105948] Unknown Payload Type (0x3d87) 
607022,1473.9697720000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105972] Unknown Payload Type (0x3d87) 
607023,1473.969798,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1105998] Unknown Payload Type (0x3d87) 
607024,1473.9698230000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 1106023] Unknown Payload Type (0x3d87) 
607025,1474.189182,192.168.0.2,23.73.64.143,TCP,55,[TCP Keep-Alive] 3873  >  443 [ACK] Seq=5911 Ack=2092 Win=16896 Len=1
607029,1474.788606,192.168.0.2,116.80.32.113,UDP,145,12236  >  6881 Len=103
607030,1474.814366,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 13382 Packet ID: 1950516] Unknown Payload Type (0x0) 
607032,1474.893932,192.168.0.2,113.193.151.171,GVSP,331,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553905] Unknown Payload Type (0x2bc8) 
607034,1474.9396160000001,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 59760 Packet ID: 2075791] Unknown Payload Type (0x0) 
607036,1474.949803,192.168.0.2,113.193.151.171,TCP,66,"12236  >  61708 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
607040,1475.4230009999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
607042,1475.426308,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
607044,1475.426949,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4915 ANY DESKTOP-BNL0PME
607045,1475.523431,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
607048,1475.555622,192.168.0.2,113.193.151.171,GVSP,130,Unknown Format (0x78) [Block ID: 13383 Packet ID: 2691801] Unknown Payload Type (0x2ebc) 
607051,1475.612948,192.168.0.2,17.248.184.43,TCP,54,4018  >  443 [ACK] Seq=1894 Ack=13156 Win=16384 Len=0
607052,1475.8080300000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 2944137] Unknown Payload Type (0x3d87) 
607053,1475.823456,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4023  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
607054,1475.830595,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4021  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
607056,1475.838005,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4915 ANY DESKTOP-BNL0PME
607058,1475.979703,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 59760 Packet ID: 3115875] Unknown Payload Type (0x8cf) 
607059,1475.979903,192.168.0.2,113.193.151.171,GVSP,721,Unknown Format (0x78) [Block ID: 59760 Packet ID: 3116071] Unknown Payload Type (0x8cf) 
607062,1475.991366,192.168.0.2,113.193.151.171,TCP,54,"12236  >  61708 [FIN, ACK] Seq=1 Ack=69 Win=17408 Len=0"
607064,1476.215719,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 3351902] Unknown Payload Type (0xe14) 
607067,1476.287444,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 13383 Packet ID: 3423629] Unknown Payload Type (0x26dd) 
607068,1476.287523,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 13383 Packet ID: 3423721] Unknown Payload Type (0x26dd) 
607069,1476.312716,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
607074,1476.533013,192.168.0.2,113.193.151.171,TCP,54,12236  >  61708 [ACK] Seq=2 Ack=70 Win=17408 Len=0
607076,1476.876728,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 13383 Packet ID: 4012902] Unknown Payload Type (0x856) 
607079,1476.876802,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 13383 Packet ID: 4013001] Unknown Payload Type (0x821) 
608988,1478.419917,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
608990,1478.4234119999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
608992,1478.425235,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x377f ANY DESKTOP-BNL0PME
608993,1478.523403,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
608996,1478.790356,192.168.0.2,24.226.180.60,TCP,66,"12236  >  52457 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
608998,1478.835896,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x377f ANY DESKTOP-BNL0PME
609001,1478.97739,192.168.0.2,24.226.180.60,TCP,148,"12236  >  52457 [PSH, ACK] Seq=1 Ack=590 Win=16896 Len=94"
609007,1479.197141,192.168.0.2,24.226.180.60,TCP,186,"12236  >  52457 [PSH, ACK] Seq=95 Ack=590 Win=16896 Len=132"
609024,1479.422812,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 59760 Packet ID: 6558974] Unknown Payload Type (0x33fb) 
609025,1479.4230029999999,192.168.0.2,113.193.151.171,GVSP,145,Unknown Format (0x64) [Block ID: 14945 Packet ID: 3291753] Unknown Payload Type (0x303a) 
609026,1479.437639,192.168.0.2,24.226.180.60,TCP,54,12236  >  52457 [ACK] Seq=227 Ack=660 Win=16640 Len=0
609028,1479.61165,192.168.0.2,24.226.180.60,TCP,54,12236  >  52457 [ACK] Seq=227 Ack=728 Win=49920 Len=0
609029,1479.6122300000002,192.168.0.2,24.226.180.60,TCP,171,"12236  >  52457 [PSH, ACK] Seq=227 Ack=728 Win=49920 Len=117"
609030,1479.815806,192.168.0.2,113.193.151.171,GVSP,81,Unknown Format (0x78) [Block ID: 59760 Packet ID: 6951973] Unknown Payload Type (0x33fb) 
609031,1479.8158859999999,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5024 Packet ID: 6952077] Unknown Payload Type (0x0) 
609032,1479.8162550000002,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
609034,1479.817344,192.168.0.2,113.193.151.171,TCP,66,[TCP Retransmission] 4022  >  51215 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
609036,1479.82695,192.168.0.2,24.226.180.60,TCP,493,"12236  >  52457 [PSH, ACK] Seq=344 Ack=728 Win=49920 Len=439"
609038,1479.999053,192.168.0.2,24.226.180.60,GVSP,394,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7135131] Unknown Payload Type (0x97) 
609040,1480.005025,192.168.0.2,24.226.180.60,TCP,54,12236  >  52457 [ACK] Seq=783 Ack=729 Win=49920 Len=0
609041,1480.0050939999999,192.168.0.2,24.226.180.60,TCP,61,"12236  >  52457 [PSH, ACK] Seq=783 Ack=729 Win=49920 Len=7"
609042,1480.00518,192.168.0.2,24.226.180.60,TCP,54,"12236  >  52457 [FIN, ACK] Seq=790 Ack=729 Win=49920 Len=0"
609043,1480.014738,192.168.0.2,23.216.186.62,TCP,54,"3842  >  80 [FIN, ACK] Seq=541 Ack=2855 Win=17408 Len=0"
609044,1480.014801,192.168.0.2,23.216.186.62,TCP,54,"3843  >  80 [FIN, ACK] Seq=542 Ack=39100 Win=16128 Len=0"
609045,1480.01485,192.168.0.2,201.6.26.248,TCP,54,"3840  >  80 [FIN, ACK] Seq=935 Ack=249 Win=17152 Len=0"
609046,1480.014893,192.168.0.2,23.55.33.207,TCP,54,"3837  >  80 [FIN, ACK] Seq=1353 Ack=2514 Win=17408 Len=0"
609047,1480.014933,192.168.0.2,23.216.186.62,TCP,54,"3841  >  80 [FIN, ACK] Seq=537 Ack=1441 Win=15872 Len=0"
609048,1480.01497,192.168.0.2,23.216.186.62,TCP,54,"3830  >  80 [FIN, ACK] Seq=479 Ack=2477 Win=17408 Len=0"
609049,1480.0150119999998,192.168.0.2,201.6.5.25,TCP,54,"3828  >  80 [FIN, ACK] Seq=514 Ack=3856 Win=16384 Len=0"
609050,1480.015084,192.168.0.2,201.6.5.25,TCP,54,"3827  >  80 [FIN, ACK] Seq=529 Ack=11191 Win=17408 Len=0"
609062,1480.071094,192.168.0.2,23.216.186.62,TCP,54,3842  >  80 [ACK] Seq=542 Ack=2856 Win=17408 Len=0
609064,1480.076491,192.168.0.2,201.6.26.248,TCP,54,3840  >  80 [ACK] Seq=936 Ack=250 Win=17152 Len=0
609066,1480.08275,192.168.0.2,23.216.186.62,TCP,54,3843  >  80 [ACK] Seq=543 Ack=39101 Win=16128 Len=0
609068,1480.08825,192.168.0.2,23.55.33.207,TCP,54,3837  >  80 [ACK] Seq=1354 Ack=2515 Win=17408 Len=0
609070,1480.094062,192.168.0.2,23.216.186.62,TCP,54,3841  >  80 [ACK] Seq=538 Ack=1442 Win=15872 Len=0
609072,1480.099748,192.168.0.2,23.216.186.62,TCP,54,3830  >  80 [ACK] Seq=480 Ack=2478 Win=17408 Len=0
609074,1480.1048779999999,192.168.0.2,201.6.5.25,TCP,54,3828  >  80 [ACK] Seq=515 Ack=3857 Win=16384 Len=0
609077,1480.111015,192.168.0.2,201.6.5.25,TCP,54,3827  >  80 [ACK] Seq=530 Ack=11192 Win=17408 Len=0
609116,1480.2144759999999,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7350653] Unknown Payload Type (0x26b0) 
609125,1480.215697,192.168.0.2,24.226.180.60,GVSP,371,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7351868] Unknown Payload Type (0x26b0) 
609458,1480.3540039999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 7490165] Unknown Payload Type (0xe14) 
609618,1480.398761,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7534936] Unknown Payload Type (0x3f0a) 
609619,1480.409408,192.168.0.2,24.226.180.60,GVSP,344,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7545571] Unknown Payload Type (0x3f0a) 
609621,1480.4301369999998,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7566164] Unknown Payload Type (0x3f0a) 
609624,1480.571729,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7707901] Unknown Payload Type (0x253c) 
609626,1480.576221,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7712410] Unknown Payload Type (0x253c) 
609629,1480.580439,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 7716601] Unknown Payload Type (0x2703) 
609632,1480.59349,192.168.0.2,113.193.151.171,GVSP,331,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553905] Unknown Payload Type (0x2bc8) 
609633,1480.593573,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x78) [Block ID: 59760 Packet ID: 7729770] Unknown Payload Type (0xb19) 
609635,1480.603194,192.168.0.2,113.193.151.171,UDP,114,62257  >  50670 Len=72
609636,1480.603349,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609638,1480.6085859999998,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
609639,1480.6187320000001,192.168.0.2,113.193.151.171,GVSP,1100,Unknown Format (0x78) [Block ID: 59760 Packet ID: 7754864] Unknown Payload Type (0xb19) 
609641,1480.750441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 7886625] Unknown Payload Type (0x2979) 
609643,1481.1589900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 8295122] Unknown Payload Type (0x379b) 
609646,1481.421451,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
609648,1481.4261279999998,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
609650,1481.4267730000001,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x052d ANY DESKTOP-BNL0PME
609651,1481.52342,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
609654,1481.791488,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 8927666] Unknown Payload Type (0x188e) 
609655,1481.79158,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x78) [Block ID: 63020 Packet ID: 8927764] Unknown Payload Type (0x188e) 
609656,1481.792081,192.168.0.2,195.54.209.135,UDP,145,12236  >  51413 Len=103
609657,1481.823955,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4023  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
609659,1481.83802,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x052d ANY DESKTOP-BNL0PME
609660,1481.867053,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 9003209] Unknown Payload Type (0x2703) 
609663,1482.305513,192.168.0.2,113.193.151.171,UDP,178,62257  >  50670 Len=136
609665,1482.347398,192.168.0.2,113.193.151.171,GVSP,1290,Unknown Format (0x78) [Block ID: 59760 Packet ID: 9483547] Unknown Payload Type (0x1fe6) 
609667,1482.351197,192.168.0.2,113.193.151.171,UDP,102,62257  >  50670 Len=60
609668,1482.3512759999999,192.168.0.2,113.193.151.171,UDP,102,62257  >  50670 Len=60
609669,1482.351372,192.168.0.2,113.193.151.171,UDP,170,62257  >  50670 Len=128
609671,1482.35455,192.168.0.2,113.90.32.212,UDP,359,12236  >  46224 Len=317
609673,1482.368543,192.168.0.2,113.90.32.212,UDP,359,12236  >  46224 Len=317
609676,1482.3829859999998,192.168.0.2,113.90.32.212,UDP,359,12236  >  46224 Len=317
609679,1483.522496,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609680,1483.5225580000001,192.168.0.2,113.193.151.171,UDP,714,62257  >  50670 Len=672
609682,1483.549869,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609684,1483.569961,192.168.0.2,113.193.151.171,UDP,102,62257  >  50670 Len=60
609685,1483.570032,192.168.0.2,113.193.151.171,UDP,102,62257  >  50670 Len=60
609686,1483.875211,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x78) [Block ID: 5025 Packet ID: 11011314] Unknown Payload Type (0x2703) 
609690,1484.4206609999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
609692,1484.4248519999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
609694,1484.425778,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x325b ANY DESKTOP-BNL0PME
609695,1484.523846,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
609701,1484.779782,192.168.0.2,113.193.151.171,UDP,117,62257  >  50670 Len=75
609703,1484.837241,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x325b ANY DESKTOP-BNL0PME
609707,1484.906037,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609710,1485.2474949999998,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609711,1485.8088699999998,192.168.0.2,113.193.151.171,UDP,115,62257  >  50670 Len=73
609714,1486.263071,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
609715,1486.288835,192.168.0.2,113.193.151.171,UDP,1018,62257  >  50670 Len=976
609716,1486.288904,192.168.0.2,113.193.151.171,UDP,1018,62257  >  50670 Len=976
609717,1486.44101,192.168.0.2,113.193.151.171,GVSP,1385,Unknown Format (0x78) [Block ID: 59760 Packet ID: 13577034] Unknown Payload Type (0x675) 
609719,1486.544206,192.168.0.2,180.177.178.7,UDP,359,12236  >  7702 Len=317
609721,1486.825512,192.168.0.2,113.193.151.171,UDP,1170,62257  >  50670 Len=1128
609722,1486.825573,192.168.0.2,113.193.151.171,UDP,1170,62257  >  50670 Len=1128
609723,1486.8256039999999,192.168.0.2,113.193.151.171,UDP,1170,62257  >  50670 Len=1128
