No.,Time,Source,Destination,Protocol,Length,Info,TBP
1187112,2366.3482480000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.11768600000004881
1187127,2366.348462,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00021399999968707561
1187128,2366.348504,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1187129,2366.348546,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1187130,2366.348575,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1187131,2366.348603,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1187132,2366.348632,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.900000026784255e-05
1187133,2366.34866,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1187134,2366.348688,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1187135,2366.348716,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1187136,2366.3487609999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1187137,2366.3488039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1187138,2366.348837,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1187139,2366.348874,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1187140,2366.348907,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1187141,2366.348936,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.89999998130952e-05
1187142,2366.348973,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1187143,2366.349005,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1187144,2366.3490309999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.5999999706982635e-05
1187145,2366.349075,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1187163,2366.34935,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00027499999987412593
1187164,2366.34939,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1187165,2366.349417000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7000000955013093e-05
1187166,2366.3494530000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1187167,2366.349483,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.9999999242136255e-05
1187168,2366.349508,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1187169,2366.3495350000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7000000955013093e-05
1187170,2366.3495589999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999029911123e-05
1187171,2366.3495829999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.3999999939405825e-05
1187172,2366.3496059999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.300000005561742e-05
1187173,2366.349634,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.8000000384054147e-05
1187174,2366.349657,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.300000005561742e-05
1187175,2366.349693,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1187176,2366.349718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1187177,2366.349758,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1187178,2366.349787,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.900000026784255e-05
1187179,2366.3498170000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.0000000606378308e-05
1187180,2366.349856,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.89999991057266e-05
1187181,2366.3498879999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.199999991920777e-05
1187182,2366.349915,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1187183,2366.349949,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000014153193e-05
1187184,2366.349982,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1187185,2366.35001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.7999999929306796e-05
1187186,2366.3500440000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.400000059627928e-05
1187187,2366.350081,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999933814979e-05
1187189,2366.450535,192.168.0.2,95.47.185.148,UDP,159,12236  >  25740 Len=117,0.10045399999989968
1187190,2366.450637,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,0.00010199999996984843
1187191,2366.7293640000007,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230651013954323280 Packet ID: -1322679683] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x20b2) ,0.2787270000007993
1187192,2366.729521,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00015699999948992627
1187193,2366.780374,192.168.0.2,191.33.204.90,UDP,159,12236  >  50000 Len=117,0.050852999999733584
1187194,2366.7805120000007,192.168.0.2,128.69.190.21,UDP,159,12236  >  35691 Len=117,0.00013800000078845187
1187195,2366.7805949999997,192.168.0.2,62.210.114.202,UDP,159,12236  >  60000 Len=117,8.299999899463728e-05
1187196,2366.780659,192.168.0.2,136.63.72.118,UDP,159,12236  >  6889 Len=117,6.400000029316288e-05
1187198,2366.8463460000007,192.168.0.2,82.144.213.164,UDP,159,12236  >  8621 Len=117,0.06568700000070749
1187199,2366.846486,192.168.0.2,13.77.90.181,UDP,159,12236  >  46230 Len=117,0.00013999999919178663
1187200,2366.846572,192.168.0.2,181.223.190.204,UDP,159,12236  >  50321 Len=117,8.600000001024455e-05
1187201,2366.846661,192.168.0.2,193.164.131.233,UDP,159,12236  >  51811 Len=117,8.900000011635711e-05
1187203,2366.859094,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.012432999999873573
1187204,2366.8591699999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,7.599999980811845e-05
1187206,2366.882689,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.023519000000305823
1187207,2366.882787,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.799999997994746e-05
1187217,2366.883003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00021599999990939978
1187218,2366.8830559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1187219,2366.883105,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1187220,2366.883148,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1187221,2366.883196,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1187222,2366.883234,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.799999967668555e-05
1187223,2366.883274,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.999999989900971e-05
1187224,2366.883311,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.700000024764449e-05
1187225,2366.883367000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.6000000768108293e-05
1187226,2366.883405,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.7999999221938197e-05
1187227,2366.88345,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1187228,2366.8835010000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.100000089441892e-05
1187229,2366.8835440000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1187230,2366.883593,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999307852704e-05
1187231,2366.883638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.4999999772699084e-05
1187232,2366.883683,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1187233,2366.88372,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1187237,2367.047188,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.16346800000019357
1187238,2367.047255,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,6.69999999445281e-05
1187246,2367.0474649999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00020999999969717464
1187247,2367.047523,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.80000005356851e-05
1187248,2367.0475690000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.600000056598219e-05
1187249,2367.047627,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.799999917144305e-05
1187250,2367.0476710000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000079840538e-05
1187251,2367.04772,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8999999307852704e-05
1187252,2367.047767,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1187253,2367.047819000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000077820732e-05
1187254,2367.047853,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.3999999232037226e-05
1187255,2367.047906,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.2999999752501026e-05
1187256,2367.04795,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.400000034365803e-05
1187258,2367.051279,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0033289999996668485
1187264,2367.051634,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.0003550000001268927
1187265,2367.0516989999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.499999972220394e-05
1187266,2367.051747,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1187267,2367.051789,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.200000012133387e-05
1187268,2367.0518399999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999530176865e-05
1187269,2367.051903,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.300000040937448e-05
1187270,2367.051966,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.299999995462713e-05
1187273,2367.115695,192.168.0.2,37.214.13.200,UDP,159,12236  >  45807 Len=117,0.06372899999996662
1187275,2367.133459,192.168.0.2,172.104.44.226,UDP,159,12236  >  6881 Len=117,0.0177640000001702
1187276,2367.133563,192.168.0.2,5.189.164.78,UDP,159,12236  >  6881 Len=117,0.00010399999973742524
1187277,2367.133652,192.168.0.2,199.33.124.74,UDP,159,12236  >  16881 Len=117,8.900000011635711e-05
1187278,2367.133739,192.168.0.2,172.104.117.24,UDP,159,12236  >  6881 Len=117,8.699999989403295e-05
1187280,2367.167912,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.03417300000000978
1187282,2367.220899,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230600329045263184 Packet ID: -1322614147] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1f81) ,0.05298700000003009
1187287,2367.584106,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.3632069999998748
1187288,2367.5841579999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.199999986871262e-05
1187289,2367.584178,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.0000000404252205e-05
1187291,2367.649043,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230606917525095248 Packet ID: -1322548611] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x223b) ,0.06486499999982698
1187292,2367.649106,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230606917525095248 Packet ID: -1322483075] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3367) ,6.299999995462713e-05
1187293,2367.774982,192.168.0.2,77.121.63.67,UDP,159,12236  >  21590 Len=117,0.12587600000006205
1187294,2367.775099,192.168.0.2,157.49.11.2,UDP,159,12236  >  42599 Len=117,0.00011700000004566391
1187295,2367.800314,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20,0.02521500000011656
1187296,2367.800552,192.168.0.2,201.52.67.173,TCP,66,4279  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1,0.0002380000000812288
1187298,2367.851572,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.05101999999988038
1187301,2367.96428,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252,0.1127080000001115
1187303,2367.967716,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.0034359999999651336
1187305,2367.96846,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x1d16 ANY DESKTOP-BNL0PME,0.00074399999994057
1187306,2368.023391,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources,0.054931000000124186
1187309,2368.2367050000007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.2133140000005369
1187310,2368.236766,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.0999999277555617e-05
1187311,2368.236793,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.700000004551839e-05
1187316,2368.236918,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00012500000002546585
1187317,2368.236953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.500000002532033e-05
1187318,2368.236978,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,2.499999982319423e-05
1187319,2368.2370260000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.8000000333559e-05
1187320,2368.237062,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.599999990910874e-05
1187326,2368.239278,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.002215999999862106
1187327,2368.2393739999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,9.59999997576233e-05
1187328,2368.239426,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.200000032345997e-05
1187329,2368.239467000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.1000000692292815e-05
1187330,2368.239510000001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.3000000005122274e-05
1187331,2368.2395539999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.399999897941598e-05
1187333,2368.2926429999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230711783446594384 Packet ID: -1322417539] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x170e) ,0.05308899999999994
1187334,2368.292743,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230711783446594384 Packet ID: -1322352003] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d1a) ,0.00010000000020227162
1187335,2368.2927870000008,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230711783446594384 Packet ID: -1322286467] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3969) ,4.400000079840538e-05
1187339,2368.297541,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.004753999999138614
1187340,2368.297643,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00010199999996984843
1187341,2368.297694000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.100000089441892e-05
1187342,2368.297736,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.199999921183917e-05
1187343,2368.297798,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.200000007083872e-05
1187344,2368.342577,192.168.0.2,54.225.147.154,TCP,54,"4277  >  443 [FIN, ACK] Seq=970 Ack=388 Win=17133 Len=0",0.04477899999983492
1187349,2368.381976,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x1d16 ANY DESKTOP-BNL0PME,0.039399000000230444
1187351,2368.505572,192.168.0.2,54.225.147.154,TCP,54,"4277  >  443 [RST, ACK] Seq=971 Ack=419 Win=0 Len=0",0.12359599999990678
1187354,2368.65018,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.14460800000006202
1187363,2368.650261,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,8.099999968180782e-05
1187364,2368.650323,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,6.200000007083872e-05
1187365,2368.650372,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.9000000217347406e-05
1187366,2368.650419,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1187367,2368.650456,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.699999979289714e-05
1187368,2368.650507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,5.0999999984924216e-05
1187369,2368.650554,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1187370,2368.650599,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.5000000227446435e-05
1187371,2368.65063,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.100000003541936e-05
1187373,2368.653073,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 ,0.0024429999998574203
1187374,2368.653074,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20,9.99999883788405e-07
1187380,2368.6534269999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.00035299999990456854
1187381,2368.6534739999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,4.6999999995023245e-05
1187382,2368.653507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,3.300000025774352e-05
1187384,2368.780734,192.168.0.2,201.86.77.200,UDP,159,12236  >  61720 Len=117,0.12722699999994802
1187385,2368.7810219999997,192.168.0.2,58.182.204.222,UDP,159,12236  >  24190 Len=117,0.00028799999972761725
1187386,2368.7811850000007,192.168.0.2,46.229.172.207,UDP,159,12236  >  56888 Len=117,0.00016300000106639345
1187387,2368.781323,192.168.0.2,47.53.255.89,UDP,159,12236  >  6889 Len=117,0.00013799999942420982
1187388,2368.7814359999998,192.168.0.2,67.187.242.154,UDP,159,12236  >  34637 Len=117,0.00011299999960101559
1187389,2368.7815739999996,192.168.0.2,39.114.248.146,UDP,159,12236  >  56376 Len=117,0.00013799999987895717
1187390,2368.781739,192.168.0.2,103.14.62.209,UDP,159,12236  >  21129 Len=117,0.0001650000003792229
1187392,2368.82984,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230855063555588944 Packet ID: -1322220931] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x9c1) ,0.048100999999860505
1187394,2368.829959,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230855441512710992 Packet ID: -1322155395] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x615) ,0.00011900000026798807
1187395,2368.829989,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230855441512710992 Packet ID: -1322089859] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x15b7) ,2.9999999696883606e-05
1187397,2368.833221,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0032320000000254367
1187399,2368.833457,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00023600000031365198
1187400,2368.833501,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,4.399999988891068e-05
1187402,2368.836765,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0032639999999446445
1187404,2368.837087,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.0003219999998691492
1187406,2368.882767,192.168.0.2,49.207.190.204,UDP,159,12236  >  8325 Len=117,0.045680000000174914
1187409,2369.074454,192.168.0.2,39.112.11.31,UDP,159,12236  >  41630 Len=117,0.19168700000000172
1187413,2369.227484,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426,0.15302999999994427
1187416,2369.301709,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2d) [Block ID: 3230617564749022032 Packet ID: -1322024323] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x304e) ,0.07422499999984211
