No.,Time,Source,Destination,Protocol,Length,Info,TBP
487507,1228.627694,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7422132] Unknown Payload Type (0x2c8d) ,0.00015700000039942097
487508,1228.627725,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7422164] Unknown Payload Type (0x2c8d) ,3.100000003541936e-05
487510,1228.629432,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7423869] Unknown Payload Type (0x327e) ,0.0017069999998966523
487512,1228.62967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7424109] Unknown Payload Type (0x1eac) ,0.0002380000000812288
487513,1228.630331,192.168.0.2,34.192.94.126,TCP,54,3876  >  443 [ACK] Seq=8660 Ack=9684 Win=16542 Len=0,0.000661000000036438
487516,1228.631112,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7425540] Unknown Payload Type (0x22fe) ,0.0007809999999608408
487517,1228.6311460000004,192.168.0.2,200.147.166.107,TCP,54,3896  >  443 [ACK] Seq=200 Ack=2921 Win=17408 Len=0,3.40000003689056e-05
487519,1228.63205,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7426473] Unknown Payload Type (0x2576) ,0.0009039999995366088
487521,1228.63295,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7427378] Unknown Payload Type (0x276f) ,0.0009000000000014552
487523,1228.6338210000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7428248] Unknown Payload Type (0x29a9) ,0.00087100000018836
487525,1228.634772,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7429190] Unknown Payload Type (0x2ceb) ,0.0009509999999863794
487527,1228.637786,192.168.0.2,200.147.166.107,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.003013999999893713
487532,1228.643554,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7437974] Unknown Payload Type (0x3a7f) ,0.005767999999989115
487534,1228.644391,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7438823] Unknown Payload Type (0x3cc6) ,0.0008370000000468281
487536,1228.647594,192.168.0.2,200.147.166.107,TCP,54,3895  >  443 [ACK] Seq=326 Ack=4238 Win=17152 Len=0,0.003202999999984968
487538,1228.655151,192.168.0.2,200.147.166.107,TCP,66,[TCP Dup ACK 487527#1] 3896  >  443 [ACK] Seq=326 Ack=3911 Win=16384 Len=0 SLE=4169 SRE=4238,0.007556999999906111
487541,1228.658492,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7452914] Unknown Payload Type (0x2d30) ,0.0033410000000912987
487543,1228.659336,192.168.0.2,200.147.166.107,TCP,54,3896  >  443 [ACK] Seq=326 Ack=4238 Win=16128 Len=0,0.0008439999999154679
487555,1228.666783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7461204] Unknown Payload Type (0x2812) ,0.007446999999956461
487557,1228.668125,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7462543] Unknown Payload Type (0x2c6c) ,0.0013420000000223808
487559,1228.6684300000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7462854] Unknown Payload Type (0x2cb0) ,0.00030500000048050424
487561,1228.677994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7472414] Unknown Payload Type (0x22d7) ,0.009563999999500084
487566,1228.679575,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7474002] Unknown Payload Type (0x283b) ,0.0015810000002147717
487568,1228.680412,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7474844] Unknown Payload Type (0x2a91) ,0.0008369999998194544
487570,1228.691988,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7486405] Unknown Payload Type (0x2ccb) ,0.011576000000104614
487572,1228.694144,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7488576] Unknown Payload Type (0x3254) ,0.0021560000000135915
487574,1228.703132,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7497545] Unknown Payload Type (0x3b91) ,0.008988000000044849
487576,1228.709501,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7503924] Unknown Payload Type (0x2f05) ,0.006368999999949665
487578,1228.709901,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7504328] Unknown Payload Type (0x1bc5) ,0.0003999999998995918
487580,1228.7116210000004,192.168.0.2,184.73.214.150,TCP,54,3897  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=0,0.0017200000004322646
487581,1228.71184,192.168.0.2,184.73.214.150,TLSv1.2,292,Client Hello,0.000218999999560765
487583,1228.7176769999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7512100] Unknown Payload Type (0x1ac2) ,0.005836999999928594
487585,1228.724192,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7518616] Unknown Payload Type (0x321e) ,0.006515000000035798
487587,1228.731669,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7526094] Unknown Payload Type (0x25b5) ,0.007477000000108092
487589,1228.7324800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7526917] Unknown Payload Type (0x27b7) ,0.0008110000001124718
487591,1228.736744,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7531167] Unknown Payload Type (0x3488) ,0.004263999999920998
487593,1228.742133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7536560] Unknown Payload Type (0x2fe8) ,0.005388999999922817
487595,1228.7439470000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7538372] Unknown Payload Type (0x354b) ,0.0018140000004223111
487597,1228.745282,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7539712] Unknown Payload Type (0x2763) ,0.0013349999996989936
487599,1228.7465339999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7540971] Unknown Payload Type (0x1e95) ,0.0012519999997948617
487600,1228.7465630000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7541001] Unknown Payload Type (0x1e95) ,2.9000000495216227e-05
487602,1228.74758,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7542016] Unknown Payload Type (0x20bd) ,0.0010169999995923718
487604,1228.753587,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7547897] Unknown Payload Type (0x1d49) ,0.006006999999954132
487606,1228.766431,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7560846] Unknown Payload Type (0x1d2) ,0.012844000000086453
487609,1228.7737550000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7568178] Unknown Payload Type (0x2f7e) ,0.007324000000380693
487611,1228.783454,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7577878] Unknown Payload Type (0x20a9) ,0.009698999999500302
487613,1228.7938960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7588309] Unknown Payload Type (0x23de) ,0.010442000000239204
487615,1228.7950289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7589454] Unknown Payload Type (0x273d) ,0.0011329999997542473
487617,1228.795337,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7589767] Unknown Payload Type (0x2732) ,0.00030800000013186946
487619,1228.796543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7590967] Unknown Payload Type (0x2ab9) ,0.0012059999999110005
487621,1228.80216,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7596579] Unknown Payload Type (0x30e6) ,0.005617000000029293
487622,1228.802236,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7596673] Unknown Payload Type (0x30e6) ,7.600000003549212e-05
487624,1228.807114,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7601538] Unknown Payload Type (0x2e5b) ,0.004877999999962412
487626,1228.810549,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7604973] Unknown Payload Type (0x1624) ,0.003435000000081345
487628,1228.810755,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7605188] Unknown Payload Type (0x1695) ,0.00020599999993464735
487630,1228.812469,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7606886] Unknown Payload Type (0x1c4d) ,0.0017139999999926658
487632,1228.812625,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7607061] Unknown Payload Type (0x1bc6) ,0.0001560000000608852
487634,1228.813468,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7607889] Unknown Payload Type (0x1cdc) ,0.0008430000000316795
487636,1228.814543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7608968] Unknown Payload Type (0x2000) ,0.0010749999999006832
487640,1228.826743,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7621167] Unknown Payload Type (0x30c1) ,0.012200000000120781
487641,1228.8267939999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7621233] Unknown Payload Type (0x30c1) ,5.0999999530176865e-05
487642,1228.826825,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7621264] Unknown Payload Type (0x30c8) ,3.100000049016671e-05
487643,1228.826867,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7621306] Unknown Payload Type (0x23b0) ,4.1999999893960194e-05
487645,1228.828527,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7622951] Unknown Payload Type (0x152a) ,0.001659999999901629
487647,1228.842894,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7637317] Unknown Payload Type (0x3648) ,0.014366999999992913
487649,1228.846137,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7640560] Unknown Payload Type (0x65) ,0.0032430000001113513
487651,1228.8471550000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7641579] Unknown Payload Type (0x318) ,0.0010180000003856549
487653,1228.848029,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7642454] Unknown Payload Type (0x61c) ,0.0008739999996123515
487655,1228.849874,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7644298] Unknown Payload Type (0xb29) ,0.0018450000000029831
487656,1228.849939,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7644376] Unknown Payload Type (0xb29) ,6.499999994957761e-05
487659,1228.850082,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7644503] Unknown Payload Type (0xba5) ,0.00014299999998002022
487660,1228.8501310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7644570] Unknown Payload Type (0x23dc) ,4.9000000217347406e-05
487662,1228.8516849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7646118] Unknown Payload Type (0x285a) ,0.001553999999714506
487664,1228.869628,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7663975] Unknown Payload Type (0x2468) ,0.017943000000059328
487666,1228.875109,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7669533] Unknown Payload Type (0x2075) ,0.005481000000145286
487670,1228.885249,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7679665] Unknown Payload Type (0x20e2) ,0.010139999999864813
487672,1228.8888029999996,192.168.0.2,184.73.214.150,TCP,54,3897  >  443 [ACK] Seq=239 Ack=2921 Win=17520 Len=0,0.0035539999996672123
487675,1228.89961,192.168.0.2,184.73.214.150,TCP,54,3897  >  443 [ACK] Seq=239 Ack=4666 Win=17520 Len=0,0.01080700000034085
487676,1228.900941,192.168.0.2,184.73.214.150,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request",0.00133100000016384
487678,1228.9084189999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7702844] Unknown Payload Type (0x3bb5) ,0.007477999999764506
487680,1228.9087949999996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7703229] Unknown Payload Type (0x3c39) ,0.0003759999997328123
487682,1228.9099640000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7704388] Unknown Payload Type (0x3a8c) ,0.0011690000008002244
487684,1228.910111,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7704547] Unknown Payload Type (0x3026) ,0.00014699999951517384
487686,1228.913644,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7708067] Unknown Payload Type (0x372d) ,0.0035330000000612927
487691,1228.929908,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7724333] Unknown Payload Type (0x18e1) ,0.016264000000091983
487693,1228.929991,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7724428] Unknown Payload Type (0x1835) ,8.299999990413198e-05
487694,1228.930039,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7724474] Unknown Payload Type (0x1740) ,4.8000000106185325e-05
487695,1228.930084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7724519] Unknown Payload Type (0x1701) ,4.500000000007276e-05
487697,1228.931104,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7725527] Unknown Payload Type (0x19a8) ,0.001019999999925858
487699,1228.9320050000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7726429] Unknown Payload Type (0x1c08) ,0.0009010000001126173
487701,1228.9350769999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7729499] Unknown Payload Type (0x1673) ,0.003071999999747277
487703,1228.935434,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7729851] Unknown Payload Type (0xc09) ,0.0003570000001218432
487705,1228.957253,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7751666] Unknown Payload Type (0x3438) ,0.021819000000050437
487707,1228.963684,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7758100] Unknown Payload Type (0x2217) ,0.006431000000020504
487710,1228.968256,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7762649] Unknown Payload Type (0x3030) ,0.004572000000052867
487712,1229.058841,192.168.0.2,184.73.214.150,TLSv1.2,879,Application Data,0.09058499999991909
487714,1229.108941,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7903365] Unknown Payload Type (0x1675) ,0.05009999999992942
487716,1229.109526,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7903954] Unknown Payload Type (0x1733) ,0.0005850000000009459
487718,1229.111548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7905972] Unknown Payload Type (0x1db2) ,0.0020220000001245353
487720,1229.1227609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7917184] Unknown Payload Type (0x3f2d) ,0.011212999999770545
487722,1229.1228310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7917266] Unknown Payload Type (0x3f2d) ,7.000000027801434e-05
487723,1229.122862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7917300] Unknown Payload Type (0x3f2d) ,3.0999999808045686e-05
487724,1229.122908,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7917343] Unknown Payload Type (0x3e40) ,4.600000011123484e-05
487727,1229.124691,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7919115] Unknown Payload Type (0x4a0) ,0.0017829999999321444
487728,1229.124748,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7919186] Unknown Payload Type (0x414) ,5.699999996977567e-05
487730,1229.129068,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923488] Unknown Payload Type (0x259) ,0.004320000000006985
487731,1229.1291449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923581] Unknown Payload Type (0x259) ,7.699999991928053e-05
487732,1229.1291720000004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923611] Unknown Payload Type (0x259) ,2.7000000500265742e-05
487733,1229.1292,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923638] Unknown Payload Type (0x259) ,2.799999970193312e-05
487734,1229.129225,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923665] Unknown Payload Type (0x259) ,2.499999982319423e-05
487735,1229.129249,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923688] Unknown Payload Type (0x259) ,2.40000001667795e-05
487736,1229.129299,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923713] Unknown Payload Type (0x259) ,4.9999999873762135e-05
487737,1229.129334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923765] Unknown Payload Type (0x259) ,3.500000002532033e-05
487738,1229.129372,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923811] Unknown Payload Type (0x259) ,3.80000001314329e-05
487739,1229.129398,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7923837] Unknown Payload Type (0x259) ,2.599999993435631e-05
487741,1229.1369869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7931317] Unknown Payload Type (0x20d0) ,0.007588999999825319
487742,1229.137274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7931663] Unknown Payload Type (0x20d0) ,0.0002870000000712025
487743,1229.1374369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7931829] Unknown Payload Type (0x20d0) ,0.00016299999992952507
487744,1229.1375970000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7931991] Unknown Payload Type (0x20d0) ,0.00016000000027815986
487745,1229.137756,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7932185] Unknown Payload Type (0x20d0) ,0.0001589999999396241
487747,1229.139657,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7934080] Unknown Payload Type (0x3db4) ,0.0019009999998615967
487748,1229.139711,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7934149] Unknown Payload Type (0x3db4) ,5.400000009103678e-05
487749,1229.1397359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7934176] Unknown Payload Type (0x3db4) ,2.499999982319423e-05
487750,1229.139772,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7934211] Unknown Payload Type (0x3db4) ,3.600000013648241e-05
487751,1229.139797,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7934236] Unknown Payload Type (0x3db4) ,2.5000000050567905e-05
487753,1229.141926,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7936350] Unknown Payload Type (0x10a) ,0.002128999999968073
487755,1229.144105,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7938529] Unknown Payload Type (0x3237) ,0.002179000000069209
487757,1229.145376,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7939795] Unknown Payload Type (0xed5) ,0.001270999999860578
487759,1229.146953,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7941377] Unknown Payload Type (0x115d) ,0.001576999999997497
487761,1229.16649,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7960904] Unknown Payload Type (0x2bd3) ,0.01953700000012759
487762,1229.166555,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7960991] Unknown Payload Type (0x2bd3) ,6.499999994957761e-05
487764,1229.171434,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7965858] Unknown Payload Type (0x3b68) ,0.0048790000000735745
487766,1229.171681,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7966114] Unknown Payload Type (0x3ad9) ,0.00024699999994481914
487767,1229.171716,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7966154] Unknown Payload Type (0x3ad9) ,3.500000002532033e-05
487769,1229.174611,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7969035] Unknown Payload Type (0x1be) ,0.0028949999998530984
487770,1229.174665,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7969102] Unknown Payload Type (0x1be) ,5.400000009103678e-05
487772,1229.17652,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7970944] Unknown Payload Type (0x879) ,0.0018549999999777356
487774,1229.186521,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7980945] Unknown Payload Type (0xbb4) ,0.010001000000102067
487775,1229.186575,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7981012] Unknown Payload Type (0xbb4) ,5.3999999863663106e-05
487777,1229.1908310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7985256] Unknown Payload Type (0x14af) ,0.004256000000168569
487779,1229.2032609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 7997644] Unknown Payload Type (0x3a71) ,0.01242999999976746
487781,1229.20638,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x69) [Block ID: 63020 Packet ID: 8000804] Unknown Payload Type (0x380) ,0.0031190000001970475
