ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 16:10:07 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Oct 31 16:15:07 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 16:05:06 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 16:10:07 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 16:00:05 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 1 sec,121.4,2557871,2017389,Tue Oct 31 16:05:06 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 15:55:04 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,288.4,6143409,4695469,Tue Oct 31 16:00:05 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 15:50:04 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,14.7,314788,237517,Tue Oct 31 15:55:04 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 15:40:02 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,0,0,0,Tue Oct 31 15:50:04 BRST 2017,602.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 15:30:01 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,63.0,2699496,2036718,Tue Oct 31 15:40:02 BRST 2017,601.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 15:04:57 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,25 min 3 sec,0,0,0,Tue Oct 31 15:30:01 BRST 2017,1504.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:44:54 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,20 min 3 sec,87.3,5781528,7352524,Tue Oct 31 15:04:57 BRST 2017,1203.0,1
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:24:52 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,20 min 2 sec,35.3,2806197,2505096,Tue Oct 31 14:44:54 BRST 2017,1202.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:19:51 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,1.0,13497,22905,Tue Oct 31 14:24:52 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:14:50 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,5 min 0 sec,0,0,0,Tue Oct 31 14:19:51 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:09:50 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,4.1,17358,136326,Tue Oct 31 14:14:50 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 14:04:49 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,2.4,34748,55433,Tue Oct 31 14:09:50 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 13:54:48 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,0,0,0,Tue Oct 31 14:04:49 BRST 2017,601.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 13:04:42 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Tue Oct 31 13:09:42 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 12:59:42 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,1.7,21929,43299,Tue Oct 31 13:04:42 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 12:54:41 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,34.7,512763,791182,Tue Oct 31 12:59:42 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 12:49:41 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,263,655,Tue Oct 31 12:54:41 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 12:29:38 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,20 min 2 sec,0.5,21201,53480,Tue Oct 31 12:49:41 BRST 2017,1203.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 12:09:36 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,15 min 1 sec,17.0,188912,1192569,Tue Oct 31 12:24:37 BRST 2017,901.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:59:34 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 12:04:34 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:54:34 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,1.8,19370,46675,Tue Oct 31 11:59:34 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:39:32 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,15 min 1 sec,6.6,651957,92245,Tue Oct 31 11:54:34 BRST 2017,902.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:34:31 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 11:39:32 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:24:30 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 11:29:30 BRST 2017,300.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 11:09:27 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,15 min 2 sec,0.4,18934,28959,Tue Oct 31 11:24:30 BRST 2017,903.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 10:54:25 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,0,0,0,Tue Oct 31 11:04:27 BRST 2017,602.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 10:29:22 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,20 min 2 sec,0.8,22239,13062,Tue Oct 31 10:49:24 BRST 2017,1202.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 10:24:21 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,3.7,25854,112871,Tue Oct 31 10:29:22 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:49:16 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,35 min 5 sec,78.9,1091717,19664297,Tue Oct 31 10:24:21 BRST 2017,2105.0,1
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:44:15 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 09:49:16 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:34:14 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,5.1,105440,276019,Tue Oct 31 09:44:15 BRST 2017,601.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:29:13 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Tue Oct 31 09:34:14 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:24:12 BRST 2017,P01-A01-AP1-PC,18:9c:5d:44:77:c0,5 min 0 sec,4.8,135991,43546,Tue Oct 31 09:29:13 BRST 2017,301.0,0
3981,172.24.1.23,f4:f5:24:eb:af:ec,Tue Oct 31 09:19:12 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,5 min 0 sec,0.2,2328,3539,Tue Oct 31 09:24:12 BRST 2017,300.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 18:44:48 BRST 2017,P01-ANEXO-TER-CEEQ,78:da:6e:eb:7b:a0,5 min 0 sec,0,0,0,Mon Oct 30 18:49:48 BRST 2017,300.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 18:39:48 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0.1,1746,2813,Mon Oct 30 18:44:48 BRST 2017,300.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 18:34:48 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,7.7,77558,212772,Mon Oct 30 18:39:48 BRST 2017,300.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 18:14:47 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,15 min 0 sec,0,0,0,Mon Oct 30 18:29:48 BRST 2017,901.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 17:54:46 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Mon Oct 30 17:59:47 BRST 2017,301.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 17:39:46 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 0 sec,0,0,0,Mon Oct 30 17:49:46 BRST 2017,600.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 17:34:45 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0.3,1489,9062,Mon Oct 30 17:39:46 BRST 2017,301.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 17:04:43 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,30 min 2 sec,4.6,97929,928171,Mon Oct 30 17:34:45 BRST 2017,1802.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 16:54:42 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 0 sec,1.6,46847,76102,Mon Oct 30 17:04:43 BRST 2017,601.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 16:44:41 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,5 min 0 sec,0,0,0,Mon Oct 30 16:49:42 BRST 2017,301.0,0
3981,172.24.1.0,f4:f5:24:eb:af:ec,Mon Oct 30 15:34:33 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,1 hrs 5 min 7 sec,24.6,350354,10906199,Mon Oct 30 16:39:40 BRST 2017,3907.0,1
