ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
6124,172.24.0.41,d4:63:c6:eb:85:60,Thu Nov 23 15:13:22 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Nov 23 15:18:22 BRST 2017,300.0,1
6124,172.24.0.41,d4:63:c6:eb:85:60,Thu Nov 23 14:48:19 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,25 min 3 sec,31.9,1535483,4455596,Thu Nov 23 15:13:22 BRST 2017,1503.0,0
6124,172.24.0.41,d4:63:c6:eb:85:60,Thu Nov 23 13:18:07 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 10 min 8 sec,1.9,212251,607805,Thu Nov 23 14:28:16 BRST 2017,4209.0,0
6124,172.24.0.41,d4:63:c6:eb:85:60,Thu Nov 23 13:13:07 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,15.8,91357,503241,Thu Nov 23 13:18:07 BRST 2017,300.0,0
6124,172.24.0.41,d4:63:c6:eb:85:60,Thu Nov 23 11:57:59 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,50 min 4 sec,1.0,132940,202973,Thu Nov 23 12:48:03 BRST 2017,3004.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 10:37:50 BRST 2017,P01-ANEXO-A02-AP1-AR,78:da:6e:eb:a3:90,5 min 0 sec,0,0,0,Thu Nov 23 10:42:50 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 10:02:45 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,35 min 4 sec,2.0,177939,350059,Thu Nov 23 10:37:50 BRST 2017,2105.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 09:37:41 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,25 min 3 sec,3.0,64535,502084,Thu Nov 23 10:02:45 BRST 2017,1504.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 09:07:37 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,30 min 4 sec,1.7,177121,197130,Thu Nov 23 09:37:41 BRST 2017,1804.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 08:47:34 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,0,0,0,Thu Nov 23 08:52:34 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 23 07:32:25 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 10 min 8 sec,3.3,414003,1337464,Thu Nov 23 08:42:34 BRST 2017,4209.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 22 14:01:53 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 0 min 14 sec,7.2,556582,5377402,Wed Nov 22 16:02:08 BRST 2017,7215.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 22 12:41:43 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 10 min 8 sec,5.1,853035,1781241,Wed Nov 22 13:51:51 BRST 2017,4208.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 22 11:56:38 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,10 min 0 sec,0,0,0,Wed Nov 22 12:06:39 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 22 11:51:38 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,5 min 0 sec,2.2,31345,51722,Wed Nov 22 11:56:38 BRST 2017,300.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 15:35:45 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,35 min 2 sec,15.1,148849,2389059,Tue Nov 21 16:10:48 BRST 2017,2103.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 14:25:36 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 0 sec,0,0,0,Tue Nov 21 14:35:37 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 12:20:19 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 30 min 10 sec,0,0,0,Tue Nov 21 13:50:30 BRST 2017,5411.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 12:05:18 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 21 12:10:18 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 12:00:17 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,1.5,17483,37185,Tue Nov 21 12:05:18 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 10:40:08 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,10 min 0 sec,0,0,0,Tue Nov 21 10:50:09 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 10:35:07 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,1.1,11400,28318,Tue Nov 21 10:40:08 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 09:34:58 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 0 min 8 sec,8.0,216228,3413814,Tue Nov 21 10:35:07 BRST 2017,3609.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 09:24:57 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,3.3,67736,178330,Tue Nov 21 09:34:58 BRST 2017,601.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 07:29:42 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 50 min 13 sec,3.0,847322,1400051,Tue Nov 21 09:19:56 BRST 2017,6614.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 21 07:09:40 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,20 min 1 sec,12.6,237015,1654211,Tue Nov 21 07:29:42 BRST 2017,1202.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 17 14:18:40 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,50 min 6 sec,0,0,0,Fri Nov 17 15:08:46 BRST 2017,3006.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 17 14:13:39 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,9.9,52579,320414,Fri Nov 17 14:18:40 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 17 14:08:39 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,2.6,43901,54875,Fri Nov 17 14:13:39 BRST 2017,300.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 17 12:28:26 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 40 min 12 sec,12.4,2067018,7236571,Fri Nov 17 14:08:39 BRST 2017,6013.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 17 12:23:26 BRST 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,5 min 0 sec,15.1,149426,417875,Fri Nov 17 12:28:26 BRST 2017,300.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 15:07:26 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 0 sec,0,0,0,Thu Nov 16 15:17:27 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 13:32:12 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 35 min 13 sec,2.8,432980,1553856,Thu Nov 16 15:07:26 BRST 2017,5714.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 13:22:11 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Nov 16 13:27:11 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 12:12:03 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 10 min 8 sec,13.4,690695,6368561,Thu Nov 16 13:22:11 BRST 2017,4208.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 11:52:01 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,0,0,0,Thu Nov 16 11:57:01 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 11:01:56 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Nov 16 11:06:56 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 10:41:53 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,20 min 2 sec,5.1,534567,232725,Thu Nov 16 11:01:56 BRST 2017,1203.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 10:36:53 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,2.0,21586,54142,Thu Nov 16 10:41:53 BRST 2017,300.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 09:21:42 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,1 hrs 15 min 10 sec,2.1,303061,900689,Thu Nov 16 10:36:53 BRST 2017,4511.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 09:11:41 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,10 min 1 sec,2.8,36476,176985,Thu Nov 16 09:21:42 BRST 2017,601.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 09:01:39 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,6.6,57820,190609,Thu Nov 16 09:06:40 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 07:46:29 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 15 min 9 sec,1.0,93791,470368,Thu Nov 16 09:01:39 BRST 2017,4510.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 16 07:26:27 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Nov 16 07:31:27 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 14:00:47 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 55 min 18 sec,8.4,1019899,9961356,Tue Nov 14 16:56:05 BRST 2017,10518.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 13:50:45 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 14 13:55:45 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 11:45:30 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 5 min 15 sec,3.6,1245701,2160974,Tue Nov 14 13:50:45 BRST 2017,7515.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 10:40:23 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 14 10:45:23 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 09:55:16 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,45 min 6 sec,43.1,444356,14125177,Tue Nov 14 10:40:23 BRST 2017,2707.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 09:45:15 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,0,0,2081,Tue Nov 14 09:55:16 BRST 2017,601.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 08:15:02 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,15 min 1 sec,0,0,0,Tue Nov 14 08:30:04 BRST 2017,902.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 07:55:00 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,15 min 1 sec,5.5,97721,426451,Tue Nov 14 08:10:01 BRST 2017,901.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 14 07:29:57 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 14 07:34:57 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 11:44:09 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 5 min 6 sec,0,0,0,Mon Nov 13 12:49:16 BRST 2017,3907.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 10:49:03 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Mon Nov 13 10:54:03 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 09:28:52 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 20 min 11 sec,1.9,244032,883868,Mon Nov 13 10:49:03 BRST 2017,4811.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 09:13:50 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,15 min 2 sec,0,0,0,Mon Nov 13 09:28:52 BRST 2017,902.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 08:08:41 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,1 hrs 5 min 8 sec,2.5,286628,925999,Mon Nov 13 09:13:50 BRST 2017,3909.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 07:58:40 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,7.5,305362,260857,Mon Nov 13 08:08:41 BRST 2017,601.0,0
