ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 13:04:37 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,55 min 7 sec,0.7,268841,39966,Wed Nov 08 13:59:44 BRST 2017,3307.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 12:09:30 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,55 min 6 sec,0.8,277504,36045,Wed Nov 08 13:04:37 BRST 2017,3307.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 12:04:30 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,0.5,16151,1917,Wed Nov 08 12:09:30 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Wed Nov 08 11:19:25 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,19.4,417386,1037464,Wed Nov 08 11:29:26 BRST 2017,601.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 11:19:25 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,40 min 4 sec,0.7,195996,27983,Wed Nov 08 11:59:29 BRST 2017,2404.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 10:59:23 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,20 min 2 sec,0.9,114623,16985,Wed Nov 08 11:19:25 BRST 2017,1202.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Wed Nov 08 10:44:21 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,35 min 4 sec,10.1,326642,2318911,Wed Nov 08 11:19:25 BRST 2017,2104.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 07:48:57 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,3 hrs 10 min 26 sec,0.7,909369,124524,Wed Nov 08 10:59:23 BRST 2017,11426.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 08 07:13:53 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,35 min 4 sec,0.8,178241,23989,Wed Nov 08 07:48:57 BRST 2017,2104.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Wed Nov 08 07:08:52 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,3 hrs 35 min 28 sec,23.7,5801619,32575917,Wed Nov 08 10:44:21 BRST 2017,12929.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Wed Nov 08 07:03:52 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,8.0,146958,154392,Wed Nov 08 07:08:52 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Tue Nov 07 14:48:27 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 07 14:53:27 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Tue Nov 07 14:33:25 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 2 sec,7.9,129853,760153,Tue Nov 07 14:48:27 BRST 2017,902.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Tue Nov 07 13:08:13 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 25 min 11 sec,6.4,1392674,2712112,Tue Nov 07 14:33:25 BRST 2017,5112.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Tue Nov 07 13:03:13 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,23.3,189864,687150,Tue Nov 07 13:08:13 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 16:24:21 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Mon Nov 06 16:29:21 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 16:19:21 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,2.2,27277,55415,Mon Nov 06 16:24:21 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 13:18:57 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,3 hrs 0 min 23 sec,1.9,511140,2010352,Mon Nov 06 16:19:21 BRST 2017,10824.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 13:08:56 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 1 sec,13.5,244241,768751,Mon Nov 06 13:18:57 BRST 2017,601.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 11:23:45 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 0 sec,0,0,0,Mon Nov 06 11:33:45 BRST 2017,600.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 11:13:43 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,3.9,108314,182678,Mon Nov 06 11:23:45 BRST 2017,602.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Nov 06 09:58:33 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,0,0,0,Mon Nov 06 10:03:33 BRST 2017,300.0,0
6077,172.24.0.122,14:a3:64:37:d6:c1,Mon Nov 06 09:53:32 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 20 min 11 sec,6.9,1403262,2757959,Mon Nov 06 11:13:43 BRST 2017,4811.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 20:13:43 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,10 min 0 sec,3.8,39115,43418,Wed Nov 01 20:23:43 BRST 2017,600.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 19:03:42 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 0 min 1 sec,0.7,250693,38172,Wed Nov 01 20:03:43 BRST 2017,3601.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 17:38:38 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 25 min 3 sec,0.8,421924,69472,Wed Nov 01 19:03:42 BRST 2017,5104.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 14:08:15 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,6 hrs 5 min 28 sec,29.3,6015125,74425465,Wed Nov 01 20:13:43 BRST 2017,21928.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 14:03:14 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,2.8,34925,71316,Wed Nov 01 14:08:15 BRST 2017,301.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 13:33:11 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 5 min 27 sec,0.6,976847,166258,Wed Nov 01 17:38:38 BRST 2017,14727.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 13:28:10 BRST 2017,P01-A07-AP1-Dir_C,18:9c:5d:44:ae:50,5 min 0 sec,0.5,17067,3506,Wed Nov 01 13:33:11 BRST 2017,301.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 13:23:10 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,0.8,24683,4339,Wed Nov 01 13:28:10 BRST 2017,300.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 13:08:08 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Wed Nov 01 13:13:08 BRST 2017,300.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 13:03:08 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,1.7,34195,29726,Wed Nov 01 13:08:08 BRST 2017,300.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 12:43:06 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,40 min 4 sec,9.1,271447,2464073,Wed Nov 01 13:23:10 BRST 2017,2404.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 12:13:03 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,30 min 3 sec,2.4,165268,368012,Wed Nov 01 12:43:06 BRST 2017,1803.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 11:47:59 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,25 min 3 sec,0.6,99766,15527,Wed Nov 01 12:13:03 BRST 2017,1504.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 11:37:58 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 1 sec,1.1,66991,12485,Wed Nov 01 11:47:59 BRST 2017,601.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 10:27:47 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 35 min 20 sec,20.1,1807344,21661880,Wed Nov 01 13:03:08 BRST 2017,9321.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 10:07:44 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 30 min 13 sec,0.6,353635,59353,Wed Nov 01 11:37:58 BRST 2017,5414.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 08:52:34 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 15 min 10 sec,2.1,395361,788501,Wed Nov 01 10:07:44 BRST 2017,4510.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 08:47:34 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,0.4,12757,1964,Wed Nov 01 08:52:34 BRST 2017,300.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 08:22:31 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 5 min 16 sec,23.2,1959201,19874666,Wed Nov 01 10:27:47 BRST 2017,7516.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 08:22:31 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,25 min 2 sec,0.7,111295,16684,Wed Nov 01 08:47:34 BRST 2017,1503.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Nov 01 08:17:30 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,1.4,42371,10991,Wed Nov 01 08:22:31 BRST 2017,301.0,0
6077,172.24.1.4,14:a3:64:37:d6:c1,Wed Nov 01 08:07:29 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 1 sec,6.1,381709,302172,Wed Nov 01 08:22:31 BRST 2017,902.0,0
