ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 12:59:59 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,4.6,42741,128807,Mon Oct 23 13:04:59 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 12:54:58 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,121.4,27404,4533971,Mon Oct 23 12:59:59 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 10:49:28 BRST 2017,P06-A01-AP1-Consema,78:da:6e:eb:a5:40,2 hrs 5 min 30 sec,9.6,1268567,7808646,Mon Oct 23 12:54:58 BRST 2017,7530.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 10:39:27 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,10 min 1 sec,6.3,158994,313050,Mon Oct 23 10:49:28 BRST 2017,601.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 09:59:14 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 hrs 36 min 14 sec,0.5,972144,214574,Mon Oct 23 15:35:29 BRST 2017,20175.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 09:44:11 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 2 sec,0.4,40112,9156,Mon Oct 23 09:59:14 BRST 2017,903.0,0
6077,172.21.0.231,14:a3:64:37:d6:c1,Mon Oct 23 09:14:02 BRST 2017,P06-A01-AP1-Consema,78:da:6e:eb:a5:40,1 hrs 25 min 24 sec,27.6,1370419,16279248,Mon Oct 23 10:39:27 BRST 2017,5125.0,0
6077,172.21.0.231,14:a3:64:37:d6:c1,Mon Oct 23 09:04:01 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,10 min 1 sec,143.2,230473,10527958,Mon Oct 23 09:14:02 BRST 2017,601.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 09:04:01 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,40 min 10 sec,0.5,120147,23827,Mon Oct 23 09:44:11 BRST 2017,2410.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 08:43:59 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 1 sec,0.4,40558,8984,Mon Oct 23 08:59:00 BRST 2017,901.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 08:23:51 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,20 min 7 sec,0.8,95550,19154,Mon Oct 23 08:43:59 BRST 2017,1208.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 23 08:08:50 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 1 sec,0.4,38399,9118,Mon Oct 23 08:23:51 BRST 2017,901.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 08:03:49 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 0 min 11 sec,23.0,627230,9761390,Mon Oct 23 09:04:01 BRST 2017,3612.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 23 07:58:49 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,3.4,61386,67673,Mon Oct 23 08:03:49 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 19:36:59 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 0 sec,0,0,0,Fri Oct 20 19:46:59 BRST 2017,600.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 19:26:59 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,10 min 0 sec,2.7,94663,111569,Fri Oct 20 19:36:59 BRST 2017,600.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Fri Oct 20 17:31:41 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 40 min 17 sec,0.5,258805,58737,Fri Oct 20 19:11:58 BRST 2017,6017.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Fri Oct 20 17:21:40 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 0 sec,1.9,124154,21914,Fri Oct 20 17:31:41 BRST 2017,601.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Fri Oct 20 17:16:40 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,2.0,61000,13786,Fri Oct 20 17:21:40 BRST 2017,300.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Fri Oct 20 16:56:38 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,20 min 1 sec,0.5,58363,13529,Fri Oct 20 17:16:40 BRST 2017,1202.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Fri Oct 20 16:16:34 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,40 min 4 sec,0.5,130899,27612,Fri Oct 20 16:56:38 BRST 2017,2404.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 15:06:23 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 20 min 36 sec,50.6,6720097,92212499,Fri Oct 20 19:26:59 BRST 2017,15636.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 14:06:15 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 0 min 7 sec,7.3,1205020,2070311,Fri Oct 20 15:06:23 BRST 2017,3608.0,0
6077,172.21.0.231,14:a3:64:37:d6:c1,Fri Oct 20 12:36:05 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Fri Oct 20 12:41:05 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 12:31:05 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Fri Oct 20 12:36:05 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 12:21:04 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,10 min 1 sec,4.7,168721,188045,Fri Oct 20 12:31:05 BRST 2017,601.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 08:20:32 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 0 min 31 sec,13.2,2082886,21695206,Fri Oct 20 12:21:04 BRST 2017,14432.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Fri Oct 20 08:15:31 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,5.9,119976,102481,Fri Oct 20 08:20:32 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Thu Oct 19 18:30:03 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Thu Oct 19 18:35:03 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Thu Oct 19 15:19:39 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,3 hrs 10 min 24 sec,84.2,5811188,114426622,Thu Oct 19 18:30:03 BRST 2017,11424.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Thu Oct 19 12:39:16 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Thu Oct 19 12:44:16 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Thu Oct 19 12:34:15 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,0,0,0,Thu Oct 19 12:39:16 BRST 2017,301.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Thu Oct 19 09:13:48 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,6 hrs 5 min 50 sec,25.6,9660057,60659433,Thu Oct 19 15:19:39 BRST 2017,21951.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Thu Oct 19 07:38:31 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 55 min 43 sec,11.1,3477411,21042532,Thu Oct 19 12:34:15 BRST 2017,17744.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 18 19:10:52 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,13 hrs 57 min 53 sec,27.0,22785720,145558075,Thu Oct 19 09:08:45 BRST 2017,50273.0,1
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 18 18:55:31 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,15 min 21 sec,17.6,336111,1688618,Wed Oct 18 19:10:52 BRST 2017,921.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 18 14:00:00 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 55 min 30 sec,24.3,9876246,44032946,Wed Oct 18 18:55:31 BRST 2017,17731.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 18 13:55:00 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 hrs 25 min 52 sec,39.9,7522192,89956364,Wed Oct 18 19:20:52 BRST 2017,19552.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 18 13:49:59 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,9.8,161159,206742,Wed Oct 18 13:55:00 BRST 2017,301.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 18 13:24:56 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,35 min 4 sec,19.4,804031,4287920,Wed Oct 18 14:00:00 BRST 2017,2104.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 18 13:14:55 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 1 sec,23.4,307348,1453236,Wed Oct 18 13:24:56 BRST 2017,601.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 18 10:34:35 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 45 min 14 sec,7.5,1283109,4654546,Wed Oct 18 12:19:49 BRST 2017,6314.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 18 10:29:35 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,20.1,563832,191324,Wed Oct 18 10:34:35 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 19:09:05 BRST 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,5 min 0 sec,0,0,0,Tue Oct 17 19:14:05 BRST 2017,300.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 18:59:05 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,18 hrs 15 min 50 sec,20.5,24260506,144233629,Wed Oct 18 13:14:55 BRST 2017,65750.0,1
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 16:33:56 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 20 min 8 sec,24.8,4843279,21214969,Tue Oct 17 18:54:04 BRST 2017,8408.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 16:13:54 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 55 min 10 sec,8.5,2607038,8544507,Tue Oct 17 19:09:05 BRST 2017,10511.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 16:13:54 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,20 min 2 sec,57.0,1663525,6903390,Tue Oct 17 16:33:56 BRST 2017,1202.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 14:38:34 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,1 hrs 30 min 19 sec,29.7,3246351,15037089,Tue Oct 17 16:08:53 BRST 2017,5419.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 13:48:31 BRST 2017,P01-A03-AP1-Dir_A,18:9c:5d:44:af:80,40 min 1 sec,28.5,1165915,4593025,Tue Oct 17 14:28:33 BRST 2017,2402.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 13:13:28 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,25 min 2 sec,2.6,127419,199431,Tue Oct 17 13:38:30 BRST 2017,1502.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 12:03:21 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,1 hrs 10 min 7 sec,19.1,578309,9454105,Tue Oct 17 13:13:28 BRST 2017,4207.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 11:53:19 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,0,0,0,Tue Oct 17 11:58:20 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 10:23:06 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 30 min 13 sec,8.8,590072,5343826,Tue Oct 17 11:53:19 BRST 2017,5413.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 10:03:03 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,20 min 2 sec,3.8,183413,393041,Tue Oct 17 10:23:06 BRST 2017,1203.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 09:58:02 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 min 0 sec,9.5,313849,44008,Tue Oct 17 10:03:03 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 09:27:58 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,30 min 4 sec,5.4,351873,876933,Tue Oct 17 09:58:02 BRST 2017,1804.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 09:22:57 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,0.5,8931,9911,Tue Oct 17 09:27:58 BRST 2017,301.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 17 08:22:49 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,5 hrs 15 min 41 sec,63.5,19315898,127098022,Tue Oct 17 13:38:30 BRST 2017,18941.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 08:17:49 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 5 min 8 sec,19.1,1558316,7776744,Tue Oct 17 09:22:57 BRST 2017,3908.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Tue Oct 17 08:12:48 BRST 2017,P01-A01-AP1-PC,18:9c:5d:44:77:c0,5 min 0 sec,5.9,94602,127637,Tue Oct 17 08:17:49 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 15:40:38 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,10 min 0 sec,0,0,0,Mon Oct 16 15:50:38 BRST 2017,600.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 14:10:26 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 30 min 11 sec,5.3,1305676,2250414,Mon Oct 16 15:40:38 BRST 2017,5412.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 12:20:14 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Mon Oct 16 12:25:14 BRST 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 12:10:13 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 min 1 sec,3.5,117276,148596,Mon Oct 16 12:20:14 BRST 2017,601.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 12:05:12 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,1.5,35275,22293,Mon Oct 16 12:10:13 BRST 2017,301.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 09:54:53 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 10 min 19 sec,14.1,2754898,10989574,Mon Oct 16 12:05:12 BRST 2017,7819.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Mon Oct 16 08:14:41 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,7 hrs 25 min 56 sec,52.1,30923253,140721303,Mon Oct 16 15:40:37 BRST 2017,26756.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Mon Oct 16 08:04:40 BRST 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 50 min 12 sec,10.9,1977806,7028428,Mon Oct 16 09:54:53 BRST 2017,6613.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 18:50:48 BRT 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Wed Oct 11 18:55:48 BRT 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 15:55:16 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 55 min 31 sec,8.9,4296789,7420155,Wed Oct 11 18:50:48 BRT 2017,10503.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 15:05:09 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,50 min 6 sec,6.1,710126,1572803,Wed Oct 11 15:55:16 BRT 2017,3001.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 12:29:47 BRT 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Wed Oct 11 12:34:47 BRT 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 12:24:46 BRT 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,5 min 0 sec,0,0,0,Wed Oct 11 12:29:47 BRT 2017,300.0,0
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 08:33:42 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,3 hrs 51 min 3 sec,10.7,2387308,16229153,Wed Oct 11 12:24:46 BRT 2017,13860.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Wed Oct 11 08:23:41 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,10 hrs 1 min 59 sec,48.5,36385739,180995024,Wed Oct 11 18:25:41 BRT 2017,36120.0,1
6077,172.24.1.208,14:a3:64:37:d6:c1,Wed Oct 11 08:13:40 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,20 min 1 sec,90.0,1100701,12426950,Wed Oct 11 08:33:42 BRT 2017,1200.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 10 16:53:03 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,1 hrs 10 min 4 sec,17.4,1033748,6336379,Tue Oct 10 18:03:08 BRT 2017,4200.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 10 13:52:42 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,2 hrs 45 min 20 sec,21.9,2912747,23636601,Tue Oct 10 16:38:02 BRT 2017,9956.0,0
6077,172.23.1.205,c4:d9:87:3e:0d:8c,Tue Oct 10 09:13:30 BRT 2017,P01-A05-AP1-SMA,78:da:6e:eb:b0:60,4 hrs 34 min 10 sec,56.2,7500728,102397007,Tue Oct 10 13:47:41 BRT 2017,16441.0,1
