ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 17:04:51 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Thu Oct 19 17:09:51 BRST 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 14:49:34 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 15 min 17 sec,0.7,229594,450110,Thu Oct 19 17:04:51 BRST 2017,8117.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 14:44:33 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,1.9,13191,57871,Thu Oct 19 14:49:34 BRST 2017,301.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 14:39:33 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,1.9,14948,58290,Thu Oct 19 14:44:33 BRST 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 13:14:21 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 25 min 11 sec,1.2,269672,505414,Thu Oct 19 14:39:33 BRST 2017,5112.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 12:19:14 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Thu Oct 19 12:24:14 BRST 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 12:14:14 BRST 2017,P01-A01-AP1-PC,18:9c:5d:44:77:c0,5 min 0 sec,2.3,26237,61735,Thu Oct 19 12:19:14 BRST 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 10:18:57 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 55 min 16 sec,122.6,85652122,20347114,Thu Oct 19 12:14:14 BRST 2017,6917.0,1
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 09:08:46 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 10 min 11 sec,160.2,53192233,31132010,Thu Oct 19 10:18:57 BRST 2017,4211.0,1
6548,172.24.1.201,34:23:ba:74:4d:18,Thu Oct 19 08:03:33 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 5 min 12 sec,122.6,21754404,38184825,Thu Oct 19 09:08:46 BRST 2017,3913.0,1
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 17 12:03:21 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,20 min 1 sec,3.7,114827,219702,Tue Oct 17 12:23:22 BRST 2017,1201.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 17 08:22:49 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 40 min 31 sec,27.4,26195390,19175724,Tue Oct 17 12:03:21 BRST 2017,13232.0,1
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 15:05:33 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 10 min 15 sec,0.7,194280,391665,Mon Oct 16 17:15:48 BRST 2017,7815.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 13:10:19 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 55 min 14 sec,2.0,593486,1144992,Mon Oct 16 15:05:33 BRST 2017,6914.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 11:55:10 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,25 min 3 sec,0,0,0,Mon Oct 16 12:20:13 BRST 2017,1503.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 10:14:56 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Mon Oct 16 10:19:56 BRST 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 10:09:55 BRST 2017,P01-A01-AP1-PC,18:9c:5d:44:77:c0,5 min 0 sec,2.1,8781,69185,Mon Oct 16 10:14:56 BRST 2017,301.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Mon Oct 16 07:59:40 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 10 min 15 sec,20.3,18646657,1138417,Mon Oct 16 10:09:55 BRST 2017,7815.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Wed Oct 11 13:24:54 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 45 min 39 sec,3.4,1293721,4327538,Wed Oct 11 17:10:34 BRT 2017,13558.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Wed Oct 11 12:24:46 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Wed Oct 11 12:29:46 BRT 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Wed Oct 11 08:03:39 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,4 hrs 21 min 6 sec,5.9,2371651,9237492,Wed Oct 11 12:24:46 BRT 2017,15661.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 16:53:03 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,0,0,0,Tue Oct 10 16:58:03 BRT 2017,300.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 16:28:02 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,25 min 1 sec,1.8,84659,251067,Tue Oct 10 16:53:03 BRT 2017,1500.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 13:57:42 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 30 min 19 sec,12.7,1155009,13215942,Tue Oct 10 16:28:02 BRT 2017,9056.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 13:04:13 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,53 min 29 sec,3.7,0,1487188,Tue Oct 10 13:57:42 BRT 2017,3183.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 09:58:36 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 15 min 25 sec,3.2,1789708,1174555,Tue Oct 10 12:14:02 BRT 2017,8157.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 09:43:34 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,15 min 2 sec,31.4,136597,3405563,Tue Oct 10 09:58:36 BRT 2017,900.0,0
6548,172.24.1.201,34:23:ba:74:4d:18,Tue Oct 10 07:48:12 BRT 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 55 min 22 sec,5.8,2005647,3022933,Tue Oct 10 09:43:34 BRT 2017,6902.0,0
