ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 16:13:54 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Oct 26 16:18:54 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 15:43:50 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,30 min 3 sec,16.0,3039761,574813,Thu Oct 26 16:13:54 BRST 2017,1804.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 15:18:47 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,10 min 0 sec,0.9,19831,39788,Thu Oct 26 15:28:48 BRST 2017,601.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 15:08:46 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,10 min 1 sec,4.4,91809,238183,Thu Oct 26 15:18:47 BRST 2017,601.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 15:03:45 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,2.6,31129,65991,Thu Oct 26 15:08:46 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 13:53:36 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,55 min 6 sec,4.4,870137,754069,Thu Oct 26 14:48:42 BRST 2017,3306.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 09:43:05 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 10 min 23 sec,6.5,5019678,3700506,Thu Oct 26 12:53:28 BRST 2017,11423.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 26 09:38:05 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,4.8,60226,119891,Thu Oct 26 09:43:05 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 18:42:34 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Wed Oct 25 18:47:34 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 15:32:19 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 10 min 15 sec,12.0,14242773,2893006,Wed Oct 25 18:42:34 BRST 2017,11415.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 15:27:18 BRST 2017,P01-A01-AP1-PC,18:9c:5d:44:77:c0,5 min 0 sec,4.7,54226,122630,Wed Oct 25 15:32:19 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 13:52:06 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 35 min 11 sec,1.3,237696,724787,Wed Oct 25 15:27:18 BRST 2017,5712.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 09:46:37 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 25 min 24 sec,8.2,2333585,9949430,Wed Oct 25 13:12:01 BRST 2017,12324.0,1
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 25 09:41:36 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,7.3,68211,205759,Wed Oct 25 09:46:37 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 24 17:30:39 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,329,Tue Oct 24 17:35:39 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 24 13:59:42 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 30 min 57 sec,2.7,1883895,2365819,Tue Oct 24 17:30:39 BRST 2017,12657.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 24 09:59:08 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 20 min 28 sec,3.2,1829613,2895563,Tue Oct 24 13:19:36 BRST 2017,12028.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 24 09:34:04 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,10 min 1 sec,1.5,54145,59307,Tue Oct 24 09:44:05 BRST 2017,601.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 17:00:40 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 10 min 6 sec,2.1,388312,537344,Mon Oct 23 18:10:47 BRST 2017,4207.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 16:25:36 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,25 min 2 sec,0.7,41611,57001,Mon Oct 23 16:50:38 BRST 2017,1502.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 16:20:35 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,20.4,40577,724744,Mon Oct 23 16:25:36 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 16:05:33 BRST 2017,P01-A10-AP1-DIR_I,18:9c:5d:44:b4:10,10 min 1 sec,298.8,20919014,1543378,Mon Oct 23 16:15:34 BRST 2017,601.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:45:30 BRST 2017,P01-A07-AP1-Dir_C,18:9c:5d:44:ae:50,20 min 2 sec,62.8,8396604,1044979,Mon Oct 23 16:05:33 BRST 2017,1203.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:30:26 BRST 2017,P01-ANEXO-A02-AP1-AR,78:da:6e:eb:a3:90,5 min 3 sec,212.8,7485401,577234,Mon Oct 23 15:35:29 BRST 2017,303.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:20:24 BRST 2017,P01-ANEXO-A01-VI,78:da:6e:eb:ab:20,10 min 1 sec,97.3,6611023,701656,Mon Oct 23 15:30:26 BRST 2017,602.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:15:24 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,3.7,42097,96038,Mon Oct 23 15:20:24 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:10:23 BRST 2017,P11-TER-AP1-EQQT,78:da:6e:eb:ae:90,5 min 0 sec,152.8,5147226,596662,Mon Oct 23 15:15:24 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 15:05:22 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,5 min 0 sec,621.9,21652230,1721799,Mon Oct 23 15:10:23 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 14:55:21 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,183.8,6423448,482824,Mon Oct 23 15:00:22 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 14:40:19 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,10 min 0 sec,0,0,0,Mon Oct 23 14:50:20 BRST 2017,601.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 14:35:18 BRST 2017,P02-Mezanino-AP1-CTF,18:9c:5d:44:b8:70,5 min 0 sec,499.5,16951478,1820577,Mon Oct 23 14:40:19 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 14:20:13 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,15 min 5 sec,100.5,10200711,1171571,Mon Oct 23 14:35:18 BRST 2017,905.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 13:35:08 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,45 min 5 sec,30.2,381428,9830800,Mon Oct 23 14:20:13 BRST 2017,2705.0,1
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 12:04:44 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 10 min 15 sec,0.6,137049,191191,Mon Oct 23 13:15:00 BRST 2017,4216.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 11:59:43 BRST 2017,P01-ANEXO-TER-CEEQ,78:da:6e:eb:7b:a0,5 min 0 sec,10.9,117890,290460,Mon Oct 23 12:04:44 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 09:29:04 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 30 min 39 sec,4.1,2470628,2139365,Mon Oct 23 11:59:43 BRST 2017,9039.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 23 09:24:03 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,2.4,28518,62014,Mon Oct 23 09:29:04 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 13:36:11 BRST 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,5 min 0 sec,0,0,0,Fri Oct 20 13:41:11 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 12:46:06 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,50 min 5 sec,15.4,5197371,586921,Fri Oct 20 13:36:11 BRST 2017,3005.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 12:41:06 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,8.9,52803,281184,Fri Oct 20 12:46:06 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 10:20:47 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,2 hrs 20 min 18 sec,2.4,642608,1848830,Fri Oct 20 12:41:06 BRST 2017,8419.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 10:05:45 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,15 min 2 sec,1.7,104611,85464,Fri Oct 20 10:20:47 BRST 2017,902.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 08:50:35 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,1 hrs 15 min 10 sec,2.0,416283,734289,Fri Oct 20 10:05:45 BRST 2017,4510.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Fri Oct 20 08:45:34 BRST 2017,P11-TER-AP1-EQQT,78:da:6e:eb:ae:90,5 min 0 sec,3.2,60751,60993,Fri Oct 20 08:50:35 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 18:09:56 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 5 sec,0,0,0,Thu Oct 19 18:15:02 BRST 2017,306.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 16:19:47 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 50 min 9 sec,5.8,966199,3865643,Thu Oct 19 18:09:56 BRST 2017,6609.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 16:14:46 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,3.3,34172,91026,Thu Oct 19 16:19:47 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 12:59:17 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,3 hrs 15 min 28 sec,0.9,523138,736664,Thu Oct 19 16:14:46 BRST 2017,11729.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 12:54:17 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,0,0,0,Thu Oct 19 12:59:17 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 12:49:17 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,5.6,57991,152227,Thu Oct 19 12:54:17 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 11:54:11 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,0,0,0,Thu Oct 19 11:59:11 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 10:28:58 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,1 hrs 25 min 12 sec,0.9,233878,343077,Thu Oct 19 11:54:11 BRST 2017,5113.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 10:18:57 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,2.6,29756,69377,Thu Oct 19 10:23:58 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 09:38:51 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,40 min 5 sec,2.3,537394,154889,Thu Oct 19 10:18:57 BRST 2017,2406.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Thu Oct 19 09:33:51 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,4.9,54346,131289,Thu Oct 19 09:38:51 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 17:15:26 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Wed Oct 18 17:20:26 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 17:10:25 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,2.3,25996,58999,Wed Oct 18 17:15:26 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 14:50:07 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,2 hrs 5 min 16 sec,0.7,243442,446197,Wed Oct 18 16:55:24 BRST 2017,7517.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 14:35:05 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,15 min 2 sec,2.6,98138,190364,Wed Oct 18 14:50:07 BRST 2017,902.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 13:09:54 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,1 hrs 25 min 10 sec,1.1,293748,401922,Wed Oct 18 14:35:05 BRST 2017,5111.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 12:59:53 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,3.1,35903,82041,Wed Oct 18 13:04:54 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 10:24:34 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,1 hrs 45 min 13 sec,1.9,320258,1139373,Wed Oct 18 12:09:48 BRST 2017,6314.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 10:14:32 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,10 min 1 sec,0.6,19611,27662,Wed Oct 18 10:24:34 BRST 2017,602.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 09:24:26 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,50 min 6 sec,0.8,152863,143345,Wed Oct 18 10:14:32 BRST 2017,3006.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Wed Oct 18 09:14:24 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,49.7,778189,1089667,Wed Oct 18 09:19:25 BRST 2017,301.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 14:48:49 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,3 hrs 50 min 14 sec,1.0,667161,914980,Tue Oct 17 18:39:04 BRST 2017,13815.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 14:43:47 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 2 sec,4.8,59008,123253,Tue Oct 17 14:48:49 BRST 2017,302.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 13:23:29 BRST 2017,P06-A01-AP1-ETGC,78:da:6e:e8:64:60,15 min 1 sec,0,0,0,Tue Oct 17 13:38:30 BRST 2017,901.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 13:18:29 BRST 2017,P06-TER-AP1-ETGC,78:da:6e:eb:a2:40,5 min 0 sec,2.4,27227,62971,Tue Oct 17 13:23:29 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 13:03:27 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,15 min 1 sec,2.4,85303,188602,Tue Oct 17 13:18:29 BRST 2017,902.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 10:43:09 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 40 min 13 sec,11.3,7130028,707078,Tue Oct 17 12:23:22 BRST 2017,6013.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 10:13:04 BRST 2017,P11-TER-AP1-EQQT,78:da:6e:eb:ae:90,30 min 4 sec,6.2,527351,868234,Tue Oct 17 10:43:09 BRST 2017,1805.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Tue Oct 17 09:37:59 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,35 min 5 sec,1.7,201655,233264,Tue Oct 17 10:13:04 BRST 2017,2105.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 17:55:51 BRST 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,5 min 0 sec,0,0,0,Mon Oct 16 18:00:51 BRST 2017,300.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 17:00:47 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,55 min 3 sec,5.2,430967,1702583,Mon Oct 16 17:55:51 BRST 2017,3304.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 15:35:37 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 20 min 9 sec,0.6,87425,223536,Mon Oct 16 16:55:46 BRST 2017,4809.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 14:30:29 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 0 min 7 sec,2.0,229234,495884,Mon Oct 16 15:30:36 BRST 2017,3607.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 14:05:25 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,20 min 1 sec,0.3,12276,17825,Mon Oct 16 14:25:27 BRST 2017,1202.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 11:40:08 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,1 hrs 40 min 11 sec,0.2,64421,119397,Mon Oct 16 13:20:20 BRST 2017,6012.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 09:04:46 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,2 hrs 30 min 20 sec,1.5,615086,1061929,Mon Oct 16 11:35:07 BRST 2017,9021.0,0
7719,172.24.0.197,a4:70:d6:0f:58:73,Mon Oct 16 08:59:46 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Mon Oct 16 09:04:46 BRST 2017,300.0,0
