Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,0.0021820000000047912,No,No,C2,0.7499233738990032,No
158.0,0.0012689999999793145,No,No,C1,0.7354103856968861,No
1468.0,9.400000004688991e-05,No,No,C2,0.7499233582214444,No
1468.0,5.09999999280808e-05,No,No,C2,0.7499233553595892,No
1468.0,0.0012730000000829023,No,No,C2,0.7499233927263943,No
1468.0,0.0030269999999177344,No,No,C2,0.7499233382890156,No
1468.0,0.01452599999998938,No,No,C2,0.7499223928043981,No
1468.0,0.0015329999999948996,No,No,C2,0.7499233905642058,No
1468.0,0.0013270000000602522,No,No,C2,0.749923392530626,No
1468.0,0.0021750000000224645,No,No,C2,0.7499233741263072,No
1468.0,7.699999991928053e-05,No,No,C2,0.7499233572063801,No
1468.0,0.0020430000000715154,No,No,C2,0.7499233784743926,No
1468.0,6.599999994705286e-05,No,No,C2,0.7499233567737461,No
1468.0,0.0019460000000890432,No,No,C2,0.7499233814038243,No
1468.0,0.0017899999999144711,No,No,C2,0.7499233855327401,No
1468.0,0.0011990000000423606,No,No,C2,0.7499233926345228,No
1468.0,0.0019479999999703068,No,No,C2,0.7499233813314825,No
1468.0,0.0004319999999893298,No,No,C2,0.7499233735876023,No
1468.0,0.004741000000024087,No,No,C2,0.7499232400600521,No
1468.0,0.0015700000000151704,No,No,C2,0.7499233900164339,No
1468.0,0.001385999999968135,No,No,C2,0.7499233922419343,No
1468.0,0.0012039999999728934,No,No,C2,0.7499233926363016,No
1468.0,0.0011370000000283653,No,No,C2,0.7499233922775534,No
1468.0,0.009253999999998541,No,No,C2,0.7499228898468009,No
1468.0,0.010160000000041691,No,No,C2,0.7499228090372569,No
1468.0,0.00927599999999984,No,No,C2,0.749922887915787,No
1468.0,0.0002870000000143591,No,No,C2,0.7499233678481939,No
1468.0,0.0032949999999232205,No,No,C2,0.7499233248663517,No
1468.0,0.012148000000024695,No,No,C2,0.7499226244768205,No
1494.0,0.0003670000000397522,No,No,C2,0.7469314979463617,No
459.0,9.999999406318238e-07,No,No,C1,0.6850357267590736,No
1468.0,8.00000003664536e-06,No,No,C2,0.7499233510540948,No
1494.0,9.30000001631015e-05,No,No,C2,0.7469314979778815,No
1494.0,9.99999883788405e-07,No,No,C2,0.7469314979643404,No
1494.0,9.999999406318238e-07,No,No,C2,0.7469314979643404,No
1339.0,0.0,No,No,C2,0.7321910855867659,No
1468.0,0.00409100000001672,No,No,C2,0.7499232806928264,No
1468.0,5.700000002661909e-05,No,No,C2,0.7499233559964552,No
1468.0,0.0016359999999622232,No,No,C2,0.7499233888540939,No
1468.0,0.00020600000004833419,No,No,C2,0.7499233640590043,No
1468.0,0.005313999999941643,No,No,C2,0.7499232015204669,No
1468.0,0.0012849999999957618,No,No,C2,0.7499233927004181,No
1468.0,0.0011970000000474101,No,No,C2,0.7499233926010167,No
1468.0,0.0011660000000119908,No,No,C2,0.7499233924300192,No
1468.0,0.0012229999999817665,No,No,C2,0.7499233926983744,No
1468.0,0.02429800000004434,No,No,C2,0.7499213721982685,No
1468.0,0.004140999999890482,No,No,C2,0.749923277710206,No
1468.0,0.0011200000000144428,No,No,C2,0.7499233921102865,No
1468.0,0.0010450000000332693,No,No,C2,0.7499233913090897,No
1468.0,0.0014919999999847278,No,No,C2,0.7499233911693521,No
1468.0,0.004262000000039734,No,No,C2,0.7499232704100125,No
1468.0,0.011549999999999727,No,No,C2,0.7499226809826637,No
1468.0,0.00834400000013602,No,No,C2,0.749922968190506,No
1468.0,0.0042339999998830535,No,No,C2,0.7499232721155682,No
1468.0,0.025706999999897562,No,No,C2,0.7499212185429297,No
1468.0,0.00029000000006362825,No,No,C2,0.7499233679552022,No
1468.0,0.004991000000018175,No,No,C2,0.7499232235031895,No
1468.0,0.0015269999999532047,No,No,C2,0.7499233906842839,No
1468.0,0.0024080000000026303,No,No,C2,0.7499233655542406,No
1468.0,0.0018150000000218824,No,No,C2,0.7499233849374016,No
228.0,0.0036719999999945685,No,No,C1,0.7284398046221661,No
1468.0,0.05169699999999011,No,No,C2,0.7499182943041278,No
1468.0,0.007319999999992888,No,No,C2,0.7499230521617086,No
1468.0,0.0068590000000199325,No,No,C2,0.7499230883236445,No
1468.0,0.0018329999999764368,No,No,C2,0.7499233844826687,No
1468.0,0.00861000000003287,No,No,C2,0.7499229456710481,No
1468.0,0.002746999999999389,No,No,C2,0.7499233513612279,No
1468.0,7.699999997612395e-05,No,No,C2,0.7499233572063801,No
1468.0,0.012972000000047501,No,No,C2,0.7499225453890637,No
1468.0,0.013327999999944495,No,No,C2,0.7499225108014437,No
1468.0,0.0036130000000866858,No,No,C2,0.7499233079886913,No
1468.0,0.001444999999932861,No,No,C2,0.7499233916975157,No
1468.0,0.055723999999997886,No,No,C2,0.7499178338073749,No
54.0,0.002721999999948821,No,No,C1,0.7422885148273555,No
1468.0,4.100000006701521e-05,No,No,C2,0.7499233545014747,No
1468.0,4.899999998997373e-05,No,No,C2,0.7499233554138851,No
1468.0,5.8000000024094334e-05,No,No,C2,0.7499233561310886,No
1468.0,5.300000003671812e-05,No,No,C2,0.7499233557070079,No
1468.0,0.004123999999933403,No,No,C2,0.7499232787313878,No
1468.0,0.0026629999999840948,No,No,C2,0.7499233550610105,No
1468.0,0.01311100000003762,No,No,C2,0.7499225319228461,No
1468.0,6.299999995462713e-05,No,No,C2,0.7499233562209737,No
54.0,0.00010099999997237319,No,No,C1,0.7422884778583234,No
172.0,4.8000000049341907e-05,No,No,C1,0.7341108848298397,No
1468.0,0.008817000000021835,No,No,C2,0.7499229279318638,No
1468.0,5.899999996472616e-05,No,No,C2,0.749923356321247,No
1468.0,0.003458000000023276,No,No,C2,0.7499233163261528,No
1468.0,0.0014270000000351502,No,No,C2,0.7499233918734791,No
1468.0,0.00020100000000411455,No,No,C2,0.7499233637742078,No
1468.0,0.004803999999978714,No,No,C2,0.749923235913559,No
1468.0,5.199999992555604e-05,No,No,C2,0.7499233555087094,No
54.0,0.0008200000000329055,No,No,C1,0.7422884989098297,No
1468.0,0.000371999999970285,No,No,C2,0.7499233713625594,No
1468.0,5.700000002661909e-05,No,No,C2,0.7499233559964552,No
1468.0,0.0025919999999928223,No,No,C2,0.7499233580905066,No
1468.0,8.600000006708797e-05,No,No,C2,0.7499233577618634,No
1468.0,0.0010130000000003747,No,No,C2,0.7499233907938271,No
1468.0,0.0012900000000399814,No,No,C2,0.7499233926580319,No
1468.0,0.0012519999999085485,No,No,C2,0.7499233927471924,No
1468.0,0.013558999999986554,No,No,C2,0.7499224882000778,No
1468.0,0.009731000000044787,No,No,C2,0.7499228475843659,No
1468.0,0.0017799999999965621,No,No,C2,0.7499233857879426,No
1468.0,0.0033009999999649153,No,No,C2,0.7499233245569125,No
1468.0,0.001219000000048709,No,No,C2,0.7499233926868129,No
1468.0,3.999999995585313e-05,No,No,C2,0.74992335469165,No
1468.0,2.8000000042993634e-05,No,No,C2,0.749923353191619,No
1468.0,0.003463999999951284,No,No,C2,0.7499233160104177,No
1468.0,0.0026300000000105683,No,No,C2,0.7499233564835674,No
1468.0,0.00490300000001298,No,No,C2,0.7499232293750885,No
1468.0,0.00034800000003087916,No,No,C2,0.7499233704215249,No
1468.0,0.001293999999973039,No,No,C2,0.7499233926639113,No
1468.0,0.0003370000000018081,No,No,C2,0.749923369966566,No
1468.0,0.00141299999995681,No,No,C2,0.7499233919784638,No
1468.0,0.00112899999999172,No,No,C2,0.7499233922180675,No
1468.0,0.0002590000000282089,No,No,C2,0.749923366595207,No
1468.0,0.00217099999997572,No,No,C2,0.749923374248818,No
1468.0,0.015711000000010245,No,No,C2,0.7499222744240184,No
54.0,0.03210800000005065,No,No,C1,0.7422874360409952,No
54.0,0.000601999999958025,No,No,C1,0.7422884940831569,No
1468.0,0.0003670000000397522,No,No,C2,0.7499233711722377,No
1468.0,0.00907900000004247,No,No,C2,0.7499229052017552,No
1468.0,0.009644999999920856,No,No,C2,0.7499228552491815,No
1468.0,0.002032999999983076,No,No,C2,0.749923378760544,No
1468.0,0.004062000000033095,No,No,C2,0.749923282409115,No
1468.0,0.002219000000025062,No,No,C2,0.7499233725964545,No
1468.0,0.0010739999999600514,No,No,C2,0.7499233916782198,No
1468.0,0.00018900000003441164,No,No,C2,0.7499233631710511,No
1468.0,0.0016229999999382017,No,No,C2,0.749923389088892,No
1468.0,0.011145000000055916,No,No,C2,0.7499227188155749,No
1468.0,0.0009780000000318978,No,No,C2,0.7499233902170281,No
1468.0,0.0011719999999399988,No,No,C2,0.7499233924676867,No
1468.0,0.0002620000000206346,No,No,C2,0.7499233667714735,No
1468.0,0.001450999999974556,No,No,C2,0.749923391650546,No
1468.0,7.999999996854967e-05,No,No,C2,0.7499233573698745,No
322.0,0.02633500000007416,No,No,C1,0.7151202925043518,No
54.0,0.0007519999999772153,No,No,C1,0.7422884975877844,No
54.0,0.000772000000040407,No,No,C1,0.7422884980003226,No
1468.0,0.00013400000000274304,No,No,C2,0.7499233603079668,No
54.0,0.0027489999999943393,No,No,C1,0.7422885147583782,No
75.0,0.0006099999999946704,No,No,C1,0.7417272120488435,No
1468.0,0.03378799999995863,No,No,C2,0.749920323126412,No
1468.0,5.700000002661909e-05,No,No,C2,0.7499233559964552,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499233548267282,No
1468.0,3.299999997352643e-05,No,No,C2,0.749923353958697,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499233538289442,No
1468.0,3.1999999976051186e-05,No,No,C2,0.7499233538289442,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499233536726974,No
54.0,0.1484259999999722,No,No,C1,0.7422813380902371,No
1468.0,0.0001519999999572974,No,No,C2,0.7499233612541824,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499233545014747,No
1468.0,3.300000003036985e-05,No,No,C2,0.749923353958697,No
1468.0,4.999999998744897e-05,No,No,C2,0.749923355595568,No
1468.0,4.5999999997548e-05,No,No,C2,0.7499233549266132,No
1468.0,4.7000000051866664e-05,No,No,C2,0.749923355096657,No
1468.0,4.5999999997548e-05,No,No,C2,0.7499233549266132,No
1468.0,4.2999999948278855e-05,No,No,C2,0.7499233548267282,No
1468.0,5.000000004429239e-05,No,No,C2,0.749923355595568,No
1468.0,6.600000000389628e-05,No,No,C2,0.7499233567737461,No
54.0,1.899999995202961e-05,No,No,C1,0.7422884743262365,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499233538289442,No
1468.0,4.899999998997373e-05,No,No,C2,0.7499233554138851,No
1468.0,4.799999999249849e-05,No,No,C2,0.7499233552485982,No
1468.0,4.7000000051866664e-05,No,No,C2,0.749923355096657,No
1468.0,4.799999993565507e-05,No,No,C2,0.7499233552485982,No
1468.0,3.4999999968476914e-05,No,No,C2,0.749923353877725,No
1468.0,4.600000011123484e-05,No,No,C2,0.7499233549266132,No
1468.0,3.999999989900971e-05,No,No,C2,0.74992335469165,No
1468.0,2.9000000040468876e-05,No,No,C2,0.74992335333602,No
329.0,9.800000015047772e-05,No,No,C1,0.7139365718106424,No
1468.0,0.011353999999869302,No,No,C2,0.7499226993552566,No
1468.0,0.00344099999995251,No,No,C2,0.7499233172288926,No
1468.0,0.009098999999991975,No,No,C2,0.7499229034496969,No
1468.0,0.00563100000005079,No,No,C2,0.7499231793046248,No
1468.0,0.00181899999995494,No,No,C2,0.749923384802769,No
1468.0,5.8000000024094334e-05,No,No,C2,0.7499233561310886,No
1468.0,0.0063549999999850115,No,No,C2,0.7499231265166223,No
1468.0,0.0011720000000536857,No,No,C2,0.7499233924676867,No
1468.0,0.020775000000014643,No,No,C2,0.7499217505932154,No
1468.0,0.0010969999999588254,No,No,C2,0.7499233919422261,No
1468.0,0.014508999999975458,No,No,C2,0.7499223944924652,No
1468.0,0.0007799999999633656,No,No,C2,0.7499233852581635,No
1468.0,0.0009310000002074048,No,No,C2,0.7499233892454016,No
1468.0,0.0012069999997947889,No,No,C2,0.7499233926117443,No
1468.0,0.0012450000000399086,No,No,C2,0.7499233927009886,No
1468.0,0.0009759999999801039,No,No,C2,0.7499233901453465,No
1468.0,0.006387000000017906,No,No,C2,0.7499231241196351,No
1468.0,0.00032499999997526174,No,No,C2,0.749923369467766,No
1468.0,0.00211699999999837,No,No,C2,0.749923376097192,No
1468.0,0.0012200000000461841,No,No,C2,0.7499233927112565,No
1468.0,0.0035889999999199063,No,No,C2,0.7499233092884979,No
1468.0,0.0026410000000396394,No,No,C2,0.749923356028032,No
1468.0,0.013173000000051616,No,No,C2,0.7499225258996808,No
1468.0,0.0012909999999806132,No,No,C2,0.7499233926943936,No
1468.0,7.500000003801688e-05,No,No,C2,0.7499233571827212,No
1468.0,0.0012409999999931642,No,No,C2,0.7499233927532607,No
1468.0,0.00013299999994842437,No,No,C2,0.7499233603063953,No
1468.0,0.0014420000000541222,No,No,C2,0.7499233917482404,No
1468.0,0.0013929999999504616,No,No,C2,0.7499233921730318,No
1468.0,0.0015609999999810498,No,No,C2,0.7499233901327911,No
1468.0,0.00519400000001724,No,No,C2,0.7499232097848509,No
1468.0,5.700000002661909e-05,No,No,C2,0.7499233559964552,No
1468.0,0.006809999999973115,No,No,C2,0.7499230920706643,No
1468.0,0.0005969999999706488,No,No,C2,0.7499233794575013,No
1468.0,3.900000007206472e-05,No,No,C2,0.7499233545479542,No
1468.0,0.0013359999999238426,No,No,C2,0.749923392521106,No
1468.0,0.0012960000000248328,No,No,C2,0.7499233926685719,No
1468.0,0.0013040000000046348,No,No,C2,0.7499233926169473,No
1468.0,0.020419000000003962,No,No,C2,0.7499217882367281,No
1468.0,0.016305999999985943,No,No,C2,0.749922214372893,No
1468.0,6.900000005316542e-05,No,No,C2,0.7499233568834616,No
1468.0,0.004145999999991545,No,No,C2,0.7499232774091602,No
1468.0,0.0017049999999585452,No,No,C2,0.7499233874774781,No
1468.0,0.0044690000000287,No,No,C2,0.7499232575612991,No
1468.0,0.0012819999999464926,No,No,C2,0.7499233927383061,No
1468.0,0.003677000000038788,No,No,C2,0.7499233044709099,No
1468.0,0.0016889999999989413,No,No,C2,0.7499233878375327,No
1468.0,0.0023379999999519896,No,No,C2,0.7499233682190753,No
1468.0,0.017816000000038912,No,No,C2,0.7499220597547207,No
1468.0,0.002260000000035234,No,No,C2,0.7499233711412301,No
54.0,0.00018899999997756822,No,No,C1,0.7422884811090511,No
75.0,0.017320999999981268,No,No,C1,0.7417272095089775,No
1468.0,0.07928700000002209,No,No,C2,0.7499151207861308,No
1468.0,5.499999997482519e-05,No,No,C2,0.7499233560291146,No
1468.0,4.500000005691618e-05,No,No,C2,0.7499233551470599,No
1468.0,2.99999999811007e-05,No,No,C2,0.7499233535108429,No
1468.0,2.8999999983625457e-05,No,No,C2,0.74992335333602,No
1468.0,2.8999999983625457e-05,No,No,C2,0.74992335333602,No
1468.0,2.9000000040468876e-05,No,No,C2,0.74992335333602,No
1468.0,3.700000002027082e-05,No,No,C2,0.74992335421742,No
1468.0,2.6999999931831553e-05,No,No,C2,0.7499233530245367,No
1468.0,4.0000000012696546e-05,No,No,C2,0.74992335469165,No
1468.0,2.4000000053092663e-05,No,No,C2,0.7499233528996603,No
1468.0,3.8999999958377884e-05,No,No,C2,0.7499233545479542,No
1468.0,0.08651700000001483,No,No,C2,0.7499142843259478,No
1468.0,0.01687099999998054,No,No,C2,0.7499221568726729,No
1468.0,9.000000017067578e-05,No,No,C2,0.7499233581166637,No
1468.0,0.018715999999869837,No,No,C2,0.7499219664389462,No
1468.0,8.599999995340113e-05,No,No,C2,0.7499233577618634,No
1468.0,4.7000000051866664e-05,No,No,C2,0.749923355096657,No
1468.0,4.999999998744897e-05,No,No,C2,0.749923355595568,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749923353191619,No
1468.0,2.4000000053092663e-05,No,No,C2,0.7499233528996603,No
331.0,8.800000000519503e-05,No,No,C1,0.7135918719856171,No
1468.0,3.299999997352643e-05,No,No,C2,0.749923353958697,No
1468.0,0.00478800000001911,No,No,C2,0.7499232369754185,No
1468.0,5.7999999967250915e-05,No,No,C2,0.7499233561310886,No
1468.0,0.0011070000000472646,No,No,C2,0.7499233919848685,No
1468.0,3.800000001774606e-05,No,No,C2,0.7499233543786892,No
1468.0,0.0025289999999813517,No,No,C2,0.7499233607101156,No
1468.0,0.0002870000000143591,No,No,C2,0.7499233678481939,No
1468.0,4.2999999948278855e-05,No,No,C2,0.7499233548267282,No
1468.0,0.0019530000000145264,No,No,C2,0.749923381183115,No
1468.0,0.007383000000004358,No,No,C2,0.7499230471112988,No
1468.0,0.00572000000005346,No,No,C2,0.7499231729619005,No
1468.0,0.0011059999999361025,No,No,C2,0.7499233919942698,No
1468.0,0.008301000000017211,No,No,C2,0.749922971806797,No
1468.0,0.0017569999999977881,No,No,C2,0.7499233863421646,No
1468.0,0.0017589999999927386,No,No,C2,0.7499233863080147,No
1468.0,6.999999999379725e-05,No,No,C2,0.749923356717384,No
1468.0,0.006237999999996191,No,No,C2,0.7499231352304523,No
1468.0,0.007274000000052183,No,No,C2,0.7499230558176005,No
1468.0,0.01930899999996427,No,No,C2,0.7499219047311347,No
1468.0,0.0009030000000507243,No,No,C2,0.7499233886198966,No
1468.0,0.014162999999996373,No,No,C2,0.7499224287609889,No
1468.0,5.299999992303128e-05,No,No,C2,0.7499233557070079,No
1468.0,0.0006170000000906839,No,No,C2,0.7499233800892193,No
1468.0,0.002062999999964177,No,No,C2,0.7499233778154294,No
1468.0,0.0053989999999544125,No,No,C2,0.749923195626369,No
1468.0,0.0002630000000749533,No,No,C2,0.749923366732081,No
1468.0,0.004073999999945954,No,No,C2,0.7499232816976169,No
1468.0,0.004262999999980366,No,No,C2,0.749923270336209,No
1468.0,7.300000004306639e-05,No,No,C2,0.7499233571909614,No
1468.0,3.299999997352643e-05,No,No,C2,0.749923353958697,No
1468.0,0.026985999999965316,No,No,C2,0.7499210783161604,No
1468.0,0.01632300000005671,No,No,C2,0.7499222126508738,No
1468.0,5.29999999798747e-05,No,No,C2,0.7499233557070079,No
1468.0,0.00331200000005083,No,No,C2,0.7499233239922638,No
1468.0,7.099999999127249e-05,No,No,C2,0.7499233568689567,No
1468.0,2.6999999931831553e-05,No,No,C2,0.7499233530245367,No
1468.0,0.0022969999999986612,No,No,C2,0.7499233697514518,No
1468.0,0.001134000000092783,No,No,C2,0.7499233922038436,No
1468.0,0.0029219999999554602,No,No,C2,0.7499233433500035,No
1468.0,0.001403000000038901,No,No,C2,0.7499233920975241,No
1468.0,0.00181899999995494,No,No,C2,0.749923384802769,No
1468.0,0.0019959999999628053,No,No,C2,0.7499233798876259,No
1468.0,0.0011330000000384643,No,No,C2,0.7499233922014141,No
1468.0,0.0003099999999562897,No,No,C2,0.7499233688896176,No
1468.0,0.01406400000001895,No,No,C2,0.7499224385290194,No
1468.0,7.099999999127249e-05,No,No,C2,0.7499233568689567,No
1468.0,2.6999999988674972e-05,No,No,C2,0.7499233530245367,No
1468.0,3.400000008468851e-05,No,No,C2,0.749923354101239,No
1468.0,0.01647999999994454,No,No,C2,0.7499221966984444,No
1468.0,7.900000002791785e-05,No,No,C2,0.7499233575388143,No
1468.0,0.025110999999924388,No,No,C2,0.7499212836686616,No
1468.0,0.0007520000000909022,No,No,C2,0.7499233844690999,No
1468.0,0.004045000000019172,No,No,C2,0.7499232834090033,No
1468.0,7.199999993190431e-05,No,No,C2,0.7499233570344238,No
1468.0,0.03569199999998318,No,No,C2,0.7499201096430665,No
1468.0,0.0011269999999967695,No,No,C2,0.749923392150159,No
1468.0,0.017023999999992157,No,No,C2,0.7499221412425447,No
1468.0,0.008965000000046075,No,No,C2,0.7499229151235474,No
1468.0,0.06789299999996956,No,No,C2,0.7499164364581434,No
1468.0,5.499999997482519e-05,No,No,C2,0.7499233560291146,No
1468.0,0.0005170000000020991,No,No,C2,0.749923376675139,No
1468.0,0.0022930000000656037,No,No,C2,0.7499233699207715,No
1468.0,0.0005219999999894753,No,No,C2,0.7499233768607226,No
1468.0,4.2999999948278855e-05,No,No,C2,0.7499233548267282,No
1468.0,0.00021400000008497955,No,No,C2,0.7499233644800973,No
1468.0,3.799999996090264e-05,No,No,C2,0.7499233543786892,No
1468.0,0.0023559999999633874,No,No,C2,0.7499233675527114,No
1468.0,6.100000001652006e-05,No,No,C2,0.7499233562715018,No
1468.0,0.00034500000003845344,No,No,C2,0.7499233702600705,No
1468.0,0.0014399999999454849,No,No,C2,0.7499233917443608,No
1468.0,0.0008500000000140062,No,No,C2,0.7499233872377343,No
1468.0,0.044410000000027594,No,No,C2,0.7499191242928357,No
1468.0,5.599999997230043e-05,No,No,C2,0.7499233558134125,No
1468.0,0.021386000000063632,No,No,C2,0.7499216857391479,No
1468.0,0.011896999999919444,No,No,C2,0.7499226482660752,No
1468.0,0.01609900000005382,No,No,C2,0.7499222353259575,No
1468.0,0.000895000000014079,No,No,C2,0.7499233884378029,No
1468.0,0.0014130000000136533,No,No,C2,0.7499233919784638,No
1468.0,0.0009269999999332867,No,No,C2,0.749923389196743,No
1468.0,0.0008369999999899846,No,No,C2,0.7499233869482504,No
1468.0,0.0008540000000039072,No,No,C2,0.7499233873926767,No
1468.0,0.0009549999999762804,No,No,C2,0.7499233897290958,No
1468.0,0.00028800000001183435,No,No,C2,0.7499233679171292,No
1468.0,0.0018699999999967076,No,No,C2,0.7499233834871256,No
1468.0,0.003450000000043474,No,No,C2,0.7499233167566215,No
1468.0,0.0003560000000106811,No,No,C2,0.7499233707407114,No
1468.0,0.004454000000009728,No,No,C2,0.7499232585006317,No
1468.0,0.001435999999955584,No,No,C2,0.7499233918107175,No
1468.0,4.300000006196569e-05,No,No,C2,0.7499233548267282,No
1468.0,0.0010789999998905841,No,No,C2,0.7499233917393653,No
1468.0,0.000988000000120337,No,No,C2,0.7499233904180893,No
1468.0,4.39999999457541e-05,No,No,C2,0.7499233549639932,No
1468.0,0.007340999999996711,No,No,C2,0.7499230504860126,No
1468.0,0.0012450000000399086,No,No,C2,0.7499233927009886,No
1468.0,0.0011069999999335778,No,No,C2,0.7499233919848685,No
1468.0,0.002026000000057593,No,No,C2,0.7499233789777239,No
1468.0,0.0027239999999437714,No,No,C2,0.7499233523724389,No
1468.0,0.0014780000000200744,No,No,C2,0.7499233913247145,No
1468.0,0.001040999999986525,No,No,C2,0.7499233912628389,No
1468.0,0.002609000000006745,No,No,C2,0.7499233573717946,No
1468.0,0.0015329999999948996,No,No,C2,0.7499233905642058,No
1468.0,0.024361999999996442,No,No,C2,0.749921365242863,No
1468.0,0.0012389999999982138,No,No,C2,0.7499233926951929,No
1468.0,0.0011110000000371656,No,No,C2,0.7499233920192672,No
1468.0,6.700000000137152e-05,No,No,C2,0.7499233565134633,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7499233530699959,No
66.0,0.012190999999972973,No,No,C1,0.7421883643135021,No
1468.0,0.013077000000009775,No,No,C2,0.7499225352204247,No
1468.0,0.0005029999999806023,No,No,C2,0.7499233762019414,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499233548267282,No
66.0,0.0002270000000521577,No,No,C1,0.7421883883463262,No
62.0,9.499999998752173e-05,No,No,C1,0.7423043750649155,No
66.0,0.00011699999998882049,No,No,C1,0.7421883873614137,No
1468.0,0.010837000000037733,No,No,C2,0.749922747295429,No
1468.0,0.06432899999998654,No,No,C2,0.7499168466469145,No
1468.0,0.0002899999999499414,No,No,C2,0.7499233679552022,No
1468.0,0.0018730000000459768,No,No,C2,0.7499233834115638,No
1468.0,0.0003629999999930078,No,No,C2,0.749923370998891,No
1468.0,0.0012619999999969878,No,No,C2,0.7499233927420766,No
1468.0,0.0009299999999825559,No,No,C2,0.7499233892392204,No
1468.0,0.0036450000000058935,No,No,C2,0.7499233062309845,No
1468.0,0.001155999999980395,No,No,C2,0.7499233923692044,No
1468.0,0.0008589999999912834,No,No,C2,0.7499233874809905,No
1468.0,0.0008789999999976317,No,No,C2,0.7499233880415086,No
1468.0,0.06193799999999783,No,No,C2,0.7499171213508071,No
1468.0,6.500000000642103e-05,No,No,C2,0.7499233565613284,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7499233530699959,No
1468.0,3.6000000079638994e-05,No,No,C2,0.7499233540294961,No
1468.0,0.0016639999999483734,No,No,C2,0.7499233883475498,No
1468.0,0.0013000000000147338,No,No,C2,0.7499233926756037,No
1468.0,5.700000002661909e-05,No,No,C2,0.7499233559964552,No
1468.0,0.0018079999999827123,No,No,C2,0.749923385092426,No
1468.0,0.0037569999999504944,No,No,C2,0.7499233000078636,No
1468.0,0.009319000000061806,No,No,C2,0.7499228841192052,No
1468.0,0.037304000000006,No,No,C2,0.7499199282278824,No
1468.0,0.0012639999999350948,No,No,C2,0.7499233927269807,No
1468.0,0.0010350000000585169,No,No,C2,0.7499233911922224,No
1468.0,0.006554999999991651,No,No,C2,0.7499231114711349,No
1468.0,0.00029499999999416104,No,No,C2,0.7499233682007251,No
1468.0,0.0013330000000451037,No,No,C2,0.7499233925223245,No
1468.0,6.999999988011041e-05,No,No,C2,0.749923356717384,No
1468.0,2.9000000040468876e-05,No,No,C2,0.74992335333602,No
1468.0,3.299999997352643e-05,No,No,C2,0.749923353958697,No
1468.0,3.400000002784509e-05,No,No,C2,0.749923354101239,No
1468.0,2.6000000048043148e-05,No,No,C2,0.7499233532220357,No
1468.0,3.300000003036985e-05,No,No,C2,0.749923353958697,No
1468.0,3.299999991668301e-05,No,No,C2,0.749923353958697,No
1468.0,2.2999999998774e-05,No,No,C2,0.7499233527534562,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499233538289442,No
1468.0,3.400000002784509e-05,No,No,C2,0.749923354101239,No
1468.0,2.3999999996249244e-05,No,No,C2,0.7499233528996603,No
1468.0,3.099999997857594e-05,No,No,C2,0.7499233536726974,No
1468.0,3.399999997100167e-05,No,No,C2,0.749923354101239,No
1468.0,2.300000005561742e-05,No,No,C2,0.7499233527534562,No
1468.0,0.04860699999994722,No,No,C2,0.7499186467986699,No
1468.0,0.0012770000000159598,No,No,C2,0.7499233927122124,No
1468.0,0.0043349999999691136,No,No,C2,0.7499232659178654,No
1468.0,0.0016299999999773718,No,No,C2,0.7499233889672612,No
1468.0,0.00601100000005772,No,No,C2,0.7499231519210734,No
1468.0,0.004345000000000709,No,No,C2,0.7499232653082446,No
1468.0,0.0010780000000067957,No,No,C2,0.7499233916846191,No
1468.0,0.000983000000019274,No,No,C2,0.7499233903136036,No
1468.0,0.00037299999996776023,No,No,C2,0.7499233713648511,No
1468.0,0.0008379999999874599,No,No,C2,0.7499233869471913,No
1468.0,0.0008419999999773609,No,No,C2,0.7499233870864117,No
1468.0,5.300000003671812e-05,No,No,C2,0.7499233557070079,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7499233530699959,No
1468.0,0.0017040000000179134,No,No,C2,0.7499233875345516,No
1468.0,0.00033899999993991514,No,No,C2,0.7499233700398125,No
1468.0,0.0017950000000155342,No,No,C2,0.7499233854288015,No
1468.0,0.0025549999999725514,No,No,C2,0.7499233596378674,No
1468.0,3.500000008216375e-05,No,No,C2,0.749923353877725,No
1468.0,2.3999999939405825e-05,No,No,C2,0.7499233528996603,No
1468.0,3.400000008468851e-05,No,No,C2,0.749923354101239,No
1468.0,2.3999999939405825e-05,No,No,C2,0.7499233528996603,No
1468.0,3.299999997352643e-05,No,No,C2,0.749923353958697,No
1468.0,3.300000003036985e-05,No,No,C2,0.749923353958697,No
1468.0,3.399999997100167e-05,No,No,C2,0.749923354101239,No
1468.0,2.1000000003823516e-05,No,No,C2,0.7499233524612006,No
1468.0,3.400000008468851e-05,No,No,C2,0.749923354101239,No
1468.0,2.599999993435631e-05,No,No,C2,0.7499233532220357,No
1468.0,0.011267000000032112,No,No,C2,0.7499227074675122,No
