Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,3.500000048006768e-05,No,No,C1,0.7499967958819055,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,4.1000000237545464e-05,No,No,C1,0.7499967975010828,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,0.09493399999973917,No,No,C1,0.7499057527459083,No
1468.0,6.100000109654502e-05,No,No,C1,0.7499967992535397,No
54.0,0.12305999999898631,No,No,C2,0.7455256098727682,No
54.0,0.003422000000227854,No,No,C2,0.7455274678606059,No
75.0,0.000897999999779131,No,No,C2,0.7454255799289617,No
1468.0,0.09667700000045443,No,No,C1,0.7499040040708504,No
1468.0,6.399999983841553e-05,No,No,C1,0.7499967963317241,No
1468.0,3.399999968678458e-05,No,No,C1,0.7499968025055294,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,5.999999984851456e-05,No,No,C1,0.749996797569839,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,4.000000035375706e-05,No,No,C1,0.7499968041075984,No
1468.0,4.199999966658652e-05,No,No,C1,0.7499968000555717,No
1468.0,3.80000010409276e-05,No,No,C1,0.749996800997112,No
1468.0,3.999999944426236e-05,No,No,C1,0.7499968041075984,No
1468.0,2.3999999484658474e-05,No,No,C1,0.7499967934260358,No
1468.0,3.80000010409276e-05,No,No,C1,0.749996800997112,No
1468.0,3.3999999232037226e-05,No,No,C1,0.7499968025055294,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,4.1000000237545464e-05,No,No,C1,0.7499967975010828,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,2.5999999706982635e-05,No,No,C1,0.7499967974023285,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
54.0,0.005866999999852851,No,No,C2,0.7455275067555301,No
1468.0,0.0707100000004175,No,No,C1,0.7499299663818692,No
1468.0,0.00021699999979318818,No,No,C1,0.7499967207167952,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,4.600000011123484e-05,No,No,C1,0.7499967980845834,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,4.600000011123484e-05,No,No,C1,0.7499967980845834,No
1468.0,4.000000035375706e-05,No,No,C1,0.7499968041075984,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,4.600000011123484e-05,No,No,C1,0.7499967980845834,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,2.9000000722589903e-05,No,No,C1,0.7499967934184295,No
1468.0,4.499999931795173e-05,No,No,C1,0.7499968051940326,No
1468.0,3.699999979289714e-05,No,No,C1,0.7499967990707261,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,2.3999999484658474e-05,No,No,C1,0.7499967934260358,No
1468.0,4.500000113694114e-05,No,No,C1,0.7499968051940326,No
1468.0,2.9999999242136255e-05,No,No,C1,0.7499967957774221,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,4.000000035375706e-05,No,No,C1,0.7499968041075984,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,2.7999999929306796e-05,No,No,C1,0.7499967922546674,No
1468.0,4.5000000227446435e-05,No,No,C1,0.7499968051940326,No
1312.0,0.010499999999865395,No,No,C3,0.7495697176762569,No
62.0,5.400000009103678e-05,No,No,C2,0.7458481974566891,No
1312.0,3.299999980299617e-05,No,No,C3,0.749575812549284,No
1312.0,4.099999978279811e-05,No,No,C3,0.7495758202270356,No
1312.0,4.200000012133387e-05,No,No,C3,0.7495758179674584,No
1312.0,6.60000000607397e-05,No,No,C3,0.7495758263171008,No
1312.0,0.0017149999998764542,No,No,C3,0.7495753367310506,No
1312.0,0.035631000000194035,No,No,C3,0.7495497269494203,No
1312.0,0.005869999999958964,No,No,C3,0.7495729173909691,No
1468.0,0.03826699999990524,No,No,C1,0.7499619951786269,No
1468.0,0.00431700000035562,No,No,C1,0.7499938161853991,No
1468.0,5.2999999752501026e-05,No,No,C1,0.749996801742479,No
1468.0,0.007961000000250351,No,No,C1,0.7499907294038256,No
1468.0,8.299999990413198e-05,No,No,C1,0.7499967894368533,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,0.014599999999973079,No,No,C1,0.7499846950639225,No
1468.0,0.00019699999984368333,No,No,C1,0.7499967323948472,No
1468.0,8.000000025276677e-05,No,No,C1,0.7499967903731499,No
1468.0,0.09650399999964066,No,No,C1,0.7499041777554651,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,0.001077999999779422,No,No,C1,0.7499961556547576,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,2.7999999929306796e-05,No,No,C1,0.7499967922546674,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,2.700000004551839e-05,No,No,C1,0.7499967903969611,No
1468.0,3.399999968678458e-05,No,No,C1,0.7499968025055294,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
75.0,0.018654999999853317,No,No,C2,0.7454254626415423,No
54.0,0.17881800000031944,No,No,C2,0.7455237010359156,No
54.0,2.699999959077104e-05,No,No,C2,0.7455273686547322,No
1468.0,0.04538100000036138,No,No,C1,0.7499550181914594,No
1468.0,8.799999977782136e-05,No,No,C1,0.7499967866531947,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,5.199999986871262e-05,No,No,C1,0.7499967993759502,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,7.499999992433004e-05,No,No,C1,0.7499967944516108,No
1468.0,5.800000008093775e-05,No,No,C1,0.7499968023611981,No
1468.0,4.099999978279811e-05,No,No,C1,0.7499967975010828,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,3.200000037395512e-05,No,No,C1,0.7499967995055425,No
1468.0,0.006426999999803229,No,No,C1,0.7499920581444955,No
1468.0,7.899999991423101e-05,No,No,C1,0.7499967944708561,No
1312.0,0.09895899999992253,No,No,C3,0.7494899587369948,No
1312.0,0.0012630000001081498,No,No,C3,0.7495755243657408,No
1312.0,0.020266999999876134,No,No,C3,0.7495623630316617,No
1312.0,0.08823300000040035,No,No,C3,0.7495005725772718,No
1312.0,0.0003599999995458347,No,No,C3,0.7495757921795506,No
1312.0,0.002836000000115746,No,No,C3,0.7495747741830354,No
1468.0,0.019060000000081345,No,No,C1,0.7499805143736374,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,4.199999966658652e-05,No,No,C1,0.7499968000555717,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,0.00010000000020227162,No,No,C1,0.7499967846006408,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,2.4000000394153176e-05,No,No,C1,0.7499967934260358,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,2.4000000848900527e-05,No,No,C1,0.7499967934260358,No
1468.0,3.5999999454361387e-05,No,No,C1,0.7499967973900248,No
1468.0,3.399999968678458e-05,No,No,C1,0.7499968025055294,No
1468.0,2.8000000384054147e-05,No,No,C1,0.7499967922546674,No
1468.0,3.1999999464460416e-05,No,No,C1,0.7499967995055425,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,0.02032199999985096,No,No,C1,0.7499793199711662,No
1468.0,7.000000005064066e-05,No,No,C1,0.7499967935408146,No
1468.0,0.0002210000002378365,No,No,C1,0.7499967180214483,No
1468.0,4.000000080850441e-05,No,No,C1,0.7499968041075984,No
1468.0,3.89999991057266e-05,No,No,C1,0.7499968029936489,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,2.500000027794158e-05,No,No,C1,0.7499967958030064,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.4000000394153176e-05,No,No,C1,0.7499967934260358,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,2.8000000384054147e-05,No,No,C1,0.7499967922546674,No
1468.0,2.3999999484658474e-05,No,No,C1,0.7499967934260358,No
1468.0,2.700000004551839e-05,No,No,C1,0.7499967903969611,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,2.300000005561742e-05,No,No,C1,0.7499967912060845,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.0000000606378308e-05,No,No,C1,0.7499967957774221,No
1468.0,3.1999999009713065e-05,No,No,C1,0.7499967995055425,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,2.700000004551839e-05,No,No,C1,0.7499967903969611,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,0.01522499999964566,No,No,C1,0.7499841134861892,No
1468.0,6.500000108644599e-05,No,No,C1,0.7499967983477165,No
1468.0,0.0001049999991664663,No,No,C1,0.7499967792023241,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,4.3000000005122274e-05,No,No,C1,0.7499968016809319,No
1468.0,0.02296200000000681,No,No,C1,0.7499768097355916,No
1468.0,0.00015600000097037992,No,No,C1,0.7499967548030101,No
1468.0,6.899999925735756e-05,No,No,C1,0.7499967983263731,No
1468.0,4.099999978279811e-05,No,No,C1,0.7499967975010828,No
1468.0,0.03475700000035431,No,No,C1,0.7499654233707406,No
1468.0,0.00018300000056115096,No,No,C1,0.749996739497594,No
1468.0,5.0999999075429514e-05,No,No,C1,0.7499967978679172,No
1468.0,0.1494820000002619,No,No,C1,0.749850733922919,No
1468.0,7.099999993442907e-05,No,No,C1,0.7499967948026844,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,4.199999966658652e-05,No,No,C1,0.7499968000555717,No
1468.0,5.300000020724838e-05,No,No,C1,0.749996801742479,No
1468.0,5.6999999742402e-05,No,No,C1,0.7499968015338107,No
1468.0,5.500000088431989e-05,No,No,C1,0.749996805644509,No
1468.0,4.699999908552854e-05,No,No,C1,0.7499968003356551,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,0.20609300000069197,No,No,C1,0.7497932119338426,No
1468.0,0.0003659999993033125,No,No,C1,0.7499966293225744,No
1468.0,6.100000018705032e-05,No,No,C1,0.7499967992535397,No
1468.0,4.999999964638846e-05,No,No,C1,0.7499968057948869,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,3.600000036385609e-05,No,No,C1,0.7499967973900248,No
1468.0,3.099999958067201e-05,No,No,C1,0.7499967975998956,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,0.04861399999981586,No,No,C1,0.7499518350794195,No
1468.0,9.799999997994746e-05,No,No,C1,0.7499967821854051,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,3.699999979289714e-05,No,No,C1,0.7499967990707261,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,5.199999986871262e-05,No,No,C1,0.7499967993759502,No
1468.0,4.000000080850441e-05,No,No,C1,0.7499968041075984,No
1468.0,4.6999999540275894e-05,No,No,C1,0.7499968003356551,No
1468.0,0.015296000000489585,No,No,C1,0.749984047329899,No
1468.0,7.999999888852471e-05,No,No,C1,0.7499967903731499,No
1468.0,5.600000031336094e-05,No,No,C1,0.7499967990384717,No
1468.0,0.018180999999913183,No,No,C1,0.7499813440301979,No
1468.0,7.80000000304426e-05,No,No,C1,0.7499967935347175,No
1468.0,5.300000020724838e-05,No,No,C1,0.749996801742479,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,0.008565999999973428,No,No,C1,0.7499901947716617,No
1468.0,0.0001609999999345746,No,No,C1,0.7499967509607522,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,0.0006819999998697313,No,No,C1,0.7499964225003113,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,4.000000035375706e-05,No,No,C1,0.7499968041075984,No
1468.0,2.7999999474559445e-05,No,No,C1,0.7499967922546674,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,0.02872600000091552,No,No,C1,0.7499712721679475,No
1468.0,0.0005069999992883822,No,No,C1,0.749996538293315,No
1468.0,0.00010400000019217259,No,No,C1,0.7499967814696293,No
1468.0,0.00010099999963131268,No,No,C1,0.74999678191566,No
1468.0,9.099999988393392e-05,No,No,C1,0.7499967860202905,No
1468.0,0.00012500000002546585,No,No,C1,0.7499967692707543,No
1468.0,8.600000001024455e-05,No,No,C1,0.7499967884947749,No
1468.0,5.300000020724838e-05,No,No,C1,0.749996801742479,No
1468.0,6.499999972220394e-05,No,No,C1,0.7499967983477165,No
1468.0,5.100000043967157e-05,No,No,C1,0.7499967978679172,No
1468.0,5.999999984851456e-05,No,No,C1,0.749996797569839,No
1468.0,6.80000007378112e-05,No,No,C1,0.7499967965239949,No
1468.0,0.00014800000008108327,No,No,C1,0.7499967587643875,No
1468.0,0.0003229999988434429,No,No,C1,0.749996656731579,No
1468.0,0.0004659999999603315,No,No,C1,0.749996565225873,No
1468.0,0.0004810000004908943,No,No,C1,0.7499965552697365,No
1468.0,0.00024600000006103073,No,No,C1,0.749996703466502,No
1468.0,0.0052819999996245315,No,No,C1,0.7499930272990577,No
1468.0,5.200000032345997e-05,No,No,C1,0.7499967993759502,No
1468.0,0.00014799999962633592,No,No,C1,0.7499967587643875,No
1468.0,0.0011170000002493907,No,No,C1,0.7499961294037252,No
1468.0,6.69999999445281e-05,No,No,C1,0.749996793844812,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,0.010256999999910477,No,No,C1,0.749988678168364,No
1468.0,0.00010000000020227162,No,No,C1,0.7499967846006408,No
1468.0,0.0001739999997880659,No,No,C1,0.749996744613344,No
1468.0,7.899999991423101e-05,No,No,C1,0.7499967944708561,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,0.07549000000017259,No,No,C1,0.7499252076692069,No
1468.0,0.0034879999998338462,No,No,C1,0.7499944563987015,No
1468.0,5.400000009103678e-05,No,No,C1,0.7499968033316049,No
1312.0,0.005223000000114553,No,No,C3,0.7495733348549078,No
1468.0,0.03289099999983591,No,No,C1,0.7499672403668651,No
1312.0,0.0013490000001183944,No,No,C3,0.7495754905273241,No
1312.0,0.0009890000001178123,No,No,C3,0.7495756216741006,No
1312.0,5.2999999752501026e-05,No,No,C3,0.7495758246277463,No
1468.0,0.0041129999999611755,No,No,C1,0.7499939776840694,No
1468.0,6.700000039927545e-05,No,No,C1,0.749996793844812,No
1468.0,0.03549499999962791,No,No,C1,0.7499647031372352,No
1468.0,0.000105000000075961,No,No,C1,0.7499967792023241,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,5.800000008093775e-05,No,No,C1,0.7499968023611981,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.4000000394153176e-05,No,No,C1,0.7499967934260358,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,0.11698799999976472,No,No,C1,0.7498835867137711,No
1468.0,0.00015200000007098424,No,No,C1,0.7499967555579194,No
1468.0,0.000135999999656633,No,No,C1,0.7499967641757901,No
1468.0,0.00012000000106127118,No,No,C1,0.7499967728808647,No
1468.0,0.0001329999990957731,No,No,C1,0.7499967665090288,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,5.199999986871262e-05,No,No,C1,0.7499967993759502,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.499999957057298e-05,No,No,C1,0.7499967958819055,No
1468.0,3.100000049016671e-05,No,No,C1,0.7499967975998956,No
1468.0,0.19988499999954001,No,No,C1,0.7497995305633423,No
1468.0,0.00034800000003087916,No,No,C1,0.7499966409613287,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,5.200000077820732e-05,No,No,C1,0.7499967993759502,No
1468.0,4.599999920174014e-05,No,No,C1,0.7499967980845834,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,3.1000000944914063e-05,No,No,C1,0.7499967975998956,No
1468.0,4.599999920174014e-05,No,No,C1,0.7499967980845834,No
1468.0,3.399999968678458e-05,No,No,C1,0.7499968025055294,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,3.699999979289714e-05,No,No,C1,0.7499967990707261,No
1468.0,2.500000027794158e-05,No,No,C1,0.7499967958030064,No
1468.0,0.01926999999977852,No,No,C1,0.7499803158857681,No
1468.0,9.099999988393392e-05,No,No,C1,0.7499967860202905,No
1468.0,0.0006760000001122535,No,No,C1,0.7499964266972582,No
1468.0,8.200000002034358e-05,No,No,C1,0.749996793468766,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,4.5000000227446435e-05,No,No,C1,0.7499968051940326,No
1468.0,6.099999973230297e-05,No,No,C1,0.7499967992535397,No
1468.0,7.000000005064066e-05,No,No,C1,0.7499967935408146,No
1468.0,0.0001560000000608852,No,No,C1,0.7499967548030101,No
1468.0,0.00018099999988407944,No,No,C1,0.7499967413518902,No
1468.0,0.0001830000010158983,No,No,C1,0.749996739497594,No
1468.0,0.00013999999919178663,No,No,C1,0.7499967630809912,No
1468.0,0.00013600000011138036,No,No,C1,0.7499967641757901,No
1468.0,0.0001629999997021514,No,No,C1,0.7499967508487894,No
1468.0,0.00012200000037410064,No,No,C1,0.7499967719884932,No
1468.0,0.0001509999997324485,No,No,C1,0.749996756968514,No
1468.0,0.00013600000011138036,No,No,C1,0.7499967641757901,No
1468.0,0.00012599999990925426,No,No,C1,0.7499967702234133,No
1468.0,0.00012999999989915523,No,No,C1,0.7499967687184781,No
1468.0,0.00011700000004566391,No,No,C1,0.749996776057233,No
1468.0,8.500000012645614e-05,No,No,C1,0.7499967870280408,No
1468.0,6.499999972220394e-05,No,No,C1,0.7499967983477165,No
1468.0,0.00021700000024793553,No,No,C1,0.7499967207167952,No
1468.0,0.02051499999970474,No,No,C1,0.7499791369354372,No
1468.0,6.900000016685226e-05,No,No,C1,0.7499967983263731,No
1468.0,0.00024400000029345392,No,No,C1,0.7499967045245228,No
1468.0,0.0002299999996466795,No,No,C1,0.7499967124115339,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,0.01649700000007215,No,No,C1,0.7499829256415216,No
1468.0,0.00011700000004566391,No,No,C1,0.749996776057233,No
1468.0,6.100000018705032e-05,No,No,C1,0.7499967992535397,No
1468.0,9.59999997576233e-05,No,No,C1,0.7499967837174601,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,4.5000000227446435e-05,No,No,C1,0.7499968051940326,No
62.0,0.00011499999982333975,No,No,C2,0.7458481970627264,No
62.0,0.006011999999827822,No,No,C2,0.7458480687220398,No
110.0,8.400000024266774e-05,No,No,C2,0.7425651156352665,No
1468.0,0.000954000000092492,No,No,C1,0.7499962398319613,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,3.699999979289714e-05,No,No,C1,0.7499967990707261,No
1468.0,4.5000000227446435e-05,No,No,C1,0.7499968051940326,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
110.0,6.79999998283165e-05,No,No,C2,0.7425651155737147,No
1468.0,0.00016300000015689875,No,No,C1,0.7499967508487894,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,3.099999958067201e-05,No,No,C1,0.7499967975998956,No
1468.0,3.80000010409276e-05,No,No,C1,0.749996800997112,No
1468.0,0.014198999999280204,No,No,C1,0.7499850669129462,No
1468.0,0.0002110000000357104,No,No,C1,0.749996723269207,No
1468.0,0.00011300000005576294,No,No,C1,0.7499967778115855,No
1468.0,6.399999983841553e-05,No,No,C1,0.7499967963317241,No
1468.0,5.499999997482519e-05,No,No,C1,0.749996805644509,No
1468.0,0.005931000000146014,No,No,C1,0.7499924803171494,No
1468.0,0.00011700000004566391,No,No,C1,0.749996776057233,No
1468.0,6.500000063169864e-05,No,No,C1,0.7499967983477165,No
1468.0,6.199999916134402e-05,No,No,C1,0.7499968011645313,No
1468.0,6.300000086412183e-05,No,No,C1,0.7499967947758485,No
1468.0,4.799999896931695e-05,No,No,C1,0.7499968020558264,No
1468.0,0.004632000000128755,No,No,C1,0.7499935633269822,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,0.00015900000016699778,No,No,C1,0.7499967534329686,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,0.010651999999936379,No,No,C1,0.749988320541006,No
1468.0,9.800000088944216e-05,No,No,C1,0.7499967821854051,No
1468.0,6.599999915124499e-05,No,No,C1,0.749996801052342,No
1468.0,5.500000088431989e-05,No,No,C1,0.749996805644509,No
1468.0,5.2999999297753675e-05,No,No,C1,0.749996801742479,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,6.399999983841553e-05,No,No,C1,0.7499967963317241,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,4.099999978279811e-05,No,No,C1,0.7499967975010828,No
1468.0,2.700000004551839e-05,No,No,C1,0.7499967903969611,No
1468.0,0.006264999999984866,No,No,C1,0.7499921964429679,No
1468.0,0.02588999999989028,No,No,C1,0.7499740033412999,No
1468.0,0.009508000001005712,No,No,C1,0.749989353162595,No
1468.0,0.08469499999910113,No,No,C1,0.749916013715672,No
1468.0,7.200000027296483e-05,No,No,C1,0.7499967964141797,No
1312.0,0.0027279999999336724,No,No,C3,0.7495748336821941,No
1312.0,0.00021699999979318818,No,No,C3,0.7495758195889544,No
1468.0,0.013397000000168191,No,No,C1,0.7499858087584235,No
1468.0,0.008959000000231754,No,No,C1,0.7499898451826885,No
1468.0,0.00013199999966673204,No,No,C1,0.7499967680602712,No
1468.0,3.200000082870247e-05,No,No,C1,0.7499967995055425,No
1468.0,3.7999999221938197e-05,No,No,C1,0.749996800997112,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,2.500000027794158e-05,No,No,C1,0.7499967958030064,No
