Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,0.011162000000012995,No,No,C2,0.7499425021360402,No
1468.0,0.16441499999996267,No,No,C2,0.7499251614383697,No
1468.0,0.004063000000087413,No,No,C2,0.7499430754347263,No
365.0,0.01954699999987497,No,No,C1,0.7063988406847247,No
1468.0,6.900000016685226e-05,No,No,C2,0.7499431788608641,No
1468.0,3.500000002532033e-05,No,No,C2,0.749943176012933,No
1468.0,4.399999988891068e-05,No,No,C2,0.7499431770474195,No
54.0,0.0005089999999654538,No,No,C1,0.743058279241184,No
54.0,0.0033359999999902357,No,No,C1,0.7430583416087579,No
75.0,0.0007379999999557185,No,No,C1,0.742659156409686,No
1468.0,0.12501300000008086,No,No,C2,0.7499297621417096,No
1468.0,0.0003729999998540734,No,No,C2,0.7499431918241519,No
1468.0,0.00016500000015184924,No,No,C2,0.7499431838165987,No
1468.0,0.000275999999985288,No,No,C2,0.7499431885302311,No
1468.0,0.00027100000011159864,No,No,C2,0.7499431883554593,No
1468.0,0.0002230000000054133,No,No,C2,0.7499431863811489,No
1468.0,6.199999984346505e-05,No,No,C2,0.7499431784171802,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499431761570935,No
1468.0,3.300000003036985e-05,No,No,C2,0.7499431760909908,No
1468.0,4.4000000116284355e-05,No,No,C2,0.7499431770474195,No
1468.0,3.40000003689056e-05,No,No,C2,0.7499431762360902,No
1468.0,2.8999999585721525e-05,No,No,C2,0.7499431754301595,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7499431754301596,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749943175301203,No
1468.0,3.599999968173506e-05,No,No,C2,0.7499431761570935,No
1468.0,3.700000047501817e-05,No,No,C2,0.7499431763169107,No
1468.0,2.89999998130952e-05,No,No,C2,0.7499431754301596,No
1468.0,3.500000002532033e-05,No,No,C2,0.749943176012933,No
1468.0,3.80000001314329e-05,No,No,C2,0.7499431764770226,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749943175301203,No
1468.0,4.8000000106185325e-05,No,No,C2,0.7499431772961128,No
1468.0,0.005541999999877589,No,No,C2,0.7499429745652038,No
1468.0,5.29999999798747e-05,No,No,C2,0.7499431777212974,No
1468.0,2.5000000050567905e-05,No,No,C2,0.7499431752294633,No
1468.0,3.90000000152213e-05,No,No,C2,0.7499431766353007,No
54.0,0.08027000000038242,No,No,C1,0.743055980650196,No
1468.0,0.07099599999969541,No,No,C2,0.7499359758742987,No
1468.0,5.499999997482519e-05,No,No,C2,0.7499431780352516,No
1468.0,0.0043180000000120344,No,No,C2,0.7499430591744475,No
1468.0,0.010611999999809996,No,No,C2,0.7499425524904866,No
1468.0,0.002341999999998734,No,No,C2,0.7499431691529923,No
75.0,0.10986300000013216,No,No,C1,0.7426587602045005,No
1468.0,0.019557000000077096,No,No,C2,0.74994166755719,No
1468.0,0.009369999999989886,No,No,C2,0.7499426632525351,No
1468.0,0.0009229999998296989,No,No,C2,0.7499432046298756,No
1468.0,0.0027700000000550062,No,No,C2,0.7499431489176902,No
1468.0,0.0002380000000812288,No,No,C2,0.7499431870104152,No
1468.0,6.399999983841553e-05,No,No,C2,0.7499431783645387,No
1468.0,0.0006430000000818836,No,No,C2,0.7499431990098304,No
1468.0,0.001479999999901338,No,No,C2,0.7499432000689248,No
1468.0,0.0010120000001734297,No,No,C2,0.7499432054034116,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,2.5000000050567905e-05,No,No,C2,0.7499431752294633,No
1468.0,2.6999999818144715e-05,No,No,C2,0.7499431751345271,No
1468.0,0.00039100000003600144,No,No,C2,0.7499431923949478,No
1468.0,0.0010099999999511056,No,No,C2,0.7499432053433412,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,0.0024200000000291766,No,No,C2,0.7499431656396205,No
1468.0,4.600000011123484e-05,No,No,C2,0.7499431769648714,No
1468.0,0.0002119999999194988,No,No,C2,0.7499431858668606,No
1468.0,0.0027680000000600558,No,No,C2,0.7499431489990597,No
1468.0,4.8000000106185325e-05,No,No,C2,0.7499431772961128,No
1468.0,0.0010369999997692503,No,No,C2,0.749943205494491,No
1468.0,0.0002490000001671433,No,No,C2,0.7499431875236275,No
1468.0,0.002553999999918233,No,No,C2,0.7499431594306354,No
1468.0,0.0003690000000915461,No,No,C2,0.7499431917622024,No
1468.0,0.005363999999872249,No,No,C2,0.7499429875043679,No
1468.0,0.0006590000000414875,No,No,C2,0.7499431993857458,No
1468.0,0.11999100000002727,No,No,C2,0.7499303449497041,No
1468.0,0.0012059999999110005,No,No,C2,0.7499432048136474,No
1468.0,0.0038279999996575498,No,No,C2,0.749943090002026,No
1468.0,0.0011080000003858004,No,No,C2,0.7499432054590053,No
1468.0,5.400000009103678e-05,No,No,C2,0.7499431778761584,No
1468.0,0.00529299999993782,No,No,C2,0.7499429925915849,No
1468.0,0.1320459999999457,No,No,C2,0.7499289433715197,No
1468.0,0.006533000000445099,No,No,C2,0.7499428997716634,No
1468.0,0.006936999999652471,No,No,C2,0.7499428679747621,No
1468.0,0.0004129999999804568,No,No,C2,0.7499431930095779,No
1468.0,0.0013590000000931468,No,No,C2,0.7499432026101417,No
1468.0,0.0036349999998037674,No,No,C2,0.7499431015801609,No
1468.0,0.0003260000000864238,No,No,C2,0.7499431903988107,No
1468.0,0.0016959999995833641,No,No,C2,0.7499431939478557,No
1468.0,0.0008980000004612521,No,No,C2,0.7499432043359854,No
1468.0,0.001125000000001819,No,No,C2,0.7499432053502885,No
1468.0,0.00032399999986409966,No,No,C2,0.7499431903475453,No
1468.0,0.004660000000058062,No,No,C2,0.7499430365621352,No
1468.0,0.0008989999998902931,No,No,C2,0.7499432043406874,No
1468.0,0.0009110000003147434,No,No,C2,0.7499432045553012,No
1468.0,0.00028499999984887836,No,No,C2,0.7499431889655768,No
1468.0,0.0015829999999823485,No,No,C2,0.7499431973758721,No
1468.0,5.000000010113581e-05,No,No,C2,0.7499431776629712,No
1468.0,0.0010129999998298445,No,No,C2,0.7499432053534749,No
1468.0,0.0009339999999156134,No,No,C2,0.7499432048189925,No
1468.0,0.0002630000001317967,No,No,C2,0.7499431880158738,No
1468.0,0.009866999999985637,No,No,C2,0.7499426194475814,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,0.017483000000083848,No,No,C2,0.7499418816437384,No
1468.0,0.002356999999847176,No,No,C2,0.7499431684944231,No
1468.0,0.0003000000001520675,No,No,C2,0.7499431894876443,No
1468.0,0.0012580000000070868,No,No,C2,0.7499432041500078,No
1468.0,0.00028399999996508996,No,No,C2,0.7499431888982634,No
1468.0,0.0930759999998827,No,No,C2,0.7499334544909182,No
1468.0,0.014066000000184431,No,No,C2,0.7499422245802553,No
1468.0,5.699999996977567e-05,No,No,C2,0.7499431780040615,No
1468.0,0.0002660000000105356,No,No,C2,0.7499431881929373,No
1468.0,0.00137999999992644,No,No,C2,0.7499432021937233,No
1468.0,0.0009870000001228618,No,No,C2,0.7499432052491117,No
1468.0,0.11682799999994131,No,No,C2,0.7499307114717361,No
1468.0,0.006857999999965614,No,No,C2,0.7499428742602396,No
1468.0,6.79999998283165e-05,No,No,C2,0.7499431787019404,No
1468.0,0.016630000000077416,No,No,C2,0.7499419685607879,No
1468.0,0.004276000000118074,No,No,C2,0.749943061885912,No
1468.0,0.02244099999984428,No,No,C2,0.7499413646529511,No
1468.0,0.0007370000000719301,No,No,C2,0.7499432012554739,No
1468.0,0.005073999999922307,No,No,C2,0.7499430081257981,No
1468.0,0.00588000000016109,No,No,C2,0.7499429495623225,No
1468.0,0.0008330000000569271,No,No,C2,0.749943203267731,No
1468.0,4.1999999893960194e-05,No,No,C2,0.7499431767469964,No
1468.0,0.0013650000000779983,No,No,C2,0.7499432025069791,No
1468.0,0.0009699999998247222,No,No,C2,0.7499432050888468,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499431765573203,No
1468.0,0.00026000000002568413,No,No,C2,0.74994318796892,No
1468.0,0.000933000000031825,No,No,C2,0.7499432047947221,No
1468.0,0.0012290000001939916,No,No,C2,0.7499432045116086,No
1468.0,0.0008619999998700223,No,No,C2,0.7499432037620986,No
1468.0,0.0014859999998861895,No,No,C2,0.7499431999397583,No
1468.0,5.000000010113581e-05,No,No,C2,0.7499431776629712,No
1468.0,0.0012739999999666907,No,No,C2,0.7499432039365235,No
1468.0,0.012208999999984371,No,No,C2,0.7499424038579621,No
1468.0,0.0015309999998862622,No,No,C2,0.7499431987586869,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749943177400094,No
1468.0,0.000967000000173357,No,No,C2,0.749943205113774,No
1468.0,0.007812999999941894,No,No,C2,0.7499427963763424,No
1468.0,0.0009850000001279113,No,No,C2,0.749943205195463,No
1468.0,0.001295999999911146,No,No,C2,0.7499432036443667,No
1468.0,0.0008889999999155407,No,No,C2,0.7499432042475809,No
1468.0,0.0871429999999691,No,No,C2,0.7499341351840447,No
1468.0,0.03961100000014994,No,No,C2,0.7499394908148659,No
1468.0,5.6999999742402e-05,No,No,C2,0.7499431780040615,No
1468.0,0.0663240000001224,No,No,C2,0.7499365043655936,No
1468.0,7.600000003549212e-05,No,No,C2,0.7499431793219423,No
1468.0,4.1999999893960194e-05,No,No,C2,0.7499431767469964,No
1468.0,4.5000000227446435e-05,No,No,C2,0.7499431772022809,No
1468.0,0.012836999999535692,No,No,C2,0.7499423439383325,No
1468.0,0.003377000000455155,No,No,C2,0.749943116475607,No
1468.0,0.03326100000003862,No,No,C2,0.7499401921436056,No
1468.0,0.002199999999902502,No,No,C2,0.7499431752548122,No
1468.0,0.0111859999999524,No,No,C2,0.7499424999245913,No
1468.0,0.011850000000094951,No,No,C2,0.749942437823818,No
1468.0,0.0009269999998195999,No,No,C2,0.749943204761055,No
1468.0,0.0002620000002480083,No,No,C2,0.7499431880738201,No
1468.0,0.008330999999998312,No,No,C2,0.749942752749618,No
1468.0,0.002103999999917505,No,No,C2,0.7499431791619939,No
1468.0,0.08228800000006231,No,No,C2,0.7499346906959803,No
1468.0,0.0009939999999915017,No,No,C2,0.74994320526918,No
1468.0,0.0008659999998599233,No,No,C2,0.7499432038215694,No
1468.0,0.0003449999999247666,No,No,C2,0.7499431909518555,No
1468.0,0.002422000000024127,No,No,C2,0.7499431655714554,No
1468.0,0.0005410000001120352,No,No,C2,0.7499431964157723,No
1468.0,0.0012010000000373111,No,No,C2,0.7499432047976201,No
1468.0,0.005544999999983702,No,No,C2,0.7499429743400958,No
1468.0,0.0003079999999044958,No,No,C2,0.7499431897229452,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,3.999999989900971e-05,No,No,C2,0.7499431767735517,No
1468.0,0.008207000000084008,No,No,C2,0.7499427632604769,No
1468.0,5.500000020219886e-05,No,No,C2,0.7499431780352516,No
1468.0,2.6999999818144715e-05,No,No,C2,0.7499431751345271,No
1468.0,3.700000002027082e-05,No,No,C2,0.7499431763169107,No
1468.0,3.600000013648241e-05,No,No,C2,0.7499431761570935,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,0.02680899999995745,No,No,C2,0.7499408963155648,No
1468.0,6.899999993947858e-05,No,No,C2,0.7499431788608641,No
1468.0,2.5000000050567905e-05,No,No,C2,0.7499431752294633,No
1468.0,0.021117000000003827,No,No,C2,0.7499415044085755,No
1468.0,4.9999999873762135e-05,No,No,C2,0.7499431776629712,No
1468.0,0.0012429999999312713,No,No,C2,0.7499432043700731,No
65.0,0.006782000000157495,No,No,C1,0.7430855420078177,No
1468.0,0.05623399999990397,No,No,C2,0.7499376394144954,No
1468.0,0.0012020000001484732,No,No,C2,0.749943204800336,No
1468.0,0.0002399999998488056,No,No,C2,0.7499431871023828,No
1468.0,0.0015370000000984874,No,No,C2,0.7499431986271626,No
1468.0,0.00021999999989930075,No,No,C2,0.7499431862751493,No
1468.0,0.002627000000074986,No,No,C2,0.7499431559565598,No
1468.0,0.03804900000000089,No,No,C2,0.7499396637319354,No
1468.0,0.006268999999974767,No,No,C2,0.749942920110897,No
1468.0,0.0033450000000811997,No,No,C2,0.7499431182824428,No
1468.0,0.0109029999998711,No,No,C2,0.7499425259767502,No
1468.0,0.008686000000125205,No,No,C2,0.7499427224554083,No
1468.0,0.00036499999987427145,No,No,C2,0.7499431916151978,No
1468.0,0.009457000000111293,No,No,C2,0.7499426556305413,No
1468.0,0.0011700000000018917,No,No,C2,0.7499432050694204,No
1468.0,0.1047360000000026,No,No,C2,0.7499321102543643,No
1468.0,0.0035279999999602296,No,No,C2,0.7499431078333123,No
1468.0,0.0023439999999936845,No,No,C2,0.7499431690677887,No
1468.0,6.099999995967664e-05,No,No,C2,0.7499431782682943,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,0.00292000000013104,No,No,C2,0.74994314126246,No
1468.0,0.00022899999999026477,No,No,C2,0.7499431866266415,No
1468.0,4.5999999883861165e-05,No,No,C2,0.7499431769648714,No
1468.0,4.600000011123484e-05,No,No,C2,0.7499431769648714,No
1468.0,2.499999982319423e-05,No,No,C2,0.7499431752294633,No
1468.0,0.0008569999999963329,No,No,C2,0.7499432037212149,No
1468.0,0.002208000000109678,No,No,C2,0.74994317491312,No
1468.0,0.0012819999999464926,No,No,C2,0.7499432038856451,No
1468.0,0.0010560000000623404,No,No,C2,0.7499432054775055,No
1468.0,0.00014600000008613279,No,No,C2,0.749943182795435,No
1468.0,0.001374999999825377,No,No,C2,0.7499432023135062,No
1468.0,0.0011560000000372384,No,No,C2,0.7499432051666644,No
1468.0,5.400000009103678e-05,No,No,C2,0.7499431778761584,No
1468.0,0.009516999999959808,No,No,C2,0.7499426503657103,No
1468.0,0.0007459999999355205,No,No,C2,0.7499432014410136,No
1468.0,0.0010680000000320433,No,No,C2,0.7499432055453941,No
1468.0,0.010393000000021857,No,No,C2,0.7499425723091097,No
1468.0,6.999999959589331e-05,No,No,C2,0.7499431786852868,No
1468.0,0.002674000000297383,No,No,C2,0.7499431536754578,No
1468.0,0.09446100000013757,No,No,C2,0.7499332951790644,No
1468.0,5.599999985861359e-05,No,No,C2,0.7499431778185343,No
1468.0,0.009358000000020184,No,No,C2,0.7499426642955849,No
1468.0,0.004113000000188549,No,No,C2,0.7499430722985866,No
1468.0,0.0015980000002855377,No,No,C2,0.7499431969232142,No
1468.0,0.0015089999997144332,No,No,C2,0.7499431993536597,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749943177400094,No
1468.0,0.010526999999910913,No,No,C2,0.7499425601948377,No
1468.0,0.007880999999997584,No,No,C2,0.7499427906831521,No
1468.0,0.0016160000000127184,No,No,C2,0.7499431964204879,No
1468.0,0.0011879999999564461,No,No,C2,0.7499432049367188,No
1468.0,0.004989000000023225,No,No,C2,0.7499430140501516,No
1468.0,0.0009609999999611318,No,No,C2,0.7499432050769615,No
1468.0,0.015439000000014858,No,No,C2,0.749942088486028,No
1468.0,0.0011099999999260035,No,No,C2,0.749943205418119,No
55.0,0.06033500000012282,No,No,C1,0.7430855965303302,No
1468.0,0.033388999999942826,No,No,C2,0.7499401780559942,No
1468.0,0.014746000000059212,No,No,C2,0.7499421575387153,No
1468.0,0.01520200000004479,No,No,C2,0.7499421121965042,No
1468.0,0.0008740000000670989,No,No,C2,0.7499432040271412,No
1468.0,0.001103999999941152,No,No,C2,0.749943205475547,No
1468.0,0.0009049999998751446,No,No,C2,0.7499432044441832,No
1468.0,0.0008390000000417785,No,No,C2,0.7499432033480786,No
1468.0,0.004204000000072483,No,No,C2,0.7499430664992953,No
1468.0,0.0008529999995516846,No,No,C2,0.7499432035982736,No
1468.0,3.500000025269401e-05,No,No,C2,0.749943176012933,No
1468.0,0.0010070000000723667,No,No,C2,0.7499432053280078,No
1468.0,0.0036580000000867585,No,No,C2,0.7499431002256636,No
1468.0,0.0002770000000964501,No,No,C2,0.7499431885872481,No
1468.0,0.0011349999999765714,No,No,C2,0.7499432053462584,No
1468.0,0.002094999999826541,No,No,C2,0.7499431795468744,No
1468.0,0.011855000000196014,No,No,C2,0.7499424373490943,No
1468.0,5.3999999863663106e-05,No,No,C2,0.7499431778761584,No
1468.0,0.0003019999999196443,No,No,C2,0.7499431895265141,No
1468.0,0.0014840000001186127,No,No,C2,0.7499432000040349,No
1468.0,0.003469999999879292,No,No,C2,0.7499431111649267,No
1468.0,0.0024330000001100416,No,No,C2,0.7499431650587567,No
1468.0,0.001099999999951251,No,No,C2,0.749943205490795,No
1468.0,0.0041260000000420405,No,No,C2,0.7499430714752657,No
1468.0,0.0009159999999610591,No,No,C2,0.7499432045775798,No
1468.0,0.004565000000411601,No,No,C2,0.7499430429320781,No
1468.0,0.07893699999954151,No,No,C2,0.7499350732840961,No
1468.0,0.003731000000016138,No,No,C2,0.7499430958576155,No
1468.0,0.0021230000002105953,No,No,C2,0.7499431784114454,No
1468.0,4.29999997777486e-05,No,No,C2,0.7499431768858131,No
1468.0,0.00409100000001672,No,No,C2,0.749943073679498,No
1468.0,0.0018050000001039734,No,No,C2,0.7499431902969661,No
1468.0,0.0008789999999407883,No,No,C2,0.7499432040954396,No
1468.0,0.0011870000000726577,No,No,C2,0.7499432049402286,No
1468.0,0.0011489999999412248,No,No,C2,0.749943205233206,No
1468.0,0.0001339999998890562,No,No,C2,0.7499431821610187,No
1468.0,0.018850000000156797,No,No,C2,0.7499417409579108,No
1468.0,0.00019099999985883187,No,No,C2,0.7499431850183141,No
1468.0,0.0014400000000023283,No,No,C2,0.7499432009923315,No
1468.0,0.0017709999999624415,No,No,C2,0.7499431914906725,No
1468.0,0.0012800000001789158,No,No,C2,0.7499432039121462,No
1468.0,0.006329999999934444,No,No,C2,0.7499429154468475,No
55.0,0.002320999999938067,No,No,C1,0.7430859153412226,No
1468.0,0.10464900000010857,No,No,C2,0.7499321203090057,No
1468.0,0.02310899999997673,No,No,C2,0.749941293660783,No
1468.0,0.013689000000113083,No,No,C2,0.749942261530798,No
1468.0,0.0006730000000061409,No,No,C2,0.7499431997211858,No
1468.0,0.011893999999983862,No,No,C2,0.7499424336722246,No
1468.0,0.00020499999982348527,No,No,C2,0.7499431856458421,No
1468.0,0.0012070000000221626,No,No,C2,0.7499432047386736,No
1468.0,0.007581999999956679,No,No,C2,0.7499428155716362,No
1468.0,0.0010780000000067957,No,No,C2,0.749943205459943,No
1468.0,0.0023900000001049193,No,No,C2,0.74994316699867,No
1468.0,0.000827999999955864,No,No,C2,0.7499432031862252,No
1468.0,0.0008940000000166037,No,No,C2,0.7499432043338836,No
1468.0,0.0017250000000785803,No,No,C2,0.749943193007444,No
1468.0,0.011182999999846288,No,No,C2,0.7499425002017232,No
1468.0,0.0013250000001789886,No,No,C2,0.7499432032017503,No
1468.0,0.004149999999981446,No,No,C2,0.7499430699462359,No
1468.0,0.00027499999987412593,No,No,C2,0.7499431885854833,No
1468.0,0.00856500000008964,No,No,C2,0.7499427328076261,No
1468.0,0.00010299999985363684,No,No,C2,0.7499431806006983,No
1468.0,0.003154000000222368,No,No,C2,0.7499431288049662,No
1468.0,5.6999999742402e-05,No,No,C2,0.7499431780040615,No
1468.0,3.200000014658144e-05,No,No,C2,0.7499431759532944,No
1468.0,0.0072339999999258,No,No,C2,0.7499428440797438,No
1468.0,9.000000000014552e-05,No,No,C2,0.7499431800718488,No
1468.0,0.0017540000001190492,No,No,C2,0.7499431920345059,No
1468.0,0.008065999999871565,No,No,C2,0.7499427751480826,No
377.0,0.025096000000075946,No,No,C1,0.7038223521424933,No
1468.0,0.02317799999991621,No,No,C2,0.7499412863066108,No
1468.0,0.005473000000165484,No,No,C2,0.7499429795945987,No
1468.0,0.00012900000001536682,No,No,C2,0.7499431819341253,No
1468.0,0.0057859999999436695,No,No,C2,0.7499429565826934,No
1468.0,0.0010549999999511783,No,No,C2,0.7499432055129126,No
1468.0,0.001492999999982203,No,No,C2,0.7499431997564334,No
1468.0,0.0011059999999361025,No,No,C2,0.7499432054258424,No
1468.0,0.009931999999707841,No,No,C2,0.7499426136641384,No
1468.0,5.500000042957254e-05,No,No,C2,0.7499431780352516,No
1468.0,4.399999988891068e-05,No,No,C2,0.7499431770474195,No
1468.0,0.014613000000053944,No,No,C2,0.7499421707002774,No
1468.0,7.699999991928053e-05,No,No,C2,0.749943179170776,No
1468.0,0.0014240000000427244,No,No,C2,0.7499432013103466,No
1468.0,0.002222000000074331,No,No,C2,0.7499431743316651,No
1468.0,0.0001700000000255386,No,No,C2,0.7499431839981168,No
1468.0,0.007696999999552645,No,No,C2,0.7499428060504039,No
1468.0,0.08742400000028283,No,No,C2,0.7499341030007469,No
1468.0,0.02390300000024581,No,No,C2,0.7499412088757463,No
1468.0,0.016530999999758933,No,No,C2,0.7499419785888439,No
1468.0,0.0001330000000052678,No,No,C2,0.7499431821746257,No
1468.0,2.800000015668047e-05,No,No,C2,0.749943175301203,No
1468.0,0.011390000000346845,No,No,C2,0.749942480971404,No
1468.0,0.0029939999997168343,No,No,C2,0.7499431373851532,No
1468.0,0.0012879999994765967,No,No,C2,0.7499432037376219,No
1468.0,0.004469000000426604,No,No,C2,0.7499430493055792,No
1468.0,0.0009649999999510328,No,No,C2,0.7499432050677486,No
1468.0,0.0009549999999762804,No,No,C2,0.7499432049610131,No
1468.0,0.0008649999999761349,No,No,C2,0.7499432038293268,No
1468.0,0.005012999999962631,No,No,C2,0.7499430123782291,No
1468.0,0.0013950000002296292,No,No,C2,0.7499432019289143,No
1468.0,0.0058769999998276035,No,No,C2,0.7499429497897568,No
1468.0,0.002723000000059983,No,No,C2,0.7499431512528965,No
1468.0,0.022836999999981344,No,No,C2,0.7499413226061385,No
1468.0,0.0006160000000363652,No,No,C2,0.7499431983471347,No
1468.0,0.023378999999977168,No,No,C2,0.7499412648626261,No
1468.0,0.0024000000000796717,No,No,C2,0.749943166544794,No
1468.0,0.008274000000028536,No,No,C2,0.749942757581517,No
1468.0,7.399999981316796e-05,No,No,C2,0.7499431789968947,No
1468.0,0.0023149999999532156,No,No,C2,0.7499431703413117,No
1468.0,0.0020890000000690634,No,No,C2,0.7499431797921909,No
1468.0,4.500000000007276e-05,No,No,C2,0.7499431772022809,No
1468.0,0.005791000000044733,No,No,C2,0.7499429562124439,No
1468.0,0.011256000000003041,No,No,C2,0.7499424934402249,No
55.0,0.013954000000012456,No,No,C1,0.7430859246060258,No
1468.0,0.028236999999990076,No,No,C2,0.7499407414529563,No
1468.0,0.006581999999980326,No,No,C2,0.7499428959582283,No
1468.0,0.011443000000099346,No,No,C2,0.7499424760256517,No
1468.0,6.60000000607397e-05,No,No,C2,0.7499431787537778,No
1468.0,3.999999989900971e-05,No,No,C2,0.7499431767735517,No
1468.0,0.0017910000003666937,No,No,C2,0.749943190811588,No
1468.0,7.899999968685734e-05,No,No,C2,0.7499431794953026,No
1468.0,0.00023199999986900366,No,No,C2,0.7499431867499068,No
1468.0,0.009065000000418877,No,No,C2,0.7499426897766215,No
1468.0,6.699999971715442e-05,No,No,C2,0.7499431785022377,No
1468.0,0.0018289999998160056,No,No,C2,0.7499431894780375,No
1468.0,5.300000020724838e-05,No,No,C2,0.7499431777212974,No
1468.0,0.0003889999998136773,No,No,C2,0.7499431923085595,No
1468.0,0.0010489999999663269,No,No,C2,0.7499432055023071,No
1468.0,0.0009850000001279113,No,No,C2,0.749943205195463,No
1468.0,0.0010009999998601415,No,No,C2,0.7499432053085489,No
1468.0,0.000988000000234024,No,No,C2,0.7499432052771915,No
54.0,0.060369999999920765,No,No,C1,0.7430567232272297,No
54.0,0.005020999999942433,No,No,C1,0.7430583474825337,No
75.0,0.0009520000000975415,No,No,C1,0.7426591569295241,No
62.0,0.06687399999987065,No,No,C1,0.7431296222644042,No
1468.0,0.1233950000000732,No,No,C2,0.7499299500234202,No
1468.0,5.799999985356408e-05,No,No,C2,0.7499431781426837,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499431758036254,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499431768858131,No
1468.0,3.0000000151630957e-05,No,No,C2,0.7499431756240338,No
1468.0,2.6999999818144715e-05,No,No,C2,0.7499431751345271,No
1468.0,2.9000000495216227e-05,No,No,C2,0.7499431754301596,No
1468.0,3.099999958067201e-05,No,No,C2,0.7499431758036254,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7499431754301596,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749943175301203,No
1468.0,2.40000001667795e-05,No,No,C2,0.7499431750447636,No
1468.0,2.3000000282991095e-05,No,No,C2,0.7499431749042172,No
1468.0,2.699999959077104e-05,No,No,C2,0.7499431751345271,No
1468.0,2.3999999939405825e-05,No,No,C2,0.7499431750447636,No
1468.0,3.200000014658144e-05,No,No,C2,0.7499431759532944,No
1468.0,4.500000000007276e-05,No,No,C2,0.7499431772022809,No
1468.0,4.299999955037492e-05,No,No,C2,0.7499431768858131,No
1468.0,2.8000000384054147e-05,No,No,C2,0.749943175301203,No
1468.0,4.500000000007276e-05,No,No,C2,0.7499431772022809,No
1468.0,3.80000001314329e-05,No,No,C2,0.7499431764770226,No
1468.0,2.89999998130952e-05,No,No,C2,0.7499431754301596,No
1468.0,5.29999999798747e-05,No,No,C2,0.7499431777212974,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499431758036254,No
1468.0,2.700000004551839e-05,No,No,C2,0.7499431751345271,No
1468.0,4.1999999893960194e-05,No,No,C2,0.7499431767469964,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7499431754301596,No
1468.0,4.8000000106185325e-05,No,No,C2,0.7499431772961128,No
1468.0,0.0049579999999878055,No,No,C2,0.7499430161906414,No
54.0,0.017338999999992666,No,No,C1,0.7430581268128131,No
1468.0,0.0003150000000005093,No,No,C2,0.7499431899979927,No
1468.0,0.10081200000036006,No,No,C2,0.7499325635431675,No
1468.0,8.499999967170879e-05,No,No,C2,0.7499431795492765,No
1468.0,5.800000008093775e-05,No,No,C2,0.7499431781426837,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499431761570935,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499431765573203,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749943175301203,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7499431754301596,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499431758036254,No
1468.0,3.799999990405922e-05,No,No,C2,0.7499431764770226,No
1468.0,2.5000000050567905e-05,No,No,C2,0.7499431752294633,No
1468.0,3.90000000152213e-05,No,No,C2,0.7499431766353007,No
1468.0,2.7999999929306796e-05,No,No,C2,0.749943175301203,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499431761570935,No
1468.0,3.700000024764449e-05,No,No,C2,0.7499431763169107,No
1468.0,2.89999998130952e-05,No,No,C2,0.7499431754301596,No
1468.0,3.300000003036985e-05,No,No,C2,0.7499431760909908,No
75.0,0.09601399999996829,No,No,C1,0.7426588655065361,No
1468.0,0.07929700000045159,No,No,C2,0.7499350322357194,No
1468.0,0.0039379999996072,No,No,C2,0.7499430832278665,No
1468.0,0.0002250000000003638,No,No,C2,0.7499431864659982,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749943177400094,No
1468.0,0.015715999999883934,No,No,C2,0.7499420607132039,No
1468.0,0.0012080000001333246,No,No,C2,0.7499432047437556,No
1468.0,0.0010530000004109752,No,No,C2,0.7499432055074046,No
1468.0,0.0010139999994862592,No,No,C2,0.7499432053883472,No
1468.0,0.00015200000007098424,No,No,C2,0.7499431830710352,No
1468.0,0.001402000000098269,No,No,C2,0.7499432017912719,No
1468.0,7.299999992937956e-05,No,No,C2,0.7499431791758432,No
1468.0,0.0010970000000725122,No,No,C2,0.7499432054884978,No
