Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,0.003058000000009997,No,No,C2,0.7499823665758585,No
1468.0,0.0057530000000269865,No,No,C2,0.749982154397404,No
1468.0,5.300000009356154e-05,No,No,C2,0.7499824683685645,No
1468.0,0.004320999999890773,No,No,C2,0.7499822725335861,No
1468.0,6.099999995967664e-05,No,No,C2,0.7499824687260522,No
1468.0,2.6000000161729986e-05,No,No,C2,0.7499824662841074,No
1468.0,3.799999990405922e-05,No,No,C2,0.7499824673016469,No
1468.0,2.4999999936881068e-05,No,No,C2,0.7499824661474777,No
1468.0,3.0000000151630957e-05,No,No,C2,0.749982466449091,No
1468.0,2.4999999936881068e-05,No,No,C2,0.7499824661474777,No
1468.0,2.6000000275416824e-05,No,No,C2,0.7499824662841074,No
1468.0,2.5999999706982635e-05,No,No,C2,0.7499824662841074,No
1468.0,3.200000026026828e-05,No,No,C2,0.7499824668333606,No
1468.0,3.899999967416079e-05,No,No,C2,0.7499824674648916,No
1468.0,2.700000004551839e-05,No,No,C2,0.7499824659344497,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499824668333606,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499824676316885,No
1468.0,0.008736999999655382,No,No,C2,0.7499818844652317,No
1468.0,0.0006510000002890592,No,No,C2,0.7499824778246228,No
1468.0,0.00012900000001536682,No,No,C2,0.7499824711156485,No
1468.0,0.0007910000000492801,No,No,C2,0.74998247796562,No
1468.0,0.001264999999648353,No,No,C2,0.7499824695912422,No
1468.0,0.008256000000301356,No,No,C2,0.7499819296573407,No
1468.0,0.001026999999680811,No,No,C2,0.7499824759082511,No
1468.0,7.500000026539055e-05,No,No,C2,0.7499824693610908,No
1468.0,0.0026440000003731257,No,No,C2,0.7499823946124351,No
1468.0,0.0006539999993719903,No,No,C2,0.74998247779576,No
1468.0,0.0016460000006190967,No,No,C2,0.7499824531671024,No
1468.0,0.00030799999979080894,No,No,C2,0.7499824753442208,No
1468.0,0.002939999999853171,No,No,C2,0.7499823747429547,No
1468.0,0.008930000000077598,No,No,C2,0.7499818661712461,No
1468.0,0.0021089999996775077,No,No,C2,0.7499824279908863,No
1468.0,0.000129000000583801,No,No,C2,0.7499824711156485,No
1468.0,0.0010629999997036066,No,No,C2,0.7499824751657387,No
1468.0,0.0010780000001204826,No,No,C2,0.7499824748405857,No
107.0,0.018379999999865504,No,No,C1,0.7404473198169785,No
1468.0,0.021481999999991785,No,No,C2,0.7499805865406409,No
1468.0,0.0786480000000438,No,No,C2,0.7499742535609774,No
1468.0,0.051322999999683816,No,No,C2,0.7499773246755972,No
1468.0,9.099999999762076e-05,No,No,C2,0.7499824698348816,No
1468.0,4.400000034365803e-05,No,No,C2,0.7499824677770182,No
1468.0,6.299999995462713e-05,No,No,C2,0.7499824685511931,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499824672867657,No
1468.0,3.800000001774606e-05,No,No,C2,0.7499824673016469,No
1468.0,3.599999968173506e-05,No,No,C2,0.7499824669694029,No
1468.0,4.400000000259752e-05,No,No,C2,0.7499824677770182,No
1468.0,4.700000033608376e-05,No,No,C2,0.7499824677819149,No
1468.0,5.5000000088512024e-05,No,No,C2,0.7499824686807234,No
1468.0,0.002821999999810032,No,No,C2,0.7499823827561318,No
1468.0,0.0004840000000285727,No,No,C2,0.7499824770106924,No
1468.0,0.0016089999999167048,No,No,C2,0.7499824549588543,No
1468.0,0.0011140000001432782,No,No,C2,0.7499824740307096,No
1468.0,0.00013000000001284207,No,No,C2,0.7499824712510295,No
1468.0,0.019442000000253756,No,No,C2,0.7499808025089898,No
1468.0,0.0004179999997404593,No,No,C2,0.7499824765557032,No
54.0,0.009495999999671767,No,No,C1,0.742083731114589,No
1468.0,0.005113000000278589,No,No,C2,0.7499822084494351,No
1468.0,0.010259000000019114,No,No,C2,0.7499817380080235,No
1468.0,0.0009650000002920933,No,No,C2,0.7499824768551973,No
1468.0,0.0004339999997000632,No,No,C2,0.7499824766969625,No
1468.0,0.0007820000002993766,No,No,C2,0.7499824780153305,No
1468.0,0.00107500000001437,No,No,C2,0.7499824749168883,No
1468.0,5.399999963628943e-05,No,No,C2,0.7499824685209757,No
1468.0,0.0023460000003296955,No,No,C2,0.7499824136823748,No
1468.0,0.0002799999994067548,No,No,C2,0.7499824749802091,No
62.0,0.009275000000002365,No,No,C1,0.7422859381159298,No
1468.0,0.0006130000006123737,No,No,C2,0.7499824776814341,No
1468.0,0.0009559999997463819,No,No,C2,0.7499824769503445,No
1468.0,0.000325999999972737,No,No,C2,0.7499824756600069,No
1468.0,0.0006469999999580978,No,No,C2,0.7499824777998728,No
1468.0,0.0006409999999732463,No,No,C2,0.7499824778082611,No
1468.0,0.0006429999997408231,No,No,C2,0.7499824777839157,No
1468.0,0.0006300000003420791,No,No,C2,0.7499824777706134,No
1468.0,0.000651999999945474,No,No,C2,0.7499824778134172,No
1468.0,0.0015050000000655928,No,No,C2,0.74998245983472,No
1468.0,0.0008199999996350016,No,No,C2,0.7499824779373996,No
1468.0,0.00023000000032880052,No,No,C2,0.7499824738734164,No
1468.0,3.599999968173506e-05,No,No,C2,0.7499824669694029,No
1468.0,0.010731000000305357,No,No,C2,0.7499816917657754,No
1468.0,0.07051400000011654,No,No,C2,0.7499751736258234,No
1468.0,6.399999983841553e-05,No,No,C2,0.749982468734438,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499824666481743,No
1468.0,3.699999990658398e-05,No,No,C2,0.7499824671274253,No
1468.0,0.00508400000023812,No,No,C2,0.7499822108481582,No
1468.0,0.0004369999999198626,No,No,C2,0.7499824766962926,No
1468.0,0.0006159999999226784,No,No,C2,0.7499824776882424,No
1468.0,0.0027570000003152018,No,No,C2,0.7499823871140698,No
1468.0,5.299999941144051e-05,No,No,C2,0.7499824683685645,No
1468.0,3.4000000255218765e-05,No,No,C2,0.7499824671321692,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499824668333606,No
1468.0,2.8999999699408363e-05,No,No,C2,0.7499824662356963,No
1468.0,3.0000000265317794e-05,No,No,C2,0.749982466449091,No
1468.0,3.0000000151630957e-05,No,No,C2,0.749982466449091,No
1468.0,2.8999999585721525e-05,No,No,C2,0.7499824662356963,No
1468.0,2.8000000611427822e-05,No,No,C2,0.7499824661079139,No
1468.0,4.699999965396273e-05,No,No,C2,0.7499824677819149,No
1468.0,4.6000000338608515e-05,No,No,C2,0.7499824675861154,No
1468.0,3.3999999800471414e-05,No,No,C2,0.7499824671321692,No
1468.0,4.5999999883861165e-05,No,No,C2,0.7499824675861154,No
1468.0,4.200000000764703e-05,No,No,C2,0.7499824674927754,No
1468.0,4.50000001137596e-05,No,No,C2,0.7499824679481804,No
1468.0,4.899999998997373e-05,No,No,C2,0.7499824681661632,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499824672867657,No
1468.0,2.899999992678204e-05,No,No,C2,0.7499824662356963,No
1468.0,7.100000027548958e-05,No,No,C2,0.7499824690923554,No
1468.0,0.00444299999969644,No,No,C2,0.7499822628723264,No
1468.0,3.799999967668555e-05,No,No,C2,0.7499824673016469,No
1468.0,4.6000000338608515e-05,No,No,C2,0.7499824675861154,No
1468.0,2.999999992425728e-05,No,No,C2,0.749982466449091,No
1468.0,3.000000003794412e-05,No,No,C2,0.749982466449091,No
1468.0,3.80000001314329e-05,No,No,C2,0.7499824673016469,No
1468.0,0.0017889999995759354,No,No,C2,0.7499824458177119,No
1468.0,7.300000027044007e-05,No,No,C2,0.7499824694135059,No
1468.0,0.00015000000007603376,No,No,C2,0.7499824718629295,No
1468.0,0.0009230000002844463,No,No,C2,0.7499824773042487,No
1468.0,0.0014189999997142877,No,No,C2,0.7499824636000485,No
1468.0,0.008144999999672109,No,No,C2,0.7499819400172161,No
1468.0,0.0009640000002946181,No,No,C2,0.7499824768560894,No
1468.0,0.0008339999997133418,No,No,C2,0.7499824778769995,No
1468.0,0.00031599999999798456,No,No,C2,0.749982475548652,No
1468.0,0.0008710000004157337,No,No,C2,0.7499824777554938,No
1468.0,0.07083899999986443,No,No,C2,0.7499751369319396,No
1468.0,0.045939999999973224,No,No,C2,0.7499779226482717,No
1468.0,0.009808000000020911,No,No,C2,0.7499817818757414,No
1468.0,0.027561999999875297,No,No,C2,0.7499799341620952,No
1468.0,5.700000008346251e-05,No,No,C2,0.7499824685030856,No
1468.0,0.0015499999999519787,No,No,C2,0.7499824577887025,No
1468.0,0.0016120000001365042,No,No,C2,0.7499824548502432,No
1468.0,0.0002509999999347201,No,No,C2,0.7499824744247952,No
1468.0,0.004762000000027911,No,No,C2,0.7499822371924322,No
1468.0,0.0012530000000197106,No,No,C2,0.7499824699313199,No
1468.0,0.004375999999979285,No,No,C2,0.7499822681892363,No
1468.0,5.29999999798747e-05,No,No,C2,0.7499824683685645,No
1468.0,0.00012200000003304012,No,No,C2,0.7499824709385302,No
1468.0,0.00164299999994455,No,No,C2,0.7499824533079353,No
1468.0,0.0024939999997286577,No,No,C2,0.7499824043468845,No
1468.0,0.0009210000006305563,No,No,C2,0.7499824773280026,No
1468.0,0.00021299999957591353,No,No,C2,0.7499824735800649,No
1468.0,0.0010960000004160975,No,No,C2,0.749982474428492,No
1468.0,0.003297999999745116,No,No,C2,0.7499823496112394,No
55.0,0.0062709999999697175,No,No,C1,0.742117345345564,No
1468.0,0.0027279999999336724,No,No,C2,0.7499823890370755,No
1468.0,5.400000009103678e-05,No,No,C2,0.7499824685209757,No
1468.0,0.0025239999999939755,No,No,C2,0.7499824024042416,No
1468.0,0.0009400000000141517,No,No,C2,0.7499824771259053,No
1468.0,6.199999995715189e-05,No,No,C2,0.7499824689028244,No
1468.0,0.00107500000001437,No,No,C2,0.7499824749168883,No
1468.0,0.001029000000016822,No,No,C2,0.7499824758599942,No
1468.0,0.0003359999999474894,No,No,C2,0.7499824757998961,No
1468.0,0.0030439999997042833,No,No,C2,0.7499823675625286,No
1468.0,0.0008480000003601162,No,No,C2,0.7499824778705392,No
1468.0,0.015230000000087784,No,No,C2,0.7499812398634286,No
1468.0,0.00019599999984620808,No,No,C2,0.7499824731627452,No
1468.0,0.0021710000003167806,No,No,C2,0.7499824243332306,No
1468.0,0.0009139999993976744,No,No,C2,0.7499824774334131,No
1468.0,0.0004250000002912202,No,No,C2,0.7499824765855673,No
1468.0,0.0017080000000078144,No,No,C2,0.7499824500113697,No
1468.0,0.002192999999692802,No,No,C2,0.7499824230270415,No
1468.0,0.0010650000002669913,No,No,C2,0.7499824751389059,No
1468.0,0.005443000000013853,No,No,C2,0.7499821807611732,No
1468.0,0.002714000000082706,No,No,C2,0.7499823899765775,No
1468.0,0.0010689999999158317,No,No,C2,0.7499824750775007,No
1468.0,3.600000013648241e-05,No,No,C2,0.7499824669694029,No
1468.0,0.0013250000001789886,No,No,C2,0.7499824673828221,No
1468.0,0.08483699999942473,No,No,C2,0.7499735507813119,No
1468.0,0.00034600000060436287,No,No,C2,0.7499824758773441,No
1468.0,0.0001629999997021514,No,No,C2,0.7499824722039079,No
1468.0,0.011900999999966189,No,No,C2,0.7499815757597083,No
1468.0,0.00502300000005107,No,No,C2,0.7499822158751472,No
1468.0,0.0003739999999652355,No,No,C2,0.7499824761915825,No
1468.0,0.0001330000000052678,No,No,C2,0.7499824712912797,No
1468.0,0.003566999999975451,No,No,C2,0.7499823300213821,No
1468.0,0.0001099999997222767,No,No,C2,0.7499824705544238,No
1468.0,0.004460999999992055,No,No,C2,0.7499822614410738,No
1468.0,0.0003930000005993861,No,No,C2,0.749982476303491,No
1468.0,0.0002519999997048217,No,No,C2,0.7499824744549163,No
1468.0,0.00021700000002056186,No,No,C2,0.7499824736412375,No
1468.0,0.00024900000028083014,No,No,C2,0.7499824743650667,No
1468.0,0.00023499999974774255,No,No,C2,0.7499824739999003,No
1468.0,7.099999982074223e-05,No,No,C2,0.7499824690923554,No
1468.0,5.100000043967157e-05,No,No,C2,0.7499824680412748,No
1468.0,5.9999999734827725e-05,No,No,C2,0.7499824685746769,No
55.0,0.0004669999999578067,No,No,C1,0.742117317476493,No
1468.0,0.002621999999860236,No,No,C2,0.7499823960402794,No
1468.0,7.70000001466542e-05,No,No,C2,0.7499824692970196,No
1468.0,0.005460999999968408,No,No,C2,0.749982179243165,No
1468.0,0.0013490000000047075,No,No,C2,0.7499824664436434,No
1468.0,8.50000000127693e-05,No,No,C2,0.7499824695257882,No
1468.0,4.399999988891068e-05,No,No,C2,0.7499824677770182,No
1468.0,5.0999999984924216e-05,No,No,C2,0.7499824680412748,No
1468.0,5.100000043967157e-05,No,No,C2,0.7499824680412748,No
1468.0,5.199999998239946e-05,No,No,C2,0.7499824681905817,No
1468.0,4.99999997600753e-05,No,No,C2,0.7499824683661885,No
1468.0,0.0023109999999633146,No,No,C2,0.7499824158499184,No
1468.0,7.200000027296483e-05,No,No,C2,0.7499824692580209,No
1468.0,5.199999975502578e-05,No,No,C2,0.7499824681905817,No
1468.0,4.799999999249849e-05,No,No,C2,0.7499824679589978,No
1468.0,0.0006070000002864617,No,No,C2,0.7499824776722246,No
1468.0,6.899999971210491e-05,No,No,C2,0.7499824692012564,No
1468.0,0.008866000000011809,No,No,C2,0.7499818722478825,No
1468.0,0.004555999999979576,No,No,C2,0.7499822538292109,No
1468.0,8.400000001529406e-05,No,No,C2,0.7499824697003958,No
1468.0,5.499999986113835e-05,No,No,C2,0.7499824686807234,No
1468.0,4.1000000123858626e-05,No,No,C2,0.7499824672867657,No
1468.0,0.0022599999998647036,No,No,C2,0.7499824189919994,No
1468.0,0.025055000000065775,No,No,C2,0.7499802044048102,No
1468.0,8.700000000771979e-05,No,No,C2,0.7499824698357105,No
1468.0,0.058037000000012995,No,No,C2,0.7499765752170419,No
1468.0,0.03151700000000801,No,No,C2,0.7499795052318443,No
1468.0,0.0023660000000518266,No,No,C2,0.7499824124174237,No
1468.0,0.040426000000252316,No,No,C2,0.7499785307824527,No
1468.0,0.0003389999998262283,No,No,C2,0.7499824757638041,No
1468.0,0.003895999999599553,No,No,C2,0.7499823054166583,No
1468.0,9.000000034120603e-05,No,No,C2,0.7499824700039873,No
1468.0,0.003984999999943284,No,No,C2,0.7499822986231723,No
1468.0,6.599999994705286e-05,No,No,C2,0.7499824691420707,No
1468.0,0.008404000000155065,No,No,C2,0.7499819157974302,No
1468.0,0.00019099999985883187,No,No,C2,0.7499824730121285,No
1468.0,0.00022000000001298758,No,No,C2,0.7499824736812561,No
1468.0,0.0019429999999829306,No,No,C2,0.7499824375106788,No
1468.0,0.0001199999999244028,No,No,C2,0.7499824708607378,No
1468.0,7.299999981569272e-05,No,No,C2,0.7499824694135059,No
1468.0,0.00010100000019974686,No,No,C2,0.7499824702173052,No
1468.0,7.599999980811845e-05,No,No,C2,0.7499824695268598,No
1468.0,6.300000029568764e-05,No,No,C2,0.7499824685511931,No
1468.0,6.69999999445281e-05,No,No,C2,0.7499824688103486,No
1468.0,6.199999995715189e-05,No,No,C2,0.7499824689028244,No
1468.0,5.300000009356154e-05,No,No,C2,0.7499824683685645,No
1468.0,5.0999999984924216e-05,No,No,C2,0.7499824680412748,No
1468.0,0.010549000000310116,No,No,C2,0.7499817096327779,No
1468.0,0.0001879999994116588,No,No,C2,0.7499824728667226,No
1468.0,8.100000025024201e-05,No,No,C2,0.7499824695780263,No
1468.0,0.005099000000086562,No,No,C2,0.7499822096085144,No
1468.0,0.015136999999640466,No,No,C2,0.7499812493706197,No
1468.0,0.00014500000031603122,No,No,C2,0.749982471683758,No
1468.0,0.006083000000103311,No,No,C2,0.7499821259524874,No
1468.0,0.0001459999998587591,No,No,C2,0.7499824716508354,No
1468.0,0.003692999999998392,No,No,C2,0.749982320671736,No
1468.0,0.0011909999997214982,No,No,C2,0.7499824719461498,No
1468.0,7.200000027296483e-05,No,No,C2,0.7499824692580209,No
1468.0,5.000000010113581e-05,No,No,C2,0.7499824683661885,No
1468.0,6.199999984346505e-05,No,No,C2,0.7499824689028244,No
1468.0,5.300000009356154e-05,No,No,C2,0.7499824683685645,No
1468.0,4.699999988133641e-05,No,No,C2,0.7499824677819149,No
1468.0,4.600000011123484e-05,No,No,C2,0.7499824675861154,No
1468.0,4.500000000007276e-05,No,No,C2,0.7499824679481804,No
1468.0,4.500000034113327e-05,No,No,C2,0.7499824679481804,No
1468.0,4.4999999659012246e-05,No,No,C2,0.7499824679481804,No
1468.0,0.006026999999903637,No,No,C2,0.749982130803375,No
1468.0,0.006832999999801359,No,No,C2,0.7499820598061692,No
1468.0,0.06797500000027412,No,No,C2,0.7499754599315043,No
1468.0,0.00013700000033622928,No,No,C2,0.7499824714698046,No
1468.0,6.899999971210491e-05,No,No,C2,0.7499824692012564,No
1468.0,0.013448000000039428,No,No,C2,0.7499814208269089,No
1468.0,0.0006189999999151041,No,No,C2,0.749982477697808,No
1468.0,0.0025429999997186314,No,No,C2,0.7499824011992628,No
1468.0,0.004545000000348409,No,No,C2,0.7499822547111142,No
1468.0,9.399999999004649e-05,No,No,C2,0.7499824699935296,No
1468.0,7.099999993442907e-05,No,No,C2,0.7499824690923554,No
1468.0,0.011351000000331624,No,No,C2,0.7499816304245077,No
1468.0,0.00011999999969702912,No,No,C2,0.7499824708607378,No
1468.0,0.0014710000001514345,No,No,C2,0.7499824613423705,No
1468.0,0.00024400000017976708,No,No,C2,0.7499824742181948,No
1468.0,6.399999938366818e-05,No,No,C2,0.749982468734438,No
1468.0,0.004799000000275555,No,No,C2,0.7499822341963147,No
1468.0,0.000849000000016531,No,No,C2,0.7499824778396134,No
1468.0,0.0009509999999863794,No,No,C2,0.7499824770606893,No
1468.0,0.0007809999997334671,No,No,C2,0.7499824779891344,No
1468.0,0.009493000000247775,No,No,C2,0.749981812301688,No
1468.0,0.00028299999974024104,No,No,C2,0.7499824749890471,No
1468.0,0.00016900000025543704,No,No,C2,0.7499824724158151,No
1468.0,0.009096999999997024,No,No,C2,0.7499818502677006,No
1468.0,0.0014070000000856453,No,No,C2,0.7499824641148432,No
1468.0,6.300000006831397e-05,No,No,C2,0.7499824685511931,No
1468.0,0.00023600000019996514,No,No,C2,0.7499824740085529,No
1468.0,0.0012849999997115447,No,No,C2,0.7499824688493452,No
1468.0,0.0014130000002978704,No,No,C2,0.7499824638211064,No
1468.0,0.0008839999997007908,No,No,C2,0.7499824776766453,No
1468.0,0.00043799999968996417,No,No,C2,0.749982476693324,No
1468.0,0.00385200000016539,No,No,C2,0.7499823087468739,No
1468.0,0.0012750000000778527,No,No,C2,0.7499824692046286,No
1468.0,0.0002819999997427658,No,No,C2,0.7499824749451357,No
1468.0,0.001240000000279906,No,No,C2,0.7499824703963796,No
1468.0,0.0013439999999036445,No,No,C2,0.7499824666466987,No
1468.0,0.002200000000016189,No,No,C2,0.7499824226103974,No
1468.0,0.001857000000086373,No,No,C2,0.7499824422255742,No
1468.0,0.0033640000000332293,No,No,C2,0.7499823448565627,No
1468.0,0.0007480000000441578,No,No,C2,0.7499824779585714,No
1468.0,0.0033819999999877837,No,No,C2,0.7499823435489932,No
1468.0,8.199999990665674e-05,No,No,C2,0.7499824697508498,No
1468.0,0.03146900000035657,No,No,C2,0.7499795104598732,No
1468.0,7.999999968433258e-05,No,No,C2,0.7499824694063563,No
55.0,0.014105999999969754,No,No,C1,0.7421173699315642,No
1468.0,0.04654900000002726,No,No,C2,0.7499778551529285,No
1468.0,7.500000003801688e-05,No,No,C2,0.7499824693610908,No
1468.0,0.00022699999999531428,No,No,C2,0.7499824738153252,No
55.0,0.018172000000276967,No,No,C1,0.7421173735785764,No
1468.0,0.02986099999941416,No,No,C2,0.7499796852739357,No
1468.0,0.0010480000003099121,No,No,C2,0.7499824754760666,No
1468.0,0.00091999999995096,No,No,C2,0.749982477342915,No
1468.0,0.0008429999999179927,No,No,C2,0.7499824778777245,No
54.0,0.0412930000002234,No,No,C1,0.7420835603359988,No
54.0,0.0032549999998536805,No,No,C1,0.7420836715991379,No
75.0,0.0005790000001297813,No,No,C1,0.7421649178684839,No
54.0,0.1438429999999471,No,No,C1,0.7420816758811186,No
1468.0,0.022029999999858774,No,No,C2,0.749980528181741,No
1468.0,7.900000014160469e-05,No,No,C2,0.7499824696169082,No
1468.0,3.399999991415825e-05,No,No,C2,0.7499824671321692,No
1468.0,4.9000000331034244e-05,No,No,C2,0.7499824681661632,No
1468.0,4.599999965648749e-05,No,No,C2,0.7499824675861154,No
1468.0,5.600000008598727e-05,No,No,C2,0.7499824683167992,No
1468.0,5.2999999866187864e-05,No,No,C2,0.7499824683685645,No
1468.0,3.600000013648241e-05,No,No,C2,0.7499824669694029,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7499824676077235,No
1468.0,4.400000000259752e-05,No,No,C2,0.7499824677770182,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499824669694029,No
1468.0,5.199999975502578e-05,No,No,C2,0.7499824681905817,No
1468.0,4.4000000571031705e-05,No,No,C2,0.7499824677770182,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499824676316885,No
1468.0,3.499999968425982e-05,No,No,C2,0.7499824668160487,No
1468.0,4.6000000338608515e-05,No,No,C2,0.7499824675861154,No
1468.0,5.5999999631239916e-05,No,No,C2,0.7499824683167992,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499824668333606,No
1468.0,2.2000000058142177e-05,No,No,C2,0.7499824656938667,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7499824676077235,No
1468.0,2.999999992425728e-05,No,No,C2,0.749982466449091,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499824668333606,No
1468.0,3.400000002784509e-05,No,No,C2,0.7499824671321692,No
1468.0,2.3000000282991095e-05,No,No,C2,0.7499824658315266,No
1468.0,3.199999980552093e-05,No,No,C2,0.7499824668333606,No
1468.0,3.899999956047395e-05,No,No,C2,0.7499824674648916,No
1468.0,3.0000000606378308e-05,No,No,C2,0.749982466449091,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7499824668333606,No
1468.0,4.099999978279811e-05,No,No,C2,0.7499824672867657,No
1468.0,2.3999999939405825e-05,No,No,C2,0.7499824659754868,No
1468.0,4.200000000764703e-05,No,No,C2,0.7499824674927754,No
1468.0,3.8999999901534466e-05,No,No,C2,0.7499824674648916,No
1468.0,2.800000015668047e-05,No,No,C2,0.7499824661079139,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499824669694029,No
1468.0,3.6999999679210305e-05,No,No,C2,0.7499824671274253,No
1468.0,2.8000000611427822e-05,No,No,C2,0.7499824661079139,No
1468.0,4.699999965396273e-05,No,No,C2,0.7499824677819149,No
1468.0,5.5000000088512024e-05,No,No,C2,0.7499824686807234,No
1468.0,3.0000000265317794e-05,No,No,C2,0.749982466449091,No
1468.0,3.099999958067201e-05,No,No,C2,0.7499824666481743,No
1468.0,4.400000022997119e-05,No,No,C2,0.7499824677770182,No
1468.0,4.399999988891068e-05,No,No,C2,0.7499824677770182,No
1468.0,3.100000003541936e-05,No,No,C2,0.7499824666481743,No
1468.0,4.699999965396273e-05,No,No,C2,0.7499824677819149,No
1468.0,4.200000000764703e-05,No,No,C2,0.7499824674927754,No
1468.0,2.7000000386578904e-05,No,No,C2,0.7499824659344497,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499824676316885,No
1468.0,3.399999991415825e-05,No,No,C2,0.7499824671321692,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7499824676316885,No
1468.0,4.599999965648749e-05,No,No,C2,0.7499824675861154,No
1468.0,3.8000000358806574e-05,No,No,C2,0.7499824673016469,No
1468.0,2.6999999931831553e-05,No,No,C2,0.7499824659344497,No
1468.0,3.90000000152213e-05,No,No,C2,0.7499824674648916,No
1468.0,3.699999990658398e-05,No,No,C2,0.7499824671274253,No
1468.0,2.5000000050567905e-05,No,No,C2,0.7499824661474777,No
1468.0,4.500000034113327e-05,No,No,C2,0.7499824679481804,No
1468.0,3.6999999679210305e-05,No,No,C2,0.7499824671274253,No
1468.0,3.400000002784509e-05,No,No,C2,0.7499824671321692,No
1468.0,3.4999999911633495e-05,No,No,C2,0.7499824668160487,No
1468.0,3.299999980299617e-05,No,No,C2,0.7499824669763605,No
1468.0,3.400000059627928e-05,No,No,C2,0.7499824671321692,No
1468.0,3.499999979794666e-05,No,No,C2,0.7499824668160487,No
1468.0,3.399999991415825e-05,No,No,C2,0.7499824671321692,No
1468.0,3.400000002784509e-05,No,No,C2,0.7499824671321692,No
1468.0,3.4999999911633495e-05,No,No,C2,0.7499824668160487,No
1468.0,3.400000002784509e-05,No,No,C2,0.7499824671321692,No
1468.0,3.7000000133957656e-05,No,No,C2,0.7499824671274253,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499824669694029,No
1468.0,3.499999968425982e-05,No,No,C2,0.7499824668160487,No
1468.0,3.600000025016925e-05,No,No,C2,0.7499824669694029,No
1468.0,3.600000013648241e-05,No,No,C2,0.7499824669694029,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499824672867657,No
1468.0,3.399999991415825e-05,No,No,C2,0.7499824671321692,No
1468.0,2.999999992425728e-05,No,No,C2,0.749982466449091,No
1468.0,2.800000015668047e-05,No,No,C2,0.7499824661079139,No
1468.0,2.299999960087007e-05,No,No,C2,0.7499824658315266,No
1468.0,2.700000061395258e-05,No,No,C2,0.7499824659344497,No
1468.0,3.199999980552093e-05,No,No,C2,0.7499824668333606,No
1468.0,3.099999958067201e-05,No,No,C2,0.7499824666481743,No
55.0,0.002061000000594504,No,No,C1,0.7421173264590294,No
1468.0,0.0948449999997365,No,No,C2,0.7499724112306934,No
1468.0,5.599999997230043e-05,No,No,C2,0.7499824683167992,No
1468.0,2.8999999699408363e-05,No,No,C2,0.7499824662356963,No
1468.0,4.100000001017179e-05,No,No,C2,0.7499824672867657,No
1468.0,3.0000000606378308e-05,No,No,C2,0.749982466449091,No
1468.0,3.199999980552093e-05,No,No,C2,0.7499824668333606,No
1468.0,3.099999958067201e-05,No,No,C2,0.7499824666481743,No
75.0,0.1460440000004155,No,No,C1,0.7421641251515909,No
1468.0,0.0738419999998996,No,No,C2,0.7499747975994522,No
1468.0,0.0002899999999499414,No,No,C2,0.7499824750616794,No
1468.0,0.0015799999999899228,No,No,C2,0.7499824563646846,No
1468.0,0.012230000000158725,No,No,C2,0.749981542980239,No
1468.0,0.001111999999920954,No,No,C2,0.7499824741198406,No
1468.0,0.001023999999915759,No,No,C2,0.7499824759485936,No
1468.0,0.0008789999999407883,No,No,C2,0.7499824777165188,No
1468.0,0.0008820000000469008,No,No,C2,0.7499824776381478,No
1468.0,0.00023700000008375355,No,No,C2,0.7499824740324748,No
1468.0,0.0012029999999185748,No,No,C2,0.7499824715661041,No
1468.0,0.00023499999974774255,No,No,C2,0.7499824739999003,No
1468.0,0.008028000000422253,No,No,C2,0.7499819508911314,No
1468.0,0.0009929999998803396,No,No,C2,0.749982476431651,No
1468.0,0.00037500000030377123,No,No,C2,0.7499824761634697,No
1468.0,4.699999965396273e-05,No,No,C2,0.7499824677819149,No
1468.0,0.003248999999755142,No,No,C2,0.7499823531132974,No
1468.0,0.0011710000003404275,No,No,C2,0.749982472486193,No
1468.0,5.399999963628943e-05,No,No,C2,0.7499824685209757,No
1468.0,2.4000000280466338e-05,No,No,C2,0.7499824659754868,No
1468.0,3.599999990910874e-05,No,No,C2,0.7499824669694029,No
1468.0,3.0000000151630957e-05,No,No,C2,0.749982466449091,No
1468.0,0.00018599999987145566,No,No,C2,0.7499824728763619,No
1468.0,0.007268000000408392,No,No,C2,0.7499820206998984,No
1468.0,0.0014169999997193372,No,No,C2,0.7499824636724836,No
1468.0,0.00023099999987152842,No,No,C2,0.749982473902443,No
1468.0,0.0024570000000494474,No,No,C2,0.7499824066926826,No
