Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,0.0015460000000189211,No,No,C2,0.7495254179420495,No
1468.0,0.0017220000000861546,No,No,C2,0.7495254129274235,No
1259.0,0.3083869999998683,No,No,C2,0.71865642801366,No
62.0,0.8475230000000238,No,No,C1,0.7444372546125964,No
1468.0,0.10013600000002043,No,No,C2,0.7495154328489986,No
1468.0,7.59999999786487e-05,No,No,C2,0.7495254027958866,No
1468.0,3.500000002532033e-05,No,No,C2,0.7495254001356737,No
1468.0,3.500000008216375e-05,No,No,C2,0.7495254001356737,No
1468.0,2.3999999882562406e-05,No,No,C2,0.7495253993489066,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,3.100000003541936e-05,No,No,C2,0.7495254000442259,No
1468.0,3.399999997100167e-05,No,No,C2,0.7495254004417091,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,3.099999997857594e-05,No,No,C2,0.7495254000442259,No
1468.0,3.400000014153193e-05,No,No,C2,0.7495254004417091,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,2.199999988761192e-05,No,No,C2,0.7495253990944413,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,3.1999999976051186e-05,No,No,C2,0.7495254002004222,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,4.6999999995023245e-05,No,No,C2,0.7495254010881994,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749525401312141,No
1468.0,3.099999997857594e-05,No,No,C2,0.7495254000442259,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,2.700000010236181e-05,No,No,C2,0.749525399395486,No
1468.0,3.399999991415825e-05,No,No,C2,0.7495254004417091,No
1468.0,3.700000007711424e-05,No,No,C2,0.749525400410703,No
1468.0,2.899999992678204e-05,No,No,C2,0.7495253996597661,No
1468.0,3.799999996090264e-05,No,No,C2,0.7495254005553156,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,5.9000000021569576e-05,No,No,C2,0.7495254020828837,No
1468.0,3.1999999976051186e-05,No,No,C2,0.7495254002004222,No
1468.0,3.300000003036985e-05,No,No,C2,0.7495254003161226,No
1468.0,3.999999995585313e-05,No,No,C2,0.7495254008608546,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7495253996597661,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,0.29829599999999346,No,No,C2,0.7494939022159568,No
1468.0,0.010300999999969918,No,No,C2,0.7495248101886849,No
1468.0,0.0008270000000152322,No,No,C2,0.7495254221864389,No
1468.0,0.0009059999999863066,No,No,C2,0.7495254234199653,No
1468.0,0.0003839999999968313,No,No,C2,0.7495254124279964,No
1468.0,0.001786000000038257,No,No,C2,0.7495254108363265,No
1468.0,0.0015510000000062973,No,No,C2,0.7495254178284531,No
1468.0,0.0009499999999889042,No,No,C2,0.7495254240079434,No
1468.0,0.00112899999999172,No,No,C2,0.7495254245699394,No
1468.0,0.0020079999999893516,No,No,C2,0.7495254027290132,No
1468.0,0.00212200000004259,No,No,C2,0.7495253981342579,No
1468.0,0.007279999999980191,No,No,C2,0.7495250639097192,No
1468.0,0.00034500000009529685,No,No,C2,0.7495254114529756,No
1468.0,0.0007649999998875501,No,No,C2,0.7495254210142168,No
1468.0,0.0014639999999985776,No,No,C2,0.7495254198965755,No
1468.0,0.0016150000000152431,No,No,C2,0.7495254161162067,No
1468.0,0.0015510000000062973,No,No,C2,0.7495254178284531,No
1468.0,0.0010010000000875152,No,No,C2,0.7495254244197784,No
1468.0,5.199999992555604e-05,No,No,C2,0.7495254014335221,No
1468.0,0.0011349999999765714,No,No,C2,0.7495254245552838,No
1468.0,4.899999998997373e-05,No,No,C2,0.7495254014385447,No
1468.0,0.010356000000001586,No,No,C2,0.7495248053573476,No
1468.0,0.0010699999999701504,No,No,C2,0.7495254246286268,No
1468.0,0.0015900000001352055,No,No,C2,0.7495254167993481,No
1468.0,0.00037099999991596633,No,No,C2,0.7495254120970213,No
1468.0,5.899999996472616e-05,No,No,C2,0.7495254020828837,No
1468.0,0.0007919999999899119,No,No,C2,0.7495254215588334,No
1468.0,0.0008930000000191285,No,No,C2,0.7495254232222702,No
1468.0,0.0012239999999792417,No,No,C2,0.7495254238661266,No
1468.0,0.0002780000000370819,No,No,C2,0.7495254096530315,No
1468.0,0.0011109999999803222,No,No,C2,0.7495254245796101,No
1468.0,0.0009360000000242508,No,No,C2,0.749525423870522,No
1468.0,0.004139000000009219,No,No,C2,0.7495252901754973,No
1468.0,3.900000007206472e-05,No,No,C2,0.7495254007190906,No
1468.0,0.0009979999999245592,No,No,C2,0.7495254243998398,No
1468.0,0.002161999999998443,No,No,C2,0.7495253964586066,No
1468.0,0.00947600000000648,No,No,C2,0.7495248818607967,No
1468.0,7.299999998622297e-05,No,No,C2,0.7495254026520534,No
1468.0,3.1999999976051186e-05,No,No,C2,0.7495254002004222,No
1468.0,0.005894000000012056,No,No,C2,0.7495251704145809,No
1468.0,0.0017880000000332075,No,No,C2,0.749525410785428,No
1468.0,0.0020619999999667016,No,No,C2,0.7495254005788932,No
1468.0,5.2000000096086296e-05,No,No,C2,0.7495254014335221,No
55.0,0.11082699999991519,No,No,C1,0.7444394874769485,No
54.0,0.0811989999999696,No,No,C1,0.7444099992222798,No
54.0,0.0031630000000291147,No,No,C1,0.7444098555893794,No
75.0,0.0005729999999743995,No,No,C1,0.7440559345267972,No
1468.0,0.1420039999999858,No,No,C2,0.7495109112252636,No
1468.0,5.5000000031668606e-05,No,No,C2,0.749525401879169,No
1468.0,2.9000000097312295e-05,No,No,C2,0.7495253996597661,No
1468.0,4.099999989648495e-05,No,No,C2,0.7495254006250085,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,2.8000000042993634e-05,No,No,C2,0.7495253995373397,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.100000003541936e-05,No,No,C2,0.7495254000442259,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.6000000022795575e-05,No,No,C2,0.7495254002586912,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,3.7000000133957656e-05,No,No,C2,0.749525400410703,No
1468.0,2.3999999825718987e-05,No,No,C2,0.7495253993489066,No
1468.0,3.500000002532033e-05,No,No,C2,0.7495254001356737,No
1468.0,3.700000002027082e-05,No,No,C2,0.749525400410703,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,0.0037379999999984648,No,No,C2,0.7495253147600003,No
1468.0,7.50000000948603e-05,No,No,C2,0.7495254026583057,No
1468.0,2.899999986993862e-05,No,No,C2,0.7495253996597661,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7495253996597661,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,3.700000002027082e-05,No,No,C2,0.749525400410703,No
1468.0,2.599999999119973e-05,No,No,C2,0.749525399650875,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.6000000022795575e-05,No,No,C2,0.7495254002586912,No
1468.0,3.8999999958377884e-05,No,No,C2,0.7495254007190906,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.500000002532033e-05,No,No,C2,0.7495254001356737,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.5999999965952156e-05,No,No,C2,0.7495254002586912,No
1468.0,4.500000005691618e-05,No,No,C2,0.7495254012439733,No
1468.0,4.100000006701521e-05,No,No,C2,0.7495254006250085,No
1468.0,2.999999992425728e-05,No,No,C2,0.7495253998399066,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,4.2999999948278855e-05,No,No,C2,0.7495254009282823,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
62.0,9.299999999257125e-05,No,No,C1,0.7444451372053842,No
145.0,0.0004920000000083746,No,No,C1,0.7386325160254781,No
1468.0,0.005584999999996398,No,No,C2,0.7495251927964166,No
1468.0,7.399999998369822e-05,No,No,C2,0.7495254024852344,No
1468.0,3.1999999976051186e-05,No,No,C2,0.7495254002004222,No
1468.0,4.300000006196569e-05,No,No,C2,0.7495254009282823,No
54.0,0.24178499999999303,No,No,C1,0.7444075711932666,No
75.0,0.016774999999995543,No,No,C1,0.7440558874742417,No
1468.0,0.07692599999995764,No,No,C2,0.7495179228160981,No
1468.0,6.700000000137152e-05,No,No,C2,0.7495254021167721,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,4.500000000007276e-05,No,No,C2,0.7495254012439733,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749525401312141,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,3.799999996090264e-05,No,No,C2,0.7495254005553156,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7495254008608546,No
1468.0,4.0000000069539965e-05,No,No,C2,0.7495254008608546,No
1468.0,4.1999999893960194e-05,No,No,C2,0.7495254008019111,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.400000002784509e-05,No,No,C2,0.7495254004417091,No
1468.0,3.8999999901534466e-05,No,No,C2,0.7495254007190906,No
1468.0,2.8000000099837052e-05,No,No,C2,0.7495253995373397,No
1468.0,3.399999997100167e-05,No,No,C2,0.7495254004417091,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,2.8000000099837052e-05,No,No,C2,0.7495253995373397,No
1468.0,3.399999991415825e-05,No,No,C2,0.7495254004417091,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.400000008468851e-05,No,No,C2,0.7495254004417091,No
1468.0,3.699999990658398e-05,No,No,C2,0.749525400410703,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.6000000022795575e-05,No,No,C2,0.7495254002586912,No
1468.0,2.200000000129876e-05,No,No,C2,0.7495253990944413,No
1468.0,3.700000002027082e-05,No,No,C2,0.749525400410703,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.5999999965952156e-05,No,No,C2,0.7495254002586912,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,3.700000002027082e-05,No,No,C2,0.749525400410703,No
1468.0,0.00513100000000577,No,No,C2,0.7495252247412381,No
1468.0,6.700000000137152e-05,No,No,C2,0.7495254021167721,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,0.0006490000000098917,No,No,C2,0.7495254185449732,No
1468.0,7.299999998622297e-05,No,No,C2,0.7495254026520534,No
1468.0,0.020599000000004253,No,No,C2,0.7495238328368742,No
1468.0,0.007763999999895077,No,No,C2,0.7495250250445993,No
1468.0,0.0008570000001100198,No,No,C2,0.7495254227161253,No
1468.0,0.0003419999999891843,No,No,C2,0.7495254114194794,No
1468.0,0.0120860000000107,No,No,C2,0.7495246508233558,No
1468.0,6.8999999996322e-05,No,No,C2,0.749525402459273,No
1468.0,0.00324599999999009,No,No,C2,0.7495253430659827,No
1468.0,0.24597100000005412,No,No,C2,0.7494996155425757,No
1468.0,0.0011559999999235515,No,No,C2,0.7495254243879472,No
1468.0,0.0013910000000123546,No,No,C2,0.7495254214288141,No
1468.0,0.0023280000000340806,No,No,C2,0.7495253892193128,No
1468.0,0.001810999999975138,No,No,C2,0.7495254099921457,No
1468.0,0.0014419999999972788,No,No,C2,0.7495254204183036,No
1468.0,0.0029670000000123764,No,No,C2,0.7495253581579301,No
1468.0,5.300000009356154e-05,No,No,C2,0.7495254015963605,No
1468.0,0.0023029999999266693,No,No,C2,0.7495253903262536,No
1468.0,0.00031999999998788553,No,No,C2,0.7495254108219903,No
1468.0,0.001339999999970587,No,No,C2,0.7495254223007158,No
1468.0,0.006385000000022956,No,No,C2,0.7495251336728517,No
1468.0,0.0018499999999903594,No,No,C2,0.7495254086238926,No
1468.0,5.600000002914385e-05,No,No,C2,0.7495254015898696,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.700000007711424e-05,No,No,C2,0.749525400410703,No
1468.0,0.002275999999881151,No,No,C2,0.7495253915432365,No
1468.0,5.5000000031668606e-05,No,No,C2,0.749525401879169,No
1468.0,0.006130999999982123,No,No,C2,0.7495251528341426,No
1468.0,0.002158000000008542,No,No,C2,0.7495253966216505,No
1468.0,0.00020700000010265285,No,No,C2,0.7495254074599185,No
1468.0,0.0017209999999181491,No,No,C2,0.7495254129402907,No
1468.0,7.199999998874773e-05,No,No,C2,0.7495254025263404,No
1468.0,0.003793999999970765,No,No,C2,0.7495253114073266,No
1468.0,5.600000002914385e-05,No,No,C2,0.7495254015898696,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,0.001216999999996915,No,No,C2,0.7495254238884959,No
1468.0,5.600000002914385e-05,No,No,C2,0.7495254015898696,No
1468.0,0.0024129999999900065,No,No,C2,0.7495253853244115,No
1468.0,6.799999999884676e-05,No,No,C2,0.7495254022940471,No
1468.0,0.0014140000000111286,No,No,C2,0.7495254209502132,No
1468.0,0.008785999999986416,No,No,C2,0.749524940598673,No
1468.0,0.002379000000019005,No,No,C2,0.749525386895527,No
1468.0,7.499999998117346e-05,No,No,C2,0.7495254026583057,No
1468.0,3.500000002532033e-05,No,No,C2,0.7495254001356737,No
1468.0,0.0039979999999673055,No,No,C2,0.7495252989809659,No
1468.0,7.000000010748408e-05,No,No,C2,0.7495254022673972,No
1468.0,0.0020859999999061074,No,No,C2,0.7495253996002689,No
1468.0,5.899999996472616e-05,No,No,C2,0.7495254020828837,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7495254008608546,No
1468.0,0.0015880000000265682,No,No,C2,0.7495254168711392,No
1468.0,0.00399499999997488,No,No,C2,0.749525299158985,No
1468.0,0.002633000000002994,No,No,C2,0.7495253749107132,No
1468.0,0.0012490000000298096,No,No,C2,0.7495254235639143,No
1468.0,0.004277999999999338,No,No,C2,0.749525281358731,No
1468.0,0.001862000000073749,No,No,C2,0.7495254082217857,No
1468.0,0.001017999999874064,No,No,C2,0.749525424572928,No
1468.0,0.2109230000000366,No,No,C2,0.7495034321559587,No
1468.0,0.006045999999969354,No,No,C2,0.7495251591771205,No
1468.0,0.0009600000000205,No,No,C2,0.749525424116344,No
1468.0,0.01273100000003069,No,No,C2,0.7495245920026125,No
1468.0,0.003039000000001124,No,No,C2,0.7495253543556304,No
1468.0,0.006777999999940221,No,No,C2,0.749525103454024,No
1468.0,7.000000005064066e-05,No,No,C2,0.7495254022673972,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,0.0019649999999842294,No,No,C2,0.749525404394275,No
1468.0,0.0005060000000298714,No,No,C2,0.749525415320828,No
1468.0,0.0059029999999893334,No,No,C2,0.7495251697522745,No
1468.0,0.0013380000001461667,No,No,C2,0.7495254223013521,No
1468.0,0.0024099999998270505,No,No,C2,0.7495253854610053,No
1468.0,5.400000003419336e-05,No,No,C2,0.7495254017330967,No
1468.0,0.003149000000007618,No,No,C2,0.7495253484268523,No
1468.0,0.0025669999999990978,No,No,C2,0.7495253780840612,No
1468.0,0.0007039999999847169,No,No,C2,0.7495254197806009,No
1468.0,0.00015999999999394277,No,No,C2,0.7495254058135347,No
1468.0,0.0017909999999687898,No,No,C2,0.749525410686029,No
1468.0,0.008155000000044765,No,No,C2,0.7495249931395005,No
1468.0,9.1999999995096e-05,No,No,C2,0.7495254033214044,No
1468.0,0.007752999999979693,No,No,C2,0.7495250259371693,No
1468.0,5.1000000041767635e-05,No,No,C2,0.749525401312141,No
1468.0,0.003049999999973352,No,No,C2,0.7495253537692078,No
1468.0,0.010532000000011976,No,No,C2,0.7495247898491182,No
1468.0,0.0014789999999607062,No,No,C2,0.7495254196051218,No
1468.0,7.300000004306639e-05,No,No,C2,0.7495254026520534,No
1468.0,0.002135000000009768,No,No,C2,0.74952539758442,No
1468.0,0.0022559999999884894,No,No,C2,0.7495253924047799,No
1468.0,0.0011200000000144428,No,No,C2,0.7495254245646303,No
1468.0,0.00027499999998781277,No,No,C2,0.7495254096004771,No
1468.0,0.003982999999948333,No,No,C2,0.7495252999062818,No
66.0,0.0034710000000472974,No,No,C1,0.7443554454349117,No
1468.0,0.002559000000019296,No,No,C2,0.7495253784630287,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,0.0014919999999847278,No,No,C2,0.7495254193011889,No
1468.0,5.200000003924288e-05,No,No,C2,0.7495254014335221,No
1468.0,0.0033899999999675856,No,No,C2,0.7495253349301837,No
1468.0,5.400000003419336e-05,No,No,C2,0.7495254017330967,No
1468.0,0.00018899999997756822,No,No,C2,0.7495254068093486,No
1468.0,0.002652000000011867,No,No,C2,0.7495253740048843,No
1468.0,0.0015079999998874882,No,No,C2,0.7495254188759362,No
1468.0,0.001757000000111475,No,No,C2,0.7495254118223473,No
1468.0,0.0002230000000054133,No,No,C2,0.7495254079610887,No
1468.0,0.001247999999975491,No,No,C2,0.7495254235579399,No
1468.0,0.00880699999999024,No,No,C2,0.7495249388254003,No
1468.0,0.0007930000000442305,No,No,C2,0.7495254216051133,No
1468.0,0.002925999999945361,No,No,C2,0.7495253602675466,No
1468.0,0.16851800000000594,No,No,C2,0.7495080373276115,No
1468.0,0.006545000000016898,No,No,C2,0.7495251214567501,No
1468.0,0.012138999999990574,No,No,C2,0.7495246460053452,No
1468.0,0.004362000000014632,No,No,C2,0.7495252759758775,No
1468.0,0.038154000000020005,No,No,C2,0.749522035170641,No
1468.0,0.002672999999958847,No,No,C2,0.749525372958421,No
1468.0,0.0011140000000295913,No,No,C2,0.7495254245992156,No
1468.0,0.0019960000000196487,No,No,C2,0.7495254031871794,No
1468.0,0.0009890000000609689,No,No,C2,0.7495254243978896,No
1468.0,0.0009650000000078762,No,No,C2,0.7495254241333728,No
1468.0,0.004037999999923159,No,No,C2,0.7495252964897727,No
1468.0,0.0013959999999997308,No,No,C2,0.7495254213273018,No
1468.0,0.00037299999996776023,No,No,C2,0.749525412160265,No
1468.0,0.002889000000038777,No,No,C2,0.7495253621716722,No
329.0,0.0011910000000625587,No,No,C1,0.7123056309306166,No
1468.0,0.00013099999989663047,No,No,C2,0.7495254047333633,No
1468.0,4.999999998744897e-05,No,No,C2,0.7495254016072497,No
1468.0,0.006270000000029086,No,No,C2,0.7495251423702487,No
1468.0,6.799999999884676e-05,No,No,C2,0.7495254022940471,No
1468.0,0.007380000000011933,No,No,C2,0.749525055943428,No
1468.0,0.0018509999999878346,No,No,C2,0.7495254085876829,No
1468.0,0.004151999999976397,No,No,C2,0.7495252893512933,No
1468.0,0.001840000000015607,No,No,C2,0.7495254089653476,No
1468.0,0.007084000000020296,No,No,C2,0.7495250794420494,No
1468.0,7.499999998117346e-05,No,No,C2,0.7495254026583057,No
1468.0,0.003927000000032876,No,No,C2,0.7495253033499565,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.005524999999977354,No,No,C2,0.7495251970731123,No
1468.0,0.003680000000031214,No,No,C2,0.7495253181907755,No
1468.0,0.0005830000000059954,No,No,C2,0.7495254170838888,No
1468.0,0.002300999999988562,No,No,C2,0.7495253904219947,No
1468.0,0.0007289999999784413,No,No,C2,0.749525420304657,No
1468.0,0.0014090000000237524,No,No,C2,0.7495254211000166,No
1468.0,0.0021380000000021937,No,No,C2,0.7495253974797456,No
1468.0,0.0009959999999864522,No,No,C2,0.7495254244324149,No
1468.0,0.0029630000000224754,No,No,C2,0.7495253583444408,No
1468.0,0.0016899999999964166,No,No,C2,0.7495254139537971,No
1468.0,0.0011149999999702231,No,No,C2,0.7495254245795235,No
1468.0,7.099999999127249e-05,No,No,C2,0.7495254023913571,No
1468.0,0.004696000000024014,No,No,C2,0.7495252541168718,No
1468.0,0.0004200000000196269,No,No,C2,0.7495254132983221,No
1468.0,0.0019330000000650216,No,No,C2,0.7495254056124647,No
1468.0,6.999999993695383e-05,No,No,C2,0.7495254022673972,No
1468.0,3.299999997352643e-05,No,No,C2,0.7495254003161226,No
1468.0,0.006968000000028951,No,No,C2,0.7495250885817615,No
1468.0,5.99999999622014e-05,No,No,C2,0.7495254018524864,No
1468.0,3.300000003036985e-05,No,No,C2,0.7495254003161226,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,0.006679999999960273,No,No,C2,0.7495251110639127,No
1468.0,0.003145000000017717,No,No,C2,0.749525348643659,No
1468.0,0.012280000000032487,No,No,C2,0.7495246331730425,No
1468.0,0.13784599999996772,No,No,C2,0.7495113614753665,No
1468.0,0.0016519999999786705,No,No,C2,0.7495254150462082,No
1468.0,0.015531000000009954,No,No,C2,0.7495243290522071,No
1468.0,0.0011750000000461114,No,No,C2,0.7495254242691812,No
1468.0,0.02141599999998789,No,No,C2,0.7495237517325499,No
1468.0,0.02991599999995742,No,No,C2,0.7495228919783616,No
1468.0,5.300000003671812e-05,No,No,C2,0.7495254015963605,No
1468.0,0.006919999999979609,No,No,C2,0.7495250923521772,No
1468.0,0.0008080000000063592,No,No,C2,0.7495254218602887,No
1468.0,0.0031280000000037944,No,No,C2,0.7495253495653416,No
1468.0,0.0013420000000223808,No,No,C2,0.7495254222369018,No
1468.0,7.099999999127249e-05,No,No,C2,0.7495254023913571,No
1468.0,0.01311400000008689,No,No,C2,0.7495245568350165,No
1468.0,5.699999991293225e-05,No,No,C2,0.749525401786294,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,0.00321800000000394,No,No,C2,0.7495253446271342,No
1468.0,0.004997000000003027,No,No,C2,0.7495252339262146,No
1468.0,0.005278999999973166,No,No,C2,0.7495252144319595,No
1468.0,0.0009930000001077133,No,No,C2,0.7495254243498781,No
1468.0,0.014314999999896827,No,No,C2,0.7495244446108371,No
1468.0,0.0022260000000073887,No,No,C2,0.7495253937146217,No
1468.0,5.8000000024094334e-05,No,No,C2,0.7495254019061268,No
1468.0,0.00434899999999061,No,No,C2,0.7495252768133315,No
1468.0,0.005827000000010685,No,No,C2,0.7495251753154475,No
1468.0,0.001496999999972104,No,No,C2,0.7495254191349299,No
1468.0,4.999999998744897e-05,No,No,C2,0.7495254016072497,No
1468.0,0.0013749999999959073,No,No,C2,0.7495254217178668,No
1468.0,0.0048390000000040345,No,No,C2,0.7495252446055589,No
1468.0,0.004577000000040243,No,No,C2,0.7495252619567564,No
1468.0,0.0039479999999798565,No,No,C2,0.7495253020604884,No
1468.0,0.002021000000013373,No,No,C2,0.7495254022385252,No
1468.0,6.700000000137152e-05,No,No,C2,0.7495254021167721,No
1468.0,3.299999997352643e-05,No,No,C2,0.7495254003161226,No
1468.0,0.0032249999999862666,No,No,C2,0.7495253442379388,No
1468.0,0.0012720000000285836,No,No,C2,0.7495254232557518,No
1468.0,6.199999995715189e-05,No,No,C2,0.7495254021469789,No
1468.0,0.0006960000000049149,No,No,C2,0.7495254196066441,No
1468.0,0.0016500000000405635,No,No,C2,0.7495254150954334,No
1468.0,0.00866800000000012,No,No,C2,0.7495249504971753,No
1468.0,0.0012350000000083128,No,No,C2,0.7495254237521239,No
1468.0,0.0007569999999645916,No,No,C2,0.749525420848013,No
1468.0,5.700000002661909e-05,No,No,C2,0.749525401786294,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7495254008608546,No
1468.0,0.0017739999999548672,No,No,C2,0.7495254112514189,No
1468.0,0.0014880000000516702,No,No,C2,0.7495254193594574,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,4.6999999995023245e-05,No,No,C2,0.7495254010881994,No
1468.0,0.00215000000002874,No,No,C2,0.7495253969562548,No
1468.0,5.699999996977567e-05,No,No,C2,0.749525401786294,No
1468.0,0.0023600000000101318,No,No,C2,0.7495253877535497,No
1468.0,0.012439000000085798,No,No,C2,0.7495246186904233,No
1468.0,0.09501099999988583,No,No,C2,0.7495159838609095,No
1468.0,7.000000005064066e-05,No,No,C2,0.7495254022673972,No
1468.0,0.0065509999999449064,No,No,C2,0.7495251209955089,No
1468.0,0.01177100000001019,No,No,C2,0.7495246793176693,No
1468.0,0.005951999999979307,No,No,C2,0.7495251661412478,No
1468.0,0.05552099999999882,No,No,C2,0.7495202015564159,No
1468.0,0.013605000000040945,No,No,C2,0.7495245112161684,No
1468.0,0.0016820000000166146,No,No,C2,0.7495254141934491,No
1468.0,0.0027269999999930405,No,No,C2,0.7495253703064657,No
1468.0,0.0007510000000934269,No,No,C2,0.7495254207559762,No
1468.0,0.007018999999900188,No,No,C2,0.749525084564377,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.0019399999999905049,No,No,C2,0.7495254053575161,No
1468.0,0.010081000000013773,No,No,C2,0.7495248294427658,No
1468.0,0.0011240000000043437,No,No,C2,0.7495254245702356,No
1468.0,0.0001880000000369364,No,No,C2,0.7495254067973995,No
1468.0,0.002035999999975502,No,No,C2,0.7495254016298771,No
1468.0,0.0074799999999868305,No,No,C2,0.7495250479336975,No
1468.0,0.0036029999999982465,No,No,C2,0.7495253226947194,No
1468.0,0.008828999999991538,No,No,C2,0.7495249369667218,No
1468.0,0.012486000000023978,No,No,C2,0.7495246144020697,No
1468.0,0.0022529999999960637,No,No,C2,0.7495253925321078,No
1468.0,5.400000009103678e-05,No,No,C2,0.7495254017330967,No
1468.0,0.00925000000000864,No,No,C2,0.7495249012388673,No
1468.0,0.0027879999998958738,No,No,C2,0.7495253672926305,No
1468.0,0.011856999999963591,No,No,C2,0.7495246715682674,No
1468.0,0.0008740000000670989,No,No,C2,0.7495254229977113,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.002024000000005799,No,No,C2,0.7495254021196152,No
62.0,0.00010200000008353527,No,No,C1,0.7444451373027153,No
1468.0,0.0011219999998957064,No,No,C2,0.7495254246071762,No
1468.0,0.0030679999999847496,No,No,C2,0.7495253528190949,No
1468.0,0.0015380000000391192,No,No,C2,0.7495254181507176,No
