No.,Time,Source,Destination,Protocol,Length,Info,TBP
30201,89.12921999999998,192.168.0.6,224.0.0.251,MDNS,262,"Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question OPT",2.18934299999998
37362,117.302571,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,28.173351000000025
39669,131.280458,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,13.97788700000001
51884,170.292598,192.168.0.6,224.0.0.251,MDNS,233,"Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question",39.01213999999999
57344,196.099519,192.168.0.6,224.0.0.22,IGMPv3,62,Membership Report / Join group 239.192.152.143 for any sources / Join group 239.255.255.250 for any sources,25.806920999999992
92003,371.282115,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,175.182596
93180,373.878112,192.168.0.6,192.168.0.2,TCP,78,57758  >  12236 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=32 TSval=275778536 TSecr=0 SACK_PERM=1,2.5959970000000108
93188,373.881588,192.168.0.6,192.168.0.2,TCP,66,57758  >  12236 [ACK] Seq=1 Ack=1 Win=131744 Len=0 TSval=275778540 TSecr=37762514,0.00347599999997783
93189,373.883522,192.168.0.6,192.168.0.2,HTTP,128,GET / HTTP/1.1 ,0.0019340000000624968
93191,373.885685,192.168.0.6,192.168.0.2,TCP,66,57758  >  12236 [ACK] Seq=63 Ack=109 Win=131648 Len=0 TSval=275778544 TSecr=37762519,0.0021629999999959178
93192,373.886343,192.168.0.6,192.168.0.2,TCP,66,"57758  >  12236 [FIN, ACK] Seq=63 Ack=109 Win=131648 Len=0 TSval=275778544 TSecr=37762519",0.0006579999999871687
93195,373.888263,192.168.0.6,192.168.0.2,TCP,66,57758  >  12236 [ACK] Seq=64 Ack=110 Win=131648 Len=0 TSval=275778546 TSecr=37762522,0.0019199999999841566
93949,375.305341,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,1.4170780000000036
116838,413.783861,192.168.0.6,224.0.0.251,MDNS,233,"Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question",38.47852
118963,417.291867,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,3.508005999999966
124493,431.299235,192.168.0.6,239.192.152.143,UDP,161,6771  >  6771 Len=119,14.007367999999984
131521,446.288082,192.168.0.6,224.0.0.22,IGMPv3,62,Membership Report / Join group 239.192.152.143 for any sources / Join group 239.255.255.250 for any sources,14.988847000000078
